arm,warm_start,data_all,frozen,lr,noise,hidden,n_layers,kernel,history,batch_size,step_budget,F,n_params,seed,data_seed,noise_seed,init_seed,shuffle_seed,cycle,n_train,cycle_steps,cum_step,cum_samples,cycle_wall_s,final_train_loss,final_val_mse_noisy,final_val_mse_clean,final_train_val_gap,best_val_mse_clean,step_of_best,handoff_step,best_at_boundary,rollout_std,truth_std,stable,batch_order_hash,vt_mtu@0.2,vt_mtu@0.3,vt_mtu@0.5,vt_mtu@0.8,effective_rank,dormant_frac,weight_norm,wnorm::body.0.weight,wnorm::body.2.weight,wnorm::body.4.weight,wnorm::head.weight,wratio::body.0.weight,wratio::body.2.weight,wratio::body.4.weight,wratio::head.weight
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,2000,6000,6000,1536000,16.152,nan,0.03860132,0.0409952,0.03860132,0.00289273,97,97,0,1.03050721,1.00046194,1,57e8b5dd5ea69964,0.3,0.45,0.75,1.4,100.14182281,0.0,23.21323767,12.90953255,13.83915615,13.43636322,0.37453026,0.98681263,1.0592138,1.02855893,0.65913772
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1102,600007,1,4000,0,6000,1536000,0.067,nan,0.01882351,0.00289273,0.01882351,0.00289273,0,0,0,0.95470506,1.00046194,1,,0.35,0.55,0.95,2.0,100.14182281,0.0,23.21323767,12.90953255,13.83915615,13.43636322,0.37453026,0.98681263,1.0592138,1.02855893,0.65913772
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1103,600008,2,6000,0,6000,1536000,0.067,nan,0.01882351,0.00289273,0.01882351,0.00289273,0,0,0,0.95470506,1.00046194,1,,0.35,0.55,0.95,2.0,100.14182281,0.0,23.21323767,12.90953255,13.83915615,13.43636322,0.37453026,0.98681263,1.0592138,1.02855893,0.65913772
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1104,600009,3,8000,0,6000,1536000,0.067,nan,0.01882351,0.00289273,0.01882351,0.00289273,0,0,0,0.95470506,1.00046194,1,,0.35,0.55,0.95,2.0,100.14182281,0.0,23.21323767,12.90953255,13.83915615,13.43636322,0.37453026,0.98681263,1.0592138,1.02855893,0.65913772
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1105,600010,4,10000,0,6000,1536000,0.067,nan,0.01882351,0.00289273,0.01882351,0.00289273,0,0,0,0.95470506,1.00046194,1,,0.35,0.55,0.95,2.0,100.14182281,0.0,23.21323767,12.90953255,13.83915615,13.43636322,0.37453026,0.98681263,1.0592138,1.02855893,0.65913772
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1106,600011,5,12000,0,6000,1536000,0.067,nan,0.01882351,0.00289273,0.01882351,0.00289273,0,0,0,0.95470506,1.00046194,1,,0.35,0.55,0.95,2.0,100.14182281,0.0,23.21323767,12.90953255,13.83915615,13.43636322,0.37453026,0.98681263,1.0592138,1.02855893,0.65913772
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1107,600012,6,14000,0,6000,1536000,0.067,nan,0.01882351,0.00289273,0.01882351,0.00289273,0,0,0,0.95470506,1.00046194,1,,0.35,0.55,0.95,2.0,100.14182281,0.0,23.21323767,12.90953255,13.83915615,13.43636322,0.37453026,0.98681263,1.0592138,1.02855893,0.65913772
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1108,600013,7,16000,0,6000,1536000,0.067,nan,0.01882351,0.00289273,0.01882351,0.00289273,0,0,0,0.95470506,1.00046194,1,,0.35,0.55,0.95,2.0,100.14182281,0.0,23.21323767,12.90953255,13.83915615,13.43636322,0.37453026,0.98681263,1.0592138,1.02855893,0.65913772
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1109,600014,8,18000,0,6000,1536000,0.067,nan,0.01882351,0.00289273,0.01882351,0.00289273,0,0,0,0.95470506,1.00046194,1,,0.35,0.55,0.95,2.0,100.14182281,0.0,23.21323767,12.90953255,13.83915615,13.43636322,0.37453026,0.98681263,1.0592138,1.02855893,0.65913772
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1110,600015,9,20000,0,6000,1536000,0.067,nan,0.01882351,0.00289273,0.01882351,0.00289273,0,0,0,0.95470506,1.00046194,1,,0.35,0.55,0.95,2.0,100.14182281,0.0,23.21323767,12.90953255,13.83915615,13.43636322,0.37453026,0.98681263,1.0592138,1.02855893,0.65913772
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,2000,6000,6000,1536000,23.635,nan,0.03755106,0.03982444,0.03755106,0.00254694,97,97,0,1.03481483,0.99980885,1,26f522d43aa6a746,0.3,0.45,0.75,1.5,92.99502563,0.0,23.21362806,12.96390247,13.79537773,13.42951488,0.38137078,0.98672832,1.05597688,1.02801225,0.65879002
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2102,700010,1,4000,0,6000,1536000,0.084,nan,0.0193115,0.00254694,0.0193115,0.00254694,0,0,0,0.91818774,0.99980885,1,,0.35,0.5,0.85,1.85,92.99502563,0.0,23.21362806,12.96390247,13.79537773,13.42951488,0.38137078,0.98672832,1.05597688,1.02801225,0.65879002
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2103,700011,2,6000,0,6000,1536000,0.084,nan,0.0193115,0.00254694,0.0193115,0.00254694,0,0,0,0.91818774,0.99980885,1,,0.35,0.5,0.85,1.85,92.99502563,0.0,23.21362806,12.96390247,13.79537773,13.42951488,0.38137078,0.98672832,1.05597688,1.02801225,0.65879002
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2104,700012,3,8000,0,6000,1536000,0.084,nan,0.0193115,0.00254694,0.0193115,0.00254694,0,0,0,0.91818774,0.99980885,1,,0.35,0.5,0.85,1.85,92.99502563,0.0,23.21362806,12.96390247,13.79537773,13.42951488,0.38137078,0.98672832,1.05597688,1.02801225,0.65879002
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2105,700013,4,10000,0,6000,1536000,0.084,nan,0.0193115,0.00254694,0.0193115,0.00254694,0,0,0,0.91818774,0.99980885,1,,0.35,0.5,0.85,1.85,92.99502563,0.0,23.21362806,12.96390247,13.79537773,13.42951488,0.38137078,0.98672832,1.05597688,1.02801225,0.65879002
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2106,700014,5,12000,0,6000,1536000,0.084,nan,0.0193115,0.00254694,0.0193115,0.00254694,0,0,0,0.91818774,0.99980885,1,,0.35,0.5,0.85,1.85,92.99502563,0.0,23.21362806,12.96390247,13.79537773,13.42951488,0.38137078,0.98672832,1.05597688,1.02801225,0.65879002
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2107,700015,6,14000,0,6000,1536000,0.084,nan,0.0193115,0.00254694,0.0193115,0.00254694,0,0,0,0.91818774,0.99980885,1,,0.35,0.5,0.85,1.85,92.99502563,0.0,23.21362806,12.96390247,13.79537773,13.42951488,0.38137078,0.98672832,1.05597688,1.02801225,0.65879002
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2108,700016,7,16000,0,6000,1536000,0.084,nan,0.0193115,0.00254694,0.0193115,0.00254694,0,0,0,0.91818774,0.99980885,1,,0.35,0.5,0.85,1.85,92.99502563,0.0,23.21362806,12.96390247,13.79537773,13.42951488,0.38137078,0.98672832,1.05597688,1.02801225,0.65879002
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2109,700017,8,18000,0,6000,1536000,0.084,nan,0.0193115,0.00254694,0.0193115,0.00254694,0,0,0,0.91818774,0.99980885,1,,0.35,0.5,0.85,1.85,92.99502563,0.0,23.21362806,12.96390247,13.79537773,13.42951488,0.38137078,0.98672832,1.05597688,1.02801225,0.65879002
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2110,700018,9,20000,0,6000,1536000,0.084,nan,0.0193115,0.00254694,0.0193115,0.00254694,0,0,0,0.91818774,0.99980885,1,,0.35,0.5,0.85,1.85,92.99502563,0.0,23.21362806,12.96390247,13.79537773,13.42951488,0.38137078,0.98672832,1.05597688,1.02801225,0.65879002
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,2000,6000,6000,1536000,16.199,nan,0.03861703,0.0406675,0.03861703,0.00270854,83,83,0,0.99322236,1.01358283,1,b73efb07dfb4c772,0.25,0.45,0.75,1.4,92.63154602,0.0,23.24229774,12.98787403,13.8029356,13.4487896,0.35855201,0.98740102,1.05656735,1.02960218,0.64871446
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3102,800013,1,4000,0,6000,1536000,0.069,nan,0.02013881,0.00270854,0.02013881,0.00270854,0,0,0,1.01042557,1.01358283,1,,0.3,0.5,0.85,1.65,92.63154602,0.0,23.24229774,12.98787403,13.8029356,13.4487896,0.35855201,0.98740102,1.05656735,1.02960218,0.64871446
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3103,800014,2,6000,0,6000,1536000,0.068,nan,0.02013881,0.00270854,0.02013881,0.00270854,0,0,0,1.01042557,1.01358283,1,,0.3,0.5,0.85,1.65,92.63154602,0.0,23.24229774,12.98787403,13.8029356,13.4487896,0.35855201,0.98740102,1.05656735,1.02960218,0.64871446
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3104,800015,3,8000,0,6000,1536000,0.067,nan,0.02013881,0.00270854,0.02013881,0.00270854,0,0,0,1.01042557,1.01358283,1,,0.3,0.5,0.85,1.65,92.63154602,0.0,23.24229774,12.98787403,13.8029356,13.4487896,0.35855201,0.98740102,1.05656735,1.02960218,0.64871446
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3105,800016,4,10000,0,6000,1536000,0.067,nan,0.02013881,0.00270854,0.02013881,0.00270854,0,0,0,1.01042557,1.01358283,1,,0.3,0.5,0.85,1.65,92.63154602,0.0,23.24229774,12.98787403,13.8029356,13.4487896,0.35855201,0.98740102,1.05656735,1.02960218,0.64871446
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3106,800017,5,12000,0,6000,1536000,0.067,nan,0.02013881,0.00270854,0.02013881,0.00270854,0,0,0,1.01042557,1.01358283,1,,0.3,0.5,0.85,1.65,92.63154602,0.0,23.24229774,12.98787403,13.8029356,13.4487896,0.35855201,0.98740102,1.05656735,1.02960218,0.64871446
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3107,800018,6,14000,0,6000,1536000,0.067,nan,0.02013881,0.00270854,0.02013881,0.00270854,0,0,0,1.01042557,1.01358283,1,,0.3,0.5,0.85,1.65,92.63154602,0.0,23.24229774,12.98787403,13.8029356,13.4487896,0.35855201,0.98740102,1.05656735,1.02960218,0.64871446
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3108,800019,7,16000,0,6000,1536000,0.067,nan,0.02013881,0.00270854,0.02013881,0.00270854,0,0,0,1.01042557,1.01358283,1,,0.3,0.5,0.85,1.65,92.63154602,0.0,23.24229774,12.98787403,13.8029356,13.4487896,0.35855201,0.98740102,1.05656735,1.02960218,0.64871446
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3109,800020,8,18000,0,6000,1536000,0.067,nan,0.02013881,0.00270854,0.02013881,0.00270854,0,0,0,1.01042557,1.01358283,1,,0.3,0.5,0.85,1.65,92.63154602,0.0,23.24229774,12.98787403,13.8029356,13.4487896,0.35855201,0.98740102,1.05656735,1.02960218,0.64871446
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3110,800021,9,20000,0,6000,1536000,0.067,nan,0.02013881,0.00270854,0.02013881,0.00270854,0,0,0,1.01042557,1.01358283,1,,0.3,0.5,0.85,1.65,92.63154602,0.0,23.24229774,12.98787403,13.8029356,13.4487896,0.35855201,0.98740102,1.05656735,1.02960218,0.64871446
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,2000,6000,6000,1536000,23.606,nan,0.03798666,0.04034603,0.03798666,0.0029949,83,83,0,0.98922503,1.00387371,1,62383f402015b563,0.3,0.5,0.85,1.65,101.59008026,0.0,23.0907248,12.83560085,13.76455212,13.37231922,0.38354409,0.98712544,1.05346512,1.02428933,0.66401692
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4102,900016,1,4000,0,6000,1536000,0.085,nan,0.02122608,0.0029949,0.02122608,0.0029949,0,0,0,0.95331943,1.00387371,1,,0.3,0.45,0.8,1.75,101.59008026,0.0,23.0907248,12.83560085,13.76455212,13.37231922,0.38354409,0.98712544,1.05346512,1.02428933,0.66401692
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4103,900017,2,6000,0,6000,1536000,0.085,nan,0.02122608,0.0029949,0.02122608,0.0029949,0,0,0,0.95331943,1.00387371,1,,0.3,0.45,0.8,1.75,101.59008026,0.0,23.0907248,12.83560085,13.76455212,13.37231922,0.38354409,0.98712544,1.05346512,1.02428933,0.66401692
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4104,900018,3,8000,0,6000,1536000,0.085,nan,0.02122608,0.0029949,0.02122608,0.0029949,0,0,0,0.95331943,1.00387371,1,,0.3,0.45,0.8,1.75,101.59008026,0.0,23.0907248,12.83560085,13.76455212,13.37231922,0.38354409,0.98712544,1.05346512,1.02428933,0.66401692
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4105,900019,4,10000,0,6000,1536000,0.085,nan,0.02122608,0.0029949,0.02122608,0.0029949,0,0,0,0.95331943,1.00387371,1,,0.3,0.45,0.8,1.75,101.59008026,0.0,23.0907248,12.83560085,13.76455212,13.37231922,0.38354409,0.98712544,1.05346512,1.02428933,0.66401692
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4106,900020,5,12000,0,6000,1536000,0.086,nan,0.02122608,0.0029949,0.02122608,0.0029949,0,0,0,0.95331943,1.00387371,1,,0.3,0.45,0.8,1.75,101.59008026,0.0,23.0907248,12.83560085,13.76455212,13.37231922,0.38354409,0.98712544,1.05346512,1.02428933,0.66401692
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4107,900021,6,14000,0,6000,1536000,0.085,nan,0.02122608,0.0029949,0.02122608,0.0029949,0,0,0,0.95331943,1.00387371,1,,0.3,0.45,0.8,1.75,101.59008026,0.0,23.0907248,12.83560085,13.76455212,13.37231922,0.38354409,0.98712544,1.05346512,1.02428933,0.66401692
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4108,900022,7,16000,0,6000,1536000,0.085,nan,0.02122608,0.0029949,0.02122608,0.0029949,0,0,0,0.95331943,1.00387371,1,,0.3,0.45,0.8,1.75,101.59008026,0.0,23.0907248,12.83560085,13.76455212,13.37231922,0.38354409,0.98712544,1.05346512,1.02428933,0.66401692
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4109,900023,8,18000,0,6000,1536000,0.085,nan,0.02122608,0.0029949,0.02122608,0.0029949,0,0,0,0.95331943,1.00387371,1,,0.3,0.45,0.8,1.75,101.59008026,0.0,23.0907248,12.83560085,13.76455212,13.37231922,0.38354409,0.98712544,1.05346512,1.02428933,0.66401692
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4110,900024,9,20000,0,6000,1536000,0.085,nan,0.02122608,0.0029949,0.02122608,0.0029949,0,0,0,0.95331943,1.00387371,1,,0.3,0.45,0.8,1.75,101.59008026,0.0,23.0907248,12.83560085,13.76455212,13.37231922,0.38354409,0.98712544,1.05346512,1.02428933,0.66401692
