arm,warm_start,data_all,frozen,lr,noise,hidden,n_layers,kernel,history,batch_size,step_budget,F,n_params,seed,data_seed,noise_seed,init_seed,shuffle_seed,cycle,step,cum_step,cum_samples,cycle_wall_s,n_train,train_loss,val_mse_noisy,val_mse_clean,train_val_gap,valid_time_mtu,valid_time_lyap,weight_norm
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,101,500003,0,174,174,44544,6.331,2000,0.00871715,0.00850268,0.00270294,-0.00021447,0.4,0.6684,22.74729198
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,101,500003,0,202,202,51712,6.423,2000,0.00797718,0.0077817,0.00222233,-0.00019548,0.45,0.75195,22.75992729
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,101,500003,0,234,234,59904,6.524,2000,0.00729157,0.00705995,0.00182426,-0.00023162,0.55,0.91905,22.77261171
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,101,500003,0,271,271,69376,6.664,2000,0.00657959,0.00634277,0.00154387,-0.00023682,0.65,1.08615,22.78773949
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,101,500003,0,314,314,80384,6.786,2000,0.00586869,0.0056122,0.00135048,-0.00025649,0.7,1.1697,22.80630452
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,101,500003,0,364,364,93184,6.923,2000,0.00516968,0.00491426,0.00128488,-0.00025542,0.8,1.3368,22.82835767
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,101,500003,0,422,422,108032,7.074,2000,0.00457436,0.00439846,0.0014481,-0.0001759,0.85,1.42035,22.85217174
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,101,500003,0,489,489,125184,7.243,2000,0.00417808,0.00411967,0.00175189,-5.841e-05,0.9,1.5039,22.87219462
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,101,500003,0,567,567,145152,7.434,2000,0.0039693,0.00395257,0.00195942,-1.673e-05,0.95,1.58745,22.88627699
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,101,500003,0,657,657,168192,7.65,2000,0.00384256,0.00389858,0.00209277,5.602e-05,1.0,1.671,22.89519367
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,101,500003,0,761,761,194816,7.893,2000,0.00377932,0.00378425,0.00209292,4.93e-06,1.0,1.671,22.9013345
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,101,500003,0,882,882,225792,8.17,2000,0.00372168,0.0037306,0.0020903,8.92e-06,1.1,1.8381,22.90640254
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,101,500003,0,1023,1023,261888,8.487,2000,0.00366503,0.0036808,0.00209049,1.577e-05,1.1,1.8381,22.91154912
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,101,500003,0,1185,1185,303360,8.877,2000,0.00362875,0.00366697,0.00209955,3.822e-05,1.1,1.8381,22.91664346
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,101,500003,0,1373,1373,351488,9.288,2000,0.00358908,0.00361933,0.00208798,3.025e-05,1.15,1.92165,22.92238347
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,101,500003,0,1592,1592,407552,9.76,2000,0.00354724,0.00357831,0.00207366,3.107e-05,1.2,2.0052,22.92895371
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,101,500003,0,1844,1844,472064,10.3,2000,0.00351165,0.00356302,0.00208664,5.137e-05,1.25,2.08875,22.93666451
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,101,500003,0,2137,2137,547072,10.924,2000,0.00347685,0.00354477,0.00210026,6.792e-05,1.2,2.0052,22.94522826
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,101,500003,0,2477,2477,634112,11.639,2000,0.00344719,0.00347858,0.00205002,3.139e-05,1.25,2.08875,22.95477803
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,101,500003,0,2871,2871,734976,12.459,2000,0.00341152,0.00347478,0.00207352,6.326e-05,1.2,2.0052,22.96579084
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,101,500003,0,3327,3327,851712,13.405,2000,0.00338999,0.00345343,0.00207385,6.343e-05,1.25,2.08875,22.97736552
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,101,500003,0,3855,3855,986880,14.492,2000,0.00335566,0.00342298,0.00207333,6.732e-05,1.25,2.08875,22.99072411
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,101,500003,0,4468,4468,1143808,15.751,2000,0.00333661,0.00339799,0.00206348,6.138e-05,1.3,2.1723,23.00469958
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,101,500003,0,5177,5177,1325312,17.236,2000,0.00331035,0.00341439,0.00210284,0.00010404,1.2,2.0052,23.02020912
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,101,500003,0,6000,6000,1536000,18.911,2000,0.00329281,0.00338479,0.00210034,9.198e-05,1.25,2.08875,23.03683129
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,0,0,9973,102,500004,1,1,6001,1536256,0.039,4000,0.07209764,0.06264473,0.05760603,-0.00945292,0.05,0.08355,22.68701573
