arm,warm_start,data_all,frozen,lr,noise,hidden,n_layers,kernel,history,batch_size,step_budget,F,n_params,seed,data_seed,noise_seed,init_seed,shuffle_seed,cycle,n_train,cycle_steps,cum_step,cum_samples,cycle_wall_s,final_train_loss,final_val_mse_noisy,final_val_mse_clean,final_train_val_gap,best_val_mse_clean,step_of_best,handoff_step,best_at_boundary,rollout_std,truth_std,stable,batch_order_hash,vt_mtu@0.2,vt_mtu@0.3,vt_mtu@0.5,vt_mtu@0.8,effective_rank,dormant_frac,weight_norm,wnorm::body.0.weight,wnorm::body.2.weight,wnorm::body.4.weight,wnorm::head.weight,wratio::body.0.weight,wratio::body.2.weight,wratio::body.4.weight,wratio::head.weight
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,2000,6000,6000,1536000,18.417,nan,0.01325957,0.00858003,0.01325957,0.0045714,174,174,0,0.99812829,1.01358283,1,b73efb07dfb4c772,0.7,0.9,1.35,2.2,98.37156677,0.0,22.83766597,13.2152071,13.16658497,13.16069221,0.59540635,1.00468398,1.0078569,1.00754624,1.07724598
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3102,800013,1,4000,6000,12000,3072000,18.421,nan,0.01318287,0.00825774,0.01318287,0.00480602,7,7,0,0.96881831,1.01358283,1,b181056edf43f5cd,0.7,0.95,1.45,2.55,97.9182663,0.0,22.84297419,13.21678448,13.17008877,13.16472435,0.59738815,1.0048039,1.0081251,1.00785493,1.08083156
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3103,800014,2,6000,6000,18000,4608000,19.492,nan,0.01309323,0.00820042,0.01309323,0.00476157,7,7,0,0.98469692,1.01358283,1,4b6462369cf56370,0.75,1.0,1.45,2.4,97.95927429,0.0,22.84679107,13.2178812,13.17256165,13.16769886,0.59900337,1.00488728,1.00831439,1.00808265,1.08375393
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3104,800015,3,8000,6000,24000,6144000,20.151,nan,0.01310388,0.00815394,0.01310388,0.00486571,6,6,0,0.98425442,1.01358283,1,b0d203e5504facc9,0.75,1.0,1.45,2.45,97.66516113,0.0,22.85007666,13.21878242,13.17472649,13.17026806,0.60034645,1.00495579,1.0084801,1.00827934,1.0861839
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3105,800016,4,10000,6000,30000,7680000,20.511,nan,0.01325877,0.00831312,0.01325877,0.00501119,11,11,0,0.98476803,1.01358283,1,2f68421342c3f500,0.7,0.95,1.35,2.3,97.33446503,0.0,22.85570724,13.22046661,13.17864895,13.17430973,0.60281903,1.00508383,1.00878035,1.00858876,1.09065744
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3106,800017,5,12000,6000,36000,9216000,21.056,nan,0.01317934,0.00824549,0.01317934,0.00507102,9,9,0,0.96137667,1.01358283,1,cb245a7b12bbc21e,0.7,0.95,1.4,2.4,97.06476593,0.0,22.86103021,13.22201538,13.18200779,13.17852402,0.60513389,1.00520158,1.00903746,1.00891139,1.09484564
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3107,800018,6,14000,6000,42000,10752000,21.138,nan,0.01310077,0.00816314,0.01310077,0.00541748,19,19,0,0.95906848,1.01358283,1,eb45d9569c5f4894,0.7,0.95,1.5,2.4,96.70289612,0.0,22.86912197,13.224226,13.18765545,13.18453217,0.60863936,1.00536964,1.00946977,1.00937136,1.10118795
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3108,800019,7,16000,6000,48000,12288000,21.613,nan,0.01310124,0.00813665,0.01310124,0.00563223,7,7,0,0.99034655,1.01358283,1,ac0eac341daf9acc,0.7,0.95,1.4,2.3,96.58358765,0.0,22.87172583,13.22486496,13.18942356,13.18658924,0.60972077,1.00541822,1.00960511,1.00952884,1.1031445
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3109,800020,8,18000,6000,54000,13824000,21.22,nan,0.01313917,0.00815922,0.01313917,0.00565502,9,9,0,1.0045346,1.01358283,1,cdba8a3a6763a5b9,0.7,0.9,1.35,2.15,96.48654938,0.0,22.87459961,13.22558117,13.19146347,13.18875217,0.61107922,1.00547267,1.00976126,1.00969443,1.10560229
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3110,800021,9,20000,6000,60000,15360000,21.177,nan,0.01311609,0.00812222,0.01311609,0.00582387,12,12,0,1.00204027,1.01358283,1,4deeab067610d38b,0.7,0.95,1.4,2.4,96.36057281,0.0,22.8783583,13.22647858,13.1942749,13.19148636,0.61265039,1.00554089,1.00997647,1.00990375,1.10844496
