arm,warm_start,data_all,frozen,lr,noise,hidden,n_layers,kernel,history,batch_size,step_budget,F,n_params,seed,data_seed,noise_seed,init_seed,shuffle_seed,cycle,n_train,cycle_steps,cum_step,cum_samples,cycle_wall_s,final_train_loss,final_val_mse_noisy,final_val_mse_clean,final_train_val_gap,best_val_mse_clean,step_of_best,handoff_step,best_at_boundary,rollout_std,truth_std,stable,batch_order_hash,vt_mtu@0.2,vt_mtu@0.3,vt_mtu@0.5,vt_mtu@0.8,effective_rank,dormant_frac,weight_norm,wnorm::body.0.weight,wnorm::body.2.weight,wnorm::body.4.weight,wnorm::head.weight,wratio::body.0.weight,wratio::body.2.weight,wratio::body.4.weight,wratio::head.weight
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,2000,6000,6000,1536000,16.199,nan,0.03861703,0.0406675,0.03861703,0.00270854,83,83,0,0.99322236,1.01358283,1,b73efb07dfb4c772,0.25,0.45,0.75,1.4,92.63154602,0.0,23.24229774,12.98787403,13.8029356,13.4487896,0.35855201,0.98740102,1.05656735,1.02960218,0.64871446
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3102,800013,1,4000,0,6000,1536000,0.069,nan,0.02013881,0.00270854,0.02013881,0.00270854,0,0,0,1.01042557,1.01358283,1,,0.3,0.5,0.85,1.65,92.63154602,0.0,23.24229774,12.98787403,13.8029356,13.4487896,0.35855201,0.98740102,1.05656735,1.02960218,0.64871446
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3103,800014,2,6000,0,6000,1536000,0.068,nan,0.02013881,0.00270854,0.02013881,0.00270854,0,0,0,1.01042557,1.01358283,1,,0.3,0.5,0.85,1.65,92.63154602,0.0,23.24229774,12.98787403,13.8029356,13.4487896,0.35855201,0.98740102,1.05656735,1.02960218,0.64871446
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3104,800015,3,8000,0,6000,1536000,0.067,nan,0.02013881,0.00270854,0.02013881,0.00270854,0,0,0,1.01042557,1.01358283,1,,0.3,0.5,0.85,1.65,92.63154602,0.0,23.24229774,12.98787403,13.8029356,13.4487896,0.35855201,0.98740102,1.05656735,1.02960218,0.64871446
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3105,800016,4,10000,0,6000,1536000,0.067,nan,0.02013881,0.00270854,0.02013881,0.00270854,0,0,0,1.01042557,1.01358283,1,,0.3,0.5,0.85,1.65,92.63154602,0.0,23.24229774,12.98787403,13.8029356,13.4487896,0.35855201,0.98740102,1.05656735,1.02960218,0.64871446
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3106,800017,5,12000,0,6000,1536000,0.067,nan,0.02013881,0.00270854,0.02013881,0.00270854,0,0,0,1.01042557,1.01358283,1,,0.3,0.5,0.85,1.65,92.63154602,0.0,23.24229774,12.98787403,13.8029356,13.4487896,0.35855201,0.98740102,1.05656735,1.02960218,0.64871446
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3107,800018,6,14000,0,6000,1536000,0.067,nan,0.02013881,0.00270854,0.02013881,0.00270854,0,0,0,1.01042557,1.01358283,1,,0.3,0.5,0.85,1.65,92.63154602,0.0,23.24229774,12.98787403,13.8029356,13.4487896,0.35855201,0.98740102,1.05656735,1.02960218,0.64871446
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3108,800019,7,16000,0,6000,1536000,0.067,nan,0.02013881,0.00270854,0.02013881,0.00270854,0,0,0,1.01042557,1.01358283,1,,0.3,0.5,0.85,1.65,92.63154602,0.0,23.24229774,12.98787403,13.8029356,13.4487896,0.35855201,0.98740102,1.05656735,1.02960218,0.64871446
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3109,800020,8,18000,0,6000,1536000,0.067,nan,0.02013881,0.00270854,0.02013881,0.00270854,0,0,0,1.01042557,1.01358283,1,,0.3,0.5,0.85,1.65,92.63154602,0.0,23.24229774,12.98787403,13.8029356,13.4487896,0.35855201,0.98740102,1.05656735,1.02960218,0.64871446
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3110,800021,9,20000,0,6000,1536000,0.067,nan,0.02013881,0.00270854,0.02013881,0.00270854,0,0,0,1.01042557,1.01358283,1,,0.3,0.5,0.85,1.65,92.63154602,0.0,23.24229774,12.98787403,13.8029356,13.4487896,0.35855201,0.98740102,1.05656735,1.02960218,0.64871446
