arm,warm_start,data_all,frozen,lr,noise,hidden,n_layers,kernel,history,batch_size,step_budget,F,n_params,seed,data_seed,noise_seed,init_seed,shuffle_seed,cycle,step,cum_step,cum_samples,cycle_wall_s,n_train,train_loss,val_mse_noisy,val_mse_clean,train_val_gap,valid_time_mtu,valid_time_lyap,weight_norm
cold,0,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,1,1,256,0.896,2000,0.08302846,0.06223847,0.04225866,-0.02078998,0.05,0.08355,22.67821643
cold,0,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,2,2,512,1.779,2000,0.06404368,0.05520749,0.03527563,-0.00883618,0.1,0.1671,22.6802212
cold,0,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,3,3,768,1.834,2000,0.05506879,0.05490936,0.03495583,-0.00015943,0.1,0.1671,22.68235669
cold,0,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,4,4,1024,1.885,2000,0.05537299,0.0534282,0.03338166,-0.00194479,0.1,0.1671,22.68363512
cold,0,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,5,5,1280,1.936,2000,0.05260817,0.04995539,0.02977689,-0.00265278,0.1,0.1671,22.68432442
cold,0,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,6,6,1536,1.986,2000,0.05052625,0.04644338,0.02610588,-0.00408287,0.1,0.1671,22.68469933
cold,0,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,7,7,1792,2.037,2000,0.04544806,0.04423499,0.0237088,-0.00121307,0.1,0.1671,22.68511772
cold,0,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,8,8,2048,2.09,2000,0.04372748,0.04311015,0.02237168,-0.00061733,0.1,0.1671,22.68577096
cold,0,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,9,9,2304,2.14,2000,0.04317206,0.04226786,0.02130498,-0.0009042,0.1,0.1671,22.68670291
cold,0,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,11,11,2816,2.194,2000,0.04230474,0.03958675,0.01818764,-0.00271799,0.1,0.1671,22.68949144
cold,0,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,12,12,3072,2.245,2000,0.0402522,0.03829597,0.01670896,-0.00195622,0.1,0.1671,22.69131753
cold,0,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,14,14,3584,2.334,2000,0.03863273,0.03785956,0.01598423,-0.00077317,0.1,0.1671,22.69530728
cold,0,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,16,16,4096,2.388,2000,0.03864873,0.03772828,0.01570084,-0.00092045,0.1,0.1671,22.69873388
cold,0,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,19,19,4864,2.445,2000,0.03729609,0.03547987,0.01340425,-0.00181622,0.15,0.25065,22.70156562
cold,0,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,22,22,5632,2.502,2000,0.03514982,0.03461535,0.0126602,-0.00053447,0.15,0.25065,22.70372699
cold,0,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,26,26,6656,2.562,2000,0.03421147,0.03335821,0.01162677,-0.00085326,0.15,0.25065,22.70660003
cold,0,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,30,30,7680,2.622,2000,0.03305854,0.03229847,0.01072343,-0.00076006,0.15,0.25065,22.70933169
cold,0,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,34,34,8704,2.682,2000,0.03194498,0.03114999,0.00979886,-0.00079499,0.15,0.25065,22.71449475
cold,0,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,40,40,10240,2.749,2000,0.03084693,0.03000009,0.0088611,-0.00084685,0.2,0.3342,22.72374942
cold,0,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,46,46,11776,2.815,2000,0.02943489,0.0285414,0.0077667,-0.00089349,0.2,0.3342,22.73280592
cold,0,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,54,54,13824,2.887,2000,0.02746863,0.02649212,0.0064019,-0.00097651,0.25,0.41775,22.74745077
cold,0,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,62,62,15872,2.994,2000,0.02558834,0.02454281,0.00534414,-0.00104553,0.25,0.41775,22.76661884
