arm,warm_start,data_all,frozen,lr,noise,hidden,n_layers,kernel,history,batch_size,step_budget,F,n_params,seed,data_seed,noise_seed,init_seed,shuffle_seed,cycle,n_train,cycle_steps,cum_step,cum_samples,cycle_wall_s,final_train_loss,final_val_mse_noisy,final_val_mse_clean,final_train_val_gap,best_val_mse_clean,step_of_best,handoff_step,best_at_boundary,rollout_std,truth_std,stable,batch_order_hash,vt_mtu@0.2,vt_mtu@0.3,vt_mtu@0.5,vt_mtu@0.8,effective_rank,dormant_frac,weight_norm,wnorm::body.0.weight,wnorm::body.2.weight,wnorm::body.4.weight,wnorm::head.weight,wratio::body.0.weight,wratio::body.2.weight,wratio::body.4.weight,wratio::head.weight
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,2000,6000,6000,1536000,23.395,nan,0.01309067,0.00827241,0.01309067,0.00464698,174,174,0,1.01325774,1.00387371,1,62383f402015b563,0.7,0.95,1.45,2.4,99.48890686,0.0,22.75108041,13.06735134,13.17189312,13.15179443,0.62251377,1.00494828,1.00810617,1.00739763,1.07773705
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4102,900016,1,4000,6000,12000,3072000,21.891,nan,0.01299337,0.00812011,0.01299337,0.00486607,2,2,0,1.01104629,1.00387371,1,ece4628248a25490,0.75,1.0,1.45,2.4,99.66364288,0.0,22.75280891,13.06785583,13.17297363,13.15317154,0.62313813,1.00498708,1.00818887,1.00750311,1.07881798
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4103,900017,2,6000,6000,18000,4608000,21.696,nan,0.01298114,0.00806093,0.01298114,0.00489194,6,6,0,1.02021277,1.00387371,1,c5c9e226e20424a1,0.7,0.95,1.45,2.25,99.23912048,0.0,22.75591866,13.06875992,13.17513371,13.15542793,0.62443244,1.0050566,1.00835419,1.00767595,1.08105879
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4104,900018,3,8000,6000,24000,6144000,21.918,nan,0.01292546,0.00803066,0.01292546,0.00499138,19,19,0,0.9942739,1.00387371,1,c4c13bc1891afbcb,0.75,1.0,1.45,2.45,98.72866058,0.0,22.76538949,13.07133961,13.18173504,13.16242409,0.62888253,1.005255,1.00885942,1.00821184,1.08876306
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4105,900019,4,10000,6000,30000,7680000,21.894,nan,0.01297801,0.00807093,0.01297801,0.00523668,7,7,0,1.0294683,1.00387371,1,1342c1b71bc75532,0.7,0.95,1.45,2.4,98.52892303,0.0,22.76974301,13.07252216,13.18459225,13.16583252,0.63066804,1.00534594,1.0090781,1.00847291,1.09185427
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4106,900020,5,12000,6000,36000,9216000,21.817,nan,0.01292888,0.0080327,0.01292888,0.00550408,22,22,0,0.99693823,1.00387371,1,c099a0717a9a3ae3,0.75,1.0,1.5,2.5,97.8421936,0.0,22.78012438,13.0752182,13.19184494,13.17361832,0.63540804,1.00555328,1.00963318,1.00906929,1.10006047
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4107,900021,6,14000,6000,42000,10752000,21.753,nan,0.01292442,0.00805878,0.01292442,0.00575619,7,7,0,0.98626179,1.00387371,1,0fc11a4a5c82b238,0.7,0.95,1.45,2.45,97.70992279,0.0,22.78382845,13.07628822,13.19415283,13.17657471,0.63697362,1.00563557,1.00980981,1.00929574,1.1027709
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4108,900022,7,16000,6000,48000,12288000,21.804,nan,0.01297613,0.00810371,0.01297613,0.00584611,9,9,0,1.00862169,1.00387371,1,37e98bdebce65749,0.65,0.9,1.35,2.25,97.42738342,0.0,22.78704309,13.0770874,13.19643593,13.17898369,0.63842434,1.00569703,1.00998455,1.00948026,1.10528248
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4109,900023,8,18000,6000,54000,13824000,21.898,nan,0.01295882,0.00803753,0.01295882,0.00606151,8,8,0,0.98426074,1.00387371,1,a49ddafe9b16ff15,0.75,1.0,1.5,2.45,97.54051971,0.0,22.78948861,13.07766438,13.19816017,13.18086529,0.63940907,1.0057414,1.01011651,1.00962439,1.1069873
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4110,900024,9,20000,6000,60000,15360000,21.83,nan,0.01296846,0.00805942,0.01296846,0.00613772,6,6,0,0.97821593,1.00387371,1,6d6ec7a8ba380252,0.75,1.0,1.5,2.6,97.29771423,0.0,22.79113597,13.0781126,13.19944096,13.18196011,0.63994998,1.00577588,1.01021454,1.00970825,1.10792377
