arm,warm_start,data_all,frozen,lr,noise,hidden,n_layers,kernel,history,batch_size,step_budget,F,n_params,seed,data_seed,noise_seed,init_seed,shuffle_seed,cycle,n_train,cycle_steps,cum_step,cum_samples,cycle_wall_s,final_train_loss,final_val_mse_noisy,final_val_mse_clean,final_train_val_gap,best_val_mse_clean,step_of_best,handoff_step,best_at_boundary,rollout_std,truth_std,stable,batch_order_hash,vt_mtu@0.2,vt_mtu@0.3,vt_mtu@0.5,vt_mtu@0.8,effective_rank,dormant_frac,weight_norm,wnorm::body.0.weight,wnorm::body.2.weight,wnorm::body.4.weight,wnorm::head.weight,wratio::body.0.weight,wratio::body.2.weight,wratio::body.4.weight,wratio::head.weight
warm_all,1,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,2000,6000,6000,1536000,16.489,nan,0.0132516,0.00873697,0.0132516,0.00472978,72,72,0,0.9907918,1.01358283,1,b73efb07dfb4c772,0.7,0.95,1.4,2.3,101.74909973,0.0,22.80993046,13.18582821,13.16117954,13.14868546,0.56770247,1.00245045,1.00744313,1.00662703,1.0271224
warm_all,1,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3102,800013,1,4000,6000,12000,3072000,14.529,nan,0.01310388,0.00828394,0.01310388,0.00494988,40,40,0,0.97952461,1.01358283,1,b181056edf43f5cd,0.75,1.0,1.45,2.35,101.50655365,0.0,22.84832765,13.19459248,13.19299698,13.17429733,0.57578313,1.00311676,1.00987865,1.00858781,1.04174243
warm_all,1,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3103,800014,2,6000,6000,18000,4608000,14.503,nan,0.01310621,0.00826973,0.01310621,0.00539531,26,26,0,1.00847948,1.01358283,1,4b6462369cf56370,0.7,0.95,1.3,2.3,99.57718658,0.0,22.86865367,13.19829369,13.21216869,13.1865406,0.57802218,1.00339814,1.01134618,1.00952512,1.04579346
warm_all,1,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3104,800015,3,8000,6000,24000,6144000,14.139,nan,0.01310716,0.00822845,0.01310716,0.00557534,34,34,0,0.98427165,1.01358283,1,b0d203e5504facc9,0.7,1.0,1.45,2.4,99.8817215,0.0,22.87798393,13.19911575,13.22713852,13.18708038,0.5737679,1.00346064,1.01249206,1.00956644,1.03809635
warm_all,1,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3105,800016,4,10000,6000,30000,7680000,14.51,nan,0.01325417,0.00834305,0.01325417,0.00585739,30,30,0,1.00168157,1.01358283,1,2f68421342c3f500,0.65,0.85,1.25,2.2,101.258461,0.0,22.88766244,13.20019531,13.24209976,13.18794346,0.56997955,1.00354271,1.0136373,1.00963252,1.03124223
warm_all,1,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3106,800017,5,12000,6000,36000,9216000,14.526,nan,0.01306591,0.00836407,0.01306591,0.00583065,12,12,0,0.96698099,1.01358283,1,cb245a7b12bbc21e,0.75,1.0,1.45,2.55,100.21815491,0.0,22.89547327,13.20189571,13.25050545,13.19137096,0.5696342,1.00367198,1.01428072,1.00989492,1.0306174
warm_all,1,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3107,800018,6,14000,6000,42000,10752000,14.532,nan,0.01300802,0.00811799,0.01300802,0.00605879,14,14,0,0.96347272,1.01358283,1,eb45d9569c5f4894,0.75,1.0,1.45,2.4,99.99700165,0.0,22.89865348,13.20229721,13.25688457,13.19018555,0.56718254,1.00370251,1.01476902,1.00980416,1.02618171
warm_all,1,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3108,800019,7,16000,6000,48000,12288000,14.443,nan,0.0130261,0.0082051,0.0130261,0.00629248,14,14,0,1.00769746,1.01358283,1,ac0eac341daf9acc,0.7,0.9,1.35,2.3,99.66953278,0.0,22.90342857,13.20291615,13.26383591,13.19096565,0.56491387,1.00374956,1.01530112,1.00986389,1.02207709
warm_all,1,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3109,800020,8,18000,6000,54000,13824000,14.523,nan,0.01306073,0.0081808,0.01306073,0.0062575,14,14,0,0.9993189,1.01358283,1,cdba8a3a6763a5b9,0.65,0.9,1.3,2.05,99.96000671,0.0,22.90643212,13.20336437,13.26995468,13.18969536,0.56217492,1.00378364,1.01576949,1.00976664,1.01712161
warm_all,1,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3110,800021,9,20000,6000,60000,15360000,14.393,nan,0.01301557,0.00804609,0.01301557,0.00622293,16,16,0,1.02468884,1.01358283,1,4deeab067610d38b,0.7,0.95,1.35,2.35,100.29536438,0.0,22.91294,13.20420456,13.27849388,13.19165993,0.55991948,1.00384751,1.01642314,1.00991704,1.01304092
