arm,warm_start,data_all,frozen,lr,noise,hidden,n_layers,kernel,history,batch_size,step_budget,F,n_params,seed,data_seed,noise_seed,init_seed,shuffle_seed,cycle,n_train,cycle_steps,cum_step,cum_samples,cycle_wall_s,final_train_loss,final_val_mse_noisy,final_val_mse_clean,final_train_val_gap,best_val_mse_clean,step_of_best,handoff_step,best_at_boundary,rollout_std,truth_std,stable,batch_order_hash,vt_mtu@0.2,vt_mtu@0.3,vt_mtu@0.5,vt_mtu@0.8,effective_rank,dormant_frac,weight_norm,wnorm::body.0.weight,wnorm::body.2.weight,wnorm::body.4.weight,wnorm::head.weight,wratio::body.0.weight,wratio::body.2.weight,wratio::body.4.weight,wratio::head.weight
cold,0,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,2000,6000,6000,1536000,16.155,nan,0.01325949,0.00857986,0.01325949,0.00457139,174,174,0,1.00257564,1.01358283,1,b73efb07dfb4c772,0.7,0.9,1.35,2.2,98.37161255,0.0,22.83766597,13.2152071,13.16658497,13.16069221,0.59540635,1.00468398,1.0078569,1.00754624,1.07724598
cold,0,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3102,800013,1,4000,6000,12000,3072000,14.08,nan,0.01318261,0.00826126,0.01318261,0.0044597,174,174,0,0.9739542,1.01358283,1,b181056edf43f5cd,0.7,0.95,1.45,2.45,96.40914917,0.0,22.74273807,13.05824471,13.16292286,13.15561485,0.61776996,1.00484481,1.00777778,1.00687766,1.07210485
cold,0,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3103,800014,2,6000,6000,18000,4608000,14.066,nan,0.01309748,0.00820271,0.01309748,0.0044988,174,174,0,0.99554247,1.01358283,1,4b6462369cf56370,0.75,1.0,1.45,2.35,97.56424713,0.0,22.76262507,13.09938908,13.15698433,13.15419197,0.63569075,1.00480284,1.00762108,1.00720199,1.07433076
cold,0,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3104,800015,3,8000,6000,24000,6144000,14.058,nan,0.01311197,0.00815131,0.01311197,0.00462011,174,174,0,0.99141037,1.01358283,1,b0d203e5504facc9,0.75,1.0,1.45,2.45,96.8928299,0.0,22.7226716,13.02735996,13.16363144,13.15115261,0.61130148,1.00487993,1.00769629,1.0073882,1.07661118
cold,0,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3105,800016,4,10000,6000,30000,7680000,14.036,nan,0.01327406,0.0083184,0.01327406,0.00426139,174,174,0,0.99645722,1.01358283,1,2f68421342c3f500,0.7,0.95,1.35,2.35,96.98986053,0.0,22.79115519,13.1422472,13.15919399,13.1599617,0.60754848,1.00472893,1.00758698,1.00723322,1.07634726
cold,0,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3106,800017,5,12000,6000,36000,9216000,14.026,nan,0.01318997,0.00824811,0.01318997,0.00451148,174,174,0,0.96282411,1.01358283,1,cb245a7b12bbc21e,0.7,0.95,1.45,2.4,95.31044769,0.0,22.82837429,13.18199921,13.17639923,13.16747093,0.60809708,1.00486872,1.00807955,1.00777309,1.08465316
cold,0,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3107,800018,6,14000,6000,42000,10752000,14.048,nan,0.0131042,0.00817326,0.0131042,0.00422955,174,174,0,0.98646581,1.01358283,1,eb45d9569c5f4894,0.7,0.95,1.45,2.4,96.4703598,0.0,22.75673416,13.09047413,13.14966774,13.16082096,0.62246805,1.00478751,1.00740362,1.00701129,1.0720574
cold,0,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3108,800019,7,16000,6000,48000,12288000,14.044,nan,0.0131135,0.00814093,0.0131135,0.00421853,174,174,0,0.98712146,1.01358283,1,ac0eac341daf9acc,0.7,0.95,1.4,2.4,98.0247345,0.0,22.79464925,13.13963413,13.16799831,13.15888786,0.6273275,1.00486031,1.0075701,1.00721301,1.07530357
cold,0,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3109,800020,8,18000,6000,54000,13824000,14.079,nan,0.0131428,0.00816482,0.0131428,0.00419055,174,174,0,0.99877101,1.01358283,1,cdba8a3a6763a5b9,0.7,0.95,1.35,2.15,96.81178284,0.0,22.72263116,13.02298927,13.16123772,13.15646935,0.6394164,1.00462719,1.00745038,1.00674738,1.06972159
cold,0,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3110,800021,9,20000,6000,60000,15360000,14.043,nan,0.01313592,0.00812816,0.01313592,0.00424242,174,174,0,1.00127208,1.01358283,1,4deeab067610d38b,0.7,0.95,1.4,2.4,98.49547577,0.0,22.73893609,13.05312061,13.1619463,13.1552248,0.61521292,1.00480084,1.00748653,1.00708465,1.07616401
