arm,warm_start,data_all,frozen,lr,noise,hidden,n_layers,kernel,history,batch_size,step_budget,F,n_params,seed,data_seed,noise_seed,init_seed,shuffle_seed,cycle,step,cum_step,cum_samples,cycle_wall_s,n_train,train_loss,val_mse_noisy,val_mse_clean,train_val_gap,valid_time_mtu,valid_time_lyap,weight_norm
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4102,900016,1,62,6062,1551872,1.349,4000,0.01112037,0.01072258,0.00508898,-0.00039778,0.3,0.5013,23.07113484
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4102,900016,1,72,6072,1554432,1.428,4000,0.00978734,0.00924485,0.00361065,-0.00054248,0.4,0.6684,23.09658075
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4102,900016,1,83,6083,1557248,1.509,4000,0.00850365,0.0081726,0.00257839,-0.00033105,0.45,0.75195,23.11960803
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4102,900016,1,97,6097,1560832,1.6,4000,0.00760617,0.00738118,0.00187915,-0.00022498,0.5,0.8355,23.14327599
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4102,900016,1,112,6112,1564672,1.695,4000,0.00694361,0.00677099,0.001424,-0.00017262,0.55,0.91905,23.15834683
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4102,900016,1,130,6130,1569280,1.798,4000,0.00644255,0.00622071,0.0011002,-0.00022184,0.6,1.0026,23.17083407
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4102,900016,1,150,6150,1574400,1.908,4000,0.00590878,0.00577362,0.00091716,-0.00013516,0.7,1.1697,23.18549
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4102,900016,1,174,6174,1580544,2.031,4000,0.00545183,0.00523628,0.0007538,-0.00021555,0.8,1.3368,23.20309984
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4102,900016,1,202,6202,1587712,2.165,4000,0.00494547,0.00476224,0.00076867,-0.00018323,1.0,1.671,23.22692771
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4102,900016,1,234,6234,1595904,2.312,4000,0.00450971,0.00451727,0.00116529,7.56e-06,0.85,1.42035,23.25635424
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4102,900016,1,271,6271,1605376,2.51,4000,0.0050091,0.00416425,0.00121936,-0.00084486,0.95,1.58745,23.27887431
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4102,900016,1,314,6314,1616384,2.691,4000,0.00397212,0.00385922,0.00155234,-0.0001129,1.05,1.75455,23.31344544
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4102,900016,1,364,6364,1629184,2.895,4000,0.00375031,0.00381888,0.00193172,6.857e-05,1.15,1.92165,23.33511222
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4102,900016,1,422,6422,1644032,3.123,4000,0.00373792,0.00370257,0.00194693,-3.535e-05,1.25,2.08875,23.35282649
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4102,900016,1,489,6489,1661184,3.38,4000,0.00374141,0.00366181,0.00193152,-7.96e-05,1.2,2.0052,23.37376249
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4102,900016,1,567,6567,1681152,3.671,4000,0.0036933,0.00368069,0.00198945,-1.261e-05,1.2,2.0052,23.40147364
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4102,900016,1,657,6657,1704192,4.001,4000,0.00365146,0.00365678,0.00202128,5.32e-06,1.0,1.671,23.43946429
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4102,900016,1,761,6761,1730816,4.375,4000,0.00358573,0.00385708,0.0022422,0.00027135,1.0,1.671,23.48227306
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4102,900016,1,882,6882,1761792,4.802,4000,0.00356588,0.0035077,0.00201525,-5.818e-05,1.0,1.671,23.54347673
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4102,900016,1,1023,7023,1797888,5.292,4000,0.00348558,0.00374942,0.0022706,0.00026384,1.25,2.08875,23.60514931
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4102,900016,1,1185,7185,1839360,5.885,4000,0.00345619,0.00354616,0.00210168,8.997e-05,1.25,2.08875,23.68122504
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4102,900016,1,1373,7373,1887488,6.525,4000,0.00346476,0.00338635,0.00188677,-7.841e-05,1.2,2.0052,23.78135255
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4102,900016,1,1592,7592,1943552,7.264,4000,0.00339176,0.0036074,0.002191,0.00021564,0.85,1.42035,23.89067049
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4102,900016,1,1844,7844,2008064,8.107,4000,0.00336079,0.00339361,0.00199898,3.282e-05,1.2,2.0052,24.01738545
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4102,900016,1,2137,8137,2083072,9.078,4000,0.00333055,0.00340908,0.00199761,7.853e-05,1.15,1.92165,24.1731527
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4102,900016,1,2477,8477,2170112,10.196,4000,0.00330217,0.00337419,0.0020504,7.202e-05,1.1,1.8381,24.36596292
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4102,900016,1,2871,8871,2270976,11.486,4000,0.00329084,0.00339723,0.00206102,0.00010639,1.25,2.08875,24.61988032
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4102,900016,1,3327,9327,2387712,12.973,4000,0.00326411,0.00336471,0.00209912,0.0001006,1.2,2.0052,24.93006346
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4102,900016,1,3855,9855,2522880,14.687,4000,0.00324264,0.00333264,0.00203745,9e-05,1.35,2.25585,25.34074116
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4102,900016,1,4468,10468,2679808,16.675,4000,0.00322499,0.00335263,0.00208666,0.00012764,1.3,2.1723,25.92860851
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4102,900016,1,5177,11177,2861312,19.007,4000,0.00318829,0.00344881,0.00217968,0.00026052,1.25,2.08875,26.73276727
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4102,900016,1,6000,12000,3072000,21.658,4000,0.00315364,0.00340463,0.0022199,0.000251,1.15,1.92165,28.01336079
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4103,900017,2,1,12001,3072256,0.054,6000,0.06936011,0.51068062,0.50595641,0.4413205,0.0,0.0,22.65180854
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4103,900017,2,2,12002,3072512,0.142,6000,0.50649977,0.50435174,0.49919593,-0.00214803,0.0,0.0,22.64710018
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4103,900017,2,3,12003,3072768,0.193,6000,0.50524074,0.13623521,0.13113362,-0.36900553,0.05,0.08355,22.62539224
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4103,900017,2,4,12004,3073024,0.245,6000,0.13265219,0.05024204,0.04523012,-0.08241016,0.1,0.1671,22.62460982
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4103,900017,2,5,12005,3073280,0.295,6000,0.04761009,0.13920756,0.13422246,0.09159747,0.05,0.08355,22.63663566
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4103,900017,2,6,12006,3073536,0.346,6000,0.13571765,0.07432677,0.06927413,-0.06139088,0.05,0.08355,22.64367342
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4103,900017,2,7,12007,3073792,0.397,6000,0.07266603,0.0414622,0.03631367,-0.03120383,0.1,0.1671,22.65398551
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4103,900017,2,8,12008,3074048,0.447,6000,0.04237439,0.11034728,0.10512524,0.06797289,0.05,0.08355,22.66945355
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4103,900017,2,9,12009,3074304,0.498,6000,0.10914786,0.10719244,0.10194835,-0.00195542,0.05,0.08355,22.68237601
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4103,900017,2,11,12011,3074816,0.552,6000,0.07434636,0.03385857,0.02863155,-0.04048779,0.1,0.1671,22.70823237
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4103,900017,2,12,12012,3075072,0.602,6000,0.03212067,0.0701694,0.06492674,0.03804874,0.05,0.08355,22.7233224
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4103,900017,2,14,12014,3075584,0.692,6000,0.0671743,0.03333788,0.02799837,-0.03383642,0.1,0.1671,22.74396877
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4103,900017,2,16,12016,3076096,0.745,6000,0.02779611,0.03512326,0.02968114,0.00732715,0.1,0.1671,22.76299122
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4103,900017,2,19,12019,3076864,0.802,6000,0.04072588,0.02882059,0.02332329,-0.01190529,0.1,0.1671,22.79555799
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4103,900017,2,22,12022,3077632,0.86,6000,0.0229212,0.0266022,0.0211089,0.003681,0.1,0.1671,22.83015967
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4103,900017,2,26,12026,3078656,0.92,6000,0.02502045,0.01768306,0.01218964,-0.00733738,0.2,0.3342,22.86480086
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4103,900017,2,30,12030,3079680,0.979,6000,0.01898081,0.02100804,0.01549529,0.00202723,0.15,0.25065,22.89526223
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4103,900017,2,34,12034,3080704,1.04,6000,0.01796001,0.01566519,0.01009542,-0.00229482,0.2,0.3342,22.92635395
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4103,900017,2,40,12040,3082240,1.106,6000,0.01562934,0.01386181,0.00822559,-0.00176753,0.25,0.41775,22.95931695
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4103,900017,2,46,12046,3083776,1.172,6000,0.01374864,0.01270332,0.00705233,-0.00104531,0.25,0.41775,22.98586422
