arm,warm_start,data_all,frozen,lr,noise,hidden,n_layers,kernel,history,batch_size,step_budget,F,n_params,seed,data_seed,noise_seed,init_seed,shuffle_seed,cycle,n_train,cycle_steps,cum_step,cum_samples,cycle_wall_s,final_train_loss,final_val_mse_noisy,final_val_mse_clean,final_train_val_gap,best_val_mse_clean,step_of_best,handoff_step,best_at_boundary,rollout_std,truth_std,stable,batch_order_hash,vt_mtu@0.2,vt_mtu@0.3,vt_mtu@0.5,vt_mtu@0.8,effective_rank,dormant_frac,weight_norm,wnorm::body.0.weight,wnorm::body.2.weight,wnorm::body.4.weight,wnorm::head.weight,wratio::body.0.weight,wratio::body.2.weight,wratio::body.4.weight,wratio::head.weight
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,2000,6000,6000,1536000,16.137,nan,0.0155091,0.01231812,0.0155091,0.00469212,46,46,0,0.99801975,1.01358283,1,b73efb07dfb4c772,0.55,0.8,1.15,1.95,100.21046448,0.0,22.84883292,13.15832138,13.23588657,13.17041969,0.5282954,1.00035925,1.0131617,1.00829095,0.95582469
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3102,800013,1,4000,6000,12000,3072000,14.043,nan,0.01324695,0.00875793,0.01324695,0.00436934,62,62,0,0.97107607,1.01358283,1,b181056edf43f5cd,0.7,0.95,1.4,2.4,105.14252472,0.0,22.8993652,13.14323235,13.32274628,13.18706703,0.49200088,0.99921211,1.01981051,1.00956542,0.8901584
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3103,800014,2,6000,6000,18000,4608000,14.031,nan,0.01309576,0.00840487,0.01309576,0.00399188,30,30,0,0.96559805,1.01358283,1,4b6462369cf56370,0.75,0.95,1.45,2.45,102.39203644,0.0,22.92143588,13.13361168,13.3734026,13.18503475,0.4554432,0.9984807,1.02368808,1.00940983,0.82401599
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3104,800015,3,8000,6000,24000,6144000,14.049,nan,0.01308335,0.00853447,0.01308335,0.00411246,16,16,0,0.9987365,1.01358283,1,b0d203e5504facc9,0.75,1.0,1.45,2.4,103.3660965,0.0,22.94649462,13.12760735,13.41086006,13.19734287,0.43187296,0.99802422,1.02655532,1.01035211,0.78137126
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3105,800016,4,10000,6000,30000,7680000,14.039,nan,0.01305394,0.00830648,0.01305394,0.00417984,19,19,0,0.97175258,1.01358283,1,2f68421342c3f500,0.75,1.0,1.45,2.55,101.95283508,0.0,22.98687466,13.12644005,13.46089172,13.21841335,0.41342568,0.99793548,1.03038507,1.01196521,0.7479953
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3106,800017,5,12000,6000,36000,9216000,14.063,nan,0.01305647,0.00850991,0.01305647,0.00447629,19,19,0,0.95733058,1.01358283,1,cb245a7b12bbc21e,0.75,0.95,1.45,2.45,104.39660645,0.0,23.02645902,13.12475014,13.50630951,13.24301052,0.40127882,0.997807,1.03386165,1.0138483,0.72601845
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3107,800018,6,14000,6000,42000,10752000,14.043,nan,0.01297298,0.00806077,0.01297298,0.00416863,9,9,0,0.9878183,1.01358283,1,eb45d9569c5f4894,0.75,1.0,1.45,2.3,103.87110901,0.0,23.04408666,13.12197018,13.53089237,13.25158024,0.39293978,0.99759566,1.03574338,1.01450437,0.71093093
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3108,800019,7,16000,6000,48000,12288000,14.035,nan,0.01301032,0.00829182,0.01301032,0.00392847,12,12,0,0.98201621,1.01358283,1,ac0eac341daf9acc,0.7,0.9,1.35,2.35,101.9283371,0.0,23.06610929,13.12119198,13.55901337,13.26221085,0.38293475,0.9975365,1.03789594,1.01531822,0.69282922
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3109,800020,8,18000,6000,54000,13824000,14.061,nan,0.01298949,0.00824282,0.01298949,0.00440628,12,12,0,0.97209078,1.01358283,1,cdba8a3a6763a5b9,0.75,0.95,1.4,2.3,104.19931793,0.0,23.09481842,13.11977196,13.59044456,13.28170681,0.37189025,0.99742854,1.0403019,1.01681078,0.67284682
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3110,800021,9,20000,6000,60000,15360000,14.017,nan,0.01305119,0.00813665,0.01305119,0.00425948,11,11,0,1.01025069,1.01358283,1,4deeab067610d38b,0.65,0.85,1.3,2.15,102.63679504,0.0,23.12479927,13.12024117,13.62368202,13.29950237,0.36624843,0.99746421,1.04284611,1.01817316,0.66263929
