arm,warm_start,data_all,frozen,lr,noise,hidden,n_layers,kernel,history,batch_size,step_budget,F,n_params,seed,data_seed,noise_seed,init_seed,shuffle_seed,cycle,step,cum_step,cum_samples,cycle_wall_s,n_train,train_loss,val_mse_noisy,val_mse_clean,train_val_gap,valid_time_mtu,valid_time_lyap,weight_norm
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,1,1,256,1.121,2000,0.08302845,0.06670848,0.04690156,-0.01631997,0.05,0.08355,22.68278276
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,2,2,512,2.135,2000,0.06898486,0.05163603,0.03163055,-0.01734883,0.1,0.1671,22.68175873
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,3,3,768,2.179,2000,0.05083438,0.04786866,0.02746505,-0.00296571,0.1,0.1671,22.68206055
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,4,4,1024,2.218,2000,0.04887014,0.04772021,0.02680063,-0.00114993,0.1,0.1671,22.68394839
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,5,5,1280,2.257,2000,0.04816322,0.04118384,0.01981683,-0.00697938,0.1,0.1671,22.68703853
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,6,6,1536,2.296,2000,0.0420548,0.0388136,0.01710119,-0.0032412,0.1,0.1671,22.69146237
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,7,7,1792,2.334,2000,0.03788351,0.04200754,0.02004093,0.00412403,0.1,0.1671,22.69597286
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,8,8,2048,2.372,2000,0.04185129,0.03998617,0.01787574,-0.00186512,0.1,0.1671,22.69848677
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,9,9,2304,2.411,2000,0.04009933,0.03701946,0.01486295,-0.00307987,0.1,0.1671,22.69975232
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,11,11,2816,2.452,2000,0.03740162,0.03652974,0.0145135,-0.00087188,0.1,0.1671,22.70267135
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,12,12,3072,2.491,2000,0.0374444,0.03513126,0.01326753,-0.00231314,0.15,0.25065,22.70449454
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,14,14,3584,2.563,2000,0.0354132,0.03428061,0.01265362,-0.00113259,0.15,0.25065,22.70762351
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,16,16,4096,2.604,2000,0.0342491,0.03321161,0.01167322,-0.00103749,0.15,0.25065,22.71051951
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,19,19,4864,2.647,2000,0.03311253,0.03141898,0.01012655,-0.00169355,0.15,0.25065,22.71854443
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,22,22,5632,2.692,2000,0.03098314,0.03060157,0.00942491,-0.00038157,0.2,0.3342,22.72863097
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,26,26,6656,2.737,2000,0.02987992,0.02903603,0.00820617,-0.0008439,0.2,0.3342,22.74032037
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,30,30,7680,2.782,2000,0.0281482,0.02698143,0.0069164,-0.00116677,0.2,0.3342,22.75266285
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,34,34,8704,2.827,2000,0.02622538,0.02518901,0.00563215,-0.00103637,0.25,0.41775,22.76927397
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,40,40,10240,2.876,2000,0.02426059,0.02273656,0.00473915,-0.00152403,0.3,0.5013,22.79972803
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,46,46,11776,2.925,2000,0.02175631,0.02038402,0.00460856,-0.00137229,0.35,0.58485,22.83320601
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,54,54,13824,2.978,2000,0.01919577,0.01805518,0.00582669,-0.00114059,0.4,0.6684,22.87546858
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,62,62,15872,3.06,2000,0.01822342,0.01694365,0.00760902,-0.00127977,0.45,0.75195,22.90138889
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,72,72,18432,3.117,2000,0.01695142,0.01608666,0.00843573,-0.00086476,0.55,0.91905,22.91839322
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,83,83,21248,3.175,2000,0.01584677,0.0154627,0.00840311,-0.00038407,0.7,1.1697,22.93102249
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,97,97,24832,3.239,2000,0.01535015,0.01544768,0.0084704,9.753e-05,0.65,1.08615,22.94019912
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,112,112,28672,3.306,2000,0.01501398,0.01529231,0.00843252,0.00027833,0.65,1.08615,22.9478664
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,130,130,33280,3.378,2000,0.01465494,0.01496903,0.00839481,0.0003141,0.75,1.25325,22.95769532
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,150,150,38400,3.455,2000,0.01477059,0.01447017,0.00786293,-0.00030042,0.8,1.3368,22.96610662
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,174,174,44544,3.54,2000,0.0144146,0.01467384,0.00818717,0.00025924,0.6,1.0026,22.97878667
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,202,202,51712,3.633,2000,0.01427502,0.01419928,0.00777076,-7.574e-05,0.8,1.3368,22.9913396
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,234,234,59904,3.733,2000,0.01405266,0.01411507,0.00804067,6.241e-05,0.8,1.3368,23.00698869
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,271,271,69376,3.875,2000,0.01406269,0.01426514,0.0078547,0.00020245,0.75,1.25325,23.02052219
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,314,314,80384,3.998,2000,0.01408418,0.0139197,0.00769766,-0.00016448,0.9,1.5039,23.04125254
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,364,364,93184,4.135,2000,0.01363835,0.01378719,0.00802704,0.00014883,0.75,1.25325,23.06357198
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,422,422,108032,4.288,2000,0.01348938,0.01350324,0.00783224,1.386e-05,0.9,1.5039,23.0866584
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,489,489,125184,4.46,2000,0.01342438,0.01360527,0.00799986,0.00018089,0.9,1.5039,23.11029352
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,567,567,145152,4.654,2000,0.01332189,0.013528,0.00792908,0.00020611,0.85,1.42035,23.13728837
