arm,warm_start,data_all,frozen,lr,noise,hidden,n_layers,kernel,history,batch_size,step_budget,F,n_params,seed,data_seed,noise_seed,init_seed,shuffle_seed,cycle,step,cum_step,cum_samples,cycle_wall_s,n_train,train_loss,val_mse_noisy,val_mse_clean,train_val_gap,valid_time_mtu,valid_time_lyap,weight_norm
warm_all,1,1,0,0.0003,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1,1,256,1.112,2000,0.07299345,0.05368193,0.04874877,-0.01931152,0.05,0.08355,22.65042545
warm_all,1,1,0,0.0003,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,2,2,512,2.124,2000,0.05221546,0.03862527,0.03363028,-0.01359019,0.1,0.1671,22.65000623
warm_all,1,1,0,0.0003,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,3,3,768,2.167,2000,0.03907725,0.0343733,0.02927182,-0.00470395,0.1,0.1671,22.6508922
warm_all,1,1,0,0.0003,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,4,4,1024,2.203,2000,0.03536708,0.03454064,0.02929429,-0.00082644,0.1,0.1671,22.65397314
warm_all,1,1,0,0.0003,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,5,5,1280,2.242,2000,0.03436838,0.02618555,0.02079185,-0.00818283,0.1,0.1671,22.65812999
warm_all,1,1,0,0.0003,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,6,6,1536,2.279,2000,0.02615741,0.02319006,0.01765183,-0.00296735,0.1,0.1671,22.66387574
warm_all,1,1,0,0.0003,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,7,7,1792,2.316,2000,0.0236826,0.02711998,0.02145558,0.00343738,0.1,0.1671,22.66986169
warm_all,1,1,0,0.0003,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,8,8,2048,2.353,2000,0.02787211,0.02459793,0.01884913,-0.00327417,0.1,0.1671,22.6735279
warm_all,1,1,0,0.0003,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,9,9,2304,2.39,2000,0.02485719,0.02142264,0.01562415,-0.00343455,0.1,0.1671,22.67582384
warm_all,1,1,0,0.0003,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,11,11,2816,2.43,2000,0.02191598,0.02098887,0.01517042,-0.00092711,0.1,0.1671,22.67986743
warm_all,1,1,0,0.0003,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,12,12,3072,2.467,2000,0.02060768,0.01887122,0.0130673,-0.00173645,0.15,0.25065,22.68194457
warm_all,1,1,0,0.0003,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,14,14,3584,2.537,2000,0.01876345,0.01872358,0.01294205,-3.987e-05,0.15,0.25065,22.68505874
warm_all,1,1,0,0.0003,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,16,16,4096,2.576,2000,0.01807331,0.01705857,0.01127314,-0.00101474,0.15,0.25065,22.68705943
