arm,warm_start,data_all,frozen,lr,noise,hidden,n_layers,kernel,history,batch_size,step_budget,F,n_params,seed,data_seed,noise_seed,init_seed,shuffle_seed,cycle,step,cum_step,cum_samples,cycle_wall_s,n_train,train_loss,val_mse_noisy,val_mse_clean,train_val_gap,valid_time_mtu,valid_time_lyap,weight_norm
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1,1,256,4.024,2000,0.07299345,0.06247259,0.05749854,-0.01052086,0.05,0.08355,22.64554282
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,2,2,512,5.037,2000,0.06264706,0.0562746,0.05130475,-0.00637246,0.05,0.08355,22.64572714
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,3,3,768,5.076,2000,0.0568575,0.05138005,0.04641393,-0.00547745,0.05,0.08355,22.64606413
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,4,4,1024,5.117,2000,0.05331148,0.04767197,0.04270843,-0.00563951,0.1,0.1671,22.64653325
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,5,5,1280,5.155,2000,0.04820595,0.04499196,0.04002955,-0.00321399,0.1,0.1671,22.64711344
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,6,6,1536,5.194,2000,0.04533802,0.04316884,0.03820567,-0.00216918,0.1,0.1671,22.647748
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,7,7,1792,5.232,2000,0.04407188,0.04193969,0.03697367,-0.00213219,0.1,0.1671,22.64839736
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,8,8,2048,5.271,2000,0.04339624,0.04103814,0.03606721,-0.0023581,0.1,0.1671,22.64902753
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,9,9,2304,5.309,2000,0.04138041,0.04023471,0.03525683,-0.0011457,0.1,0.1671,22.64961175
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,11,11,2816,5.35,2000,0.03992346,0.03842094,0.03342316,-0.00150251,0.1,0.1671,22.65061388
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,12,12,3072,5.388,2000,0.03747296,0.03734731,0.032337,-0.00012566,0.1,0.1671,22.65104076
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,14,14,3584,5.459,2000,0.03635151,0.03496328,0.02992355,-0.00138823,0.1,0.1671,22.65176908
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,16,16,4096,5.499,2000,0.03468139,0.03268572,0.02761135,-0.00199567,0.1,0.1671,22.65245948
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,19,19,4864,5.542,2000,0.03187045,0.03002011,0.02488461,-0.00185034,0.1,0.1671,22.65368902
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,22,22,5632,5.584,2000,0.02986348,0.02791602,0.0227112,-0.00194746,0.1,0.1671,22.65540658
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,26,26,6656,5.632,2000,0.02689292,0.02512877,0.01982743,-0.00176415,0.1,0.1671,22.65853653
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,30,30,7680,5.677,2000,0.02423734,0.02302215,0.01762551,-0.00121518,0.1,0.1671,22.66245914
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,34,34,8704,5.722,2000,0.02307849,0.02175706,0.01627366,-0.00132143,0.15,0.25065,22.66658769
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,40,40,10240,5.77,2000,0.02070778,0.0201051,0.01451606,-0.00060268,0.15,0.25065,22.67201651
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,46,46,11776,5.819,2000,0.01978252,0.01893143,0.01326914,-0.00085108,0.15,0.25065,22.67662663
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,54,54,13824,5.871,2000,0.01835927,0.01749769,0.01176958,-0.00086157,0.15,0.25065,22.68104897
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,62,62,15872,5.954,2000,0.01691905,0.01635524,0.01059067,-0.00056381,0.15,0.25065,22.68486774
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,72,72,18432,6.011,2000,0.01578027,0.01520236,0.00940051,-0.00057791,0.15,0.25065,22.69059629
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,83,83,21248,6.069,2000,0.01477013,0.01410578,0.00824601,-0.00066434,0.2,0.3342,22.69784404
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,97,97,24832,6.133,2000,0.01337592,0.01283199,0.00690665,-0.00054393,0.2,0.3342,22.70771131
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,112,112,28672,6.2,2000,0.01216515,0.01160268,0.00562025,-0.00056247,0.25,0.41775,22.71911034
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,130,130,33280,6.272,2000,0.01088732,0.01038428,0.00437331,-0.00050304,0.3,0.5013,22.73391357
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,150,150,38400,6.349,2000,0.00978072,0.00938802,0.00340752,-0.0003927,0.3,0.5013,22.75007942
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,174,174,44544,6.433,2000,0.00884643,0.00858195,0.00273959,-0.00026448,0.35,0.58485,22.76569298
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,202,202,51712,6.526,2000,0.00808915,0.0078283,0.00224076,-0.00026085,0.4,0.6684,22.77895531
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,234,234,59904,6.627,2000,0.0073382,0.00705318,0.00182544,-0.00028502,0.45,0.75195,22.79230273
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,271,271,69376,6.768,2000,0.00657498,0.00626864,0.00151575,-0.00030633,0.5,0.8355,22.80861972
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,314,314,80384,6.89,2000,0.0058093,0.00549708,0.00133623,-0.00031222,0.65,1.08615,22.82882925
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,364,364,93184,7.026,2000,0.0050975,0.00481783,0.0013276,-0.00027967,0.75,1.25325,22.85194101
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,422,422,108032,7.178,2000,0.00453817,0.0043781,0.00155723,-0.00016007,0.95,1.58745,22.87479596
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,489,489,125184,7.347,2000,0.00419358,0.00409972,0.00177134,-9.385e-05,1.05,1.75455,22.8924431
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,567,567,145152,7.538,2000,0.00398272,0.00396549,0.0019697,-1.724e-05,1.05,1.75455,22.9049218
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,657,657,168192,7.753,2000,0.00388095,0.00389461,0.00206319,1.365e-05,1.1,1.8381,22.91313408
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,761,761,194816,7.996,2000,0.00379329,0.0038733,0.0021268,8.002e-05,1.1,1.8381,22.91942581
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,882,882,225792,8.273,2000,0.00374421,0.00374089,0.00205925,-3.32e-06,1.15,1.92165,22.92487601
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1023,1023,261888,8.59,2000,0.00367948,0.00369274,0.00206794,1.326e-05,1.15,1.92165,22.93052927
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1185,1185,303360,8.979,2000,0.00363317,0.00366878,0.00208513,3.561e-05,1.1,1.8381,22.93623587
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1373,1373,351488,9.39,2000,0.00359549,0.00362254,0.00205772,2.705e-05,1.2,2.0052,22.94203712
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1592,1592,407552,9.862,2000,0.00355181,0.00360902,0.00208706,5.721e-05,1.2,2.0052,22.94912442
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1844,1844,472064,10.4,2000,0.00351771,0.00356377,0.00207194,4.606e-05,1.2,2.0052,22.9570578
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,2137,2137,547072,11.024,2000,0.00348047,0.00353461,0.00207827,5.414e-05,1.2,2.0052,22.9658477
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,2477,2477,634112,11.738,2000,0.00345167,0.00349251,0.00205123,4.084e-05,1.2,2.0052,22.97569033
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,2871,2871,734976,12.56,2000,0.00341892,0.00347142,0.0020717,5.25e-05,1.2,2.0052,22.98700794
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,3327,3327,851712,13.505,2000,0.00339598,0.00344818,0.00205389,5.22e-05,1.2,2.0052,22.99908814
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,3855,3855,986880,14.593,2000,0.00336194,0.00344359,0.00207608,8.166e-05,1.2,2.0052,23.01272315
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,4468,4468,1143808,15.851,2000,0.00333931,0.00339194,0.00205232,5.263e-05,1.2,2.0052,23.02760633
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,5177,5177,1325312,17.33,2000,0.0033154,0.00340723,0.00209054,9.183e-05,1.25,2.08875,23.04364484
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,6000,6000,1536000,19.0,2000,0.00329343,0.00337298,0.00207476,7.955e-05,1.25,2.08875,23.06118148
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1102,600007,1,1,6001,1536256,0.039,4000,0.07137197,0.06325378,0.05829007,-0.00811818,0.05,0.08355,22.61948423
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1102,600007,1,2,6002,1536512,0.108,4000,0.06463396,0.05688011,0.05191976,-0.00775385,0.05,0.08355,22.61967164
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1102,600007,1,3,6003,1536768,0.146,4000,0.05851753,0.0517731,0.04681483,-0.00674443,0.05,0.08355,22.62001459
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1102,600007,1,4,6004,1537024,0.185,4000,0.05263362,0.04784854,0.04289094,-0.00478508,0.1,0.1671,22.62049698
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1102,600007,1,5,6005,1537280,0.223,4000,0.04815694,0.04498381,0.04002534,-0.00317312,0.1,0.1671,22.62107378
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1102,600007,1,6,6006,1537536,0.261,4000,0.04604198,0.04295733,0.03799618,-0.00308465,0.1,0.1671,22.62170384
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1102,600007,1,7,6007,1537792,0.3,4000,0.04254599,0.04151942,0.03655358,-0.00102656,0.1,0.1671,22.62234596
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1102,600007,1,8,6008,1538048,0.338,4000,0.04131003,0.04042886,0.03545665,-0.00088117,0.1,0.1671,22.62297892
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1102,600007,1,9,6009,1538304,0.376,4000,0.04164664,0.03944706,0.0344668,-0.00219958,0.1,0.1671,22.6235687
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1102,600007,1,11,6011,1538816,0.417,4000,0.03902134,0.03732354,0.03232213,-0.0016978,0.1,0.1671,22.6245606
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1102,600007,1,12,6012,1539072,0.455,4000,0.03730268,0.03614954,0.03113529,-0.00115314,0.1,0.1671,22.62498505
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1102,600007,1,14,6014,1539584,0.526,4000,0.03519067,0.0337386,0.0286948,-0.00145207,0.1,0.1671,22.62575132
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1102,600007,1,16,6016,1540096,0.567,4000,0.03398494,0.0315464,0.026468,-0.00243855,0.1,0.1671,22.62652893
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1102,600007,1,19,6019,1540864,0.609,4000,0.03130657,0.02888437,0.02374615,-0.00242219,0.1,0.1671,22.62785102
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1102,600007,1,22,6022,1541632,0.652,4000,0.0279504,0.02669691,0.02149126,-0.00125349,0.1,0.1671,22.62955185
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1102,600007,1,26,6026,1542656,0.696,4000,0.02578963,0.02404855,0.01874653,-0.00174108,0.1,0.1671,22.63250642
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1102,600007,1,30,6030,1543680,0.74,4000,0.02366677,0.02218059,0.01678501,-0.00148618,0.15,0.25065,22.63606542
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1102,600007,1,34,6034,1544704,0.785,4000,0.02232721,0.02097648,0.01549784,-0.00135073,0.15,0.25065,22.63970071
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1102,600007,1,40,6040,1546240,0.833,4000,0.02058802,0.01954276,0.01396734,-0.00104526,0.15,0.25065,22.64444728
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1102,600007,1,46,6046,1547776,0.881,4000,0.01897479,0.01837607,0.01273811,-0.00059872,0.15,0.25065,22.64838762
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1102,600007,1,54,6054,1549824,0.934,4000,0.01800457,0.0170265,0.0113355,-0.00097807,0.15,0.25065,22.65225117
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1102,600007,1,62,6062,1551872,1.016,4000,0.01660475,0.01597826,0.01024883,-0.00062649,0.15,0.25065,22.65577949
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1102,600007,1,72,6072,1554432,1.072,4000,0.0156831,0.01486988,0.00910329,-0.00081323,0.2,0.3342,22.66132726
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1102,600007,1,83,6083,1557248,1.131,4000,0.0144046,0.01382104,0.00799616,-0.00058356,0.2,0.3342,22.66814545
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1102,600007,1,97,6097,1560832,1.195,4000,0.01331824,0.01258818,0.00670516,-0.00073006,0.2,0.3342,22.67745434
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1102,600007,1,112,6112,1564672,1.261,4000,0.01210793,0.01141625,0.0054857,-0.00069168,0.25,0.41775,22.68831824
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1102,600007,1,130,6130,1569280,1.333,4000,0.01091675,0.01026048,0.00431823,-0.00065627,0.3,0.5013,22.70244641
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1102,600007,1,150,6150,1574400,1.41,4000,0.00970796,0.00925255,0.00333652,-0.00045541,0.3,0.5013,22.7176802
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1102,600007,1,174,6174,1580544,1.494,4000,0.00882352,0.00842234,0.00263176,-0.00040119,0.35,0.58485,22.73336378
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1102,600007,1,202,6202,1587712,1.586,4000,0.0080593,0.00768406,0.00213673,-0.00037524,0.4,0.6684,22.7468899
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1102,600007,1,234,6234,1595904,1.686,4000,0.00731322,0.00693776,0.00174671,-0.00037547,0.45,0.75195,22.75986644
