arm,warm_start,data_all,frozen,lr,noise,hidden,n_layers,kernel,history,batch_size,step_budget,F,n_params,seed,data_seed,noise_seed,init_seed,shuffle_seed,cycle,n_train,cycle_steps,cum_step,cum_samples,cycle_wall_s,final_train_loss,final_val_mse_noisy,final_val_mse_clean,final_train_val_gap,best_val_mse_clean,step_of_best,handoff_step,best_at_boundary,rollout_std,truth_std,stable,batch_order_hash,vt_mtu@0.2,vt_mtu@0.3,vt_mtu@0.5,vt_mtu@0.8,effective_rank,dormant_frac,weight_norm,wnorm::body.0.weight,wnorm::body.2.weight,wnorm::body.4.weight,wnorm::head.weight,wratio::body.0.weight,wratio::body.2.weight,wratio::body.4.weight,wratio::head.weight
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,2000,6000,6000,1536000,23.606,nan,0.03798666,0.04034603,0.03798666,0.0029949,83,83,0,0.98922503,1.00387371,1,62383f402015b563,0.3,0.5,0.85,1.65,101.59008026,0.0,23.0907248,12.83560085,13.76455212,13.37231922,0.38354409,0.98712544,1.05346512,1.02428933,0.66401692
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4102,900016,1,4000,0,6000,1536000,0.085,nan,0.02122608,0.0029949,0.02122608,0.0029949,0,0,0,0.95331943,1.00387371,1,,0.3,0.45,0.8,1.75,101.59008026,0.0,23.0907248,12.83560085,13.76455212,13.37231922,0.38354409,0.98712544,1.05346512,1.02428933,0.66401692
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4103,900017,2,6000,0,6000,1536000,0.085,nan,0.02122608,0.0029949,0.02122608,0.0029949,0,0,0,0.95331943,1.00387371,1,,0.3,0.45,0.8,1.75,101.59008026,0.0,23.0907248,12.83560085,13.76455212,13.37231922,0.38354409,0.98712544,1.05346512,1.02428933,0.66401692
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4104,900018,3,8000,0,6000,1536000,0.085,nan,0.02122608,0.0029949,0.02122608,0.0029949,0,0,0,0.95331943,1.00387371,1,,0.3,0.45,0.8,1.75,101.59008026,0.0,23.0907248,12.83560085,13.76455212,13.37231922,0.38354409,0.98712544,1.05346512,1.02428933,0.66401692
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4105,900019,4,10000,0,6000,1536000,0.085,nan,0.02122608,0.0029949,0.02122608,0.0029949,0,0,0,0.95331943,1.00387371,1,,0.3,0.45,0.8,1.75,101.59008026,0.0,23.0907248,12.83560085,13.76455212,13.37231922,0.38354409,0.98712544,1.05346512,1.02428933,0.66401692
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4106,900020,5,12000,0,6000,1536000,0.086,nan,0.02122608,0.0029949,0.02122608,0.0029949,0,0,0,0.95331943,1.00387371,1,,0.3,0.45,0.8,1.75,101.59008026,0.0,23.0907248,12.83560085,13.76455212,13.37231922,0.38354409,0.98712544,1.05346512,1.02428933,0.66401692
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4107,900021,6,14000,0,6000,1536000,0.085,nan,0.02122608,0.0029949,0.02122608,0.0029949,0,0,0,0.95331943,1.00387371,1,,0.3,0.45,0.8,1.75,101.59008026,0.0,23.0907248,12.83560085,13.76455212,13.37231922,0.38354409,0.98712544,1.05346512,1.02428933,0.66401692
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4108,900022,7,16000,0,6000,1536000,0.085,nan,0.02122608,0.0029949,0.02122608,0.0029949,0,0,0,0.95331943,1.00387371,1,,0.3,0.45,0.8,1.75,101.59008026,0.0,23.0907248,12.83560085,13.76455212,13.37231922,0.38354409,0.98712544,1.05346512,1.02428933,0.66401692
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4109,900023,8,18000,0,6000,1536000,0.085,nan,0.02122608,0.0029949,0.02122608,0.0029949,0,0,0,0.95331943,1.00387371,1,,0.3,0.45,0.8,1.75,101.59008026,0.0,23.0907248,12.83560085,13.76455212,13.37231922,0.38354409,0.98712544,1.05346512,1.02428933,0.66401692
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4110,900024,9,20000,0,6000,1536000,0.085,nan,0.02122608,0.0029949,0.02122608,0.0029949,0,0,0,0.95331943,1.00387371,1,,0.3,0.45,0.8,1.75,101.59008026,0.0,23.0907248,12.83560085,13.76455212,13.37231922,0.38354409,0.98712544,1.05346512,1.02428933,0.66401692
