arm,warm_start,data_all,frozen,lr,noise,hidden,n_layers,kernel,history,batch_size,step_budget,F,n_params,seed,data_seed,noise_seed,init_seed,shuffle_seed,cycle,step,cum_step,cum_samples,cycle_wall_s,n_train,train_loss,val_mse_noisy,val_mse_clean,train_val_gap,valid_time_mtu,valid_time_lyap,weight_norm
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,256,1.142,2000,0.08735096,0.08150046,0.06142258,-0.0058505,0.05,0.08355,22.6849744
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,2,2,512,2.178,2000,0.07896259,0.07493372,0.05488494,-0.00402887,0.05,0.08355,22.68513494
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,3,3,768,2.217,2000,0.07308535,0.06953461,0.04951057,-0.00355074,0.05,0.08355,22.68544966
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,4,4,1024,2.257,2000,0.06855067,0.06525022,0.0452467,-0.00330045,0.05,0.08355,22.68589755
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,5,5,1280,2.296,2000,0.06225399,0.06196231,0.04197476,-0.00029168,0.1,0.1671,22.68645363
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,6,6,1536,2.335,2000,0.05883709,0.05954751,0.03957101,0.00071042,0.1,0.1671,22.68710071
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,7,7,1792,2.377,2000,0.05720686,0.05784476,0.03787214,0.0006379,0.1,0.1671,22.68777932
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,8,8,2048,2.419,2000,0.05603634,0.05664193,0.03666654,0.00060559,0.1,0.1671,22.68845946
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,9,9,2304,2.458,2000,0.05455602,0.05573533,0.03574906,0.00117931,0.1,0.1671,22.68911098
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,11,11,2816,2.5,2000,0.05429424,0.05419011,0.03415618,-0.00010413,0.1,0.1671,22.6902704
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,12,12,3072,2.539,2000,0.05246806,0.05333058,0.03326105,0.00086252,0.1,0.1671,22.69074592
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,14,14,3584,2.616,2000,0.05068449,0.0513819,0.03122322,0.00069741,0.1,0.1671,22.69153991
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,16,16,4096,2.658,2000,0.04883883,0.04933206,0.02906313,0.00049322,0.1,0.1671,22.69217669
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,19,19,4864,2.701,2000,0.04697035,0.04673095,0.02626483,-0.0002394,0.1,0.1671,22.69311108
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,22,22,5632,2.745,2000,0.04471052,0.04482764,0.02413661,0.00011712,0.1,0.1671,22.69437433
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,26,26,6656,2.79,2000,0.0425281,0.04257711,0.02157849,4.901e-05,0.1,0.1671,22.69671997
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,30,30,7680,2.836,2000,0.03992523,0.04053165,0.01925411,0.00060642,0.1,0.1671,22.69980144
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,34,34,8704,2.881,2000,0.0384691,0.03924999,0.01774054,0.00078089,0.15,0.25065,22.70325608
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,40,40,10240,2.931,2000,0.03702924,0.03780822,0.01604381,0.00077898,0.15,0.25065,22.70797598
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,46,46,11776,2.981,2000,0.03603285,0.03667384,0.01478532,0.00064099,0.15,0.25065,22.71200496
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,54,54,13824,3.035,2000,0.0346896,0.03537472,0.01347756,0.00068512,0.15,0.25065,22.71623615
