arm,warm_start,data_all,frozen,lr,noise,hidden,n_layers,kernel,history,batch_size,step_budget,F,n_params,seed,data_seed,noise_seed,init_seed,shuffle_seed,cycle,step,cum_step,cum_samples,cycle_wall_s,n_train,train_loss,val_mse_noisy,val_mse_clean,train_val_gap,valid_time_mtu,valid_time_lyap,weight_norm
frozen,1,1,1,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,256,0.926,2000,0.07282624,0.42273167,0.41789579,0.34990542,0.0,0.0,22.74123092
frozen,1,1,1,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,2,2,512,1.846,2000,0.42414197,0.48437411,0.47911453,0.06023213,0.0,0.0,22.73860976
frozen,1,1,1,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,3,3,768,1.902,2000,0.48566124,0.11812682,0.11291953,-0.36753441,0.05,0.08355,22.71626469
frozen,1,1,1,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,4,4,1024,1.959,2000,0.11543269,0.05035534,0.04523631,-0.06507735,0.05,0.08355,22.71526728
frozen,1,1,1,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,5,5,1280,2.01,2000,0.04957614,0.11830166,0.113202,0.06872552,0.05,0.08355,22.72586624
frozen,1,1,1,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,6,6,1536,2.061,2000,0.11514436,0.05913464,0.05396014,-0.05600972,0.05,0.08355,22.73326788
frozen,1,1,1,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,7,7,1792,2.113,2000,0.05902242,0.04596072,0.04068071,-0.0130617,0.1,0.1671,22.74491187
frozen,1,1,1,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,8,8,2048,2.165,2000,0.04434861,0.11079474,0.1054398,0.06644613,0.05,0.08355,22.76103559
frozen,1,1,1,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,9,9,2304,2.216,2000,0.10820305,0.09320366,0.08783638,-0.0149994,0.05,0.08355,22.77434666
frozen,1,1,1,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,11,11,2816,2.271,2000,0.06355392,0.03724382,0.0319155,-0.0263101,0.1,0.1671,22.80300596
frozen,1,1,1,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,12,12,3072,2.322,2000,0.036205,0.06743741,0.06208982,0.03123241,0.05,0.08355,22.81905676
frozen,1,1,1,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,14,14,3584,2.412,2000,0.05989969,0.02657989,0.02111333,-0.0333198,0.1,0.1671,22.84196503
frozen,1,1,1,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,16,16,4096,2.467,2000,0.02411286,0.03890536,0.03333425,0.0147925,0.1,0.1671,22.86483281
frozen,1,1,1,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,19,19,4864,2.525,2000,0.03911646,0.02492315,0.019306,-0.0141933,0.1,0.1671,22.90178843
frozen,1,1,1,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,22,22,5632,2.582,2000,0.02161293,0.0276667,0.02204645,0.00605377,0.1,0.1671,22.93986721
frozen,1,1,1,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,26,26,6656,2.644,2000,0.02356339,0.01759284,0.01198961,-0.00597054,0.15,0.25065,22.97746706
