arm,warm_start,data_all,frozen,lr,noise,hidden,n_layers,kernel,history,batch_size,step_budget,F,n_params,seed,data_seed,noise_seed,init_seed,shuffle_seed,cycle,n_train,cycle_steps,cum_step,cum_samples,cycle_wall_s,final_train_loss,final_val_mse_noisy,final_val_mse_clean,final_train_val_gap,best_val_mse_clean,step_of_best,handoff_step,best_at_boundary,rollout_std,truth_std,stable,batch_order_hash,vt_mtu@0.2,vt_mtu@0.3,vt_mtu@0.5,vt_mtu@0.8,effective_rank,dormant_frac,weight_norm,wnorm::body.0.weight,wnorm::body.2.weight,wnorm::body.4.weight,wnorm::head.weight,wratio::body.0.weight,wratio::body.2.weight,wratio::body.4.weight,wratio::head.weight
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,2000,6000,6000,1536000,16.282,nan,0.01521971,0.01158372,0.01521971,0.00460856,46,46,0,1.03530085,0.99980885,1,26f522d43aa6a746,0.55,0.75,1.1,1.95,97.13921356,0.0,22.83320601,13.1457634,13.22686958,13.1636343,0.5593341,1.00057039,1.01246002,1.00765943,0.96620859
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2102,700010,1,4000,6000,12000,3072000,14.226,nan,0.01316202,0.00866316,0.01316202,0.00427487,46,46,0,0.9880923,0.99980885,1,b2fafafd1c662c64,0.7,0.9,1.4,2.35,93.72431183,0.0,22.86192098,13.12724495,13.29659843,13.16366959,0.51102257,0.99916089,1.01779747,1.00766213,0.88275396
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2103,700011,2,6000,6000,18000,4608000,14.196,nan,0.01301152,0.0083294,0.01301152,0.00389145,40,40,0,0.9790116,0.99980885,1,c9884d97e0c6b7f7,0.7,0.95,1.4,2.5,95.96379852,0.0,22.91448115,13.12324238,13.36773872,13.1880846,0.48160332,0.99885624,1.02324295,1.00953107,0.83193438
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2104,700012,3,8000,6000,24000,6144000,14.103,nan,0.01300252,0.00810065,0.01300252,0.00384341,26,26,0,0.99505925,0.99980885,1,1a5218bce0628d09,0.65,0.9,1.3,2.3,90.47266388,0.0,22.95249379,13.11911201,13.42638397,13.19972324,0.45320067,0.99854186,1.02773199,1.01042199,0.78287088
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2105,700013,4,10000,6000,30000,7680000,14.124,nan,0.0129226,0.00820332,0.0129226,0.00406427,22,22,0,1.00042427,0.99980885,1,9baed7d09f367bfb,0.75,1.0,1.4,2.3,92.58681488,0.0,22.98874541,13.1174593,13.47151184,13.21902084,0.43650177,0.99841607,1.03118634,1.0118992,0.75402476
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2106,700014,5,12000,6000,36000,9216000,14.136,nan,0.01289594,0.00822741,0.01289594,0.0041422,19,19,0,0.97843349,0.99980885,1,64dc93271597c24b,0.75,0.95,1.4,2.3,95.31526184,0.0,23.02156307,13.1142292,13.51179409,13.23882771,0.41739669,0.99817021,1.03426977,1.01341539,0.72102214
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2107,700015,6,14000,6000,42000,10752000,14.128,nan,0.01290699,0.00805067,0.01290699,0.00394992,22,22,0,1.00460875,0.99980885,1,e1ed9f4f3adf0fc1,0.75,0.95,1.4,2.4,96.37776184,0.0,23.06517762,13.1111908,13.56617355,13.26267815,0.39924672,0.99793895,1.03843228,1.01524111,0.6896694
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2108,700016,7,16000,6000,48000,12288000,14.054,nan,0.01285419,0.00800868,0.01285419,0.00345052,12,12,0,0.99415094,0.99980885,1,9d9558d80bdff8b8,0.75,0.95,1.4,2.35,97.42519379,0.0,23.08740501,13.10928154,13.59447098,13.27460384,0.38763261,0.99779363,1.04059833,1.01615401,0.66960687
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2109,700017,8,18000,6000,54000,13824000,14.081,nan,0.0128888,0.00803196,0.0128888,0.00388568,11,11,0,0.98718649,0.99980885,1,49636b64e3f0ad84,0.7,0.95,1.4,2.35,100.65637207,0.0,23.11126491,13.10856438,13.62279797,13.28802109,0.37944263,0.99773904,1.04276664,1.01718108,0.65545929
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2110,700018,9,20000,6000,60000,15360000,14.066,nan,0.0128928,0.00801615,0.0128928,0.00418917,8,8,0,0.99604958,0.99980885,1,27201173ab27edd2,0.75,0.95,1.4,2.4,101.21573639,0.0,23.13231503,13.10829067,13.64652538,13.30063534,0.37703991,0.99771821,1.04458287,1.01814668,0.65130876
