arm,warm_start,data_all,frozen,lr,noise,hidden,n_layers,kernel,history,batch_size,step_budget,F,n_params,seed,data_seed,noise_seed,init_seed,shuffle_seed,cycle,step,cum_step,cum_samples,cycle_wall_s,n_train,train_loss,val_mse_noisy,val_mse_clean,train_val_gap,valid_time_mtu,valid_time_lyap,weight_norm
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,256,1.103,2000,0.06735086,0.55343056,0.54856908,0.48607969,0.0,0.0,22.65671113
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,2,2,512,2.116,2000,0.55340731,0.48868701,0.48358798,-0.0647203,0.0,0.0,22.65139901
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,3,3,768,2.158,2000,0.48687211,0.14749932,0.14240448,-0.33937278,0.05,0.08355,22.63056264
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,4,4,1024,2.199,2000,0.14704874,0.05006551,0.04502537,-0.09698324,0.1,0.1671,22.62992158
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,5,5,1280,2.235,2000,0.0473564,0.16166019,0.1566437,0.1143038,0.05,0.08355,22.64179926
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,6,6,1536,2.272,2000,0.15978347,0.09175248,0.0866826,-0.06803098,0.05,0.08355,22.64663793
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,7,7,1792,2.309,2000,0.08967245,0.03627881,0.03112811,-0.05339364,0.1,0.1671,22.65343636
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,8,8,2048,2.349,2000,0.03485378,0.09801231,0.09278815,0.06315853,0.05,0.08355,22.66636429
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,9,9,2304,2.387,2000,0.09868797,0.12008713,0.11482593,0.02139916,0.05,0.08355,22.67803197
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,11,11,2816,2.426,2000,0.08994219,0.02775279,0.02249159,-0.0621894,0.15,0.25065,22.69881403
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,12,12,3072,2.463,2000,0.02668158,0.04289876,0.03763142,0.01621718,0.1,0.1671,22.71247633
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,14,14,3584,2.531,2000,0.0545446,0.05664333,0.05130805,0.00209873,0.05,0.08355,22.73602817
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,16,16,4096,2.571,2000,0.04363372,0.02214627,0.01672098,-0.02148745,0.15,0.25065,22.75291108
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,19,19,4864,2.612,2000,0.02898814,0.04098213,0.03547541,0.01199399,0.1,0.1671,22.78311074
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,22,22,5632,2.653,2000,0.03309556,0.02068383,0.01514727,-0.01241173,0.15,0.25065,22.81439501
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,26,26,6656,2.696,2000,0.02161205,0.02559714,0.02002328,0.00398509,0.1,0.1671,22.85424234
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,30,30,7680,2.739,2000,0.02035967,0.01784443,0.01226701,-0.00251524,0.2,0.3342,22.88145667
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,34,34,8704,2.782,2000,0.01842495,0.01871946,0.01310917,0.00029451,0.15,0.25065,22.90779319
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,40,40,10240,2.84,2000,0.01579361,0.01619091,0.01048842,0.0003973,0.2,0.3342,22.94486693
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,46,46,11776,2.887,2000,0.01411505,0.01399597,0.00827003,-0.00011908,0.2,0.3342,22.96772352
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,54,54,13824,2.941,2000,0.01252184,0.01225914,0.00652434,-0.0002627,0.25,0.41775,22.9977256
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,62,62,15872,3.023,2000,0.0110227,0.01059572,0.00485293,-0.00042697,0.3,0.5013,23.01981304
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,72,72,18432,3.078,2000,0.00953801,0.00923889,0.00349882,-0.00029912,0.35,0.58485,23.04731575
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,83,83,21248,3.136,2000,0.00836441,0.00809659,0.0024103,-0.00026783,0.45,0.75195,23.07441037
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,97,97,24832,3.199,2000,0.00745447,0.00728266,0.00172459,-0.00017181,0.5,0.8355,23.10065332
