arm,warm_start,data_all,frozen,lr,noise,hidden,n_layers,kernel,history,batch_size,step_budget,F,n_params,seed,data_seed,noise_seed,init_seed,shuffle_seed,cycle,step,cum_step,cum_samples,cycle_wall_s,n_train,train_loss,val_mse_noisy,val_mse_clean,train_val_gap,valid_time_mtu,valid_time_lyap,weight_norm
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1,1,256,0.906,2000,0.07299343,0.49124134,0.48641014,0.4182479,0.0,0.0,22.7024026
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,2,2,512,1.818,2000,0.48989701,0.60118651,0.59612763,0.1112895,0.0,0.0,22.70033997
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,3,3,768,1.873,2000,0.60331702,0.14093764,0.13587137,-0.46237938,0.05,0.08355,22.67542055
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,4,4,1024,1.924,2000,0.14265318,0.04407416,0.0390266,-0.09857902,0.1,0.1671,22.671947
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,5,5,1280,1.974,2000,0.04230961,0.12163282,0.11657708,0.07932321,0.05,0.08355,22.68314542
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,6,6,1536,2.025,2000,0.12175746,0.06757952,0.06246779,-0.05417794,0.05,0.08355,22.69222186
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,7,7,1792,2.076,2000,0.06953555,0.04249035,0.03730639,-0.0270452,0.1,0.1671,22.70504758
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,8,8,2048,2.126,2000,0.04322773,0.12142314,0.11617532,0.07819541,0.05,0.08355,22.72291465
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,9,9,2304,2.177,2000,0.11978473,0.10674658,0.10146243,-0.01303815,0.05,0.08355,22.73830086
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,11,11,2816,2.23,2000,0.07009135,0.0453514,0.0400246,-0.02473995,0.05,0.08355,22.77114173
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,12,12,3072,2.28,2000,0.04316967,0.08573569,0.08036943,0.04256602,0.05,0.08355,22.78808513
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,14,14,3584,2.369,2000,0.0699996,0.02157786,0.01611152,-0.04842174,0.15,0.25065,22.80945736
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,16,16,4096,2.423,2000,0.0279533,0.05337644,0.04783493,0.02542314,0.05,0.08355,22.83146662
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,19,19,4864,2.48,2000,0.04279676,0.01877296,0.01320278,-0.0240238,0.15,0.25065,22.86852168
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,22,22,5632,2.536,2000,0.02551715,0.03100137,0.02543625,0.00548422,0.1,0.1671,22.90351099
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,26,26,6656,2.595,2000,0.02195191,0.02106101,0.01553348,-0.0008909,0.15,0.25065,22.93577004
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,30,30,7680,2.655,2000,0.02158872,0.01656193,0.01101323,-0.0050268,0.15,0.25065,22.97001558
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,34,34,8704,2.715,2000,0.01669027,0.01774152,0.01213028,0.00105124,0.15,0.25065,23.00202139
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,40,40,10240,2.781,2000,0.01493235,0.01474983,0.00910708,-0.00018253,0.2,0.3342,23.03256314
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,46,46,11776,2.847,2000,0.01354038,0.01268807,0.00700126,-0.00085231,0.2,0.3342,23.06300003
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,54,54,13824,2.919,2000,0.01188522,0.01130992,0.00563732,-0.0005753,0.25,0.41775,23.08668784
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,62,62,15872,3.025,2000,0.01040868,0.00980095,0.00412441,-0.00060774,0.3,0.5013,23.11055233
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,72,72,18432,3.103,2000,0.00919248,0.0088316,0.00317409,-0.00036088,0.35,0.58485,23.13533716
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,83,83,21248,3.185,2000,0.00830016,0.00794233,0.00235371,-0.00035784,0.4,0.6684,23.15678234
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,97,97,24832,3.275,2000,0.0074524,0.0071991,0.00174483,-0.0002533,0.45,0.75195,23.17567146
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,112,112,28672,3.369,2000,0.00686507,0.00661295,0.00132532,-0.00025212,0.5,0.8355,23.18927387
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,130,130,33280,3.472,2000,0.00632239,0.00608248,0.00102352,-0.00023991,0.55,0.91905,23.20394877
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,150,150,38400,3.581,2000,0.00582671,0.0056227,0.00085457,-0.00020401,0.7,1.1697,23.2211596
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,174,174,44544,3.702,2000,0.00535096,0.00512923,0.00074138,-0.00022173,0.75,1.25325,23.24174922
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,202,202,51712,3.835,2000,0.00488036,0.00467023,0.00079352,-0.00021013,0.95,1.58745,23.26945888
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,234,234,59904,3.981,2000,0.00443505,0.00431059,0.00107688,-0.00012446,0.95,1.58745,23.30413143
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,271,271,69376,4.176,2000,0.00427637,0.00394445,0.00134739,-0.00033192,1.0,1.671,23.33749178
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,314,314,80384,4.356,2000,0.00399531,0.00377945,0.00166103,-0.00021586,1.1,1.8381,23.36847709
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,364,364,93184,4.558,2000,0.0038398,0.00373332,0.00186044,-0.00010648,1.1,1.8381,23.39108971
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,422,422,108032,4.784,2000,0.00376733,0.00366905,0.00191631,-9.828e-05,1.1,1.8381,23.416844
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,489,489,125184,5.039,2000,0.00377428,0.00379002,0.0020266,1.574e-05,0.95,1.58745,23.44185886
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,567,567,145152,5.327,2000,0.00378219,0.00372185,0.00201185,-6.034e-05,1.15,1.92165,23.48387885
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,657,657,168192,5.654,2000,0.00360569,0.00369174,0.00210432,8.604e-05,1.25,2.08875,23.52245282
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,761,761,194816,6.024,2000,0.00359997,0.00354373,0.00201764,-5.624e-05,1.2,2.0052,23.57323298
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,882,882,225792,6.447,2000,0.00356403,0.00371526,0.00212788,0.00015123,1.1,1.8381,23.63181716
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1023,1023,261888,6.932,2000,0.00347045,0.00363288,0.0021769,0.00016243,1.25,2.08875,23.70093619
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1185,1185,303360,7.519,2000,0.00347668,0.003466,0.00202603,-1.068e-05,1.15,1.92165,23.79479244
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1373,1373,351488,8.151,2000,0.00338677,0.003413,0.00205807,2.623e-05,1.25,2.08875,23.88982881
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1592,1592,407552,8.881,2000,0.00340181,0.00350969,0.0021368,0.00010789,1.1,1.8381,24.02407864
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1844,1844,472064,9.713,2000,0.00335944,0.00349203,0.00212941,0.00013259,1.15,1.92165,24.18644383
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,2137,2137,547072,10.675,2000,0.00330718,0.00341403,0.00212635,0.00010685,1.2,2.0052,24.37714886
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,2477,2477,634112,11.784,2000,0.00326828,0.00341012,0.00215697,0.00014184,1.1,1.8381,24.61789558
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,2871,2871,734976,13.063,2000,0.00324313,0.00349209,0.0022356,0.00024896,1.1,1.8381,24.94846669
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,3327,3327,851712,14.537,2000,0.00320923,0.00348119,0.00224913,0.00027197,1.15,1.92165,25.39934628
cold,0,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,3855,3855,986880,16.237,2000,0.00315854,0.0035173,0.00235214,0.00035876,1.2,2.0052,26.04847755
