arm,warm_start,data_all,frozen,lr,noise,hidden,n_layers,kernel,history,batch_size,step_budget,F,n_params,seed,data_seed,noise_seed,init_seed,shuffle_seed,cycle,step,cum_step,cum_samples,cycle_wall_s,n_train,train_loss,val_mse_noisy,val_mse_clean,train_val_gap,valid_time_mtu,valid_time_lyap,weight_norm
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,256,1.09,2000,0.07282629,0.42273548,0.41789961,0.34990919,0.0,0.0,22.74122707
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,2,2,512,2.104,2000,0.42414623,0.48437074,0.47911116,0.0602245,0.0,0.0,22.73860646
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,3,3,768,2.146,2000,0.48566398,0.11812598,0.11291867,-0.36753801,0.05,0.08355,22.71626194
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,4,4,1024,2.186,2000,0.11543212,0.05035647,0.04523745,-0.06507565,0.05,0.08355,22.71526398
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,5,5,1280,2.223,2000,0.04957701,0.11830141,0.11320175,0.06872441,0.05,0.08355,22.72586294
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,6,6,1536,2.26,2000,0.11514664,0.0591349,0.05396039,-0.05601174,0.05,0.08355,22.73326512
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,7,7,1792,2.3,2000,0.05902188,0.04596039,0.04068039,-0.01306149,0.1,0.1671,22.74490746
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,8,8,2048,2.338,2000,0.04434913,0.11079463,0.10543969,0.0664455,0.05,0.08355,22.76103173
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,9,9,2304,2.374,2000,0.1082026,0.09320395,0.08783668,-0.01499864,0.05,0.08355,22.77434279
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,11,11,2816,2.414,2000,0.06355466,0.03724178,0.03191348,-0.02631288,0.1,0.1671,22.80300099
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,12,12,3072,2.45,2000,0.0362034,0.06743596,0.06208839,0.03123257,0.05,0.08355,22.81905234
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,14,14,3584,2.52,2000,0.05990025,0.02658182,0.02111527,-0.03331843,0.1,0.1671,22.8419595
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,16,16,4096,2.559,2000,0.02411309,0.03890383,0.03333273,0.01479074,0.1,0.1671,22.86482729
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,19,19,4864,2.6,2000,0.03911637,0.02492492,0.01930776,-0.01419146,0.1,0.1671,22.90178235
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,22,22,5632,2.641,2000,0.02161291,0.02766579,0.02204554,0.00605288,0.1,0.1671,22.93986057
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,26,26,6656,2.695,2000,0.02356356,0.01759291,0.01198969,-0.00597065,0.15,0.25065,22.9774604
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,30,30,7680,2.738,2000,0.01856887,0.019708,0.01408485,0.00113913,0.15,0.25065,23.01152001
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,34,34,8704,2.781,2000,0.01634221,0.0159869,0.01030281,-0.00035531,0.2,0.3342,23.04498917
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,40,40,10240,2.829,2000,0.0147202,0.01379262,0.0080705,-0.00092758,0.2,0.3342,23.07927713
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,46,46,11776,2.876,2000,0.01298374,0.01222258,0.00647588,-0.00076116,0.25,0.41775,23.10928916
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,54,54,13824,2.928,2000,0.01132527,0.01104876,0.00531566,-0.00027651,0.25,0.41775,23.13778725
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,62,62,15872,3.009,2000,0.00995752,0.00963322,0.00391216,-0.00032429,0.35,0.58485,23.16407258
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,72,72,18432,3.065,2000,0.00868709,0.00839506,0.00271268,-0.00029203,0.4,0.6684,23.19174457
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,83,83,21248,3.122,2000,0.00774299,0.00752585,0.00193445,-0.00021714,0.45,0.75195,23.21673885
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,97,97,24832,3.186,2000,0.00700164,0.00687685,0.00144274,-0.00012478,0.55,0.91905,23.23702209
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,112,112,28672,3.251,2000,0.00646306,0.00638637,0.00114923,-7.669e-05,0.65,1.08615,23.24777702
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,130,130,33280,3.323,2000,0.00597077,0.00586152,0.00089,-0.00010925,0.65,1.08615,23.25979335
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,150,150,38400,3.398,2000,0.00552337,0.0054169,0.00076184,-0.00010647,0.8,1.3368,23.27739246
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,174,174,44544,3.482,2000,0.00508228,0.00494876,0.00072608,-0.00013352,0.8,1.3368,23.29929566
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,202,202,51712,3.573,2000,0.00461265,0.00450203,0.00088597,-0.00011062,0.9,1.5039,23.33064052
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,234,234,59904,3.671,2000,0.00454003,0.00628878,0.00337578,0.00174876,0.5,0.8355,23.36586716
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,271,271,69376,3.81,2000,0.00416847,0.0039768,0.00157016,-0.00019168,1.1,1.8381,23.40007008
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,314,314,80384,3.93,2000,0.00381347,0.00382258,0.00187459,9.11e-06,1.0,1.671,23.42709369
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,364,364,93184,4.064,2000,0.00377561,0.00403064,0.002235,0.00025503,1.0,1.671,23.44894186
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,422,422,108032,4.215,2000,0.00374756,0.00365363,0.00190214,-9.393e-05,1.1,1.8381,23.47429994
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,489,489,125184,4.393,2000,0.00364928,0.00368575,0.00202448,3.648e-05,1.1,1.8381,23.50734682
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,567,567,145152,4.583,2000,0.00382338,0.00361179,0.0017989,-0.00021158,1.1,1.8381,23.56189314
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,657,657,168192,4.797,2000,0.00352974,0.00410862,0.00257306,0.00057888,0.7,1.1697,23.60277673
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,761,761,194816,5.038,2000,0.00359196,0.00379896,0.00226121,0.00020701,1.0,1.671,23.66239176
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,882,882,225792,5.314,2000,0.00348803,0.0034964,0.00199988,8.37e-06,1.25,2.08875,23.72896501
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1023,1023,261888,5.629,2000,0.00345635,0.00357589,0.00204728,0.00011953,1.15,1.92165,23.80208754
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1185,1185,303360,6.023,2000,0.00340766,0.00353858,0.00211353,0.00013092,1.05,1.75455,23.90058545
