arm,warm_start,data_all,frozen,lr,noise,hidden,n_layers,kernel,history,batch_size,step_budget,F,n_params,seed,data_seed,noise_seed,init_seed,shuffle_seed,cycle,step,cum_step,cum_samples,cycle_wall_s,n_train,train_loss,val_mse_noisy,val_mse_clean,train_val_gap,valid_time_mtu,valid_time_lyap,weight_norm
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1,1,256,1.149,2000,0.08793236,0.507595,0.48846054,0.41966264,0.0,0.0,22.7024784
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,2,2,512,2.217,2000,0.50644416,0.61259991,0.59246808,0.10615575,0.0,0.0,22.70024688
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,3,3,768,2.259,2000,0.61347973,0.15628628,0.13614534,-0.45719345,0.05,0.08355,22.6753615
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,4,4,1024,2.299,2000,0.15842737,0.05994106,0.03989907,-0.09848631,0.1,0.1671,22.67192003
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,5,5,1280,2.335,2000,0.05776277,0.13925588,0.11920796,0.08149311,0.05,0.08355,22.6831102
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,6,6,1536,2.372,2000,0.13952848,0.08411885,0.06386045,-0.05540963,0.05,0.08355,22.69193164
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,7,7,1792,2.41,2000,0.08662897,0.05820174,0.03766335,-0.02842723,0.1,0.1671,22.70444508
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,8,8,2048,2.447,2000,0.0593256,0.13776109,0.11698794,0.07843548,0.05,0.08355,22.72202116
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,9,9,2304,2.483,2000,0.13580289,0.12400621,0.10312852,-0.01179668,0.05,0.08355,22.73709771
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,11,11,2816,2.522,2000,0.08737547,0.06098773,0.04006862,-0.02638774,0.05,0.08355,22.76910501
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,12,12,3072,2.559,2000,0.0584147,0.10245459,0.08145041,0.04403989,0.05,0.08355,22.78572316
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,14,14,3584,2.628,2000,0.0877004,0.03871409,0.01739203,-0.04898632,0.1,0.1671,22.80634199
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,16,16,4096,2.667,2000,0.04423796,0.06959125,0.04802819,0.02535329,0.05,0.08355,22.82735171
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,19,19,4864,2.708,2000,0.06082892,0.03586201,0.01431946,-0.02496691,0.15,0.25065,22.86314696
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,22,22,5632,2.749,2000,0.04104304,0.04929642,0.02788442,0.00825339,0.1,0.1671,22.89833411
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,26,26,6656,2.792,2000,0.03975722,0.0362955,0.01508875,-0.00346173,0.15,0.25065,22.93020927
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,30,30,7680,2.835,2000,0.03840921,0.03473072,0.01358478,-0.00367849,0.15,0.25065,22.9632198
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,34,34,8704,2.879,2000,0.03339845,0.03398332,0.01278134,0.00058487,0.15,0.25065,22.99545829
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,40,40,10240,2.926,2000,0.03165978,0.0307296,0.00956033,-0.00093018,0.2,0.3342,23.02609176
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,46,46,11776,2.974,2000,0.02994545,0.02857006,0.00755357,-0.00137539,0.25,0.41775,23.05621521
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,54,54,13824,3.025,2000,0.02795614,0.02710223,0.00645012,-0.00085391,0.25,0.41775,23.08232897
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,62,62,15872,3.107,2000,0.02593113,0.02513617,0.00497973,-0.00079496,0.3,0.5013,23.10937207
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,72,72,18432,3.167,2000,0.02402233,0.02317352,0.00382002,-0.00084881,0.35,0.58485,23.14105635
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,83,83,21248,3.224,2000,0.02210703,0.02112877,0.00303999,-0.00097825,0.4,0.6684,23.17419126
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,97,97,24832,3.288,2000,0.01989436,0.01882353,0.00289274,-0.00107082,0.5,0.8355,23.21323711
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,112,112,28672,3.352,2000,0.01781485,0.01678995,0.00378319,-0.0010249,0.6,1.0026,23.25300304
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,130,130,33280,3.423,2000,0.01594654,0.01530773,0.00621025,-0.00063881,0.75,1.25325,23.3008973
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,150,150,38400,3.498,2000,0.01496246,0.01498924,0.00826258,2.677e-05,0.75,1.25325,23.33476777
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,174,174,44544,3.581,2000,0.01458038,0.01439536,0.00787578,-0.00018502,0.9,1.5039,23.34952856
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,202,202,51712,3.671,2000,0.01420926,0.01410439,0.0079158,-0.00010487,0.95,1.58745,23.37174926
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,234,234,59904,3.77,2000,0.01424168,0.01423504,0.00806618,-6.63e-06,0.85,1.42035,23.39399776
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,271,271,69376,3.908,2000,0.01391148,0.01377815,0.00791444,-0.00013332,0.9,1.5039,23.42485803
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,314,314,80384,4.029,2000,0.01379955,0.0138113,0.00787692,1.174e-05,0.95,1.58745,23.45656432
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,364,364,93184,4.164,2000,0.01364571,0.01354033,0.00795158,-0.00010539,0.95,1.58745,23.49974422
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,422,422,108032,4.315,2000,0.01358894,0.01344427,0.00792472,-0.00014467,0.95,1.58745,23.54471442
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,489,489,125184,4.483,2000,0.01344893,0.01360191,0.00819366,0.00015298,0.85,1.42035,23.59754436
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,567,567,145152,4.678,2000,0.01338201,0.01331903,0.00790278,-6.298e-05,0.95,1.58745,23.66122772
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,657,657,168192,4.896,2000,0.01335664,0.0136359,0.00860311,0.00027926,0.85,1.42035,23.74763559
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,761,761,194816,5.139,2000,0.01311505,0.01370308,0.00839573,0.00058804,0.8,1.3368,23.82564188
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,882,882,225792,5.415,2000,0.01309372,0.01322418,0.00810854,0.00013047,0.95,1.58745,23.9412794
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1023,1023,261888,5.731,2000,0.01295731,0.01390766,0.00861747,0.00095035,0.75,1.25325,24.06979228
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1185,1185,303360,6.123,2000,0.01291204,0.01356667,0.00864302,0.00065462,0.85,1.42035,24.25610531
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1373,1373,351488,6.538,2000,0.01278789,0.0134044,0.00861525,0.00061651,0.9,1.5039,24.4727668
