arm,warm_start,data_all,frozen,lr,noise,hidden,n_layers,kernel,history,batch_size,step_budget,F,n_params,seed,data_seed,noise_seed,init_seed,shuffle_seed,cycle,n_train,cycle_steps,cum_step,cum_samples,cycle_wall_s,final_train_loss,final_val_mse_noisy,final_val_mse_clean,final_train_val_gap,best_val_mse_clean,step_of_best,handoff_step,best_at_boundary,rollout_std,truth_std,stable,batch_order_hash,vt_mtu@0.2,vt_mtu@0.3,vt_mtu@0.5,vt_mtu@0.8,effective_rank,dormant_frac,weight_norm,wnorm::body.0.weight,wnorm::body.2.weight,wnorm::body.4.weight,wnorm::head.weight,wratio::body.0.weight,wratio::body.2.weight,wratio::body.4.weight,wratio::head.weight
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,2000,6000,6000,1536000,16.085,nan,0.01472999,0.01107722,0.01472999,0.00488196,46,46,0,1.00982249,1.00387371,1,62383f402015b563,0.65,0.9,1.35,2.05,101.74613953,0.0,22.7633496,13.01480865,13.23757267,13.16196442,0.56053841,1.00090747,1.01313293,1.00817663,0.97044121
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4102,900016,1,4000,6000,12000,3072000,14.038,nan,0.01310101,0.00842424,0.01310101,0.00423601,46,46,0,0.99435163,1.00387371,1,ece4628248a25490,0.7,0.95,1.45,2.35,98.85961914,0.0,22.7941505,13.00818634,13.30511189,13.15556431,0.51527703,1.00039818,1.01830202,1.00768639,0.8920817
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4103,900017,2,6000,6000,18000,4608000,14.069,nan,0.01302709,0.00816193,0.01302709,0.00445079,34,34,0,1.0011692,1.00387371,1,c5c9e226e20424a1,0.7,1.0,1.5,2.45,99.75283051,0.0,22.83375316,12.99560642,13.37123013,13.17096424,0.48000321,0.99943071,1.02336236,1.00886599,0.83101333
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4104,900018,3,8000,6000,24000,6144000,14.03,nan,0.01286844,0.00800787,0.01286844,0.00401644,19,19,0,0.99348301,1.00387371,1,c4c13bc1891afbcb,0.75,1.0,1.5,2.5,97.40327454,0.0,22.8505156,12.98599911,13.40957546,13.17146015,0.45366707,0.99869186,1.02629711,1.00890398,0.78541847
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4105,900019,4,10000,6000,30000,7680000,14.034,nan,0.01287837,0.00801845,0.01287837,0.00444827,22,22,0,1.02433467,1.00387371,1,1342c1b71bc75532,0.75,1.0,1.45,2.5,98.36218262,0.0,22.90864992,12.99038029,13.47144127,13.20551968,0.43678528,0.9990288,1.03103198,1.01151286,0.75619159
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4106,900020,5,12000,6000,36000,9216000,14.008,nan,0.01287561,0.0081565,0.01287561,0.0041101,19,19,0,0.97440505,1.00387371,1,c099a0717a9a3ae3,0.75,1.0,1.45,2.5,97.60417175,0.0,22.93707072,12.98436546,13.51175117,13.22028542,0.41484973,0.99856623,1.03411709,1.01264388,0.71821531
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4107,900021,6,14000,6000,42000,10752000,14.05,nan,0.01284094,0.00810464,0.01284094,0.00441764,19,19,0,0.97221959,1.00387371,1,0fc11a4a5c82b238,0.8,1.05,1.5,2.6,100.62628174,0.0,22.97910142,12.98443508,13.56013012,13.24406815,0.40134469,0.99857158,1.03781975,1.01446559,0.69483449
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4108,900022,7,16000,6000,48000,12288000,14.029,nan,0.01301771,0.00850757,0.01301771,0.00462918,14,14,0,0.97612643,1.00387371,1,37e98bdebce65749,0.75,1.05,1.55,2.55,100.22207642,0.0,23.00573112,12.98325062,13.59084225,13.26020718,0.39342132,0.99848049,1.0401703,1.0157018,0.68111704
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4109,900023,8,18000,6000,54000,13824000,14.026,nan,0.01282173,0.00828082,0.01282173,0.00375507,12,12,0,0.99135423,1.00387371,1,a49ddafe9b16ff15,0.8,1.05,1.5,2.65,99.54703522,0.0,23.02373828,12.97751045,13.61803818,13.26966286,0.37660441,0.99803904,1.04225173,1.01642608,0.65200248
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4110,900024,9,20000,6000,60000,15360000,14.016,nan,0.01288189,0.00793439,0.01288189,0.00415132,14,14,0,0.96555567,1.00387371,1,6d6ec7a8ba380252,0.75,1.0,1.5,2.55,98.48448944,0.0,23.05769187,12.97937202,13.65300083,13.2910099,0.37105313,0.9981822,1.04492758,1.01806122,0.64239174
