arm,warm_start,data_all,frozen,lr,noise,hidden,n_layers,kernel,history,batch_size,step_budget,F,n_params,seed,data_seed,noise_seed,init_seed,shuffle_seed,cycle,step,cum_step,cum_samples,cycle_wall_s,n_train,train_loss,val_mse_noisy,val_mse_clean,train_val_gap,valid_time_mtu,valid_time_lyap,weight_norm
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1,1,256,1.151,2000,0.08793236,0.06865565,0.04898463,-0.01927672,0.05,0.08355,22.65044845
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,2,2,512,2.158,2000,0.06686655,0.05413326,0.03428055,-0.01273329,0.1,0.1671,22.64996606
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,3,3,768,2.2,2000,0.05442348,0.05047691,0.03026525,-0.00394657,0.1,0.1671,22.65056824
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,4,4,1024,2.24,2000,0.05171939,0.05096985,0.030257,-0.00074955,0.1,0.1671,22.65317167
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,5,5,1280,2.277,2000,0.05072048,0.04290807,0.02170891,-0.00781241,0.1,0.1671,22.65676867
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,6,6,1536,2.314,2000,0.04297438,0.04003946,0.01839064,-0.00293492,0.1,0.1671,22.66191983
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,7,7,1792,2.351,2000,0.04104123,0.04399562,0.02198652,0.00295438,0.1,0.1671,22.66736429
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,8,8,2048,2.388,2000,0.0451923,0.04179433,0.01957071,-0.00339796,0.1,0.1671,22.67057752
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,9,9,2304,2.425,2000,0.04207786,0.03845604,0.01613847,-0.00362182,0.1,0.1671,22.67240127
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,11,11,2816,2.464,2000,0.0387828,0.0381914,0.0159826,-0.00059141,0.1,0.1671,22.67581269
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,12,12,3072,2.501,2000,0.0375573,0.03607241,0.01403133,-0.00148489,0.15,0.25065,22.67772191
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,14,14,3584,2.569,2000,0.03570237,0.03591083,0.0141779,0.00020846,0.15,0.25065,22.68084416
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,16,16,4096,2.609,2000,0.03540635,0.03405184,0.01246462,-0.00135451,0.15,0.25065,22.68288181
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,19,19,4864,2.65,2000,0.03416876,0.03214254,0.01076855,-0.00202622,0.15,0.25065,22.69081595
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,22,22,5632,2.691,2000,0.03170002,0.03149595,0.0102392,-0.00020408,0.2,0.3342,22.7016955
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,26,26,6656,2.734,2000,0.03074395,0.02970044,0.008644,-0.00104351,0.2,0.3342,22.71353561
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,30,30,7680,2.778,2000,0.02875948,0.02794304,0.00764091,-0.00081644,0.2,0.3342,22.7260843
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,34,34,8704,2.821,2000,0.02719894,0.02595558,0.00626633,-0.00124336,0.25,0.41775,22.74319657
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,40,40,10240,2.868,2000,0.02452116,0.02325308,0.00493863,-0.00126808,0.3,0.5013,22.77477493
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,46,46,11776,2.915,2000,0.02196144,0.02051808,0.00470338,-0.00144336,0.35,0.58485,22.81060629
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,54,54,13824,2.966,2000,0.01930243,0.01798685,0.00616553,-0.00131558,0.5,0.8355,22.85509322
