arm,warm_start,data_all,frozen,lr,noise,hidden,n_layers,kernel,history,batch_size,step_budget,F,n_params,seed,data_seed,noise_seed,init_seed,shuffle_seed,cycle,step,cum_step,cum_samples,cycle_wall_s,n_train,train_loss,val_mse_noisy,val_mse_clean,train_val_gap,valid_time_mtu,valid_time_lyap,weight_norm
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,256,1.132,2000,0.08735096,0.43500459,0.41589275,0.34765363,0.0,0.0,22.7409599
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,2,2,512,2.143,2000,0.43523476,0.50937831,0.48838592,0.07414356,0.0,0.0,22.73855027
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,3,3,768,2.186,2000,0.51149547,0.13342327,0.11270356,-0.3780722,0.05,0.08355,22.71570381
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,4,4,1024,2.227,2000,0.13103735,0.06602079,0.04572033,-0.06501657,0.05,0.08355,22.71435172
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,5,5,1280,2.265,2000,0.06444342,0.13181858,0.11164128,0.06737515,0.05,0.08355,22.72467191
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,6,6,1536,2.303,2000,0.12833038,0.07361144,0.0531454,-0.05471894,0.05,0.08355,22.73222238
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,7,7,1792,2.344,2000,0.07385814,0.06331191,0.04241197,-0.01054623,0.05,0.08355,22.74416343
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,8,8,2048,2.382,2000,0.06143602,0.1280981,0.1069086,0.06666208,0.05,0.08355,22.76037965
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,9,9,2304,2.42,2000,0.12510088,0.10723867,0.08605017,-0.01786221,0.05,0.08355,22.7737611
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,11,11,2816,2.46,2000,0.07830507,0.05628575,0.03540258,-0.02201932,0.1,0.1671,22.80296194
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,12,12,3072,2.498,2000,0.0554526,0.0855072,0.06460194,0.0300546,0.05,0.08355,22.81883774
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,14,14,3584,2.569,2000,0.07533786,0.04134338,0.01999847,-0.03399448,0.1,0.1671,22.84120831
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,16,16,4096,2.609,2000,0.04051843,0.05847609,0.0367502,0.01795766,0.1,0.1671,22.86397986
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,19,19,4864,2.652,2000,0.05591109,0.03948732,0.01773626,-0.01642377,0.15,0.25065,22.900516
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,22,22,5632,2.693,2000,0.03873568,0.04591817,0.02433175,0.0071825,0.1,0.1671,22.93775858
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,26,26,6656,2.738,2000,0.03969703,0.03488339,0.01343525,-0.00481363,0.15,0.25065,22.97371623
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,30,30,7680,2.782,2000,0.03588717,0.03551338,0.01409609,-0.00037379,0.15,0.25065,23.00764695
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,34,34,8704,2.826,2000,0.03239619,0.03331333,0.01191127,0.00091714,0.15,0.25065,23.04064662
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,40,40,10240,2.875,2000,0.03101451,0.0306471,0.00929207,-0.00036741,0.2,0.3342,23.07381921
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,46,46,11776,2.924,2000,0.0291509,0.02853299,0.00740083,-0.00061791,0.25,0.41775,23.10553339
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,54,54,13824,2.976,2000,0.02708568,0.02669027,0.00600279,-0.00039541,0.25,0.41775,23.13531217
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,62,62,15872,3.059,2000,0.02511762,0.02440763,0.00435569,-0.00070999,0.35,0.58485,23.16571485
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,72,72,18432,3.116,2000,0.02295467,0.02217454,0.00312495,-0.00078014,0.45,0.75195,23.2026842
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,83,83,21248,3.175,2000,0.02094662,0.02013881,0.00270854,-0.0008078,0.55,0.91905,23.24229774
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,97,97,24832,3.239,2000,0.01877744,0.01793298,0.00324915,-0.00084446,0.65,1.08615,23.28551944
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,112,112,28672,3.305,2000,0.01667415,0.016043,0.00497866,-0.00063115,0.65,1.08615,23.32615808
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,130,130,33280,3.377,2000,0.0152637,0.01520693,0.00782176,-5.676e-05,0.75,1.25325,23.37279321
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,150,150,38400,3.453,2000,0.01469879,0.01498705,0.0085802,0.00028826,0.75,1.25325,23.3935689
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,174,174,44544,3.537,2000,0.01434901,0.01453263,0.00817834,0.00018362,0.75,1.25325,23.41065919
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,202,202,51712,3.629,2000,0.01429344,0.01417451,0.00779549,-0.00011893,0.85,1.42035,23.43453863
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,234,234,59904,3.729,2000,0.01373045,0.01401063,0.00826173,0.00028017,0.85,1.42035,23.46627438
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,271,271,69376,3.87,2000,0.01376885,0.01443231,0.00845906,0.00066346,0.8,1.3368,23.49576835
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,314,314,80384,3.992,2000,0.01383627,0.01421578,0.00821357,0.00037952,0.8,1.3368,23.53941798
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,364,364,93184,4.128,2000,0.01358212,0.01392705,0.00859348,0.00034493,0.85,1.42035,23.59511426
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,422,422,108032,4.281,2000,0.0134021,0.01370546,0.00835426,0.00030337,0.9,1.5039,23.64731575
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,489,489,125184,4.451,2000,0.0132622,0.01345122,0.00816339,0.00018903,0.95,1.58745,23.70359448
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,567,567,145152,4.643,2000,0.01333774,0.01357036,0.00818964,0.00023262,0.9,1.5039,23.78320565
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,657,657,168192,4.859,2000,0.01306904,0.01372191,0.00867539,0.00065287,0.9,1.5039,23.86323645
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,761,761,194816,5.103,2000,0.01306144,0.01341711,0.00831032,0.00035567,0.9,1.5039,23.97019472
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,882,882,225792,5.381,2000,0.01295359,0.01346953,0.00860039,0.00051594,0.95,1.58745,24.10647878
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1023,1023,261888,5.699,2000,0.0128956,0.01354818,0.00860818,0.00065258,0.85,1.42035,24.26768382
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1185,1185,303360,6.093,2000,0.01274408,0.01339519,0.00853993,0.00065111,0.9,1.5039,24.46211328
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1373,1373,351488,6.506,2000,0.01268407,0.01338978,0.00882849,0.00070571,0.9,1.5039,24.72062289
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1592,1592,407552,6.981,2000,0.01254834,0.01339473,0.00887541,0.00084639,0.9,1.5039,25.0462532
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1844,1844,472064,7.521,2000,0.0124709,0.01346495,0.00890809,0.00099405,0.9,1.5039,25.49148631
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,2137,2137,547072,8.143,2000,0.01225976,0.01358704,0.00920106,0.00132728,0.9,1.5039,26.10254026
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,2477,2477,634112,8.863,2000,0.01202614,0.01394389,0.00986586,0.00191776,0.9,1.5039,27.08478356
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,2871,2871,734976,9.687,2000,0.01154614,0.01471272,0.01102883,0.00316658,0.85,1.42035,28.77083856
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,3327,3327,851712,10.637,2000,0.01048724,0.01714141,0.01466917,0.00665416,0.8,1.3368,31.74388913
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,3855,3855,986880,11.734,2000,0.00828978,0.0221363,0.02125734,0.01384652,0.65,1.08615,36.25291312
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,4468,4468,1143808,12.997,2000,0.00480421,0.03052324,0.03169126,0.02571903,0.6,1.0026,41.58069044
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,5177,5177,1325312,14.483,2000,0.00176244,0.03661477,0.03844436,0.03485233,0.5,0.8355,45.63636569
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,6000,6000,1536000,16.168,2000,0.00047694,0.03861703,0.0406675,0.03814008,0.45,0.75195,47.83522476
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3102,800013,1,0,6000,1536000,0.037,4000,nan,0.02013881,0.00270854,nan,0.55,0.91905,23.24229774
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3103,800014,2,0,6000,1536000,0.037,6000,nan,0.02013881,0.00270854,nan,0.55,0.91905,23.24229774
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3104,800015,3,0,6000,1536000,0.037,8000,nan,0.02013881,0.00270854,nan,0.55,0.91905,23.24229774
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3105,800016,4,0,6000,1536000,0.037,10000,nan,0.02013881,0.00270854,nan,0.55,0.91905,23.24229774
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3106,800017,5,0,6000,1536000,0.037,12000,nan,0.02013881,0.00270854,nan,0.55,0.91905,23.24229774
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3107,800018,6,0,6000,1536000,0.037,14000,nan,0.02013881,0.00270854,nan,0.55,0.91905,23.24229774
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3108,800019,7,0,6000,1536000,0.037,16000,nan,0.02013881,0.00270854,nan,0.55,0.91905,23.24229774
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3109,800020,8,0,6000,1536000,0.037,18000,nan,0.02013881,0.00270854,nan,0.55,0.91905,23.24229774
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3110,800021,9,0,6000,1536000,0.037,20000,nan,0.02013881,0.00270854,nan,0.55,0.91905,23.24229774
