arm,warm_start,data_all,frozen,lr,noise,hidden,n_layers,kernel,history,batch_size,step_budget,F,n_params,seed,data_seed,noise_seed,init_seed,shuffle_seed,cycle,n_train,cycle_steps,cum_step,cum_samples,cycle_wall_s,final_train_loss,final_val_mse_noisy,final_val_mse_clean,final_train_val_gap,best_val_mse_clean,step_of_best,handoff_step,best_at_boundary,rollout_std,truth_std,stable,batch_order_hash,vt_mtu@0.2,vt_mtu@0.3,vt_mtu@0.5,vt_mtu@0.8,effective_rank,dormant_frac,weight_norm,wnorm::body.0.weight,wnorm::body.2.weight,wnorm::body.4.weight,wnorm::head.weight,wratio::body.0.weight,wratio::body.2.weight,wratio::body.4.weight,wratio::head.weight
cold,0,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,2000,6000,6000,1536000,16.085,nan,0.01526577,0.01173378,0.01526577,0.0047035,46,46,0,0.99760616,1.00046194,1,57e8b5dd5ea69964,0.55,0.75,1.1,2.05,101.037323,0.0,22.81060739,13.09100533,13.23428822,13.17203522,0.54817235,1.00068453,1.01291875,1.00832452,0.96473133
cold,0,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1102,600007,1,4000,6000,12000,3072000,14.023,nan,0.01314551,0.00853269,0.01314551,0.00513853,40,40,0,0.98798347,1.00046194,1,c2107d5e0df6ce0e,0.7,0.95,1.4,2.5,101.6002121,0.0,22.73327662,13.02331543,13.19401073,13.14545155,0.55705076,0.99932046,1.00986874,1.00596404,0.94704115
cold,0,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1103,600008,2,6000,6000,18000,4608000,13.961,nan,0.01292751,0.00823572,0.01292751,0.00482412,40,40,0,1.00307941,1.00046194,1,da55aa1331a98596,0.7,0.95,1.4,2.45,105.25253296,0.0,22.77671264,13.11563969,13.18823147,13.13413143,0.5690136,0.99968634,1.00979066,1.00572003,0.95042452
cold,0,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1104,600009,3,8000,6000,24000,6144000,13.967,nan,0.01295995,0.00803499,0.01295995,0.00457227,46,46,0,1.00275648,1.00046194,1,e7178fe9d6f34125,0.7,0.95,1.35,2.35,95.8453598,0.0,22.76325229,13.01308823,13.23874855,13.1627264,0.55078125,1.00067733,1.01312924,1.00811731,0.96325264
cold,0,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1105,600010,4,10000,6000,30000,7680000,13.949,nan,0.01299327,0.00830476,0.01299327,0.0051746,54,54,0,0.98928499,1.00046194,1,160dee86ea52110f,0.7,0.9,1.35,2.35,103.81312561,0.0,22.89406568,13.20137787,13.25552464,13.1847477,0.56156969,1.00095304,1.01464863,1.00881137,0.97403574
cold,0,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1106,600011,5,12000,6000,36000,9216000,13.936,nan,0.01296841,0.00788918,0.01296841,0.00471377,46,46,0,1.01139808,1.00046194,1,1ce675273c34c478,0.65,0.9,1.35,2.35,101.46546936,0.0,22.82109388,13.09438324,13.23764515,13.18274784,0.56512272,1.00067618,1.01296015,1.00807761,0.96851346
cold,0,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1107,600012,6,14000,6000,42000,10752000,13.923,nan,0.01285613,0.00825768,0.01285613,0.00456485,46,46,0,0.98321211,1.00046194,1,62d1b856863e9622,0.75,0.95,1.45,2.55,101.28574371,0.0,22.77194779,13.05343246,13.21210766,13.16435528,0.55629885,1.00032054,1.01189182,1.00731296,0.95598678
cold,0,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1108,600013,7,16000,6000,48000,12288000,13.92,nan,0.01287028,0.0080328,0.01287028,0.00489348,40,40,0,0.9799754,1.00046194,1,a2361a26c96092fc,0.75,1.0,1.45,2.4,99.64306641,0.0,22.80093545,13.12031746,13.20796394,13.1530714,0.53509641,0.99964796,1.01054813,1.00653562,0.94678224
cold,0,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1109,600014,8,18000,6000,54000,13824000,13.955,nan,0.01287102,0.00802951,0.01287102,0.00497562,46,46,0,0.99681962,1.00046194,1,a58c8126dcba80c5,0.7,0.9,1.4,2.5,102.19527435,0.0,22.80048412,13.07349396,13.22923088,13.17587471,0.57411492,1.00053601,1.01230387,1.00791138,0.96681616
cold,0,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1110,600015,9,20000,6000,60000,15360000,13.957,nan,0.01295079,0.00811518,0.01295079,0.0046229,46,46,0,0.97150612,1.00046194,1,c28b57b20510f910,0.75,0.95,1.4,2.4,98.82950592,0.0,22.7948126,13.06373215,13.23112202,13.17499161,0.54716563,1.0006236,1.01260716,1.00795214,0.96126899
