arm,warm_start,data_all,frozen,lr,noise,hidden,n_layers,kernel,history,batch_size,step_budget,F,n_params,seed,data_seed,noise_seed,init_seed,shuffle_seed,cycle,n_train,cycle_steps,cum_step,cum_samples,cycle_wall_s,final_train_loss,final_val_mse_noisy,final_val_mse_clean,final_train_val_gap,best_val_mse_clean,step_of_best,handoff_step,best_at_boundary,rollout_std,truth_std,stable,batch_order_hash,vt_mtu@0.2,vt_mtu@0.3,vt_mtu@0.5,vt_mtu@0.8,effective_rank,dormant_frac,weight_norm,wnorm::body.0.weight,wnorm::body.2.weight,wnorm::body.4.weight,wnorm::head.weight,wratio::body.0.weight,wratio::body.2.weight,wratio::body.4.weight,wratio::head.weight
cold,0,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,2000,6000,6000,1536000,23.33,nan,0.01311764,0.00855135,0.01311764,0.00463162,72,72,0,1.00332916,1.00046194,1,57e8b5dd5ea69964,0.7,0.95,1.4,2.25,101.06676483,0.0,22.77672768,13.11925411,13.16428947,13.1537714,0.58675045,1.00284388,1.00756122,1.00692641,1.03262512
cold,0,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1102,600007,1,4000,6000,12000,3072000,21.806,nan,0.01300226,0.00819669,0.01300226,0.00472731,72,72,0,0.98387277,1.00046194,1,c2107d5e0df6ce0e,0.7,0.95,1.45,2.45,100.04045105,0.0,22.74540834,13.0684557,13.16171646,13.15185738,0.60575062,1.00278422,1.00739694,1.00645425,1.0298357
cold,0,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1103,600008,2,6000,6000,18000,4608000,21.877,nan,0.01295645,0.00810678,0.01295645,0.00462834,72,72,0,0.9868347,1.00046194,1,da55aa1331a98596,0.7,0.95,1.45,2.4,102.91123199,0.0,22.7823963,13.15358543,13.15234566,13.13991737,0.61574876,1.0025786,1.00704297,1.00616308,1.02848636
cold,0,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1104,600009,3,8000,6000,24000,6144000,21.874,nan,0.01293618,0.00810579,0.01293618,0.00468142,72,72,0,1.00771785,1.00046194,1,e7178fe9d6f34125,0.7,0.95,1.4,2.35,97.36820984,0.0,22.72036113,13.03814507,13.16222095,13.13895321,0.58773381,1.00260414,1.00727277,1.00629655,1.02787838
cold,0,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1105,600010,4,10000,6000,30000,7680000,21.855,nan,0.01295059,0.00811798,0.01295059,0.0043688,72,72,0,0.98548651,1.00046194,1,160dee86ea52110f,0.75,1.0,1.5,2.45,101.68744659,0.0,22.83363757,13.22434139,13.16063881,13.1505022,0.59470779,1.00269417,1.00738556,1.00619113,1.03151337
cold,0,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1106,600011,5,12000,6000,36000,9216000,21.845,nan,0.01291102,0.00799807,0.01291102,0.00458742,72,72,0,1.01053739,1.00046194,1,1ce675273c34c478,0.7,0.95,1.35,2.4,102.58023834,0.0,22.77966866,13.12003994,13.16232395,13.15944099,0.60016423,1.00263687,1.00719648,1.00629535,1.02856798
cold,0,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1107,600012,6,14000,6000,42000,10752000,21.783,nan,0.01287601,0.00804263,0.01287601,0.0044952,83,83,0,0.99443609,1.00046194,1,62d1b856863e9622,0.7,0.95,1.45,2.55,99.48492432,0.0,22.77715234,13.0962801,13.17148685,13.16927242,0.60688907,1.00360407,1.00878075,1.00768921,1.04292491
cold,0,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1108,600013,7,16000,6000,48000,12288000,21.814,nan,0.01294082,0.00805158,0.01294082,0.00476517,72,72,0,1.02061009,1.00046194,1,a2361a26c96092fc,0.7,0.9,1.3,2.15,100.65027618,0.0,22.79851824,13.1593647,13.16459084,13.15138149,0.58160794,1.002623,1.00722963,1.0064063,1.02907823
cold,0,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1109,600014,8,18000,6000,54000,13824000,21.84,nan,0.01291709,0.00805697,0.01291709,0.00451476,72,72,0,0.99171674,1.00046194,1,a58c8126dcba80c5,0.7,0.9,1.4,2.5,100.15490723,0.0,22.76985318,13.10130501,13.16516018,13.15776348,0.61142349,1.00266444,1.00740116,1.00652594,1.02964422
cold,0,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1110,600015,9,20000,6000,60000,15360000,21.734,nan,0.01289896,0.00794826,0.01289896,0.0044676,72,72,0,1.00208104,1.00046194,1,c28b57b20510f910,0.7,0.95,1.35,2.25,99.64083099,0.0,22.76209524,13.09224415,13.16147518,13.1581831,0.58643979,1.0028075,1.00727693,1.00666621,1.03026643
