arm,warm_start,data_all,frozen,lr,noise,hidden,n_layers,kernel,history,batch_size,step_budget,F,n_params,seed,data_seed,noise_seed,init_seed,shuffle_seed,cycle,n_train,cycle_steps,cum_step,cum_samples,cycle_wall_s,final_train_loss,final_val_mse_noisy,final_val_mse_clean,final_train_val_gap,best_val_mse_clean,step_of_best,handoff_step,best_at_boundary,rollout_std,truth_std,stable,batch_order_hash,vt_mtu@0.2,vt_mtu@0.3,vt_mtu@0.5,vt_mtu@0.8,effective_rank,dormant_frac,weight_norm,wnorm::body.0.weight,wnorm::body.2.weight,wnorm::body.4.weight,wnorm::head.weight,wratio::body.0.weight,wratio::body.2.weight,wratio::body.4.weight,wratio::head.weight
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,2000,6000,6000,1536000,16.076,nan,0.01526963,0.01173739,0.01526963,0.00470338,46,46,0,0.99097377,1.00046194,1,57e8b5dd5ea69964,0.55,0.75,1.1,2.05,101.03746796,0.0,22.81060629,13.09100437,13.23428726,13.17203522,0.54817224,1.00068445,1.01291867,1.00832452,0.96473112
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1102,600007,1,4000,6000,12000,3072000,13.97,nan,0.01312871,0.0085054,0.01312871,0.00436431,54,54,0,0.9986729,1.00046194,1,c2107d5e0df6ce0e,0.7,0.95,1.4,2.5,96.82133484,0.0,22.85829485,13.08234882,13.31777287,13.18079185,0.50739026,1.00002282,1.01930845,1.00899484,0.89295872
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1103,600008,2,6000,6000,18000,4608000,13.94,nan,0.01294724,0.00826666,0.01294724,0.00433319,34,34,0,0.9990027,1.00046194,1,da55aa1331a98596,0.7,0.95,1.45,2.5,98.16983795,0.0,22.88679052,13.07902813,13.36945915,13.18245506,0.47396612,0.99976898,1.02326439,1.00912216,0.8341354
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1104,600009,3,8000,6000,24000,6144000,13.916,nan,0.01300766,0.00815497,0.01300766,0.00398488,34,34,0,0.99161285,1.00046194,1,e7178fe9d6f34125,0.7,0.95,1.35,2.35,100.58507538,0.0,22.94023631,13.07562065,13.44054413,13.2072382,0.45079836,0.99950851,1.02870505,1.01101932,0.79336235
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1105,600010,4,10000,6000,30000,7680000,13.886,nan,0.01303658,0.0084934,0.01303658,0.0044289,26,26,0,0.98837191,1.00046194,1,160dee86ea52110f,0.7,0.95,1.35,2.45,97.9196701,0.0,22.98758088,13.07437992,13.50045776,13.230299,0.43161696,0.99941367,1.03329069,1.01278463,0.7596049
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1106,600011,5,12000,6000,36000,9216000,13.885,nan,0.01296246,0.00803094,0.01296246,0.00408884,22,22,0,1.01182437,1.00046194,1,1ce675273c34c478,0.65,0.9,1.35,2.45,98.02216339,0.0,23.02682673,13.07200718,13.55225945,13.24856186,0.41140044,0.9992323,1.03725546,1.01418266,0.72402574
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1107,600012,6,14000,6000,42000,10752000,13.892,nan,0.01289192,0.00836047,0.01289192,0.00391183,16,16,0,0.97455877,1.00046194,1,62d1b856863e9622,0.7,0.95,1.4,2.55,100.59759521,0.0,23.0727139,13.0711174,13.60491371,13.27562523,0.40014261,0.99916428,1.04128548,1.01625437,0.70421303
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1108,600013,7,16000,6000,48000,12288000,13.87,nan,0.01287054,0.00822048,0.01287054,0.00439848,16,16,0,0.96832293,1.00046194,1,a2361a26c96092fc,0.7,0.95,1.45,2.55,99.82530212,0.0,23.10778805,13.07143593,13.65193272,13.28844833,0.38640043,0.99918863,1.04488419,1.01723599,0.6800281
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1109,600014,8,18000,6000,54000,13824000,13.902,nan,0.01287271,0.00808838,0.01287271,0.00416269,26,26,0,0.97685903,1.00046194,1,a58c8126dcba80c5,0.75,0.95,1.4,2.5,102.6812439,0.0,23.13537995,13.05658817,13.69217205,13.31027031,0.3639226,0.99805366,1.04796401,1.01890647,0.64046924
warm_all,1,1,0,0.0003,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1110,600015,9,20000,6000,60000,15360000,13.879,nan,0.0128785,0.00818321,0.0128785,0.00449043,14,14,0,1.00421691,1.00046194,1,c28b57b20510f910,0.7,0.95,1.4,2.35,101.87498474,0.0,23.16539493,13.0537281,13.72564888,13.33102798,0.35490951,0.99783503,1.05052624,1.02049548,0.62460706
