arm,warm_start,data_all,frozen,lr,noise,hidden,n_layers,kernel,history,batch_size,step_budget,F,n_params,seed,data_seed,noise_seed,init_seed,shuffle_seed,cycle,step,cum_step,cum_samples,cycle_wall_s,n_train,train_loss,val_mse_noisy,val_mse_clean,train_val_gap,valid_time_mtu,valid_time_lyap,weight_norm
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1,1,256,1.134,2000,0.08793236,0.507595,0.48846054,0.41966264,0.0,0.0,22.7024784
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,2,2,512,2.157,2000,0.50644416,0.61259991,0.59246814,0.10615575,0.0,0.0,22.70024688
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,3,3,768,2.201,2000,0.61347979,0.15628627,0.13614534,-0.45719352,0.05,0.08355,22.67536095
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,4,4,1024,2.239,2000,0.15842736,0.05994108,0.03989908,-0.09848628,0.1,0.1671,22.67191948
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,5,5,1280,2.276,2000,0.05776278,0.13925597,0.11920805,0.08149319,0.05,0.08355,22.68311075
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,6,6,1536,2.314,2000,0.13952856,0.08411881,0.0638604,-0.05540975,0.05,0.08355,22.69193164
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,7,7,1792,2.352,2000,0.08662891,0.05820172,0.03766333,-0.02842719,0.1,0.1671,22.70444563
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,8,8,2048,2.389,2000,0.05932558,0.13776103,0.11698788,0.07843544,0.05,0.08355,22.72202116
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,9,9,2304,2.427,2000,0.13580287,0.12400659,0.10312888,-0.01179627,0.05,0.08355,22.73709937
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,11,11,2816,2.466,2000,0.08737564,0.06098777,0.04006866,-0.02638787,0.05,0.08355,22.76910501
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,12,12,3072,2.503,2000,0.05841475,0.10245461,0.08145043,0.04403986,0.05,0.08355,22.78572316
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,14,14,3584,2.574,2000,0.0877004,0.03871408,0.01739202,-0.04898632,0.1,0.1671,22.80634199
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,16,16,4096,2.613,2000,0.04423794,0.06959108,0.04802803,0.02535315,0.05,0.08355,22.82735171
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,19,19,4864,2.656,2000,0.06082885,0.03586204,0.01431949,-0.02496681,0.15,0.25065,22.86314696
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,22,22,5632,2.697,2000,0.04104299,0.0492963,0.02788431,0.00825331,0.1,0.1671,22.89833357
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,26,26,6656,2.74,2000,0.0397572,0.03629545,0.0150887,-0.00346176,0.15,0.25065,22.93020927
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,30,30,7680,2.785,2000,0.03840915,0.03473069,0.01358475,-0.00367847,0.15,0.25065,22.9632198
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,34,34,8704,2.829,2000,0.03339844,0.03398325,0.01278127,0.00058481,0.15,0.25065,22.99545829
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,40,40,10240,2.877,2000,0.03165974,0.03072958,0.00956031,-0.00093016,0.2,0.3342,23.02609176
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,46,46,11776,2.926,2000,0.02994541,0.02857004,0.00755355,-0.00137537,0.25,0.41775,23.05621518
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,54,54,13824,2.978,2000,0.02795611,0.02710221,0.0064501,-0.00085391,0.25,0.41775,23.08232841
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,62,62,15872,3.061,2000,0.02593112,0.02513617,0.00497972,-0.00079496,0.3,0.5013,23.10937095
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,72,72,18432,3.117,2000,0.02402231,0.02317351,0.00382002,-0.00084881,0.35,0.58485,23.14105579
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,83,83,21248,3.175,2000,0.022107,0.02112875,0.00303999,-0.00097825,0.4,0.6684,23.17419126
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,97,97,24832,3.24,2000,0.01989434,0.01882351,0.00289274,-0.00107084,0.5,0.8355,23.21323712
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,112,112,28672,3.305,2000,0.01781483,0.01678994,0.0037832,-0.00102489,0.6,1.0026,23.25300247
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,130,130,33280,3.377,2000,0.01594649,0.01530763,0.00621022,-0.00063886,0.75,1.25325,23.30089785
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,150,150,38400,3.452,2000,0.0149624,0.0149891,0.0082625,2.67e-05,0.75,1.25325,23.3347678
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,174,174,44544,3.535,2000,0.01458016,0.01439496,0.00787554,-0.0001852,0.9,1.5039,23.34953137
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,202,202,51712,3.627,2000,0.01420907,0.0141039,0.00791552,-0.00010517,0.95,1.58745,23.37175261
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,234,234,59904,3.726,2000,0.01424208,0.01423428,0.00806509,-7.8e-06,0.85,1.42035,23.39399495
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,271,271,69376,3.866,2000,0.01391134,0.01377402,0.00791094,-0.00013731,0.9,1.5039,23.42487035
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,314,314,80384,3.988,2000,0.01379985,0.01381811,0.00788312,1.825e-05,0.9,1.5039,23.45655795
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,364,364,93184,4.123,2000,0.01364358,0.01353438,0.00794795,-0.00010921,0.95,1.58745,23.49969352
