arm,warm_start,data_all,frozen,lr,noise,hidden,n_layers,kernel,history,batch_size,step_budget,F,n_params,seed,data_seed,noise_seed,init_seed,shuffle_seed,cycle,n_train,cycle_steps,cum_step,cum_samples,cycle_wall_s,final_train_loss,final_val_mse_noisy,final_val_mse_clean,final_train_val_gap,best_val_mse_clean,step_of_best,handoff_step,best_at_boundary,rollout_std,truth_std,stable,batch_order_hash,vt_mtu@0.2,vt_mtu@0.3,vt_mtu@0.5,vt_mtu@0.8,effective_rank,dormant_frac,weight_norm,wnorm::body.0.weight,wnorm::body.2.weight,wnorm::body.4.weight,wnorm::head.weight,wratio::body.0.weight,wratio::body.2.weight,wratio::body.4.weight,wratio::head.weight
cold,0,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,2000,6000,6000,1536000,22.017,nan,0.00341801,0.00218317,0.00341801,0.00131992,150,150,0,1.00238001,1.00046194,1,57e8b5dd5ea69964,0.85,1.15,1.6,2.6,89.82953644,0.0,22.83167595,13.13909817,13.20864964,13.18419456,0.59842658,1.00436077,1.01095643,1.00925532,1.053174
cold,0,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1102,600007,1,4000,6000,12000,3072000,14.181,nan,0.00330663,0.00202033,0.00330663,0.00130914,174,174,0,0.99344337,1.00046194,1,c2107d5e0df6ce0e,1.0,1.25,1.8,2.85,86.23762512,0.0,22.81718272,13.09403706,13.21802044,13.19337749,0.62349558,1.00474716,1.01170644,1.00963161,1.06000388
cold,0,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1103,600008,2,6000,6000,18000,4608000,14.13,nan,0.00336772,0.00206959,0.00336772,0.00140707,150,150,0,1.00539827,1.00046194,1,da55aa1331a98596,0.85,1.15,1.65,2.6,90.3807373,0.0,22.83415832,13.17284775,13.19417191,13.16796875,0.62713248,1.00404679,1.01024551,1.00831106,1.0475006
cold,0,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1104,600009,3,8000,6000,24000,6144000,14.07,nan,0.00331395,0.00200722,0.00331395,0.0012805,150,150,0,1.0093416,1.00046194,1,e7178fe9d6f34125,1.05,1.3,1.85,2.8,84.32582092,0.0,22.78342752,13.05972195,13.21286106,13.17525864,0.60091156,1.00426335,1.01114813,1.00907714,1.05092474
cold,0,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1105,600010,4,10000,6000,30000,7680000,14.042,nan,0.00331337,0.00202335,0.00331337,0.00136248,174,174,0,0.99008006,1.00046194,1,160dee86ea52110f,1.05,1.3,1.85,2.7,89.22364807,0.0,22.90524327,13.24799347,13.21820545,13.19260025,0.61252075,1.00448752,1.01179202,1.00941219,1.06240974
cold,0,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1106,600011,5,12000,6000,36000,9216000,14.086,nan,0.00329243,0.00199824,0.00329243,0.00126785,150,150,0,1.0034889,1.00046194,1,1ce675273c34c478,1.05,1.3,1.85,2.75,90.44618225,0.0,22.83685559,13.14107513,13.2069788,13.19222069,0.61248833,1.00424439,1.01061352,1.00880199,1.04968915
cold,0,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1107,600012,6,14000,6000,42000,10752000,14.085,nan,0.00330389,0.001994,0.00330389,0.00130349,150,150,0,0.99787331,1.00046194,1,62d1b856863e9622,1.05,1.25,1.8,2.7,89.68051147,0.0,22.79947132,13.10592842,13.19203377,13.17763519,0.60885823,1.00434345,1.0103544,1.00832912,1.04630886
cold,0,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1108,600013,7,16000,6000,48000,12288000,14.115,nan,0.00329166,0.0019939,0.00329166,0.00128073,174,174,0,1.02289164,1.00046194,1,a2361a26c96092fc,1.05,1.3,1.8,2.8,87.8605957,0.0,22.87562581,13.1863327,13.22422886,13.19755077,0.5994252,1.00467771,1.01179256,1.0099394,1.06060351
cold,0,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1109,600014,8,18000,6000,54000,13824000,14.119,nan,0.00332203,0.00204103,0.00332203,0.00135703,150,150,0,0.98528373,1.00046194,1,a58c8126dcba80c5,1.05,1.3,1.8,2.65,88.73013306,0.0,22.81900825,13.11930084,13.20565128,13.18391323,0.62152153,1.00404169,1.01049955,1.00852631,1.04664944
cold,0,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1110,600015,9,20000,6000,60000,15360000,14.119,nan,0.00330837,0.00200451,0.00330837,0.00132342,174,174,0,0.98802447,1.00046194,1,c28b57b20510f910,1.0,1.25,1.85,2.75,86.68172455,0.0,22.84032628,13.11952591,13.2195549,13.207407,0.6052379,1.00489716,1.0117219,1.01043208,1.06329124
