arm,warm_start,data_all,frozen,lr,noise,hidden,n_layers,kernel,history,batch_size,step_budget,F,n_params,seed,data_seed,noise_seed,init_seed,shuffle_seed,cycle,step,cum_step,cum_samples,cycle_wall_s,n_train,train_loss,val_mse_noisy,val_mse_clean,train_val_gap,valid_time_mtu,valid_time_lyap,weight_norm
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,1,1,256,3.7,2000,0.06825844,0.06007718,0.05506019,-0.00818126,0.05,0.08355,22.67771067
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,2,2,512,4.714,2000,0.06119583,0.05367834,0.04866635,-0.00751748,0.05,0.08355,22.67792716
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,3,3,768,4.754,2000,0.05559123,0.04857495,0.04356705,-0.00701627,0.05,0.08355,22.67830481
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,4,4,1024,4.792,2000,0.0489002,0.04472347,0.03971832,-0.00417672,0.05,0.08355,22.67881799
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,5,5,1280,4.832,2000,0.04579833,0.04197119,0.03696734,-0.00382714,0.1,0.1671,22.6794389
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,6,6,1536,4.869,2000,0.04254742,0.04013417,0.0351299,-0.00241326,0.1,0.1671,22.68011798
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,7,7,1792,4.907,2000,0.04013843,0.03893794,0.03393114,-0.0012005,0.1,0.1671,22.68081071
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,8,8,2048,4.945,2000,0.03873644,0.03810627,0.03309475,-0.00063017,0.1,0.1671,22.68148137
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,9,9,2304,4.982,2000,0.03867112,0.03737874,0.03236027,-0.00129238,0.1,0.1671,22.68209482
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,11,11,2816,5.022,2000,0.03712328,0.03573467,0.03069655,-0.00138861,0.1,0.1671,22.68315148
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,12,12,3072,5.059,2000,0.03624813,0.03471808,0.02966766,-0.00153005,0.1,0.1671,22.68359083
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,14,14,3584,5.129,2000,0.03495263,0.03242847,0.02734892,-0.00252416,0.1,0.1671,22.68431167
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,16,16,4096,5.169,2000,0.03304157,0.03027119,0.02515725,-0.00277038,0.1,0.1671,22.68496619
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,19,19,4864,5.21,2000,0.02939379,0.0278186,0.0226436,-0.0015752,0.1,0.1671,22.6860811
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,22,22,5632,5.252,2000,0.02734389,0.02591066,0.0206668,-0.00143323,0.1,0.1671,22.6876174
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,26,26,6656,5.296,2000,0.02535525,0.02346233,0.01812443,-0.00189292,0.1,0.1671,22.69041969
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,30,30,7680,5.343,2000,0.02322229,0.0216377,0.01621363,-0.00158459,0.15,0.25065,22.69389573
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,34,34,8704,5.387,2000,0.02140452,0.02061077,0.01511232,-0.00079375,0.15,0.25065,22.69752027
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,40,40,10240,5.434,2000,0.02037993,0.01912097,0.01353798,-0.00125896,0.15,0.25065,22.70218969
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,46,46,11776,5.482,2000,0.01899814,0.01802981,0.01239081,-0.00096834,0.15,0.25065,22.70616409
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,54,54,13824,5.534,2000,0.01774176,0.01674858,0.01105771,-0.00099319,0.15,0.25065,22.71028865
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,62,62,15872,5.615,2000,0.01655219,0.01574108,0.010017,-0.00081111,0.15,0.25065,22.71399857
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,72,72,18432,5.671,2000,0.01541868,0.01474251,0.0089778,-0.00067617,0.15,0.25065,22.71962744
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,83,83,21248,5.729,2000,0.01434759,0.01372375,0.00790098,-0.00062385,0.2,0.3342,22.726353
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,97,97,24832,5.792,2000,0.0132679,0.01258096,0.00670291,-0.00068694,0.2,0.3342,22.73540972
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,112,112,28672,5.858,2000,0.01209473,0.01146946,0.00553301,-0.00062528,0.2,0.3342,22.74594688
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,130,130,33280,5.93,2000,0.01094535,0.01035182,0.0043806,-0.00059353,0.25,0.41775,22.75958645
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,150,150,38400,6.005,2000,0.00989201,0.00939214,0.00342475,-0.00049988,0.3,0.5013,22.77466391
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,174,174,44544,6.089,2000,0.00901704,0.00857442,0.00270308,-0.00044262,0.35,0.58485,22.79006995
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,202,202,51712,6.181,2000,0.00823424,0.00784312,0.00217974,-0.00039112,0.4,0.6684,22.80404687
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,234,234,59904,6.28,2000,0.00754225,0.00712342,0.00176836,-0.00041883,0.45,0.75195,22.81764129
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,271,271,69376,6.42,2000,0.00679066,0.00641877,0.00147586,-0.00037189,0.5,0.8355,22.83364028
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,314,314,80384,6.541,2000,0.00602799,0.0056491,0.00123157,-0.00037889,0.65,1.08615,22.85290678
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,364,364,93184,6.676,2000,0.00529158,0.00498387,0.00120582,-0.00030771,0.7,1.1697,22.87620214
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,422,422,108032,6.827,2000,0.00467662,0.00443947,0.00133557,-0.00023715,0.9,1.5039,22.90049727
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,489,489,125184,6.995,2000,0.00422328,0.00413818,0.00163613,-8.51e-05,0.95,1.58745,22.92212632
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,567,567,145152,7.185,2000,0.00399011,0.00398927,0.00188495,-8.4e-07,1.0,1.671,22.93698349
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,657,657,168192,7.399,2000,0.00386253,0.00391447,0.00201416,5.194e-05,1.0,1.671,22.94641928
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,761,761,194816,7.641,2000,0.00377857,0.00378871,0.00201293,1.014e-05,1.0,1.671,22.95320197
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,882,882,225792,7.917,2000,0.00370127,0.00375014,0.00204446,4.887e-05,1.1,1.8381,22.95910305
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,1023,1023,261888,8.233,2000,0.00366049,0.00374327,0.00208753,8.278e-05,1.0,1.671,22.96479553
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,1185,1185,303360,8.619,2000,0.0036134,0.00364888,0.00202813,3.548e-05,1.15,1.92165,22.97041981
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,1373,1373,351488,9.029,2000,0.0035733,0.00362823,0.00203963,5.493e-05,1.1,1.8381,22.97643126
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,1592,1592,407552,9.499,2000,0.00353015,0.00357316,0.00200983,4.3e-05,1.15,1.92165,22.98346759
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,1844,1844,472064,10.036,2000,0.00348753,0.00358089,0.00205084,9.337e-05,1.15,1.92165,22.99121543
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,2137,2137,547072,10.655,2000,0.00345395,0.00353045,0.00203254,7.65e-05,1.1,1.8381,23.00041757
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,2477,2477,634112,11.366,2000,0.00342661,0.00347215,0.00200214,4.554e-05,1.2,2.0052,23.01061372
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,2871,2871,734976,12.185,2000,0.00339532,0.00344662,0.0020055,5.13e-05,1.15,1.92165,23.02190413
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,3327,3327,851712,13.127,2000,0.00336051,0.00346098,0.00204106,0.00010047,1.15,1.92165,23.03460358
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,3855,3855,986880,14.221,2000,0.00333254,0.00341227,0.00202424,7.973e-05,1.2,2.0052,23.04901147
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,4468,4468,1143808,15.519,2000,0.00331613,0.00341438,0.00203568,9.826e-05,1.15,1.92165,23.0640863
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,5177,5177,1325312,17.044,2000,0.00328973,0.00337976,0.00203561,9.003e-05,1.2,2.0052,23.08064993
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,6000,6000,1536000,18.773,2000,0.00327174,0.0034023,0.00207178,0.00013056,1.1,1.8381,23.09824313
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2102,700010,1,1,6001,1536256,0.038,4000,0.07051595,0.06165738,0.05663392,-0.00885858,0.05,0.08355,22.71629351
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2102,700010,1,2,6002,1536512,0.106,4000,0.06302347,0.0551144,0.05009732,-0.00790907,0.05,0.08355,22.71646377
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2102,700010,1,3,6003,1536768,0.144,4000,0.0580321,0.04984474,0.04483335,-0.00818736,0.05,0.08355,22.71679446
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2102,700010,1,4,6004,1537024,0.181,4000,0.04981763,0.04579108,0.04078433,-0.00402655,0.05,0.08355,22.71726554
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2102,700010,1,5,6005,1537280,0.219,4000,0.04995469,0.04281851,0.03781517,-0.00713618,0.1,0.1671,22.71785596
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2102,700010,1,6,6006,1537536,0.257,4000,0.04250778,0.04079986,0.03579815,-0.00170792,0.1,0.1671,22.7185212
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2102,700010,1,7,6007,1537792,0.294,4000,0.04153765,0.03951757,0.03451564,-0.00202009,0.1,0.1671,22.71923345
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2102,700010,1,8,6008,1538048,0.332,4000,0.04128635,0.03871481,0.03371046,-0.00257154,0.1,0.1671,22.71994376
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2102,700010,1,9,6009,1538304,0.369,4000,0.03887429,0.038125,0.03311568,-0.00074929,0.1,0.1671,22.72060529
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2102,700010,1,11,6011,1538816,0.409,4000,0.03781426,0.03680235,0.03177656,-0.0010119,0.1,0.1671,22.72172751
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2102,700010,1,12,6012,1539072,0.447,4000,0.03825736,0.03587073,0.03083397,-0.00238663,0.1,0.1671,22.72217375
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2102,700010,1,14,6014,1539584,0.516,4000,0.03559066,0.03360792,0.02854444,-0.00198274,0.1,0.1671,22.72290187
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2102,700010,1,16,6016,1540096,0.556,4000,0.03301358,0.03130341,0.02620765,-0.00171017,0.1,0.1671,22.72352305
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2102,700010,1,19,6019,1540864,0.598,4000,0.03095922,0.02856311,0.02341092,-0.00239611,0.1,0.1671,22.72457068
cold,0,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2102,700010,1,22,6022,1541632,0.64,4000,0.02825837,0.02659372,0.02137855,-0.00166465,0.1,0.1671,22.72602029
