arm,warm_start,data_all,frozen,lr,noise,hidden,n_layers,kernel,history,batch_size,step_budget,F,n_params,seed,data_seed,noise_seed,init_seed,shuffle_seed,cycle,step,cum_step,cum_samples,cycle_wall_s,n_train,train_loss,val_mse_noisy,val_mse_clean,train_val_gap,valid_time_mtu,valid_time_lyap,weight_norm
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,256,1.176,2000,0.08163559,0.56605291,0.54673845,0.48441732,0.0,0.0,22.65647201
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,2,2,512,2.196,2000,0.56491536,0.50647044,0.48610741,-0.05844492,0.0,0.0,22.6510597
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,3,3,768,2.234,2000,0.50392002,0.1620509,0.14171413,-0.34186912,0.05,0.08355,22.63005975
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,4,4,1024,2.272,2000,0.16182733,0.06646304,0.04636798,-0.09536429,0.05,0.08355,22.62941715
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,5,5,1280,2.31,2000,0.06360336,0.17786412,0.15788682,0.11426076,0.05,0.08355,22.64109048
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,6,6,1536,2.347,2000,0.17599732,0.1063478,0.08616205,-0.06964952,0.05,0.08355,22.64566383
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,7,7,1792,2.385,2000,0.10442048,0.05260934,0.0321057,-0.05181114,0.1,0.1671,22.65229823
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,8,8,2048,2.423,2000,0.05129158,0.11561904,0.09484141,0.06432746,0.05,0.08355,22.66497934
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,9,9,2304,2.46,2000,0.11546995,0.13614959,0.11526337,0.02067963,0.05,0.08355,22.67629379
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,11,11,2816,2.504,2000,0.10525857,0.04398684,0.0232018,-0.06127172,0.1,0.1671,22.69651908
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,12,12,3072,2.542,2000,0.04304615,0.06017992,0.03942054,0.01713378,0.1,0.1671,22.7099257
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,14,14,3584,2.611,2000,0.07178227,0.07284816,0.05189305,0.00106589,0.05,0.08355,22.73273577
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,16,16,4096,2.652,2000,0.05966659,0.03892568,0.01766065,-0.02074091,0.15,0.25065,22.74901001
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,19,19,4864,2.693,2000,0.04608435,0.05778181,0.03628004,0.01169746,0.1,0.1671,22.77824897
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,22,22,5632,2.735,2000,0.04957714,0.03745385,0.01595994,-0.01212329,0.15,0.25065,22.80831863
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,26,26,6656,2.779,2000,0.03853269,0.04252715,0.021056,0.00399445,0.1,0.1671,22.84675703
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,30,30,7680,2.823,2000,0.0369525,0.03476463,0.01336067,-0.00218787,0.15,0.25065,22.87305636
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,34,34,8704,2.866,2000,0.03518147,0.03561673,0.0142026,0.00043527,0.15,0.25065,22.89871288
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,40,40,10240,2.915,2000,0.03267726,0.03296037,0.01150949,0.00028311,0.2,0.3342,22.93504802
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,46,46,11776,2.963,2000,0.03077113,0.0305511,0.00921271,-0.00022003,0.2,0.3342,22.9579605
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,54,54,13824,3.016,2000,0.02874332,0.02837331,0.00748837,-0.00037001,0.25,0.41775,22.9891455
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,62,62,15872,3.098,2000,0.02683067,0.02610839,0.00565746,-0.00072229,0.3,0.5013,23.01422981
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,72,72,18432,3.155,2000,0.02453521,0.02376599,0.00414196,-0.00076922,0.4,0.6684,23.04955869
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,83,83,21248,3.213,2000,0.0222124,0.02122607,0.00299498,-0.00098632,0.5,0.8355,23.09072701
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,97,97,24832,3.277,2000,0.01978581,0.01868534,0.00301015,-0.00110046,0.55,0.91905,23.1409961
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,112,112,28672,3.342,2000,0.01734251,0.01644149,0.00428852,-0.00090102,0.65,1.08615,23.18730252
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,130,130,33280,3.414,2000,0.01550175,0.0150768,0.00721243,-0.00042495,0.75,1.25325,23.23774588
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,150,150,38400,3.489,2000,0.0147448,0.01490929,0.00869731,0.00016449,0.85,1.42035,23.26241773
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,174,174,44544,3.573,2000,0.01448583,0.01445825,0.00784878,-2.758e-05,0.9,1.5039,23.27398686
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,202,202,51712,3.664,2000,0.01438619,0.01433476,0.00799849,-5.144e-05,0.95,1.58745,23.29655749
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,234,234,59904,3.764,2000,0.0140965,0.01390244,0.00786083,-0.00019406,0.9,1.5039,23.32358652
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,271,271,69376,3.904,2000,0.01379696,0.01395205,0.00801076,0.00015509,0.9,1.5039,23.35229031
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,314,314,80384,4.026,2000,0.01373289,0.01478979,0.00891026,0.0010569,0.75,1.25325,23.38847788
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,364,364,93184,4.161,2000,0.01366518,0.01410705,0.00864325,0.00044187,0.75,1.25325,23.43415884
cold,0,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,422,422,108032,4.313,2000,0.0135641,0.01469688,0.00908874,0.00113278,0.75,1.25325,23.48217458
