arm,warm_start,data_all,frozen,lr,noise,hidden,n_layers,kernel,history,batch_size,step_budget,F,n_params,seed,data_seed,noise_seed,init_seed,shuffle_seed,cycle,n_train,cycle_steps,cum_step,cum_samples,cycle_wall_s,final_train_loss,final_val_mse_noisy,final_val_mse_clean,final_train_val_gap,best_val_mse_clean,step_of_best,handoff_step,best_at_boundary,rollout_std,truth_std,stable,batch_order_hash,vt_mtu@0.2,vt_mtu@0.3,vt_mtu@0.5,vt_mtu@0.8,effective_rank,dormant_frac,weight_norm,wnorm::body.0.weight,wnorm::body.2.weight,wnorm::body.4.weight,wnorm::head.weight,wratio::body.0.weight,wratio::body.2.weight,wratio::body.4.weight,wratio::head.weight
cold,0,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,2000,6000,6000,1536000,20.812,nan,0.00338814,0.00215188,0.00338814,0.00139422,150,150,0,1.00719476,1.00387371,1,62383f402015b563,0.9,1.15,1.6,2.6,89.66054535,0.0,22.78562544,13.06197357,13.21605396,13.17322159,0.60969138,1.0045347,1.01148601,1.0090389,1.05553808
cold,0,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4102,900016,1,4000,6000,12000,3072000,14.577,nan,0.0033188,0.00206035,0.0033188,0.00137305,150,150,0,0.99087954,1.00387371,1,ece4628248a25490,1.0,1.25,1.75,2.9,94.12465668,0.0,22.78801234,13.08782196,13.19517231,13.17185593,0.62614852,1.00400884,1.0104395,1.00813379,1.04676866
cold,0,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4103,900017,2,6000,6000,18000,4608000,14.828,nan,0.00328545,0.00202097,0.00328545,0.0013509,150,150,0,0.98637468,1.00387371,1,c5c9e226e20424a1,1.05,1.4,1.85,3.05,89.22135162,0.0,22.78168441,13.04819202,13.21619415,13.18011856,0.60540599,1.0041481,1.0110772,1.00951078,1.05281779
cold,0,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4104,900018,3,8000,6000,24000,6144000,14.85,nan,0.00326345,0.00197885,0.00326345,0.00129422,150,150,0,1.00180566,1.00387371,1,c4c13bc1891afbcb,1.05,1.3,1.8,2.75,92.65522766,0.0,22.83880432,13.17456722,13.19627666,13.17241669,0.62248075,1.00417793,1.01027498,1.00868899,1.04944962
cold,0,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4105,900019,4,10000,6000,30000,7680000,14.809,nan,0.00328023,0.00198663,0.00328023,0.00132362,150,150,0,1.01063263,1.00387371,1,1342c1b71bc75532,1.05,1.3,1.8,2.85,92.40144348,0.0,22.79769569,13.09986782,13.19833469,13.17371559,0.62094349,1.00387938,1.0102553,1.00843857,1.04737765
cold,0,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4106,900020,5,12000,6000,36000,9216000,14.833,nan,0.00328798,0.00198627,0.00328798,0.00128315,150,150,0,1.02006948,1.00387371,1,c099a0717a9a3ae3,1.0,1.25,1.65,2.55,93.64394379,0.0,22.831273,13.16422844,13.20370674,13.16295528,0.60733253,1.00426407,1.01048666,1.00838033,1.04873016
cold,0,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4107,900021,6,14000,6000,42000,10752000,14.855,nan,0.00327712,0.00198109,0.00327712,0.00142953,150,150,0,1.00318229,1.00387371,1,0fc11a4a5c82b238,1.05,1.35,1.8,2.75,91.43857574,0.0,22.77559482,13.04174042,13.21099854,13.18136883,0.60146463,1.00442711,1.0110498,1.00852009,1.05293241
cold,0,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4108,900022,7,16000,6000,48000,12288000,14.86,nan,0.00330192,0.00200835,0.00330192,0.00120831,174,174,0,0.99774873,1.00387371,1,37e98bdebce65749,1.1,1.4,1.8,2.9,90.69226074,0.0,22.83215663,13.12874889,13.21530247,13.18886089,0.59418678,1.00472289,1.01193325,1.00973291,1.05868654
cold,0,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4109,900023,8,18000,6000,54000,13824000,14.866,nan,0.0032726,0.00197502,0.0032726,0.00131718,174,174,0,0.9898237,1.00387371,1,a49ddafe9b16ff15,1.1,1.4,1.85,2.9,93.32802582,0.0,22.87613886,13.20870113,13.21695232,13.1820116,0.62823933,1.00441315,1.01143982,1.00928435,1.05497093
cold,0,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4110,900024,9,20000,6000,60000,15360000,14.855,nan,0.00332076,0.00201589,0.00332076,0.00136365,150,150,0,1.01866519,1.00387371,1,6d6ec7a8ba380252,1.05,1.3,1.75,2.6,90.97309875,0.0,22.80443316,13.10343456,13.19845009,13.18216515,0.61123782,1.00416907,1.01077782,1.00886708,1.04966155
