arm,warm_start,data_all,frozen,lr,noise,hidden,n_layers,kernel,history,batch_size,step_budget,F,n_params,seed,data_seed,noise_seed,init_seed,shuffle_seed,cycle,step,cum_step,cum_samples,cycle_wall_s,n_train,train_loss,val_mse_noisy,val_mse_clean,train_val_gap,valid_time_mtu,valid_time_lyap,weight_norm
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,1,1,256,0.885,2000,0.08302846,0.07510784,0.05506786,-0.00792062,0.05,0.08355,22.67771229
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,2,2,512,1.755,2000,0.07687187,0.06869628,0.04867959,-0.0081756,0.05,0.08355,22.67793045
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,3,3,768,1.81,2000,0.06970557,0.06359344,0.04359702,-0.00611213,0.05,0.08355,22.67830753
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,4,4,1024,1.861,2000,0.06409501,0.05975769,0.03977676,-0.00433732,0.05,0.08355,22.67881737
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,5,5,1280,1.911,2000,0.0605852,0.05703381,0.03706395,-0.00355139,0.1,0.1671,22.67943935
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,6,6,1536,1.962,2000,0.05758842,0.05524374,0.03527939,-0.00234469,0.1,0.1671,22.68011843
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,7,7,1792,2.013,2000,0.05482144,0.0541074,0.03414106,-0.00071405,0.1,0.1671,22.68080948
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,8,8,2048,2.066,2000,0.05379405,0.05334637,0.03337068,-0.00044768,0.1,0.1671,22.68147792
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,9,9,2304,2.117,2000,0.05369506,0.05269211,0.03269877,-0.00100295,0.1,0.1671,22.68208026
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,11,11,2816,2.17,2000,0.0522327,0.05119748,0.0311463,-0.00103522,0.1,0.1671,22.68310293
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,12,12,3072,2.223,2000,0.05171353,0.05025647,0.03016702,-0.00145706,0.1,0.1671,22.68352057
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,14,14,3584,2.312,2000,0.05066271,0.04810062,0.02791698,-0.00256209,0.1,0.1671,22.68417625
