arm,warm_start,data_all,frozen,lr,noise,hidden,n_layers,kernel,history,batch_size,step_budget,F,n_params,seed,data_seed,noise_seed,init_seed,shuffle_seed,cycle,n_train,cycle_steps,cum_step,cum_samples,cycle_wall_s,final_train_loss,final_val_mse_noisy,final_val_mse_clean,final_train_val_gap,best_val_mse_clean,step_of_best,handoff_step,best_at_boundary,rollout_std,truth_std,stable,batch_order_hash,vt_mtu@0.2,vt_mtu@0.3,vt_mtu@0.5,vt_mtu@0.8,effective_rank,dormant_frac,weight_norm,wnorm::body.0.weight,wnorm::body.2.weight,wnorm::body.4.weight,wnorm::head.weight,wratio::body.0.weight,wratio::body.2.weight,wratio::body.4.weight,wratio::head.weight
cold,0,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,2000,6000,6000,1536000,16.222,nan,0.01309,0.00827176,0.01309,0.00464693,174,174,0,1.00670528,1.00387371,1,62383f402015b563,0.7,0.95,1.45,2.4,99.48918915,0.0,22.75108207,13.06735134,13.17189503,13.15179539,0.62251389,1.00494828,1.00810632,1.0073977,1.07773726
cold,0,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4102,900016,1,4000,6000,12000,3072000,14.116,nan,0.01300209,0.00813405,0.01300209,0.00466344,174,174,0,1.01369572,1.00387371,1,ece4628248a25490,0.75,1.0,1.45,2.45,101.59434509,0.0,22.76109115,13.09803391,13.15658379,13.15297413,0.642147,1.00479223,1.00748452,1.00668863,1.07351425
cold,0,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4103,900017,2,6000,6000,18000,4608000,14.05,nan,0.01298822,0.00806305,0.01298822,0.0046862,174,174,0,1.01353049,1.00387371,1,c5c9e226e20424a1,0.7,0.95,1.45,2.35,97.21442413,0.0,22.74689412,13.05462456,13.17341805,13.1558342,0.61891317,1.00464313,1.0078047,1.00765076,1.07630716
cold,0,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4104,900018,3,8000,6000,24000,6144000,14.081,nan,0.01294244,0.00803595,0.01294244,0.00462032,174,174,0,0.99351263,1.00387371,1,c4c13bc1891afbcb,0.75,0.95,1.45,2.45,101.2374115,0.0,22.80980002,13.18196774,13.15881729,13.15155697,0.63622338,1.004742,1.00740718,1.00709164,1.07261852
cold,0,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4105,900019,4,10000,6000,30000,7680000,14.047,nan,0.01297001,0.00805735,0.01297001,0.00446917,174,174,0,1.01754618,1.00387371,1,1342c1b71bc75532,0.7,0.95,1.5,2.35,100.26609802,0.0,22.76984489,13.10860348,13.15961742,13.15485573,0.63607496,1.00454881,1.00729172,1.00699486,1.07290069
cold,0,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4106,900020,5,12000,6000,36000,9216000,14.022,nan,0.01295015,0.00804542,0.01295015,0.00453747,174,174,0,0.99616891,1.00387371,1,c099a0717a9a3ae3,0.75,1.0,1.45,2.45,101.71125793,0.0,22.79985381,13.17116356,13.16403198,13.1406908,0.61991239,1.00479313,1.00745033,1.0066747,1.07045282
cold,0,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4107,900021,6,14000,6000,42000,10752000,13.98,nan,0.01293101,0.00805676,0.01293101,0.00449574,174,174,0,0.97539115,1.00387371,1,0fc11a4a5c82b238,0.7,0.95,1.45,2.5,98.97164154,0.0,22.74475465,13.05131531,13.16938019,13.15956688,0.61665064,1.00516453,1.00786471,1.006852,1.07951726
cold,0,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4108,900022,7,16000,6000,48000,12288000,13.985,nan,0.01296552,0.00808424,0.01296552,0.00430038,174,174,0,0.98639774,1.00387371,1,37e98bdebce65749,0.7,0.9,1.4,2.4,100.52312469,0.0,22.77680049,13.12959576,13.15618229,13.15100861,0.60182714,1.0047877,1.00740625,1.00683495,1.07229968
cold,0,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4109,900023,8,18000,6000,54000,13824000,14.029,nan,0.01295954,0.00803832,0.01295954,0.00443812,174,174,0,0.98220187,1.00387371,1,a49ddafe9b16ff15,0.75,1.0,1.5,2.55,103.33609009,0.0,22.82398518,13.20946121,13.16127491,13.14621162,0.63434732,1.00447095,1.00717905,1.00654332,1.06522777
cold,0,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4110,900024,9,20000,6000,60000,15360000,14.031,nan,0.01300198,0.00807128,0.01300198,0.00463546,174,174,0,0.97282052,1.00387371,1,6d6ec7a8ba380252,0.75,1.0,1.5,2.6,98.77217102,0.0,22.77373349,13.11285973,13.15752602,13.15994263,0.62551266,1.00489136,1.00764373,1.00716633,1.07417532
