arm,warm_start,data_all,frozen,lr,noise,hidden,n_layers,kernel,history,batch_size,step_budget,F,n_params,seed,data_seed,noise_seed,init_seed,shuffle_seed,cycle,n_train,cycle_steps,cum_step,cum_samples,cycle_wall_s,final_train_loss,final_val_mse_noisy,final_val_mse_clean,final_train_val_gap,best_val_mse_clean,step_of_best,handoff_step,best_at_boundary,rollout_std,truth_std,stable,batch_order_hash,vt_mtu@0.2,vt_mtu@0.3,vt_mtu@0.5,vt_mtu@0.8,effective_rank,dormant_frac,weight_norm,wnorm::body.0.weight,wnorm::body.2.weight,wnorm::body.4.weight,wnorm::head.weight,wratio::body.0.weight,wratio::body.2.weight,wratio::body.4.weight,wratio::head.weight
cold,0,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,2000,6000,6000,1536000,19.867,nan,0.00339542,0.00214711,0.00339542,0.00126615,150,150,0,1.02375948,1.01358283,1,b73efb07dfb4c772,0.95,1.25,1.7,2.45,89.30971527,0.0,22.87023245,13.20681763,13.21058559,13.18224144,0.58003408,1.00404617,1.01122499,1.00919599,1.0494335
cold,0,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3102,800013,1,4000,6000,12000,3072000,14.183,nan,0.0034015,0.00210134,0.0034015,0.00132935,150,150,0,1.00253332,1.01358283,1,b181056edf43f5cd,1.0,1.25,1.8,2.75,86.91150665,0.0,22.77591634,13.05248165,13.20699406,13.17520809,0.60356253,1.00440134,1.01115196,1.00837725,1.04744867
cold,0,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3103,800014,2,6000,6000,18000,4608000,14.119,nan,0.00338135,0.0021073,0.00338135,0.00133245,150,150,0,0.98892182,1.01358283,1,4b6462369cf56370,0.9,1.2,1.7,2.6,88.45786285,0.0,22.79387364,13.09152603,13.19890976,13.17473507,0.62270272,1.00419969,1.01083192,1.00877496,1.05238071
cold,0,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3104,800015,3,8000,6000,24000,6144000,14.154,nan,0.00333469,0.00202683,0.00333469,0.00132583,174,174,0,0.98557085,1.01358283,1,b0d203e5504facc9,1.1,1.35,1.85,2.95,86.70847321,0.0,22.77859071,13.0253582,13.22284222,13.19072342,0.60456419,1.00472552,1.01222896,1.01041936,1.06474561
cold,0,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3105,800016,4,10000,6000,30000,7680000,14.149,nan,0.00336814,0.00207638,0.00336814,0.00128067,174,174,0,0.97981465,1.01358283,1,2f68421342c3f500,1.05,1.3,1.8,2.7,86.93036652,0.0,22.85147669,13.14229774,13.22106457,13.20266628,0.60253769,1.0047328,1.01232435,1.01050173,1.06747004
cold,0,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3106,800017,5,12000,6000,36000,9216000,14.146,nan,0.00337898,0.00209464,0.00337898,0.00128101,150,150,0,0.97985858,1.01358283,1,cb245a7b12bbc21e,1.0,1.3,1.8,2.65,85.96780396,0.0,22.85814106,13.17386723,13.21605396,13.18816757,0.59328645,1.00424882,1.01111339,1.00935711,1.05823568
cold,0,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3107,800018,6,14000,6000,42000,10752000,14.085,nan,0.00329107,0.00198381,0.00329107,0.00125018,150,150,0,1.00821733,1.01358283,1,eb45d9569c5f4894,1.05,1.3,1.85,2.85,87.54969788,0.0,22.79074888,13.08261108,13.19171238,13.18605328,0.60847777,1.00418397,1.01062468,1.00894196,1.04796237
cold,0,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3108,800019,7,16000,6000,48000,12288000,14.094,nan,0.0033243,0.00201317,0.0033243,0.00122311,174,174,0,1.00339293,1.01358283,1,ac0eac341daf9acc,1.05,1.3,1.8,2.85,87.8114624,0.0,22.8426116,13.13611984,13.2223196,13.19153214,0.61725551,1.00459155,1.01172658,1.00971168,1.05803915
cold,0,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3109,800020,8,18000,6000,54000,13824000,14.104,nan,0.00330752,0.00199459,0.00330752,0.00125562,150,150,0,1.00247622,1.01358283,1,cdba8a3a6763a5b9,1.0,1.25,1.75,2.7,86.46907806,0.0,22.76035865,13.01692581,13.20862293,13.18078995,0.62659776,1.00415944,1.01107756,1.00860842,1.04827645
cold,0,1,0,0.0001,0.05,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3110,800021,9,20000,6000,60000,15360000,14.116,nan,0.00331333,0.00199793,0.00331333,0.00122026,150,150,0,0.98115247,1.01358283,1,4deeab067610d38b,1.05,1.3,1.85,2.8,90.36854553,0.0,22.77151353,13.04607105,13.20404911,13.17698479,0.60167909,1.00425818,1.0107093,1.00875047,1.05248989
