arm,warm_start,data_all,frozen,lr,noise,hidden,n_layers,kernel,history,batch_size,step_budget,F,n_params,seed,data_seed,noise_seed,init_seed,shuffle_seed,cycle,step,cum_step,cum_samples,cycle_wall_s,n_train,train_loss,val_mse_noisy,val_mse_clean,train_val_gap,valid_time_mtu,valid_time_lyap,weight_norm
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,256,0.896,2000,0.08163562,0.07564528,0.05572413,-0.00599034,0.05,0.08355,22.59593563
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,2,2,512,1.764,2000,0.07374477,0.06976213,0.04985636,-0.00398263,0.05,0.08355,22.59623904
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,3,3,768,1.82,2000,0.06806352,0.06506101,0.0451667,-0.00300251,0.1,0.1671,22.596694
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,4,4,1024,1.872,2000,0.06375738,0.06144891,0.04156137,-0.00230848,0.1,0.1671,22.59727772
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,5,5,1280,1.923,2000,0.05889144,0.05882876,0.03894263,-6.268e-05,0.1,0.1671,22.59795854
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,6,6,1536,1.974,2000,0.05676792,0.05703548,0.03714399,0.00026756,0.1,0.1671,22.59869478
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,7,7,1792,2.025,2000,0.05538208,0.05584119,0.03593788,0.00045911,0.1,0.1671,22.59944642
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,8,8,2048,2.078,2000,0.05381523,0.05500972,0.03508697,0.00119448,0.1,0.1671,22.60017836
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,9,9,2304,2.129,2000,0.05419844,0.05428425,0.03433582,8.581e-05,0.1,0.1671,22.60086044
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,11,11,2816,2.183,2000,0.05251386,0.05261738,0.03260091,0.00010353,0.1,0.1671,22.60202106
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,12,12,3072,2.235,2000,0.05098565,0.05160842,0.03154995,0.00062276,0.1,0.1671,22.60251134
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,14,14,3584,2.324,2000,0.04939682,0.04938938,0.0292318,-7.44e-06,0.1,0.1671,22.60334363
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,16,16,4096,2.378,2000,0.04748711,0.04731114,0.02703591,-0.00017597,0.1,0.1671,22.60408288
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,19,19,4864,2.435,2000,0.04531012,0.04494892,0.02446797,-0.0003612,0.1,0.1671,22.60537607
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,22,22,5632,2.493,2000,0.04304611,0.04316325,0.02245254,0.00011714,0.15,0.25065,22.60703478
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,26,26,6656,2.553,2000,0.04183829,0.04088623,0.01986106,-0.00095206,0.15,0.25065,22.60997712
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,30,30,7680,2.614,2000,0.03858769,0.03926612,0.01795141,0.00067844,0.15,0.25065,22.61349739
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,34,34,8704,2.674,2000,0.03790712,0.03835216,0.01680524,0.00044504,0.15,0.25065,22.61703606
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,40,40,10240,2.741,2000,0.036938,0.0371161,0.01536785,0.0001781,0.15,0.25065,22.62131788
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,46,46,11776,2.808,2000,0.03582531,0.03600043,0.01419336,0.00017512,0.15,0.25065,22.62473785
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,54,54,13824,2.88,2000,0.03448954,0.0346396,0.01288574,0.00015007,0.2,0.3342,22.62817917
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,62,62,15872,2.988,2000,0.03349581,0.03354555,0.01191081,4.973e-05,0.2,0.3342,22.63180107
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,72,72,18432,3.067,2000,0.03217779,0.0323826,0.01090831,0.00020481,0.2,0.3342,22.63793125
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,83,83,21248,3.149,2000,0.03101723,0.03109323,0.00981493,7.6e-05,0.2,0.3342,22.64574813
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,97,97,24832,3.241,2000,0.02961085,0.02939556,0.00854859,-0.00021529,0.25,0.41775,22.65650221
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,112,112,28672,3.335,2000,0.02775671,0.02754324,0.00728232,-0.00021347,0.25,0.41775,22.67021955
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,130,130,33280,3.439,2000,0.02581355,0.02516967,0.00596852,-0.00064388,0.3,0.5013,22.69035539
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,150,150,38400,3.549,2000,0.02332957,0.02248201,0.00492912,-0.00084756,0.4,0.6684,22.71698593
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,174,174,44544,3.672,2000,0.02056436,0.01959526,0.00464698,-0.0009691,0.5,0.8355,22.75108041
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,202,202,51712,3.807,2000,0.01799093,0.01727756,0.00570401,-0.00071337,0.6,1.0026,22.78687584
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,234,234,59904,3.954,2000,0.0162079,0.01601836,0.0073878,-0.00018954,0.65,1.08615,22.81456257
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,271,271,69376,4.153,2000,0.01542068,0.01549227,0.00838676,7.159e-05,0.65,1.08615,22.83025849
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,314,314,80384,4.335,2000,0.0150396,0.01525841,0.00865924,0.0002188,0.8,1.3368,22.83828906
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,364,364,93184,4.539,2000,0.01475758,0.01490076,0.00857675,0.00014318,0.7,1.1697,22.84487841
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,422,422,108032,4.768,2000,0.0145838,0.01469365,0.00840691,0.00010985,0.9,1.5039,22.85114227
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,489,489,125184,5.029,2000,0.01435042,0.01444894,0.0083049,9.852e-05,0.8,1.3368,22.85806524
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,567,567,145152,5.321,2000,0.0141931,0.01430408,0.00830144,0.00011098,0.85,1.42035,22.86563372
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,657,657,168192,5.652,2000,0.01400612,0.0141461,0.00824204,0.00013998,0.9,1.5039,22.8743306
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,761,761,194816,6.027,2000,0.01385494,0.01398751,0.00819368,0.00013257,0.95,1.58745,22.88419309
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,882,882,225792,6.455,2000,0.01370936,0.01395788,0.00824691,0.00024852,0.8,1.3368,22.89507662
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1023,1023,261888,6.947,2000,0.013593,0.01370023,0.00808962,0.00010723,0.9,1.5039,22.90712881
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1185,1185,303360,7.54,2000,0.01343137,0.01367094,0.0081743,0.00023957,0.9,1.5039,22.92040093
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1373,1373,351488,8.183,2000,0.01333233,0.01349418,0.0080932,0.00016186,1.0,1.671,22.93423305
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1592,1592,407552,8.922,2000,0.01323272,0.01340523,0.00806084,0.00017251,1.05,1.75455,22.94891653
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1844,1844,472064,9.766,2000,0.01314531,0.01330496,0.00803329,0.00015965,1.0,1.671,22.96323324
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,2137,2137,547072,10.739,2000,0.01306971,0.01323307,0.00808235,0.00016336,1.0,1.671,22.97766571
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,2477,2477,634112,11.864,2000,0.01300162,0.01324472,0.00817341,0.00024311,1.05,1.75455,22.99269731
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,2871,2871,734976,13.157,2000,0.01294905,0.01328897,0.00830382,0.00033992,0.8,1.3368,23.00821466
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,3327,3327,851712,14.651,2000,0.0129033,0.01313873,0.00817524,0.00023543,1.0,1.671,23.02432434
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,3855,3855,986880,16.372,2000,0.01283286,0.01309554,0.00815853,0.00026269,1.0,1.671,23.04247682
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,4468,4468,1143808,18.363,2000,0.0127878,0.01312129,0.00827954,0.00033349,1.0,1.671,23.06362112
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,5177,5177,1325312,20.696,2000,0.01274029,0.01309551,0.00828469,0.00035522,1.0,1.671,23.08727316
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,6000,6000,1536000,23.36,2000,0.01270016,0.01309067,0.00827241,0.00039051,0.95,1.58745,23.11406259
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4102,900016,1,1,6001,1536256,0.054,4000,0.01958605,0.02150441,0.00670842,0.00191835,0.3,0.5013,22.75266447
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4102,900016,1,2,6002,1536512,0.142,4000,0.02027019,0.01962995,0.00486607,-0.00064024,0.5,0.8355,22.75280891
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4102,900016,1,3,6003,1536768,0.193,4000,0.01930133,0.02043432,0.00574945,0.00113299,0.4,0.6684,22.75324881
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4102,900016,1,4,6004,1537024,0.244,4000,0.02068556,0.02009635,0.0055134,-0.0005892,0.45,0.75195,22.75386623
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4102,900016,1,5,6005,1537280,0.295,4000,0.0196885,0.01948627,0.00497382,-0.00020223,0.5,0.8355,22.75449886
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4102,900016,1,6,6006,1537536,0.345,4000,0.0193178,0.01955665,0.00510613,0.00023884,0.45,0.75195,22.75513689
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4102,900016,1,7,6007,1537792,0.396,4000,0.01930844,0.0197588,0.00533334,0.00045036,0.4,0.6684,22.7557234
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4102,900016,1,8,6008,1538048,0.447,4000,0.01940003,0.01958114,0.00517497,0.00018111,0.45,0.75195,22.75625281
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4102,900016,1,9,6009,1538304,0.498,4000,0.01922352,0.01931958,0.00493403,9.606e-05,0.5,0.8355,22.75677445
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4102,900016,1,11,6011,1538816,0.552,4000,0.01913564,0.01928589,0.0049972,0.00015025,0.5,0.8355,22.75792368
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4102,900016,1,12,6012,1539072,0.602,4000,0.01905205,0.01923454,0.00502485,0.00018249,0.5,0.8355,22.75854854
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4102,900016,1,14,6014,1539584,0.691,4000,0.01873422,0.01902765,0.00497995,0.00029343,0.5,0.8355,22.75987935
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4102,900016,1,16,6016,1540096,0.745,4000,0.0188207,0.01895526,0.00506961,0.00013456,0.45,0.75195,22.7611853
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4102,900016,1,19,6019,1540864,0.802,4000,0.01874104,0.01874704,0.00503172,6e-06,0.55,0.91905,22.76305945
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4102,900016,1,22,6022,1541632,0.858,4000,0.01803544,0.01849952,0.0049799,0.00046408,0.55,0.91905,22.76516575
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4102,900016,1,26,6026,1542656,0.918,4000,0.01805386,0.01832002,0.00511345,0.00026616,0.5,0.8355,22.76816262
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4102,900016,1,30,6030,1543680,0.978,4000,0.01816395,0.01807871,0.00516388,-8.525e-05,0.55,0.91905,22.77111125
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4102,900016,1,34,6034,1544704,1.038,4000,0.01767165,0.01790408,0.00527728,0.00023243,0.55,0.91905,22.77420668
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4102,900016,1,40,6040,1546240,1.104,4000,0.01746914,0.01757427,0.00544686,0.00010514,0.6,1.0026,22.77882992
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4102,900016,1,46,6046,1547776,1.171,4000,0.01735023,0.01738416,0.00573267,3.393e-05,0.55,0.91905,22.78339244
