arm,warm_start,data_all,frozen,lr,noise,hidden,n_layers,kernel,history,batch_size,step_budget,F,n_params,seed,data_seed,noise_seed,init_seed,shuffle_seed,cycle,step,cum_step,cum_samples,cycle_wall_s,n_train,train_loss,val_mse_noisy,val_mse_clean,train_val_gap,valid_time_mtu,valid_time_lyap,weight_norm
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,1,1,256,1.139,2000,0.06825844,0.06007718,0.05506019,-0.00818126,0.05,0.08355,22.67771067
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,2,2,512,2.155,2000,0.06119583,0.05367834,0.04866635,-0.00751748,0.05,0.08355,22.67792716
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,3,3,768,2.199,2000,0.05559123,0.04857495,0.04356705,-0.00701627,0.05,0.08355,22.67830481
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,4,4,1024,2.238,2000,0.0489002,0.04472347,0.03971832,-0.00417673,0.05,0.08355,22.67881799
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,5,5,1280,2.276,2000,0.04579833,0.04197119,0.03696734,-0.00382714,0.1,0.1671,22.6794389
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,6,6,1536,2.315,2000,0.04254742,0.04013417,0.0351299,-0.00241326,0.1,0.1671,22.68011798
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,7,7,1792,2.353,2000,0.04013843,0.03893794,0.03393114,-0.0012005,0.1,0.1671,22.68081071
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,8,8,2048,2.392,2000,0.03873644,0.03810627,0.03309474,-0.00063017,0.1,0.1671,22.68148192
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,9,9,2304,2.43,2000,0.03867112,0.03737874,0.03236027,-0.00129238,0.1,0.1671,22.68209537
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,11,11,2816,2.471,2000,0.03712328,0.03573467,0.03069655,-0.00138861,0.1,0.1671,22.68315148
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,12,12,3072,2.509,2000,0.03624812,0.03471808,0.02966766,-0.00153004,0.1,0.1671,22.68359083
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,14,14,3584,2.58,2000,0.03495263,0.03242847,0.02734892,-0.00252416,0.1,0.1671,22.68431222
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,16,16,4096,2.621,2000,0.03304158,0.03027119,0.02515724,-0.00277038,0.1,0.1671,22.68496619
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,19,19,4864,2.663,2000,0.02939379,0.0278186,0.02264359,-0.0015752,0.1,0.1671,22.6860811
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,22,22,5632,2.705,2000,0.0273439,0.02591067,0.0206668,-0.00143323,0.1,0.1671,22.6876174
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,26,26,6656,2.75,2000,0.02535525,0.02346233,0.01812443,-0.00189292,0.1,0.1671,22.69041969
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,30,30,7680,2.794,2000,0.02322229,0.0216377,0.01621363,-0.00158459,0.15,0.25065,22.69389573
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,34,34,8704,2.839,2000,0.02140452,0.02061076,0.01511232,-0.00079376,0.15,0.25065,22.69752027
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,40,40,10240,2.887,2000,0.02037993,0.01912097,0.01353798,-0.00125896,0.15,0.25065,22.70219024
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,46,46,11776,2.936,2000,0.01899814,0.0180298,0.01239081,-0.00096834,0.15,0.25065,22.70616464
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,54,54,13824,2.988,2000,0.01774176,0.01674857,0.01105771,-0.00099319,0.15,0.25065,22.71028865
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,62,62,15872,3.071,2000,0.01655218,0.01574108,0.010017,-0.0008111,0.15,0.25065,22.71399857
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,72,72,18432,3.127,2000,0.01541869,0.01474251,0.0089778,-0.00067618,0.15,0.25065,22.71962744
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,83,83,21248,3.186,2000,0.01434759,0.01372374,0.00790097,-0.00062385,0.2,0.3342,22.726353
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,97,97,24832,3.25,2000,0.01326789,0.01258096,0.00670291,-0.00068693,0.2,0.3342,22.73540972
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,112,112,28672,3.317,2000,0.01209474,0.01146945,0.005533,-0.00062529,0.2,0.3342,22.74594633
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,130,130,33280,3.389,2000,0.01094535,0.01035182,0.0043806,-0.00059353,0.25,0.41775,22.7595859
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,150,150,38400,3.466,2000,0.00989202,0.00939214,0.00342474,-0.00049988,0.3,0.5013,22.77466391
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,174,174,44544,3.55,2000,0.00901704,0.00857442,0.00270309,-0.00044261,0.35,0.58485,22.7900694
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,202,202,51712,3.643,2000,0.00823423,0.00784311,0.00217974,-0.00039112,0.4,0.6684,22.80404687
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,234,234,59904,3.743,2000,0.00754223,0.00712341,0.00176836,-0.00041882,0.45,0.75195,22.81764129
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,271,271,69376,3.884,2000,0.00679064,0.00641876,0.00147587,-0.00037188,0.5,0.8355,22.83364138
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,314,314,80384,4.007,2000,0.00602796,0.00564906,0.00123157,-0.0003789,0.65,1.08615,22.85290788
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,364,364,93184,4.143,2000,0.00529154,0.00498379,0.00120577,-0.00030775,0.7,1.1697,22.87620324
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,422,422,108032,4.295,2000,0.00467663,0.00443946,0.00133556,-0.00023716,0.9,1.5039,22.90049782
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,489,489,125184,4.464,2000,0.00422329,0.00413817,0.00163608,-8.512e-05,0.95,1.58745,22.92212521
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,567,567,145152,4.656,2000,0.00399009,0.00398906,0.00188473,-1.04e-06,1.0,1.671,22.93698349
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,657,657,168192,4.872,2000,0.00386255,0.00391433,0.002014,5.178e-05,1.0,1.671,22.94641928
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,761,761,194816,5.116,2000,0.00377856,0.00378862,0.00201285,1.006e-05,1.0,1.671,22.95320142
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,882,882,225792,5.394,2000,0.00370127,0.00375005,0.00204437,4.878e-05,1.1,1.8381,22.9591025
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,1023,1023,261888,5.712,2000,0.00366049,0.00374354,0.00208781,8.305e-05,1.0,1.671,22.96479443
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,1185,1185,303360,6.103,2000,0.0036134,0.00364885,0.00202809,3.545e-05,1.15,1.92165,22.97041871
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,1373,1373,351488,6.517,2000,0.00357329,0.00362808,0.00203946,5.479e-05,1.1,1.8381,22.97643127
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,1592,1592,407552,7.017,2000,0.00353021,0.00357308,0.00200971,4.286e-05,1.15,1.92165,22.98346588
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,1844,1844,472064,7.601,2000,0.00348753,0.00358083,0.00205079,9.33e-05,1.15,1.92165,22.99121319
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,2137,2137,547072,8.277,2000,0.00345396,0.00353032,0.00203241,7.636e-05,1.1,1.8381,23.00041423
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,2477,2477,634112,9.063,2000,0.00342658,0.00347207,0.00200206,4.548e-05,1.2,2.0052,23.01061208
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,2871,2871,734976,9.971,2000,0.00339529,0.00344662,0.00200548,5.133e-05,1.15,1.92165,23.02190418
