arm,warm_start,data_all,frozen,lr,noise,hidden,n_layers,kernel,history,batch_size,step_budget,F,n_params,seed,data_seed,noise_seed,init_seed,shuffle_seed,cycle,step,cum_step,cum_samples,cycle_wall_s,n_train,train_loss,val_mse_noisy,val_mse_clean,train_val_gap,valid_time_mtu,valid_time_lyap,weight_norm
warm_all,1,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,1,1,256,1.123,2000,0.08793236,0.06494553,0.04511523,-0.02298683,0.05,0.08355,22.64600383
warm_all,1,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,2,2,512,2.131,2000,0.06422262,0.05825017,0.03847076,-0.00597245,0.1,0.1671,22.64793046
warm_all,1,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,3,3,768,2.174,2000,0.05854195,0.05763025,0.03784635,-0.0009117,0.1,0.1671,22.64985068
warm_all,1,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,4,4,1024,2.213,2000,0.05987045,0.05571514,0.03585772,-0.00415531,0.1,0.1671,22.65100042
warm_all,1,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,5,5,1280,2.251,2000,0.05399655,0.05219243,0.03220704,-0.00180412,0.1,0.1671,22.65171449
warm_all,1,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,6,6,1536,2.292,2000,0.05285133,0.04856928,0.02841489,-0.00428205,0.1,0.1671,22.65215835
warm_all,1,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,7,7,1792,2.331,2000,0.05005676,0.0461432,0.0257872,-0.00391356,0.1,0.1671,22.65268743
warm_all,1,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,8,8,2048,2.369,2000,0.04765266,0.04484948,0.02426959,-0.00280318,0.1,0.1671,22.65350558
warm_all,1,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,9,9,2304,2.408,2000,0.0444301,0.04395286,0.02313744,-0.00047724,0.1,0.1671,22.65470502
warm_all,1,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,11,11,2816,2.448,2000,0.04337255,0.04102965,0.01975149,-0.0023429,0.1,0.1671,22.65816317
warm_all,1,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,12,12,3072,2.489,2000,0.04047241,0.03946717,0.01798224,-0.00100524,0.1,0.1671,22.6603583
warm_all,1,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,14,14,3584,2.56,2000,0.03860317,0.03885838,0.017034,0.00025521,0.1,0.1671,22.66519333
warm_all,1,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,16,16,4096,2.601,2000,0.03912471,0.0388806,0.0168262,-0.00024411,0.1,0.1671,22.66933135
warm_all,1,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,19,19,4864,2.644,2000,0.03800209,0.0366122,0.01442381,-0.00138989,0.15,0.25065,22.67301207
warm_all,1,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,22,22,5632,2.686,2000,0.03644716,0.03565308,0.01355151,-0.00079408,0.15,0.25065,22.67560738
warm_all,1,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,26,26,6656,2.731,2000,0.03495508,0.03420915,0.01235482,-0.00074592,0.15,0.25065,22.67822421
warm_all,1,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,30,30,7680,2.775,2000,0.03360446,0.03311719,0.01144491,-0.00048727,0.15,0.25065,22.68078745
warm_all,1,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,34,34,8704,2.82,2000,0.03285431,0.03198407,0.01060094,-0.00087025,0.15,0.25065,22.68608713
warm_all,1,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,40,40,10240,2.868,2000,0.03102692,0.03052861,0.00932898,-0.00049831,0.2,0.3342,22.69564951
warm_all,1,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,46,46,11776,2.917,2000,0.02975257,0.02897795,0.00816819,-0.00077462,0.2,0.3342,22.70592917
warm_all,1,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,54,54,13824,2.97,2000,0.02792771,0.02672458,0.00665242,-0.00120313,0.25,0.41775,22.72181032
warm_all,1,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,62,62,15872,3.053,2000,0.02547699,0.02448703,0.00550772,-0.00098996,0.3,0.5013,22.74383461
