arm,warm_start,data_all,frozen,lr,noise,hidden,n_layers,kernel,history,batch_size,step_budget,F,n_params,seed,data_seed,noise_seed,init_seed,shuffle_seed,cycle,n_train,cycle_steps,cum_step,cum_samples,cycle_wall_s,final_train_loss,final_val_mse_noisy,final_val_mse_clean,final_train_val_gap,best_val_mse_clean,step_of_best,handoff_step,best_at_boundary,rollout_std,truth_std,stable,batch_order_hash,vt_mtu@0.2,vt_mtu@0.3,vt_mtu@0.5,vt_mtu@0.8,effective_rank,dormant_frac,weight_norm,wnorm::body.0.weight,wnorm::body.2.weight,wnorm::body.4.weight,wnorm::head.weight,wratio::body.0.weight,wratio::body.2.weight,wratio::body.4.weight,wratio::head.weight
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1101,600006,0,2000,6000,6000,1536000,23.401,nan,0.01312074,0.00834827,0.01312074,0.00458703,174,174,0,1.014925,1.00046194,1,57e8b5dd5ea69964,0.7,0.95,1.4,2.3,97.63829041,0.0,22.80192679,13.14779377,13.1680584,13.16394424,0.61334682,1.00502547,1.00784968,1.00770515,1.0794322
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1102,600007,1,4000,6000,12000,3072000,21.868,nan,0.0130458,0.00819724,0.0130458,0.00482056,11,11,0,0.98444879,1.00046194,1,c2107d5e0df6ce0e,0.7,0.95,1.4,2.45,97.30105591,0.0,22.80907023,13.14982033,13.17261028,13.1695919,0.61652035,1.00518038,1.00819807,1.00813748,1.08501731
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1103,600008,2,6000,6000,18000,4608000,21.768,nan,0.01299379,0.00811968,0.01299379,0.00501011,14,14,0,1.01166964,1.00046194,1,da55aa1331a98596,0.7,0.95,1.4,2.3,96.75201416,0.0,22.81658925,13.1520834,13.17755795,13.17525291,0.61977798,1.00535337,1.00857676,1.00857083,1.09075044
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1104,600009,3,8000,6000,24000,6144000,21.983,nan,0.0130033,0.00807962,0.0130033,0.00512774,11,11,0,1.00915217,1.00046194,1,e7178fe9d6f34125,0.7,0.95,1.4,2.45,96.90692139,0.0,22.82045856,13.1530571,13.18019009,13.17827702,0.62130654,1.0054278,1.00877821,1.00880233,1.09344056
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1105,600010,4,10000,6000,30000,7680000,21.941,nan,0.01307161,0.00816457,0.01307161,0.00536103,7,7,0,0.986332,1.00046194,1,160dee86ea52110f,0.65,0.9,1.35,2.35,96.48825836,0.0,22.82526037,13.15430737,13.18307304,13.18236446,0.62334645,1.00552337,1.00899887,1.00911522,1.09703061
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1106,600011,5,12000,6000,36000,9216000,21.813,nan,0.01300145,0.00804331,0.01300145,0.00554755,2,2,0,1.02290213,1.00046194,1,1ce675273c34c478,0.7,0.95,1.35,2.35,96.54730225,0.0,22.82617724,13.15462685,13.18369007,13.18299294,0.62383765,1.00554779,1.00904609,1.00916333,1.09789507
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1107,600012,6,14000,6000,42000,10752000,21.737,nan,0.01301307,0.00810949,0.01301307,0.00553634,6,6,0,0.99303925,1.00046194,1,62d1b856863e9622,0.7,0.9,1.4,2.4,96.30251312,0.0,22.82863992,13.15534115,13.18526363,13.18492031,0.62489939,1.0056024,1.00916653,1.00931088,1.09976363
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1108,600013,7,16000,6000,48000,12288000,21.816,nan,0.01302182,0.00809114,0.01302182,0.00561182,12,12,0,0.98294765,1.00046194,1,a2361a26c96092fc,0.7,0.95,1.4,2.4,96.10731506,0.0,22.8333626,13.15649509,13.1883831,13.18872452,0.6270417,1.0056906,1.00940529,1.00960209,1.10353389
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1109,600014,8,18000,6000,54000,13824000,21.875,nan,0.01301881,0.00809282,0.01301881,0.00599603,19,19,0,0.99712718,1.00046194,1,a58c8126dcba80c5,0.65,0.9,1.35,2.35,95.82940674,0.0,22.83945228,13.15811062,13.19261074,13.19331264,0.62946695,1.0058141,1.00972886,1.00995331,1.10780211
warm_all,1,1,0,3e-05,0.1,512,3,5,4,256,6000,8.0,2633729,1,1,9974,1110,600015,9,20000,6000,60000,15360000,21.764,nan,0.01302507,0.00805212,0.01302507,0.00626144,16,16,0,1.03420579,1.00046194,1,c28b57b20510f910,0.7,0.9,1.35,2.2,95.57057953,0.0,22.84405478,13.15919113,13.19583321,13.19688988,0.63135654,1.00589669,1.0099755,1.01022715,1.1111276
