arm,warm_start,data_all,frozen,lr,noise,hidden,n_layers,kernel,history,batch_size,step_budget,F,n_params,seed,data_seed,noise_seed,init_seed,shuffle_seed,cycle,n_train,cycle_steps,cum_step,cum_samples,cycle_wall_s,final_train_loss,final_val_mse_noisy,final_val_mse_clean,final_train_val_gap,best_val_mse_clean,step_of_best,handoff_step,best_at_boundary,rollout_std,truth_std,stable,batch_order_hash,vt_mtu@0.2,vt_mtu@0.3,vt_mtu@0.5,vt_mtu@0.8,effective_rank,dormant_frac,weight_norm,wnorm::body.0.weight,wnorm::body.2.weight,wnorm::body.4.weight,wnorm::head.weight,wratio::body.0.weight,wratio::body.2.weight,wratio::body.4.weight,wratio::head.weight
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,2000,6000,6000,1536000,17.579,nan,0.00340217,0.00207169,0.00340217,0.00120577,364,364,0,0.99341816,0.99980885,1,26f522d43aa6a746,0.9,1.15,1.6,2.6,84.26737213,0.0,22.87620324,13.22249031,13.20151424,13.18348598,0.63414812,1.00641035,1.01051918,1.00917905,1.09544431
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2102,700010,1,4000,6000,12000,3072000,17.508,nan,0.00335053,0.00203035,0.00335053,0.00120574,40,40,0,1.01397634,0.99980885,1,b2fafafd1c662c64,0.95,1.25,1.75,2.75,84.31222534,0.0,22.8803715,13.22364426,13.20542336,13.18560886,0.63493723,1.00649818,1.01081841,1.00934155,1.09680744
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2103,700011,2,6000,6000,18000,4608000,18.859,nan,0.00333121,0.00201786,0.00333121,0.00123293,30,30,0,0.9880892,0.99980885,1,c9884d97e0c6b7f7,0.95,1.25,1.75,2.85,84.06558228,0.0,22.88401463,13.22477913,13.20831299,13.18785191,0.63590318,1.00658456,1.01103959,1.00951325,1.09847605
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2104,700012,3,8000,6000,24000,6144000,19.527,nan,0.0033402,0.00201571,0.0033402,0.00124425,22,22,0,1.0062294,0.99980885,1,1a5218bce0628d09,0.95,1.2,1.7,2.75,84.02458191,0.0,22.88630057,13.22541714,13.21033955,13.18912983,0.63630074,1.00663312,1.01119472,1.00961108,1.09916281
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2105,700013,4,10000,6000,30000,7680000,19.996,nan,0.00333291,0.00200109,0.00333291,0.00128206,34,34,0,1.0082463,0.99980885,1,9baed7d09f367bfb,0.95,1.2,1.7,2.55,83.62926483,0.0,22.8918697,13.22704506,13.21469688,13.1927166,0.63795942,1.00675703,1.01152825,1.00988564,1.10202806
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2106,700014,5,12000,6000,36000,9216000,20.266,nan,0.00336503,0.00203549,0.00336503,0.00130228,34,34,0,0.98885322,0.99980885,1,64dc93271597c24b,1.0,1.25,1.7,2.85,83.51656342,0.0,22.89546976,13.22804356,13.21768188,13.19493198,0.63879156,1.00683303,1.01175674,1.01005523,1.10346552
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2107,700015,6,14000,6000,42000,10752000,20.924,nan,0.00333616,0.00199481,0.00333616,0.00134007,22,22,0,1.01095939,0.99980885,1,e1ed9f4f3adf0fc1,0.9,1.15,1.6,2.5,83.38671875,0.0,22.89786279,13.22872639,13.21968174,13.19636822,0.63937402,1.006885,1.01190982,1.01016517,1.10447167
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2108,700016,7,16000,6000,48000,12288000,21.002,nan,0.00333024,0.00199578,0.00333024,0.00135601,34,34,0,0.99862206,0.99980885,1,9d9558d80bdff8b8,1.0,1.25,1.75,2.85,83.2936554,0.0,22.90088615,13.22954655,13.22245979,13.19797802,0.64001405,1.00694742,1.01212247,1.0102884,1.10557728
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2109,700017,8,18000,6000,54000,13824000,20.879,nan,0.00332557,0.0019927,0.00332557,0.00138832,40,40,0,0.97533458,0.99980885,1,49636b64e3f0ad84,1.05,1.3,1.8,2.75,83.11016083,0.0,22.90569415,13.23085594,13.22631454,13.20108032,0.64137155,1.00704709,1.01241754,1.01052587,1.10792225
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2110,700018,9,20000,6000,60000,15360000,21.724,nan,0.00334635,0.00199849,0.00334635,0.00145468,46,46,0,1.00704443,0.99980885,1,27201173ab27edd2,0.85,1.1,1.5,2.5,82.81026459,0.0,22.91037678,13.23211479,13.23012066,13.20405483,0.64291948,1.0071429,1.01270888,1.01075357,1.11059619
