arm,warm_start,data_all,frozen,lr,noise,hidden,n_layers,kernel,history,batch_size,step_budget,F,n_params,seed,data_seed,noise_seed,init_seed,shuffle_seed,cycle,step,cum_step,cum_samples,cycle_wall_s,n_train,train_loss,val_mse_noisy,val_mse_clean,train_val_gap,valid_time_mtu,valid_time_lyap,weight_norm
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,256,1.11,2000,0.06735086,0.06067409,0.05571388,-0.00667677,0.05,0.08355,22.59594166
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,2,2,512,2.112,2000,0.05863087,0.0547923,0.04983407,-0.00383857,0.05,0.08355,22.59624844
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,3,3,768,2.154,2000,0.05285776,0.05007816,0.04512087,-0.0027796,0.1,0.1671,22.596704
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,4,4,1024,2.195,2000,0.04881227,0.0464444,0.04148673,-0.00236787,0.1,0.1671,22.5972883
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,5,5,1280,2.234,2000,0.04408196,0.04378883,0.03882923,-0.00029313,0.1,0.1671,22.59797137
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,6,6,1536,2.273,2000,0.04184713,0.04194394,0.03698068,9.681e-05,0.1,0.1671,22.59870988
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,7,7,1792,2.312,2000,0.04014413,0.04068606,0.03571733,0.00054193,0.1,0.1671,22.59946712
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,8,8,2048,2.351,2000,0.03854774,0.03978212,0.03480588,0.00123438,0.1,0.1671,22.60020967
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,9,9,2304,2.39,2000,0.03938457,0.03898382,0.03399837,-0.00040075,0.1,0.1671,22.60090627
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,11,11,2816,2.431,2000,0.03731017,0.03717814,0.03216963,-0.00013203,0.1,0.1671,22.60210542
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,12,12,3072,2.469,2000,0.03562345,0.03609164,0.03106952,0.00046819,0.1,0.1671,22.60261579
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,14,14,3584,2.541,2000,0.03380273,0.03371362,0.02866051,-8.91e-05,0.1,0.1671,22.60350221
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,16,16,4096,2.582,2000,0.03182408,0.031479,0.02639011,-0.00034507,0.1,0.1671,22.60431622
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,19,19,4864,2.625,2000,0.02949944,0.02889133,0.02374102,-0.00060811,0.15,0.25065,22.6057528
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,22,22,5632,2.668,2000,0.02706908,0.02689799,0.02167886,-0.0001711,0.15,0.25065,22.60760665
warm_all,1,1,0,3e-05,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,26,26,6656,2.712,2000,0.02538185,0.0243754,0.01905985,-0.00100645,0.15,0.25065,22.61085975
