arm,warm_start,data_all,frozen,lr,noise,hidden,n_layers,kernel,history,batch_size,step_budget,F,n_params,seed,data_seed,noise_seed,init_seed,shuffle_seed,cycle,n_train,cycle_steps,cum_step,cum_samples,cycle_wall_s,final_train_loss,final_val_mse_noisy,final_val_mse_clean,final_train_val_gap,best_val_mse_clean,step_of_best,handoff_step,best_at_boundary,rollout_std,truth_std,stable,batch_order_hash,vt_mtu@0.2,vt_mtu@0.3,vt_mtu@0.5,vt_mtu@0.8,effective_rank,dormant_frac,weight_norm,wnorm::body.0.weight,wnorm::body.2.weight,wnorm::body.4.weight,wnorm::head.weight,wratio::body.0.weight,wratio::body.2.weight,wratio::body.4.weight,wratio::head.weight
warm_all,1,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,2000,6000,6000,1536000,23.38,nan,0.01306301,0.00846586,0.01306301,0.0047757,72,72,0,1.0134654,1.00387371,1,62383f402015b563,0.7,1.0,1.5,2.4,101.44229889,0.0,22.7340972,13.04327583,13.17282104,13.14647484,0.59926313,1.00309674,1.00817719,1.00699016,1.03748401
warm_all,1,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4102,900016,1,4000,6000,12000,3072000,21.844,nan,0.01296831,0.0081999,0.01296831,0.00499518,19,19,0,1.01571357,1.00387371,1,ece4628248a25490,0.7,0.95,1.45,2.5,102.93556976,0.0,22.73838337,13.0433054,13.1807375,13.14611816,0.59497815,1.00309902,1.00878307,1.00696284,1.03006557
warm_all,1,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4103,900017,2,6000,6000,18000,4608000,21.662,nan,0.01296106,0.0081767,0.01296106,0.00507963,26,26,0,1.00692344,1.00387371,1,c5c9e226e20424a1,0.7,0.95,1.45,2.45,101.02450562,0.0,22.76125443,13.04866409,13.20101643,13.15983582,0.5991289,1.00351113,1.01033511,1.00801358,1.03725162
warm_all,1,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4104,900018,3,8000,6000,24000,6144000,21.835,nan,0.01285343,0.00810274,0.01285343,0.00534349,26,26,0,0.98768491,1.00387371,1,c4c13bc1891afbcb,0.75,0.95,1.45,2.5,100.07637787,0.0,22.77874535,13.05237293,13.21784687,13.16945744,0.60059613,1.00379636,1.01162323,1.00875057,1.03979178
warm_all,1,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4105,900019,4,10000,6000,30000,7680000,21.81,nan,0.01287852,0.00809,0.01287852,0.00566013,22,22,0,1.02970433,1.00387371,1,1342c1b71bc75532,0.75,1.0,1.45,2.5,100.21591187,0.0,22.78334172,13.05238342,13.22793961,13.16748142,0.59581339,1.00379717,1.01239567,1.00859922,1.03151159
warm_all,1,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4106,900020,5,12000,6000,36000,9216000,21.757,nan,0.0129335,0.00818237,0.0129335,0.00591721,19,19,0,0.96742177,1.00387371,1,c099a0717a9a3ae3,0.7,0.95,1.4,2.45,99.63256836,0.0,22.7924928,13.05390644,13.2389307,13.17081928,0.59454846,1.00391429,1.01323687,1.00885489,1.02932166
warm_all,1,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4107,900021,6,14000,6000,42000,10752000,21.647,nan,0.0129213,0.00803841,0.0129213,0.00600272,14,14,0,0.98125654,1.00387371,1,0fc11a4a5c82b238,0.75,1.0,1.5,2.7,98.48956299,0.0,22.80027456,13.05521488,13.2477684,13.17412663,0.59405762,1.00401492,1.01391326,1.00910822,1.02847188
warm_all,1,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4108,900022,7,16000,6000,48000,12288000,21.713,nan,0.01296842,0.00817976,0.01296842,0.00609507,26,26,0,0.99253845,1.00387371,1,37e98bdebce65749,0.7,0.95,1.45,2.5,97.48123932,0.0,22.81274423,13.05755901,13.26166058,13.17942238,0.59383196,1.0041952,1.01497649,1.00951387,1.0280812
warm_all,1,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4109,900023,8,18000,6000,54000,13824000,21.771,nan,0.01283433,0.00801047,0.01283433,0.00582875,19,19,0,0.98625261,1.00387371,1,a49ddafe9b16ff15,0.75,1.05,1.55,2.55,99.84011078,0.0,22.81363031,13.05634689,13.26902199,13.17504215,0.58724242,1.00410198,1.0155399,1.00917835,1.01667296
warm_all,1,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4110,900024,9,20000,6000,60000,15360000,21.667,nan,0.01289136,0.00803885,0.01289136,0.00629405,22,22,0,0.96828115,1.00387371,1,6d6ec7a8ba380252,0.75,1.0,1.55,2.55,99.16320038,0.0,22.82467669,13.05775166,13.28325653,13.17853069,0.58516002,1.00421001,1.01662933,1.00944557,1.01306776
