arm,warm_start,data_all,frozen,lr,noise,hidden,n_layers,kernel,history,batch_size,step_budget,F,n_params,seed,data_seed,noise_seed,init_seed,shuffle_seed,cycle,step,cum_step,cum_samples,cycle_wall_s,n_train,train_loss,val_mse_noisy,val_mse_clean,train_val_gap,valid_time_mtu,valid_time_lyap,weight_norm
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,1,1,256,1.128,2000,0.08302845,0.58695245,0.56776184,0.503924,0.0,0.0,22.73517903
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,2,2,512,2.145,2000,0.59493631,0.53213918,0.51179242,-0.06279713,0.0,0.0,22.72823846
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,3,3,768,2.185,2000,0.55909443,0.14568816,0.12531422,-0.41340627,0.05,0.08355,22.70644146
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,4,4,1024,2.223,2000,0.146606,0.07336257,0.0532046,-0.07324342,0.05,0.08355,22.7066542
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,5,5,1280,2.26,2000,0.0734871,0.17739031,0.15733697,0.1039032,0.05,0.08355,22.71777119
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,6,6,1536,2.3,2000,0.18529284,0.09011202,0.06989949,-0.09518082,0.05,0.08355,22.72305566
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,7,7,1792,2.339,2000,0.09096508,0.05783177,0.03738666,-0.03313331,0.05,0.08355,22.73253971
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,8,8,2048,2.376,2000,0.05747122,0.135755,0.11513857,0.07828379,0.05,0.08355,22.74701871
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,9,9,2304,2.413,2000,0.13584353,0.13518181,0.11453693,-0.00066172,0.05,0.08355,22.75833312
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,11,11,2816,2.453,2000,0.10301401,0.04541366,0.02491998,-0.05760035,0.1,0.1671,22.77955572
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,12,12,3072,2.49,2000,0.04536881,0.07890358,0.05843475,0.03353477,0.05,0.08355,22.79320833
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,14,14,3584,2.559,2000,0.0872106,0.06400678,0.04331752,-0.02320382,0.05,0.08355,22.81391992
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,16,16,4096,2.599,2000,0.0527272,0.04122533,0.02021061,-0.01150187,0.1,0.1671,22.83138255
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,19,19,4864,2.64,2000,0.05288148,0.05776688,0.03648583,0.0048854,0.05,0.08355,22.86251473
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,22,22,5632,2.682,2000,0.04841958,0.03558202,0.01431811,-0.01283756,0.15,0.25065,22.89442542
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,26,26,6656,2.725,2000,0.03999202,0.04183882,0.02066856,0.0018468,0.1,0.1671,22.93473526
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,30,30,7680,2.769,2000,0.03741656,0.03394315,0.01281038,-0.00347341,0.15,0.25065,22.96395569
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,34,34,8704,2.812,2000,0.0353225,0.03512152,0.01394487,-0.00020098,0.15,0.25065,22.99140229
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,40,40,10240,2.86,2000,0.03266928,0.03185409,0.01056852,-0.00081519,0.15,0.25065,23.03005146
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,46,46,11776,2.908,2000,0.03086366,0.02942055,0.00818631,-0.00144311,0.2,0.3342,23.05476036
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,54,54,13824,2.96,2000,0.02863879,0.02777565,0.00689233,-0.00086314,0.2,0.3342,23.08527659
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,62,62,15872,3.044,2000,0.02677888,0.02595646,0.00542134,-0.00082242,0.25,0.41775,23.10752397
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,72,72,18432,3.1,2000,0.02483831,0.02368877,0.00383634,-0.00114954,0.35,0.58485,23.13908533
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,83,83,21248,3.158,2000,0.02255242,0.02156476,0.00279901,-0.00098766,0.4,0.6684,23.17231471
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,97,97,24832,3.222,2000,0.02040198,0.01931132,0.00254682,-0.00109066,0.5,0.8355,23.21362917
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,112,112,28672,3.287,2000,0.01821131,0.01718352,0.00332163,-0.00102779,0.6,1.0026,23.25344506
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,130,130,33280,3.358,2000,0.01612154,0.01549349,0.00565974,-0.00062805,0.7,1.1697,23.30158423
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,150,150,38400,3.433,2000,0.01491434,0.01478081,0.00785005,-0.00013353,0.75,1.25325,23.33901389
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,174,174,44544,3.52,2000,0.01463114,0.01445801,0.0075999,-0.00017313,0.85,1.42035,23.35436555
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,202,202,51712,3.611,2000,0.01432811,0.01448479,0.0078459,0.00015668,0.8,1.3368,23.37692786
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,234,234,59904,3.715,2000,0.01418701,0.01405289,0.00776139,-0.00013411,0.85,1.42035,23.40423337
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,271,271,69376,3.854,2000,0.01391634,0.01455352,0.00840823,0.00063718,0.7,1.1697,23.43312482
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,314,314,80384,3.975,2000,0.0137746,0.01380838,0.00792799,3.378e-05,0.85,1.42035,23.46761652
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,364,364,93184,4.11,2000,0.01368834,0.01389678,0.00808721,0.00020844,0.75,1.25325,23.50797865
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,422,422,108032,4.262,2000,0.0134938,0.01341464,0.00776201,-7.916e-05,0.85,1.42035,23.55121601
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,489,489,125184,4.431,2000,0.01330986,0.01345308,0.00812148,0.00014322,0.85,1.42035,23.59689879
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,567,567,145152,4.622,2000,0.0133628,0.01338957,0.00759776,2.677e-05,0.95,1.58745,23.65610703
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,657,657,168192,4.837,2000,0.01320553,0.01334286,0.00784213,0.00013733,0.85,1.42035,23.73146325
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,761,761,194816,5.085,2000,0.01306266,0.01346023,0.0082383,0.00039756,0.8,1.3368,23.81594767
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,882,882,225792,5.365,2000,0.01294697,0.0134667,0.00829103,0.00051973,0.9,1.5039,23.91437731
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,1023,1023,261888,5.683,2000,0.01299736,0.01361587,0.00856282,0.00061851,0.9,1.5039,24.05668224
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,1185,1185,303360,6.072,2000,0.01282759,0.01352048,0.0084968,0.00069289,0.85,1.42035,24.21790254
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,1373,1373,351488,6.483,2000,0.01274876,0.01326651,0.00845404,0.00051775,0.9,1.5039,24.42577791
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,1592,1592,407552,6.956,2000,0.01261149,0.0132731,0.00839832,0.00066161,0.85,1.42035,24.67417212
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,1844,1844,472064,7.499,2000,0.01251945,0.01345225,0.00848727,0.0009328,0.9,1.5039,25.02457842
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,2137,2137,547072,8.125,2000,0.01236168,0.01358881,0.00887006,0.00122713,0.9,1.5039,25.5043061
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,2477,2477,634112,8.844,2000,0.01220663,0.01359115,0.00921652,0.00138451,0.85,1.42035,26.25745083
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,2871,2871,734976,9.668,2000,0.01185062,0.01399123,0.00965545,0.00214061,0.85,1.42035,27.4260692
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,3327,3327,851712,10.615,2000,0.01117837,0.01496106,0.01111835,0.00378269,0.8,1.3368,29.49222247
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,3855,3855,986880,11.714,2000,0.00975624,0.0181629,0.01563448,0.00840666,0.65,1.08615,33.08718382
warm_all,1,1,0,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,4468,4468,1143808,12.992,2000,0.00688506,0.02483232,0.02435186,0.01794726,0.6,1.0026,38.4415655
