arm,warm_start,data_all,frozen,lr,noise,hidden,n_layers,kernel,history,batch_size,step_budget,F,n_params,seed,data_seed,noise_seed,init_seed,shuffle_seed,cycle,n_train,cycle_steps,cum_step,cum_samples,cycle_wall_s,final_train_loss,final_val_mse_noisy,final_val_mse_clean,final_train_val_gap,best_val_mse_clean,step_of_best,handoff_step,best_at_boundary,rollout_std,truth_std,stable,batch_order_hash,vt_mtu@0.2,vt_mtu@0.3,vt_mtu@0.5,vt_mtu@0.8,effective_rank,dormant_frac,weight_norm,wnorm::body.0.weight,wnorm::body.2.weight,wnorm::body.4.weight,wnorm::head.weight,wratio::body.0.weight,wratio::body.2.weight,wratio::body.4.weight,wratio::head.weight
frozen,1,1,1,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,2000,6000,6000,1536000,16.218,nan,0.00447779,0.00369634,0.00447779,0.00075904,174,174,0,0.99121147,1.00387371,1,62383f402015b563,0.7,0.9,1.35,2.25,93.7421875,0.0,23.17133806,12.84542465,13.8459959,13.41806221,0.38726884,0.98788094,1.05969839,1.02779314,0.67046546
frozen,1,1,1,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4102,900016,1,4000,0,6000,1536000,0.068,nan,0.00504392,0.00075904,0.00504392,0.00075904,0,0,0,0.99609101,1.00387371,1,,0.6,0.85,1.3,2.2,93.7421875,0.0,23.17133806,12.84542465,13.8459959,13.41806221,0.38726884,0.98788094,1.05969839,1.02779314,0.67046546
frozen,1,1,1,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4103,900017,2,6000,0,6000,1536000,0.068,nan,0.00504392,0.00075904,0.00504392,0.00075904,0,0,0,0.99609101,1.00387371,1,,0.6,0.85,1.3,2.2,93.7421875,0.0,23.17133806,12.84542465,13.8459959,13.41806221,0.38726884,0.98788094,1.05969839,1.02779314,0.67046546
frozen,1,1,1,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4104,900018,3,8000,0,6000,1536000,0.067,nan,0.00504392,0.00075904,0.00504392,0.00075904,0,0,0,0.99609101,1.00387371,1,,0.6,0.85,1.3,2.2,93.7421875,0.0,23.17133806,12.84542465,13.8459959,13.41806221,0.38726884,0.98788094,1.05969839,1.02779314,0.67046546
frozen,1,1,1,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4105,900019,4,10000,0,6000,1536000,0.067,nan,0.00504392,0.00075904,0.00504392,0.00075904,0,0,0,0.99609101,1.00387371,1,,0.6,0.85,1.3,2.2,93.7421875,0.0,23.17133806,12.84542465,13.8459959,13.41806221,0.38726884,0.98788094,1.05969839,1.02779314,0.67046546
frozen,1,1,1,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4106,900020,5,12000,0,6000,1536000,0.067,nan,0.00504392,0.00075904,0.00504392,0.00075904,0,0,0,0.99609101,1.00387371,1,,0.6,0.85,1.3,2.2,93.7421875,0.0,23.17133806,12.84542465,13.8459959,13.41806221,0.38726884,0.98788094,1.05969839,1.02779314,0.67046546
frozen,1,1,1,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4107,900021,6,14000,0,6000,1536000,0.067,nan,0.00504392,0.00075904,0.00504392,0.00075904,0,0,0,0.99609101,1.00387371,1,,0.6,0.85,1.3,2.2,93.7421875,0.0,23.17133806,12.84542465,13.8459959,13.41806221,0.38726884,0.98788094,1.05969839,1.02779314,0.67046546
frozen,1,1,1,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4108,900022,7,16000,0,6000,1536000,0.067,nan,0.00504392,0.00075904,0.00504392,0.00075904,0,0,0,0.99609101,1.00387371,1,,0.6,0.85,1.3,2.2,93.7421875,0.0,23.17133806,12.84542465,13.8459959,13.41806221,0.38726884,0.98788094,1.05969839,1.02779314,0.67046546
frozen,1,1,1,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4109,900023,8,18000,0,6000,1536000,0.068,nan,0.00504392,0.00075904,0.00504392,0.00075904,0,0,0,0.99609101,1.00387371,1,,0.6,0.85,1.3,2.2,93.7421875,0.0,23.17133806,12.84542465,13.8459959,13.41806221,0.38726884,0.98788094,1.05969839,1.02779314,0.67046546
frozen,1,1,1,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4110,900024,9,20000,0,6000,1536000,0.067,nan,0.00504392,0.00075904,0.00504392,0.00075904,0,0,0,0.99609101,1.00387371,1,,0.6,0.85,1.3,2.2,93.7421875,0.0,23.17133806,12.84542465,13.8459959,13.41806221,0.38726884,0.98788094,1.05969839,1.02779314,0.67046546
