arm,warm_start,data_all,frozen,lr,noise,hidden,n_layers,kernel,history,batch_size,step_budget,F,n_params,seed,data_seed,noise_seed,init_seed,shuffle_seed,cycle,n_train,cycle_steps,cum_step,cum_samples,cycle_wall_s,final_train_loss,final_val_mse_noisy,final_val_mse_clean,final_train_val_gap,best_val_mse_clean,step_of_best,handoff_step,best_at_boundary,rollout_std,truth_std,stable,batch_order_hash,vt_mtu@0.2,vt_mtu@0.3,vt_mtu@0.5,vt_mtu@0.8,effective_rank,dormant_frac,weight_norm,wnorm::body.0.weight,wnorm::body.2.weight,wnorm::body.4.weight,wnorm::head.weight,wratio::body.0.weight,wratio::body.2.weight,wratio::body.4.weight,wratio::head.weight
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2101,700009,0,2000,6000,6000,1536000,16.055,nan,0.00419632,0.00345778,0.00419632,0.00064796,174,174,0,0.97103304,0.99980885,1,26f522d43aa6a746,0.85,1.1,1.6,2.55,86.96842957,0.0,23.24505607,12.96625614,13.82651234,13.44958305,0.38092732,0.98690746,1.0583601,1.02954844,0.65802398
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2102,700010,1,4000,6000,12000,3072000,13.992,nan,0.00646829,0.00646266,0.00646829,0.00042802,174,174,0,1.03004575,0.99980885,1,b2fafafd1c662c64,0.65,0.9,1.25,2.0,84.18656921,0.0,24.91452839,12.89396191,15.45199299,14.68424225,0.29734388,0.98140489,1.18278366,1.12406003,0.51363972
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2103,700011,2,6000,6000,18000,4608000,13.985,nan,0.0075137,0.00787544,0.0075137,0.00037541,97,97,0,0.98805636,0.99980885,1,c9884d97e0c6b7f7,0.65,0.9,1.25,2.15,55.26563263,0.0,26.54577716,12.82255459,16.70921707,16.15543175,0.25390717,0.97596983,1.27901876,1.23667771,0.438606
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2104,700012,3,8000,6000,24000,6144000,13.967,nan,0.00658659,0.00659634,0.00658659,0.00037628,97,97,0,0.98570633,0.99980885,1,1a5218bce0628d09,0.65,0.9,1.25,2.15,81.05150604,0.0,28.56273447,12.74958229,18.4460144,17.69111633,0.2165805,0.97041565,1.41196313,1.35423241,0.3741269
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2105,700013,4,10000,6000,30000,7680000,13.946,nan,0.00565147,0.00534748,0.00565147,0.00036991,72,72,0,1.00197077,0.99980885,1,9baed7d09f367bfb,0.7,0.95,1.35,2.2,79.253685,0.0234375,30.76719482,12.70307064,19.69032669,19.93764496,0.18336153,0.96687549,1.50720989,1.52620131,0.31674358
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2106,700014,5,12000,6000,36000,9216000,13.944,nan,0.00555483,0.00520322,0.00555483,0.00044349,54,54,0,inf,0.99980885,0,64dc93271597c24b,0.25,0.25,0.25,0.3,76.26904297,0.046875,32.50650979,12.68177128,20.56421089,21.74700928,0.16332175,0.96525432,1.57410197,1.66470584,0.28212633
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2107,700015,6,14000,6000,42000,10752000,14.042,nan,0.00477323,0.0040622,0.00477323,0.00040159,62,62,0,nan,0.99980885,0,e1ed9f4f3adf0fc1,0.15,0.15,0.15,0.2,68.16397095,0.2109375,34.9381155,12.66763973,21.47940445,24.47074318,0.14398184,0.96417872,1.6441561,1.8732042,0.24871806
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2108,700016,7,16000,6000,48000,12288000,13.949,nan,0.00450974,0.00377459,0.00450974,0.00043858,54,54,0,nan,0.99980885,0,9d9558d80bdff8b8,0.5,0.5,0.5,0.5,63.29574203,0.3359375,37.69445983,12.66366482,22.41026306,27.53664017,0.13211027,0.96387617,1.71540933,2.10789471,0.22821079
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2109,700017,8,18000,6000,54000,13824000,13.953,nan,0.00406002,0.00317511,0.00406002,0.00053465,54,54,0,nan,0.99980885,0,49636b64e3f0ad84,0.2,0.2,0.2,0.2,51.40568542,0.39453125,39.38054631,12.65022087,23.25475693,29.15471077,0.13586779,0.9628529,1.7800517,2.23175595,0.23470163
warm_all,1,1,0,0.001,0.05,512,3,5,4,256,6000,8.0,2633729,2,2,9975,2110,700018,9,20000,6000,60000,15360000,13.943,nan,0.00386392,0.0028889,0.00386392,0.0005866,30,30,0,nan,0.99980885,0,27201173ab27edd2,0.4,0.4,0.4,0.4,43.59117126,0.43359375,40.89436132,12.64083195,23.91228485,30.67156601,0.12580656,0.96213828,1.83038264,2.34786929,0.21732159
