arm,warm_start,data_all,frozen,lr,noise,hidden,n_layers,kernel,history,batch_size,step_budget,F,n_params,seed,data_seed,noise_seed,init_seed,shuffle_seed,cycle,step,cum_step,cum_samples,cycle_wall_s,n_train,train_loss,val_mse_noisy,val_mse_clean,train_val_gap,valid_time_mtu,valid_time_lyap,weight_norm
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,1,1,256,0.894,2000,0.08163562,0.56606293,0.5467484,0.48442731,0.0,0.0,22.65647035
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,2,2,512,1.777,2000,0.56491292,0.50648844,0.48612547,-0.05842447,0.0,0.0,22.6510586
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,3,3,768,1.834,2000,0.50391728,0.16205285,0.14171609,-0.34186442,0.05,0.08355,22.6300592
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,4,4,1024,1.888,2000,0.16182719,0.06646322,0.0463682,-0.09536397,0.05,0.08355,22.6294155
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,5,5,1280,1.94,2000,0.06360307,0.17786428,0.157887,0.11426122,0.05,0.08355,22.64108883
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,6,6,1536,1.992,2000,0.17599566,0.10634667,0.08616096,-0.06964899,0.05,0.08355,22.64566218
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,7,7,1792,2.044,2000,0.1044208,0.05260938,0.03210574,-0.05181142,0.1,0.1671,22.65229657
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,8,8,2048,2.096,2000,0.0512915,0.11561816,0.09484057,0.06432667,0.05,0.08355,22.66497714
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,9,9,2304,2.147,2000,0.11546957,0.13615008,0.11526384,0.02068051,0.05,0.08355,22.67629159
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,11,11,2816,2.202,2000,0.1052586,0.0439864,0.02320139,-0.0612722,0.1,0.1671,22.69651743
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,12,12,3072,2.254,2000,0.04304595,0.06018085,0.03942151,0.01713489,0.1,0.1671,22.7099235
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,14,14,3584,2.343,2000,0.07178305,0.0728502,0.05189512,0.00106715,0.05,0.08355,22.73273356
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,16,16,4096,2.399,2000,0.05966697,0.0389256,0.01766057,-0.02074138,0.15,0.25065,22.74900616
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,19,19,4864,2.456,2000,0.04608468,0.05778223,0.03628044,0.01169754,0.1,0.1671,22.77824619
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,22,22,5632,2.515,2000,0.04957764,0.037454,0.0159601,-0.01212364,0.15,0.25065,22.8083164
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,26,26,6656,2.576,2000,0.03853272,0.04252756,0.02105643,0.00399483,0.1,0.1671,22.84675315
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,30,30,7680,2.638,2000,0.03695276,0.03476449,0.01336052,-0.00218826,0.15,0.25065,22.87305191
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,34,34,8704,2.699,2000,0.0351815,0.03561699,0.01420284,0.00043549,0.15,0.25065,22.89870902
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,40,40,10240,2.767,2000,0.03267739,0.03296017,0.01150925,0.00028279,0.2,0.3342,22.9350447
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,46,46,11776,2.834,2000,0.03077126,0.03055113,0.00921266,-0.00022013,0.2,0.3342,22.95795719
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,54,54,13824,2.908,2000,0.02874342,0.02837348,0.00748846,-0.00036994,0.25,0.41775,22.98914271
frozen,1,1,1,0.001,0.1,512,3,5,4,256,6000,8.0,2633729,4,4,9977,4101,900015,0,62,62,15872,3.017,2000,0.02683078,0.02610855,0.00565761,-0.00072223,0.3,0.5013,23.01422593
