arm,warm_start,data_all,frozen,lr,noise,hidden,n_layers,kernel,history,batch_size,step_budget,F,n_params,seed,data_seed,noise_seed,init_seed,shuffle_seed,cycle,step,cum_step,cum_samples,cycle_wall_s,n_train,train_loss,val_mse_noisy,val_mse_clean,train_val_gap,valid_time_mtu,valid_time_lyap,weight_norm
cold,0,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,1,1,256,0.902,2000,0.08735092,0.0680207,0.04801305,-0.01933022,0.05,0.08355,22.68537262
cold,0,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,2,2,512,1.786,2000,0.06540264,0.0589775,0.03903917,-0.00642514,0.1,0.1671,22.68724363
cold,0,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,3,3,768,1.843,2000,0.056736,0.05752098,0.0375823,0.00078498,0.1,0.1671,22.6895238
cold,0,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,4,4,1024,1.894,2000,0.05822559,0.05644969,0.03644021,-0.0017759,0.1,0.1671,22.69103226
cold,0,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,5,5,1280,1.946,2000,0.05498308,0.05338521,0.03325373,-0.00159787,0.1,0.1671,22.69179166
cold,0,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,6,6,1536,1.997,2000,0.05053363,0.04990589,0.02961452,-0.00062774,0.1,0.1671,22.69223732
cold,0,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,7,7,1792,2.049,2000,0.04828635,0.04719795,0.02671578,-0.0010884,0.1,0.1671,22.69262982
cold,0,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,8,8,2048,2.1,2000,0.04585512,0.0455921,0.02490084,-0.00026302,0.1,0.1671,22.69318629
cold,0,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,9,9,2304,2.152,2000,0.04381328,0.0446598,0.02374813,0.00084652,0.1,0.1671,22.69400715
cold,0,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,11,11,2816,2.206,2000,0.04349568,0.04240174,0.02105076,-0.00109394,0.1,0.1671,22.69660329
cold,0,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,12,12,3072,2.258,2000,0.04007357,0.04100479,0.01945223,0.00093122,0.1,0.1671,22.69833631
cold,0,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,14,14,3584,2.347,2000,0.03831775,0.03928253,0.01740401,0.00096478,0.15,0.25065,22.70246805
cold,0,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,16,16,4096,2.402,2000,0.03765768,0.03927232,0.01717392,0.00161465,0.15,0.25065,22.7065383
cold,0,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,19,19,4864,2.46,2000,0.03751935,0.03752397,0.01526873,4.63e-06,0.15,0.25065,22.71053489
cold,0,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,22,22,5632,2.517,2000,0.03616461,0.03643002,0.01421299,0.00026541,0.15,0.25065,22.71300231
cold,0,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,26,26,6656,2.578,2000,0.03479468,0.03491353,0.01296692,0.00011885,0.15,0.25065,22.71525382
cold,0,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,30,30,7680,2.639,2000,0.03305292,0.03358417,0.01181347,0.00053126,0.15,0.25065,22.71720182
cold,0,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,34,34,8704,2.699,2000,0.03212908,0.03254906,0.01104614,0.00041999,0.2,0.3342,22.72106754
cold,0,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,40,40,10240,2.766,2000,0.03090121,0.03106488,0.00983332,0.00016367,0.2,0.3342,22.73045531
cold,0,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,46,46,11776,2.833,2000,0.02955646,0.02958686,0.00865902,3.04e-05,0.2,0.3342,22.74094538
cold,0,1,0,0.0001,0.1,512,3,5,4,256,6000,8.0,2633729,3,3,9976,3101,800012,0,54,54,13824,2.906,2000,0.02775211,0.02724338,0.00708387,-0.00050874,0.25,0.41775,22.75622394
