n_train,hidden,noise,lr,seed,step,train_mse_clean,val_mse_clean,test_mse_clean
500,64,0.0,0.003,2,5177,3.53e-06,5.1e-06,6.03e-06
500,64,0.0,0.003,2,6000,5.37e-06,6.88e-06,7.81e-06
1000,64,0.0,0.001,2,0,0.0633627,0.06184569,0.06473194
1000,64,0.0,0.001,2,1,0.05075917,0.0495101,0.05234217
1000,64,0.0,0.001,2,2,0.04163056,0.04063119,0.0433415
1000,64,0.0,0.001,2,3,0.03611662,0.03536263,0.03786955
1000,64,0.0,0.001,2,4,0.03438756,0.03386515,0.03610866
1000,64,0.0,0.001,2,5,0.03409922,0.03377108,0.03580757
1000,64,0.0,0.001,2,6,0.03235809,0.03215037,0.03412475
1000,64,0.0,0.001,2,7,0.02957995,0.02942711,0.03143367
1000,64,0.0,0.001,2,8,0.02692138,0.02675358,0.0288114
1000,64,0.0,0.001,2,9,0.02514768,0.02492173,0.02699078
1000,64,0.0,0.001,2,11,0.02332807,0.0229769,0.02493862
1000,64,0.0,0.001,2,12,0.02220619,0.02182788,0.02370398
1000,64,0.0,0.001,2,14,0.01877157,0.01842637,0.02013291
1000,64,0.0,0.001,2,16,0.01639926,0.016095,0.01766984
1000,64,0.0,0.001,2,19,0.01515133,0.01477235,0.01623743
1000,64,0.0,0.001,2,22,0.01371563,0.01329541,0.01467702
1000,64,0.0,0.001,2,26,0.01157318,0.01125312,0.01247392
1000,64,0.0,0.001,2,30,0.01011294,0.00980193,0.01073883
1000,64,0.0,0.001,2,34,0.00916171,0.00885935,0.00964648
1000,64,0.0,0.001,2,40,0.00775247,0.00753424,0.00819846
1000,64,0.0,0.001,2,46,0.00632238,0.00618278,0.00679522
1000,64,0.0,0.001,2,54,0.00462582,0.00450086,0.00494774
1000,64,0.0,0.001,2,62,0.00327788,0.00315991,0.00352896
1000,64,0.0,0.001,2,72,0.00224238,0.00213646,0.00240139
1000,64,0.0,0.001,2,83,0.00164331,0.00153493,0.00174804
1000,64,0.0,0.001,2,97,0.00115674,0.00109629,0.00125013
1000,64,0.0,0.001,2,112,0.00084113,0.00080219,0.00091944
1000,64,0.0,0.001,2,130,0.00060038,0.00057555,0.00066141
1000,64,0.0,0.001,2,150,0.00041385,0.00040066,0.00046541
1000,64,0.0,0.001,2,174,0.00029664,0.00028998,0.00033681
1000,64,0.0,0.001,2,202,0.00023489,0.0002336,0.00026782
1000,64,0.0,0.001,2,234,0.00018659,0.00018481,0.00021316
1000,64,0.0,0.001,2,271,0.000153,0.00015261,0.00017722
1000,64,0.0,0.001,2,314,0.00019017,0.0001887,0.00021055
1000,64,0.0,0.001,2,364,8.871e-05,9.116e-05,0.00010919
1000,64,0.0,0.001,2,422,0.00011433,0.00011597,0.00013197
1000,64,0.0,0.001,2,489,5.719e-05,6.028e-05,7.21e-05
1000,64,0.0,0.001,2,567,6.013e-05,6.294e-05,7.279e-05
1000,64,0.0,0.001,2,657,3.888e-05,4.18e-05,5.046e-05
1000,64,0.0,0.001,2,761,3.312e-05,3.582e-05,4.3e-05
1000,64,0.0,0.001,2,882,3.654e-05,3.898e-05,4.453e-05
1000,64,0.0,0.001,2,1023,2.729e-05,2.934e-05,3.475e-05
1000,64,0.0,0.001,2,1185,1.711e-05,1.924e-05,2.374e-05
1000,64,0.0,0.001,2,1373,1.774e-05,1.984e-05,2.302e-05
1000,64,0.0,0.001,2,1592,1.422e-05,1.566e-05,1.905e-05
1000,64,0.0,0.001,2,1844,1.41e-05,1.566e-05,1.829e-05
1000,64,0.0,0.001,2,2137,7.57e-06,9.08e-06,1.122e-05
1000,64,0.0,0.001,2,2477,1.343e-05,1.45e-05,1.651e-05
1000,64,0.0,0.001,2,2871,5.78e-06,7.02e-06,8.59e-06
1000,64,0.0,0.001,2,3327,1.105e-05,1.208e-05,1.342e-05
1000,64,0.0,0.001,2,3855,4.07e-06,5.07e-06,6.22e-06
1000,64,0.0,0.001,2,4468,3.95e-06,4.91e-06,5.8e-06
1000,64,0.0,0.001,2,5177,3.52e-06,4.27e-06,5.2e-06
1000,64,0.0,0.001,2,6000,3.23e-06,3.95e-06,4.72e-06
1000,64,0.0,0.003,2,0,0.0633627,0.06184569,0.06473194
1000,64,0.0,0.003,2,1,0.03693966,0.03614426,0.03869969
1000,64,0.0,0.003,2,2,0.03795592,0.03772704,0.03954191
1000,64,0.0,0.003,2,3,0.02760798,0.02739291,0.02953871
1000,64,0.0,0.003,2,4,0.02708893,0.02658906,0.02870546
1000,64,0.0,0.003,2,5,0.02457198,0.0240402,0.02589322
1000,64,0.0,0.003,2,6,0.0183123,0.01796133,0.01957927
1000,64,0.0,0.003,2,7,0.01820573,0.01794403,0.0193811
1000,64,0.0,0.003,2,8,0.01753004,0.01713333,0.01856764
1000,64,0.0,0.003,2,9,0.01469186,0.01419256,0.01567768
1000,64,0.0,0.003,2,11,0.01479925,0.01435836,0.0156127
1000,64,0.0,0.003,2,12,0.01190625,0.01154933,0.01274038
1000,64,0.0,0.003,2,14,0.01185534,0.0115467,0.01269364
1000,64,0.0,0.003,2,16,0.01009214,0.00972711,0.01037907
1000,64,0.0,0.003,2,19,0.00898533,0.0086875,0.00939947
1000,64,0.0,0.003,2,22,0.00717717,0.00698309,0.00758718
1000,64,0.0,0.003,2,26,0.00617396,0.00605296,0.0066552
1000,64,0.0,0.003,2,30,0.00457969,0.00443259,0.00484701
1000,64,0.0,0.003,2,34,0.00356736,0.0034439,0.00376856
1000,64,0.0,0.003,2,40,0.00236766,0.00224811,0.00249345
1000,64,0.0,0.003,2,46,0.00183846,0.00174429,0.00194196
1000,64,0.0,0.003,2,54,0.001241,0.00117089,0.00131644
1000,64,0.0,0.003,2,62,0.00089182,0.00086079,0.00097289
1000,64,0.0,0.003,2,72,0.00066198,0.00064232,0.00072055
1000,64,0.0,0.003,2,83,0.00045092,0.00043883,0.0004947
1000,64,0.0,0.003,2,97,0.00032252,0.00031496,0.00036128
1000,64,0.0,0.003,2,112,0.00023064,0.00022695,0.00026335
1000,64,0.0,0.003,2,130,0.00020611,0.00020438,0.00023023
1000,64,0.0,0.003,2,150,0.00017572,0.00017542,0.00019787
1000,64,0.0,0.003,2,174,0.00011703,0.00011938,0.00014034
1000,64,0.0,0.003,2,202,9.365e-05,9.676e-05,0.00011373
1000,64,0.0,0.003,2,234,7.359e-05,7.695e-05,9.246e-05
1000,64,0.0,0.003,2,271,8.808e-05,9.058e-05,0.00010394
1000,64,0.0,0.003,2,314,4.805e-05,5.141e-05,6.195e-05
1000,64,0.0,0.003,2,364,3.785e-05,4.125e-05,5.014e-05
1000,64,0.0,0.003,2,422,3.914e-05,4.201e-05,5.02e-05
1000,64,0.0,0.003,2,489,0.00016426,0.00016445,0.00017133
1000,64,0.0,0.003,2,567,3.091e-05,3.354e-05,3.779e-05
1000,64,0.0,0.003,2,657,1.886e-05,2.116e-05,2.587e-05
1000,64,0.0,0.003,2,761,0.00029909,0.00029804,0.00030724
1000,64,0.0,0.003,2,882,2.413e-05,2.587e-05,2.882e-05
1000,64,0.0,0.003,2,1023,1.409e-05,1.565e-05,1.858e-05
1000,64,0.0,0.003,2,1185,1.457e-05,1.615e-05,1.848e-05
1000,64,0.0,0.003,2,1373,7.26e-06,8.73e-06,1.064e-05
1000,64,0.0,0.003,2,1592,1.651e-05,1.767e-05,1.971e-05
1000,64,0.0,0.003,2,1844,1.071e-05,1.171e-05,1.344e-05
1000,64,0.0,0.003,2,2137,2.954e-05,3.006e-05,3.234e-05
1000,64,0.0,0.003,2,2477,4.18e-06,5.23e-06,6.47e-06
1000,64,0.0,0.003,2,2871,4.74e-06,5.61e-06,6.85e-06
1000,64,0.0,0.003,2,3327,3.42e-06,4.31e-06,5.35e-06
1000,64,0.0,0.003,2,3855,6.75e-06,7.47e-06,8.6e-06
1000,64,0.0,0.003,2,4468,3.97e-06,4.72e-06,5.75e-06
1000,64,0.0,0.003,2,5177,4.56e-06,5.24e-06,6.25e-06
1000,64,0.0,0.003,2,6000,6.89e-06,7.52e-06,8.41e-06
2000,64,0.0,0.001,2,0,0.0627124,0.06184569,0.06473194
2000,64,0.0,0.001,2,1,0.05028183,0.04951414,0.05234189
2000,64,0.0,0.001,2,2,0.04136027,0.04065831,0.04335538
2000,64,0.0,0.001,2,3,0.03607541,0.03541449,0.03790712
2000,64,0.0,0.001,2,4,0.03453612,0.03389798,0.03612878
2000,64,0.0,0.001,2,5,0.03435864,0.03375112,0.03578182
2000,64,0.0,0.001,2,6,0.03257269,0.03201364,0.03399744
2000,64,0.0,0.001,2,7,0.02968862,0.02916926,0.03119352
2000,64,0.0,0.001,2,8,0.02701479,0.02650916,0.02857808
2000,64,0.0,0.001,2,9,0.02526957,0.02475562,0.02682946
2000,64,0.0,0.001,2,11,0.02345132,0.02291515,0.02486001
2000,64,0.0,0.001,2,12,0.02226145,0.02173144,0.02358496
2000,64,0.0,0.001,2,14,0.01886848,0.01838137,0.02005783
2000,64,0.0,0.001,2,16,0.01653775,0.01607076,0.01761315
2000,64,0.0,0.001,2,19,0.01518502,0.01464692,0.01612802
2000,64,0.0,0.001,2,22,0.01380694,0.01325103,0.01462215
2000,64,0.0,0.001,2,26,0.01158335,0.01116737,0.01238054
2000,64,0.0,0.001,2,30,0.01008316,0.00977127,0.01070481
2000,64,0.0,0.001,2,34,0.00915014,0.00886455,0.00964529
2000,64,0.0,0.001,2,40,0.00771972,0.00756135,0.00818121
2000,64,0.0,0.001,2,46,0.00627803,0.00614448,0.00672355
2000,64,0.0,0.001,2,54,0.00457817,0.00448071,0.00491643
2000,64,0.0,0.001,2,62,0.0032801,0.00319578,0.00355625
2000,64,0.0,0.001,2,72,0.00226595,0.00217947,0.00244555
2000,64,0.0,0.001,2,83,0.00168364,0.00159963,0.00180444
2000,64,0.0,0.001,2,97,0.00119913,0.00113659,0.00129588
2000,64,0.0,0.001,2,112,0.0008757,0.00083121,0.00095187
2000,64,0.0,0.001,2,130,0.00062221,0.00059507,0.00068242
2000,64,0.0,0.001,2,150,0.00044918,0.0004331,0.0004989
2000,64,0.0,0.001,2,174,0.00032119,0.00031053,0.00035825
2000,64,0.0,0.001,2,202,0.00023562,0.00022998,0.00026797
2000,64,0.0,0.001,2,234,0.00018279,0.00018141,0.00020863
2000,64,0.0,0.001,2,271,0.0002959,0.00029287,0.0003181
2000,64,0.0,0.001,2,314,0.0001147,0.00011622,0.000134
2000,64,0.0,0.001,2,364,0.00010156,0.00010347,0.00011864
2000,64,0.0,0.001,2,422,0.00010354,0.00010436,0.00011639
2000,64,0.0,0.001,2,489,6.321e-05,6.502e-05,7.575e-05
2000,64,0.0,0.001,2,567,5.453e-05,5.661e-05,6.515e-05
2000,64,0.0,0.001,2,657,4.773e-05,4.878e-05,5.677e-05
2000,64,0.0,0.001,2,761,3.601e-05,3.774e-05,4.401e-05
2000,64,0.0,0.001,2,882,2.691e-05,2.795e-05,3.359e-05
2000,64,0.0,0.001,2,1023,4.581e-05,4.597e-05,5.137e-05
2000,64,0.0,0.001,2,1185,2.342e-05,2.414e-05,2.825e-05
2000,64,0.0,0.001,2,1373,1.806e-05,1.9e-05,2.215e-05
2000,64,0.0,0.001,2,1592,1.387e-05,1.479e-05,1.722e-05
2000,64,0.0,0.001,2,1844,3.159e-05,3.25e-05,3.416e-05
2000,64,0.0,0.001,2,2137,1.572e-05,1.669e-05,1.822e-05
2000,64,0.0,0.001,2,2477,6.97e-06,7.69e-06,9.21e-06
2000,64,0.0,0.001,2,2871,6.02e-06,6.56e-06,7.93e-06
2000,64,0.0,0.001,2,3327,7.12e-06,7.48e-06,8.68e-06
2000,64,0.0,0.001,2,3855,7.05e-06,7.52e-06,8.43e-06
2000,64,0.0,0.001,2,4468,4.96e-06,5.4e-06,6.1e-06
2000,64,0.0,0.001,2,5177,6.44e-06,6.79e-06,7.56e-06
2000,64,0.0,0.001,2,6000,2.68e-06,3.07e-06,3.64e-06
2000,64,0.0,0.003,2,0,0.0627124,0.06184569,0.06473194
2000,64,0.0,0.003,2,1,0.03684813,0.03616759,0.03869762
2000,64,0.0,0.003,2,2,0.03812347,0.03746705,0.03923104
2000,64,0.0,0.003,2,3,0.02770866,0.02715953,0.02929764
2000,64,0.0,0.003,2,4,0.02733108,0.02665892,0.02876626
2000,64,0.0,0.003,2,5,0.02433525,0.02368799,0.0255325
2000,64,0.0,0.003,2,6,0.01808601,0.01761821,0.01920614
2000,64,0.0,0.003,2,7,0.01847723,0.01804156,0.01945499
2000,64,0.0,0.003,2,8,0.01732084,0.01675887,0.01818543
2000,64,0.0,0.003,2,9,0.01469764,0.01407673,0.01554358
2000,64,0.0,0.003,2,11,0.01451494,0.01396984,0.01526298
2000,64,0.0,0.003,2,12,0.01198506,0.01150707,0.01275486
2000,64,0.0,0.003,2,14,0.01152129,0.0111965,0.01224343
2000,64,0.0,0.003,2,16,0.01018582,0.00987935,0.01058435
2000,64,0.0,0.003,2,19,0.00910728,0.00881537,0.00949881
2000,64,0.0,0.003,2,22,0.0072394,0.0070937,0.00769361
2000,64,0.0,0.003,2,26,0.00620728,0.00606555,0.00666258
2000,64,0.0,0.003,2,30,0.00442678,0.00433261,0.00473164
2000,64,0.0,0.003,2,34,0.00351429,0.00342031,0.00372674
2000,64,0.0,0.003,2,40,0.00232041,0.00225899,0.00250898
2000,64,0.0,0.003,2,46,0.00175863,0.00168306,0.00187856
2000,64,0.0,0.003,2,54,0.00124591,0.00118932,0.0013303
2000,64,0.0,0.003,2,62,0.00091091,0.00087898,0.00098582
2000,64,0.0,0.003,2,72,0.00063629,0.00061712,0.0006959
2000,64,0.0,0.003,2,83,0.00045139,0.00043869,0.00049508
2000,64,0.0,0.003,2,97,0.00031073,0.00030411,0.00034572
2000,64,0.0,0.003,2,112,0.0002469,0.00024514,0.00027745
2000,64,0.0,0.003,2,130,0.0010536,0.00104736,0.0010814
2000,64,0.0,0.003,2,150,0.0001685,0.00016915,0.00019038
2000,64,0.0,0.003,2,174,0.00011888,0.00011826,0.00013811
2000,64,0.0,0.003,2,202,9.38e-05,9.476e-05,0.00011073
2000,64,0.0,0.003,2,234,8.229e-05,8.377e-05,9.662e-05
2000,64,0.0,0.003,2,271,0.00027507,0.00027586,0.00028643
2000,64,0.0,0.003,2,314,4.651e-05,4.775e-05,5.715e-05
2000,64,0.0,0.003,2,364,0.00017686,0.00017474,0.000184
2000,64,0.0,0.003,2,422,4.489e-05,4.652e-05,5.213e-05
2000,64,0.0,0.003,2,489,3.198e-05,3.293e-05,3.843e-05
2000,64,0.0,0.003,2,567,1.968e-05,2.084e-05,2.512e-05
2000,64,0.0,0.003,2,657,1.669e-05,1.768e-05,2.151e-05
2000,64,0.0,0.003,2,761,1.304e-05,1.4e-05,1.708e-05
2000,64,0.0,0.003,2,882,2.593e-05,2.603e-05,2.973e-05
2000,64,0.0,0.003,2,1023,1.125e-05,1.211e-05,1.434e-05
2000,64,0.0,0.003,2,1185,2.718e-05,2.71e-05,2.986e-05
2000,64,0.0,0.003,2,1373,1.671e-05,1.691e-05,1.902e-05
2000,64,0.0,0.003,2,1592,6.95e-06,7.65e-06,9e-06
2000,64,0.0,0.003,2,1844,1.309e-05,1.342e-05,1.474e-05
2000,64,0.0,0.003,2,2137,9.86e-06,1.031e-05,1.151e-05
2000,64,0.0,0.003,2,2477,6.781e-05,6.709e-05,7.101e-05
2000,64,0.0,0.003,2,2871,8.15e-06,8.43e-06,9.59e-06
2000,64,0.0,0.003,2,3327,6.18e-06,6.44e-06,7.39e-06
2000,64,0.0,0.003,2,3855,3.832e-05,3.844e-05,3.905e-05
2000,64,0.0,0.003,2,4468,3.8e-06,4.14e-06,4.83e-06
2000,64,0.0,0.003,2,5177,1.774e-05,1.806e-05,1.878e-05
2000,64,0.0,0.003,2,6000,7.6e-06,7.81e-06,8.33e-06
5000,64,0.0,0.001,2,0,0.06477199,0.06184569,0.06473194
5000,64,0.0,0.001,2,1,0.05210282,0.04953666,0.05236207
5000,64,0.0,0.001,2,2,0.04288617,0.04067753,0.04336696
5000,64,0.0,0.001,2,3,0.03732103,0.03546624,0.03794779
5000,64,0.0,0.001,2,4,0.03542017,0.03388378,0.03609148
5000,64,0.0,0.001,2,5,0.03505967,0.03374439,0.03573006
5000,64,0.0,0.001,2,6,0.03344667,0.03222093,0.03413936
5000,64,0.0,0.001,2,7,0.03060552,0.02938796,0.03132768
5000,64,0.0,0.001,2,8,0.02782643,0.02657349,0.02855149
5000,64,0.0,0.001,2,9,0.02588541,0.02458576,0.02657244
5000,64,0.0,0.001,2,11,0.02384924,0.02252986,0.02439878
5000,64,0.0,0.001,2,12,0.02271861,0.0214436,0.02321821
5000,64,0.0,0.001,2,14,0.01924937,0.01814728,0.0197444
5000,64,0.0,0.001,2,16,0.01668464,0.01575277,0.01723956
5000,64,0.0,0.001,2,19,0.01552138,0.01462585,0.01603391
5000,64,0.0,0.001,2,22,0.01413859,0.01322365,0.01450245
5000,64,0.0,0.001,2,26,0.01178101,0.01103563,0.01222864
5000,64,0.0,0.001,2,30,0.01020047,0.00969875,0.01055579
5000,64,0.0,0.001,2,34,0.00930571,0.00884006,0.00959154
5000,64,0.0,0.001,2,40,0.00776736,0.00745418,0.00806504
5000,64,0.0,0.001,2,46,0.00632617,0.00608303,0.00664087
5000,64,0.0,0.001,2,54,0.00462204,0.00442072,0.00484642
5000,64,0.0,0.001,2,62,0.00331282,0.00314574,0.00347582
5000,64,0.0,0.001,2,72,0.00226047,0.0021298,0.00237543
5000,64,0.0,0.001,2,83,0.00165921,0.00154892,0.00174355
5000,64,0.0,0.001,2,97,0.00119521,0.00111474,0.00126206
5000,64,0.0,0.001,2,112,0.0008897,0.0008252,0.00094058
5000,64,0.0,0.001,2,130,0.00063523,0.00059282,0.00067523
5000,64,0.0,0.001,2,150,0.0004515,0.0004223,0.00048436
5000,64,0.0,0.001,2,174,0.00033415,0.0003124,0.00035804
5000,64,0.0,0.001,2,202,0.00024596,0.00023102,0.00026485
5000,64,0.0,0.001,2,234,0.00019462,0.0001839,0.0002104
5000,64,0.0,0.001,2,271,0.00016008,0.00015293,0.0001727
5000,64,0.0,0.001,2,314,0.00013371,0.00012568,0.00014433
5000,64,0.0,0.001,2,364,9.77e-05,9.34e-05,0.00010762
5000,64,0.0,0.001,2,422,7.889e-05,7.516e-05,8.766e-05
5000,64,0.0,0.001,2,489,6.538e-05,6.288e-05,7.219e-05
5000,64,0.0,0.001,2,567,4.999e-05,4.793e-05,5.591e-05
5000,64,0.0,0.001,2,657,6.384e-05,6.085e-05,6.868e-05
5000,64,0.0,0.001,2,761,3.505e-05,3.334e-05,3.95e-05
5000,64,0.0,0.001,2,882,3.444e-05,3.285e-05,3.815e-05
5000,64,0.0,0.001,2,1023,3.1e-05,2.971e-05,3.43e-05
5000,64,0.0,0.001,2,1185,3.95e-05,3.915e-05,4.217e-05
5000,64,0.0,0.001,2,1373,2.439e-05,2.393e-05,2.643e-05
5000,64,0.0,0.001,2,1592,1.549e-05,1.513e-05,1.725e-05
5000,64,0.0,0.001,2,1844,9.44e-06,9.11e-06,1.112e-05
5000,64,0.0,0.001,2,2137,1.279e-05,1.265e-05,1.431e-05
5000,64,0.0,0.001,2,2477,8.73e-06,8.53e-06,9.88e-06
5000,64,0.0,0.001,2,2871,6.74e-06,6.69e-06,7.92e-06
5000,64,0.0,0.001,2,3327,6.79e-06,6.69e-06,7.63e-06
5000,64,0.0,0.001,2,3855,5.51e-06,5.51e-06,6.3e-06
5000,64,0.0,0.001,2,4468,9.39e-06,9.19e-06,9.94e-06
5000,64,0.0,0.001,2,5177,8.44e-06,8.29e-06,9.09e-06
5000,64,0.0,0.001,2,6000,5.03e-06,5.05e-06,5.6e-06
5000,64,0.0,0.003,2,0,0.06477199,0.06184569,0.06473194
5000,64,0.0,0.003,2,1,0.03815202,0.03623733,0.0387687
5000,64,0.0,0.003,2,2,0.04137029,0.04026904,0.04192325
5000,64,0.0,0.003,2,3,0.02915316,0.02780693,0.02986888
5000,64,0.0,0.003,2,4,0.02915655,0.02751805,0.0295708
5000,64,0.0,0.003,2,5,0.0275941,0.02607734,0.02785595
5000,64,0.0,0.003,2,6,0.02019161,0.01903286,0.02063262
5000,64,0.0,0.003,2,7,0.01821654,0.01735358,0.01882368
