n_train,hidden,noise,lr,seed,step,train_mse_clean,val_mse_clean,test_mse_clean
5000,512,0.0,0.003,1,14,0.08819697,0.08681422,0.08826329
5000,512,0.0,0.003,1,16,0.0851094,0.08344044,0.08537473
5000,512,0.0,0.003,1,19,0.05952118,0.05871085,0.06007393
5000,512,0.0,0.003,1,22,0.04412606,0.04412423,0.04473845
5000,512,0.0,0.003,1,26,0.03156932,0.03208194,0.03205156
5000,512,0.0,0.003,1,30,0.02354129,0.02387898,0.02386811
5000,512,0.0,0.003,1,34,0.02026378,0.02031622,0.02047614
5000,512,0.0,0.003,1,40,0.0155532,0.0155221,0.01566887
5000,512,0.0,0.003,1,46,0.01263,0.01263174,0.01277616
5000,512,0.0,0.003,1,54,0.00980697,0.009864,0.00994788
5000,512,0.0,0.003,1,62,0.00827599,0.00839433,0.00845242
5000,512,0.0,0.003,1,72,0.00690833,0.00700254,0.00704507
5000,512,0.0,0.003,1,83,0.00583692,0.00592754,0.00596284
5000,512,0.0,0.003,1,97,0.00485217,0.00495885,0.00496749
5000,512,0.0,0.003,1,112,0.00413705,0.00423807,0.00424541
5000,512,0.0,0.003,1,130,0.00349921,0.00359864,0.00360975
5000,512,0.0,0.003,1,150,0.00297496,0.00305991,0.0030739
5000,512,0.0,0.003,1,174,0.0024982,0.00256635,0.00258092
5000,512,0.0,0.003,1,202,0.00208975,0.00214571,0.00215885
5000,512,0.0,0.003,1,234,0.00175242,0.00180182,0.00180748
5000,512,0.0,0.003,1,271,0.00145713,0.00150354,0.00150885
5000,512,0.0,0.003,1,314,0.00120005,0.00124011,0.00124579
5000,512,0.0,0.003,1,364,0.00098338,0.00102013,0.00102421
5000,512,0.0,0.003,1,422,0.00079968,0.00083423,0.00083738
5000,512,0.0,0.003,1,489,0.00063183,0.00066504,0.00066488
5000,512,0.0,0.003,1,567,0.00050391,0.00053345,0.00053314
5000,512,0.0,0.003,1,657,0.00038297,0.00040613,0.00040617
5000,512,0.0,0.003,1,761,0.00029737,0.0003165,0.00031695
5000,512,0.0,0.003,1,882,0.00021551,0.00023467,0.00023329
5000,512,0.0,0.003,1,1023,0.00022356,0.00024221,0.00023935
5000,512,0.0,0.003,1,1185,0.00020257,0.00021524,0.00021445
5000,512,0.0,0.003,1,1373,0.0001045,0.00011726,0.00011525
5000,512,0.0,0.003,1,1592,8.285e-05,9.454e-05,9.212e-05
5000,512,0.0,0.003,1,1844,0.00019152,0.00020423,0.000201
5000,512,0.0,0.003,1,2137,7.518e-05,8.503e-05,8.222e-05
5000,512,0.0,0.003,1,2477,8.858e-05,9.532e-05,9.381e-05
5000,512,0.0,0.003,1,2871,5.123e-05,5.739e-05,5.596e-05
5000,512,0.0,0.003,1,3327,8.093e-05,8.658e-05,8.506e-05
5000,512,0.0,0.003,1,3855,2.858e-05,3.33e-05,3.197e-05
5000,512,0.0,0.003,1,4468,4.528e-05,4.899e-05,4.785e-05
5000,512,0.0,0.003,1,5177,2.164e-05,2.468e-05,2.395e-05
5000,512,0.0,0.003,1,6000,5.015e-05,5.257e-05,5.209e-05
10000,512,0.0,0.001,1,0,0.06612322,0.06505889,0.06626529
10000,512,0.0,0.001,1,1,0.47411394,0.47889969,0.47463119
10000,512,0.0,0.001,1,2,0.58359212,0.58979541,0.58679265
10000,512,0.0,0.001,1,3,0.13295454,0.13282858,0.13360584
10000,512,0.0,0.001,1,4,0.03874777,0.03876635,0.03878798
10000,512,0.0,0.001,1,5,0.10793209,0.109396,0.10814468
10000,512,0.0,0.001,1,6,0.05677224,0.05706115,0.05680525
10000,512,0.0,0.001,1,7,0.03952274,0.03944265,0.03972275
10000,512,0.0,0.001,1,8,0.11480731,0.11629658,0.11568193
10000,512,0.0,0.001,1,9,0.09378501,0.09515435,0.09463947
10000,512,0.0,0.001,1,11,0.04516256,0.04537131,0.04522891
10000,512,0.0,0.001,1,12,0.07591666,0.0765634,0.07609049
10000,512,0.0,0.001,1,14,0.01536925,0.01534414,0.01559707
10000,512,0.0,0.001,1,16,0.04804796,0.04842687,0.04836981
10000,512,0.0,0.001,1,19,0.01496007,0.01495128,0.01512609
10000,512,0.0,0.001,1,22,0.01981687,0.02005323,0.01997804
10000,512,0.0,0.001,1,26,0.01767048,0.01755297,0.01775026
10000,512,0.0,0.001,1,30,0.00946033,0.00941715,0.00951183
10000,512,0.0,0.001,1,34,0.01046208,0.01050002,0.01054766
10000,512,0.0,0.001,1,40,0.00852489,0.00846613,0.00855206
10000,512,0.0,0.001,1,46,0.00670217,0.00678539,0.00678794
10000,512,0.0,0.001,1,54,0.00461169,0.00464619,0.00462502
10000,512,0.0,0.001,1,62,0.00360393,0.00362069,0.00359522
10000,512,0.0,0.001,1,72,0.00257215,0.00258775,0.00255919
10000,512,0.0,0.001,1,83,0.00194704,0.00193983,0.00192858
10000,512,0.0,0.001,1,97,0.00141503,0.00140859,0.00140722
10000,512,0.0,0.001,1,112,0.00106011,0.00105002,0.00105641
10000,512,0.0,0.001,1,130,0.00078948,0.00078335,0.00078634
10000,512,0.0,0.001,1,150,0.0005868,0.00058495,0.00058485
10000,512,0.0,0.001,1,174,0.00042797,0.0004269,0.00042627
10000,512,0.0,0.001,1,202,0.00031129,0.00031096,0.00030973
10000,512,0.0,0.001,1,234,0.00023246,0.00023232,0.00023128
10000,512,0.0,0.001,1,271,0.00017685,0.00017688,0.0001755
10000,512,0.0,0.001,1,314,0.0001348,0.00013564,0.0001336
10000,512,0.0,0.001,1,364,0.00149816,0.00149115,0.00149369
10000,512,0.0,0.001,1,422,8.243e-05,8.311e-05,8.162e-05
10000,512,0.0,0.001,1,489,6.191e-05,6.29e-05,6.133e-05
10000,512,0.0,0.001,1,567,5.449e-05,5.555e-05,5.407e-05
10000,512,0.0,0.001,1,657,3.608e-05,3.664e-05,3.583e-05
10000,512,0.0,0.001,1,761,2.775e-05,2.817e-05,2.761e-05
10000,512,0.0,0.001,1,882,0.00037211,0.00037572,0.00037251
10000,512,0.0,0.001,1,1023,2.048e-05,2.081e-05,2.028e-05
10000,512,0.0,0.001,1,1185,1.422e-05,1.44e-05,1.408e-05
10000,512,0.0,0.001,1,1373,1.244e-05,1.256e-05,1.227e-05
10000,512,0.0,0.001,1,1592,9.12e-06,9.38e-06,9.16e-06
10000,512,0.0,0.001,1,1844,2.238e-05,2.255e-05,2.226e-05
10000,512,0.0,0.001,1,2137,0.00014893,0.00014797,0.00014909
10000,512,0.0,0.001,1,2477,6.04e-06,6.18e-06,5.97e-06
10000,512,0.0,0.001,1,2871,4.18e-06,4.3e-06,4.2e-06
10000,512,0.0,0.001,1,3327,4.02e-06,4.2e-06,4.12e-06
10000,512,0.0,0.001,1,3855,1.215e-05,1.227e-05,1.214e-05
10000,512,0.0,0.001,1,4468,3.45e-06,3.63e-06,3.47e-06
10000,512,0.0,0.001,1,5177,2.41e-06,2.6e-06,2.44e-06
10000,512,0.0,0.001,1,6000,1.507e-05,1.517e-05,1.517e-05
10000,512,0.0,0.003,1,0,0.06612322,0.06505889,0.06626529
10000,512,0.0,0.003,1,1,4.88472033,4.91247082,4.8913393
10000,512,0.0,0.003,1,2,82.01577759,83.00317383,82.37846375
10000,512,0.0,0.003,1,3,5.43287897,5.484056,5.45075989
10000,512,0.0,0.003,1,4,0.10258796,0.10179313,0.10200041
10000,512,0.0,0.003,1,5,0.67263472,0.67487752,0.67199254
10000,512,0.0,0.003,1,6,0.17152177,0.16802406,0.17150532
10000,512,0.0,0.003,1,7,0.30085462,0.30672887,0.30306962
10000,512,0.0,0.003,1,8,0.61860543,0.62231892,0.61900544
10000,512,0.0,0.003,1,9,0.50140762,0.49926522,0.50174159
10000,512,0.0,0.003,1,11,0.11493347,0.11356132,0.11534134
10000,512,0.0,0.003,1,12,0.07921501,0.07804714,0.07883381
10000,512,0.0,0.003,1,14,0.09590904,0.09366506,0.0950013
10000,512,0.0,0.003,1,16,0.08358447,0.08122396,0.08322902
10000,512,0.0,0.003,1,19,0.05423174,0.05313022,0.05440257
10000,512,0.0,0.003,1,22,0.04088061,0.04065244,0.04108641
10000,512,0.0,0.003,1,26,0.02887649,0.02913558,0.02900605
10000,512,0.0,0.003,1,30,0.02192229,0.02204474,0.02202732
10000,512,0.0,0.003,1,34,0.02030835,0.02019886,0.02033372
10000,512,0.0,0.003,1,40,0.01545473,0.01542725,0.0154947
10000,512,0.0,0.003,1,46,0.0124097,0.01230575,0.01242741
10000,512,0.0,0.003,1,54,0.00974767,0.00964699,0.00973404
10000,512,0.0,0.003,1,62,0.008283,0.00819424,0.00826644
10000,512,0.0,0.003,1,72,0.00679061,0.00672611,0.00677679
10000,512,0.0,0.003,1,83,0.00576151,0.00572209,0.0057525
10000,512,0.0,0.003,1,97,0.00489326,0.0048716,0.00488089
10000,512,0.0,0.003,1,112,0.00422294,0.00419611,0.00420763
10000,512,0.0,0.003,1,130,0.00362515,0.0035882,0.00360639
10000,512,0.0,0.003,1,150,0.00311276,0.00307322,0.00309429
10000,512,0.0,0.003,1,174,0.00262777,0.00259188,0.00260827
10000,512,0.0,0.003,1,202,0.00221297,0.0021734,0.00219457
10000,512,0.0,0.003,1,234,0.00184081,0.0018014,0.00181844
10000,512,0.0,0.003,1,271,0.00152413,0.00148998,0.00150498
10000,512,0.0,0.003,1,314,0.00126747,0.00124301,0.00125041
10000,512,0.0,0.003,1,364,0.00102717,0.00100524,0.0010148
10000,512,0.0,0.003,1,422,0.00083793,0.00082272,0.00083282
10000,512,0.0,0.003,1,489,0.00068676,0.00067739,0.00068215
10000,512,0.0,0.003,1,567,0.0005259,0.00051931,0.00052349
10000,512,0.0,0.003,1,657,0.00044149,0.00044003,0.00043988
10000,512,0.0,0.003,1,761,0.00032999,0.00032908,0.00032965
10000,512,0.0,0.003,1,882,0.00024998,0.00025187,0.00024957
10000,512,0.0,0.003,1,1023,0.00018426,0.00018767,0.00018537
10000,512,0.0,0.003,1,1185,0.00018194,0.0001867,0.00018297
10000,512,0.0,0.003,1,1373,0.0005918,0.00059765,0.00059212
10000,512,0.0,0.003,1,1592,9.998e-05,0.00010408,0.00010109
10000,512,0.0,0.003,1,1844,6.935e-05,7.302e-05,7.02e-05
10000,512,0.0,0.003,1,2137,8.512e-05,8.886e-05,8.632e-05
10000,512,0.0,0.003,1,2477,9.739e-05,0.00010142,9.848e-05
10000,512,0.0,0.003,1,2871,4.111e-05,4.43e-05,4.234e-05
10000,512,0.0,0.003,1,3327,6.05e-05,6.366e-05,6.191e-05
10000,512,0.0,0.003,1,3855,2.703e-05,2.929e-05,2.824e-05
10000,512,0.0,0.003,1,4468,1.737e-05,1.929e-05,1.84e-05
10000,512,0.0,0.003,1,5177,4.744e-05,4.902e-05,4.852e-05
10000,512,0.0,0.003,1,6000,1.297e-05,1.431e-05,1.378e-05
20000,512,0.0,0.001,1,0,0.06597705,0.06505889,0.06626529
20000,512,0.0,0.001,1,1,0.47997236,0.48246419,0.47811767
20000,512,0.0,0.001,1,2,0.57796651,0.57975948,0.57676309
20000,512,0.0,0.001,1,3,0.1365671,0.13601084,0.13657866
20000,512,0.0,0.001,1,4,0.03945751,0.03937205,0.03939348
20000,512,0.0,0.001,1,5,0.12057173,0.12154625,0.12004392
20000,512,0.0,0.001,1,6,0.06509635,0.06536061,0.0648637
20000,512,0.0,0.001,1,7,0.03712192,0.03695525,0.03729779
20000,512,0.0,0.001,1,8,0.11370739,0.11430585,0.1138614
20000,512,0.0,0.001,1,9,0.10063131,0.10127673,0.10078831
20000,512,0.0,0.001,1,11,0.03625195,0.03624244,0.03623613
20000,512,0.0,0.001,1,12,0.07488529,0.07506387,0.07464041
20000,512,0.0,0.001,1,14,0.01791918,0.01782256,0.01804711
20000,512,0.0,0.001,1,16,0.0423249,0.04236705,0.04249099
20000,512,0.0,0.001,1,19,0.01464303,0.01457005,0.01480491
20000,512,0.0,0.001,1,22,0.0263387,0.02635006,0.02628078
20000,512,0.0,0.001,1,26,0.0127367,0.01263385,0.0128162
20000,512,0.0,0.001,1,30,0.01314928,0.01309549,0.0132264
20000,512,0.0,0.001,1,34,0.01100417,0.01096069,0.01104681
20000,512,0.0,0.001,1,40,0.00800861,0.00797339,0.00804207
20000,512,0.0,0.001,1,46,0.00624968,0.00626608,0.00628379
20000,512,0.0,0.001,1,54,0.00525966,0.00527155,0.0052734
20000,512,0.0,0.001,1,62,0.0040093,0.00403069,0.0039982
20000,512,0.0,0.001,1,72,0.00282219,0.00284684,0.00280699
20000,512,0.0,0.001,1,83,0.00205403,0.00206178,0.00203598
20000,512,0.0,0.001,1,97,0.00150241,0.0014908,0.00148967
20000,512,0.0,0.001,1,112,0.00111219,0.00110109,0.00110692
20000,512,0.0,0.001,1,130,0.00082394,0.00081569,0.00082021
20000,512,0.0,0.001,1,150,0.00061382,0.0006078,0.00060876
20000,512,0.0,0.001,1,174,0.00044354,0.00043928,0.00043835
20000,512,0.0,0.001,1,202,0.00032183,0.00031947,0.00031777
20000,512,0.0,0.001,1,234,0.00023775,0.00023693,0.00023543
20000,512,0.0,0.001,1,271,0.00017775,0.00017768,0.00017593
20000,512,0.0,0.001,1,314,0.00013602,0.0001362,0.00013412
20000,512,0.0,0.001,1,364,0.00011166,0.00011169,0.00011041
20000,512,0.0,0.001,1,422,7.989e-05,7.996e-05,7.848e-05
20000,512,0.0,0.001,1,489,0.00039904,0.00040048,0.00039521
20000,512,0.0,0.001,1,567,5.31e-05,5.299e-05,5.183e-05
20000,512,0.0,0.001,1,657,3.763e-05,3.769e-05,3.691e-05
20000,512,0.0,0.001,1,761,2.77e-05,2.781e-05,2.719e-05
20000,512,0.0,0.001,1,882,2.105e-05,2.108e-05,2.068e-05
20000,512,0.0,0.001,1,1023,2.272e-05,2.281e-05,2.254e-05
20000,512,0.0,0.001,1,1185,2.208e-05,2.18e-05,2.168e-05
20000,512,0.0,0.001,1,1373,1.189e-05,1.187e-05,1.155e-05
20000,512,0.0,0.001,1,1592,9.61e-06,9.43e-06,9.24e-06
20000,512,0.0,0.001,1,1844,6.83e-06,6.71e-06,6.55e-06
20000,512,0.0,0.001,1,2137,0.0002822,0.00028024,0.00028044
20000,512,0.0,0.001,1,2477,2.234e-05,2.218e-05,2.189e-05
20000,512,0.0,0.001,1,2871,4.63e-06,4.67e-06,4.52e-06
20000,512,0.0,0.001,1,3327,3.05e-06,3.03e-06,2.92e-06
20000,512,0.0,0.001,1,3855,2.824e-05,2.814e-05,2.791e-05
20000,512,0.0,0.001,1,4468,2.22e-06,2.28e-06,2.18e-06
20000,512,0.0,0.001,1,5177,1.211e-05,1.214e-05,1.212e-05
20000,512,0.0,0.001,1,6000,2.353e-05,2.353e-05,2.361e-05
20000,512,0.0,0.003,1,0,0.06597705,0.06505889,0.06626529
20000,512,0.0,0.003,1,1,5.00576401,5.01646614,4.99298239
20000,512,0.0,0.003,1,2,81.55239105,81.8969574,81.26584625
20000,512,0.0,0.003,1,3,5.41903114,5.43723345,5.39721632
20000,512,0.0,0.003,1,4,0.10496225,0.10409671,0.10446472
20000,512,0.0,0.003,1,5,0.73631305,0.7357713,0.73394644
20000,512,0.0,0.003,1,6,0.20189017,0.20007032,0.20341814
20000,512,0.0,0.003,1,7,0.25940815,0.2629523,0.26015592
20000,512,0.0,0.003,1,8,0.56716979,0.56900775,0.5667544
20000,512,0.0,0.003,1,9,0.48443791,0.48361841,0.48619896
20000,512,0.0,0.003,1,11,0.11926037,0.11914849,0.12085441
20000,512,0.0,0.003,1,12,0.07850929,0.07812607,0.0790152
20000,512,0.0,0.003,1,14,0.0895426,0.08806127,0.08953112
20000,512,0.0,0.003,1,16,0.08346517,0.08181886,0.08381777
20000,512,0.0,0.003,1,19,0.05474263,0.05405526,0.05536524
20000,512,0.0,0.003,1,22,0.04087437,0.04081081,0.04130588
20000,512,0.0,0.003,1,26,0.03020013,0.03045863,0.03035571
20000,512,0.0,0.003,1,30,0.02260628,0.02283118,0.02281574
20000,512,0.0,0.003,1,34,0.02069592,0.0207599,0.02089985
20000,512,0.0,0.003,1,40,0.01593702,0.01591214,0.01601183
20000,512,0.0,0.003,1,46,0.01287003,0.01279257,0.01292724
20000,512,0.0,0.003,1,54,0.00984854,0.00982114,0.00988938
20000,512,0.0,0.003,1,62,0.00827966,0.00827311,0.00835247
20000,512,0.0,0.003,1,72,0.00690956,0.00691127,0.00696264
20000,512,0.0,0.003,1,83,0.00589509,0.00589435,0.00592799
20000,512,0.0,0.003,1,97,0.00496342,0.00496411,0.00498156
20000,512,0.0,0.003,1,112,0.00422728,0.00422752,0.0042428
20000,512,0.0,0.003,1,130,0.00358472,0.00357327,0.00359477
20000,512,0.0,0.003,1,150,0.00304931,0.00302868,0.00305624
20000,512,0.0,0.003,1,174,0.00256379,0.00254507,0.00256776
20000,512,0.0,0.003,1,202,0.00216336,0.00214359,0.00216449
20000,512,0.0,0.003,1,234,0.00182173,0.00180759,0.00181962
20000,512,0.0,0.003,1,271,0.00153641,0.00152634,0.00153523
20000,512,0.0,0.003,1,314,0.00126607,0.00125614,0.00126328
20000,512,0.0,0.003,1,364,0.00103948,0.00103146,0.00103586
20000,512,0.0,0.003,1,422,0.0008322,0.00082728,0.00083312
20000,512,0.0,0.003,1,489,0.00066165,0.00065907,0.00066186
20000,512,0.0,0.003,1,567,0.00052892,0.0005278,0.00052871
20000,512,0.0,0.003,1,657,0.0004011,0.00040243,0.00040093
20000,512,0.0,0.003,1,761,0.00031406,0.00031679,0.00031293
20000,512,0.0,0.003,1,882,0.00023617,0.00023997,0.00023605
20000,512,0.0,0.003,1,1023,0.00018685,0.0001908,0.00018633
20000,512,0.0,0.003,1,1185,0.00019617,0.00020061,0.00019716
20000,512,0.0,0.003,1,1373,0.00059333,0.000598,0.00059077
20000,512,0.0,0.003,1,1592,0.00017924,0.00018443,0.0001799
20000,512,0.0,0.003,1,1844,0.00010832,0.0001118,0.00010784
20000,512,0.0,0.003,1,2137,6.379e-05,6.65e-05,6.34e-05
20000,512,0.0,0.003,1,2477,6.941e-05,7.121e-05,6.962e-05
20000,512,0.0,0.003,1,2871,4.691e-05,4.852e-05,4.715e-05
20000,512,0.0,0.003,1,3327,9.853e-05,0.00010013,9.892e-05
20000,512,0.0,0.003,1,3855,2.127e-05,2.257e-05,2.172e-05
20000,512,0.0,0.003,1,4468,1.681e-05,1.81e-05,1.733e-05
20000,512,0.0,0.003,1,5177,0.000103,0.00010521,0.00010423
20000,512,0.0,0.003,1,6000,1.08e-05,1.174e-05,1.113e-05
