n_train,hidden,noise,lr,seed,step,train_mse_clean,val_mse_clean,test_mse_clean
5000,128,0.1,0.003,1,46,0.00350011,0.00359724,0.00356483
5000,128,0.1,0.003,1,54,0.00436335,0.0044273,0.00443409
5000,128,0.1,0.003,1,62,0.00674367,0.00685784,0.00684532
5000,128,0.1,0.003,1,72,0.00887386,0.00901093,0.00902019
5000,128,0.1,0.003,1,83,0.00750471,0.00757927,0.00757049
5000,128,0.1,0.003,1,97,0.0073434,0.00739629,0.00737261
5000,128,0.1,0.003,1,112,0.00715725,0.0072205,0.0072045
5000,128,0.1,0.003,1,130,0.00761591,0.00771692,0.00770646
5000,128,0.1,0.003,1,150,0.00785516,0.00792585,0.00791123
5000,128,0.1,0.003,1,174,0.00686815,0.00693288,0.00691551
5000,128,0.1,0.003,1,202,0.00815774,0.00821326,0.00819622
5000,128,0.1,0.003,1,234,0.00771529,0.00776148,0.00775466
5000,128,0.1,0.003,1,271,0.00790354,0.00797288,0.00798405
5000,128,0.1,0.003,1,314,0.0075077,0.00759285,0.00759548
5000,128,0.1,0.003,1,364,0.00808807,0.00817882,0.00815308
5000,128,0.1,0.003,1,422,0.00810845,0.00814207,0.00814999
5000,128,0.1,0.003,1,489,0.00792708,0.00802532,0.00801108
5000,128,0.1,0.003,1,567,0.00804061,0.00812517,0.00811454
5000,128,0.1,0.003,1,657,0.00783072,0.00793575,0.00792936
5000,128,0.1,0.003,1,761,0.00768976,0.00776757,0.00776478
5000,128,0.1,0.003,1,882,0.0081334,0.0082043,0.00818497
5000,128,0.1,0.003,1,1023,0.00787523,0.00795814,0.00794259
5000,128,0.1,0.003,1,1185,0.00829944,0.0083743,0.00838213
5000,128,0.1,0.003,1,1373,0.0079154,0.00802677,0.00802283
5000,128,0.1,0.003,1,1592,0.00790051,0.00801862,0.00801482
5000,128,0.1,0.003,1,1844,0.00772949,0.00783163,0.00782548
5000,128,0.1,0.003,1,2137,0.00831483,0.00844186,0.00843833
5000,128,0.1,0.003,1,2477,0.00780124,0.00794317,0.00793228
5000,128,0.1,0.003,1,2871,0.00787745,0.00807417,0.00806029
5000,128,0.1,0.003,1,3327,0.00828033,0.00855234,0.00853935
5000,128,0.1,0.003,1,3855,0.00817852,0.00863881,0.00861837
5000,128,0.1,0.003,1,4468,0.00908093,0.00989188,0.00983776
5000,128,0.1,0.003,1,5177,0.00979649,0.01114997,0.01111811
5000,128,0.1,0.003,1,6000,0.01155921,0.01388417,0.01376031
10000,128,0.1,0.001,1,0,0.06775167,0.06674371,0.06794121
10000,128,0.1,0.001,1,1,0.04273747,0.04218189,0.04282496
10000,128,0.1,0.001,1,2,0.03808805,0.03792468,0.03807341
10000,128,0.1,0.001,1,3,0.03588393,0.03576078,0.03585486
10000,128,0.1,0.001,1,4,0.03005171,0.02990455,0.03009214
10000,128,0.1,0.001,1,5,0.02757945,0.02747909,0.02773081
10000,128,0.1,0.001,1,6,0.02640344,0.02634362,0.0266347
10000,128,0.1,0.001,1,7,0.02296238,0.02290493,0.02321919
10000,128,0.1,0.001,1,8,0.01942376,0.01936503,0.01967205
10000,128,0.1,0.001,1,9,0.01913453,0.01910708,0.01936559
10000,128,0.1,0.001,1,11,0.01773961,0.01774583,0.01796959
10000,128,0.1,0.001,1,12,0.01636533,0.01633479,0.01657737
10000,128,0.1,0.001,1,14,0.01535516,0.015312,0.01548892
10000,128,0.1,0.001,1,16,0.01294649,0.01293881,0.01304828
10000,128,0.1,0.001,1,19,0.01187764,0.01190905,0.01196484
10000,128,0.1,0.001,1,22,0.01081998,0.01081884,0.01082841
10000,128,0.1,0.001,1,26,0.00880959,0.00890153,0.00885511
10000,128,0.1,0.001,1,30,0.00830835,0.00842992,0.00836344
10000,128,0.1,0.001,1,34,0.00697117,0.0070405,0.00697233
10000,128,0.1,0.001,1,40,0.00508459,0.00517815,0.00508291
10000,128,0.1,0.001,1,46,0.00433733,0.00442253,0.00432696
10000,128,0.1,0.001,1,54,0.00420872,0.00426309,0.00419555
10000,128,0.1,0.001,1,62,0.00588378,0.00590884,0.00587463
10000,128,0.1,0.001,1,72,0.00787764,0.00789301,0.00788584
10000,128,0.1,0.001,1,83,0.00853341,0.00856887,0.00856817
10000,128,0.1,0.001,1,97,0.00809681,0.00812387,0.00814014
10000,128,0.1,0.001,1,112,0.00784191,0.00785283,0.00785533
10000,128,0.1,0.001,1,130,0.00801391,0.00804795,0.00804137
10000,128,0.1,0.001,1,150,0.00777993,0.00779461,0.00780061
10000,128,0.1,0.001,1,174,0.00777519,0.0078157,0.00781347
10000,128,0.1,0.001,1,202,0.00781807,0.00784782,0.00783935
10000,128,0.1,0.001,1,234,0.00772726,0.00775016,0.00774475
10000,128,0.1,0.001,1,271,0.00768398,0.00770029,0.00768943
10000,128,0.1,0.001,1,314,0.00792561,0.00795346,0.00794244
10000,128,0.1,0.001,1,364,0.0078616,0.00788639,0.00787722
10000,128,0.1,0.001,1,422,0.00779515,0.00782397,0.00782168
10000,128,0.1,0.001,1,489,0.00777165,0.00781167,0.00781269
10000,128,0.1,0.001,1,567,0.00782011,0.00786433,0.00784752
10000,128,0.1,0.001,1,657,0.00767665,0.00772622,0.00772121
10000,128,0.1,0.001,1,761,0.0077914,0.00783565,0.00782421
10000,128,0.1,0.001,1,882,0.00785836,0.00790734,0.00789216
10000,128,0.1,0.001,1,1023,0.0079488,0.00801463,0.00799728
10000,128,0.1,0.001,1,1185,0.00791851,0.00797208,0.00794238
10000,128,0.1,0.001,1,1373,0.00778483,0.00784172,0.00782543
10000,128,0.1,0.001,1,1592,0.00794684,0.00801867,0.00799472
10000,128,0.1,0.001,1,1844,0.00801417,0.00808319,0.00807582
10000,128,0.1,0.001,1,2137,0.00788506,0.00795479,0.00793474
10000,128,0.1,0.001,1,2477,0.00795834,0.00803895,0.00801438
10000,128,0.1,0.001,1,2871,0.0078803,0.0079456,0.00792058
10000,128,0.1,0.001,1,3327,0.00839675,0.00847533,0.00846605
10000,128,0.1,0.001,1,3855,0.0078692,0.00795934,0.0079474
10000,128,0.1,0.001,1,4468,0.00785592,0.00793919,0.00791131
10000,128,0.1,0.001,1,5177,0.00796002,0.00805631,0.00805383
10000,128,0.1,0.001,1,6000,0.00805641,0.00815392,0.00814376
10000,128,0.1,0.003,1,0,0.06775167,0.06674371,0.06794121
10000,128,0.1,0.003,1,1,0.059886,0.06006215,0.05973486
10000,128,0.1,0.003,1,2,0.07629449,0.07609893,0.07676623
10000,128,0.1,0.003,1,3,0.03726355,0.03714992,0.03755786
10000,128,0.1,0.003,1,4,0.02604098,0.02590496,0.02618883
10000,128,0.1,0.003,1,5,0.02937824,0.02920879,0.02950003
10000,128,0.1,0.003,1,6,0.02276,0.02268489,0.02293029
10000,128,0.1,0.003,1,7,0.0203318,0.02024725,0.02056699
10000,128,0.1,0.003,1,8,0.02391199,0.02377778,0.02420158
10000,128,0.1,0.003,1,9,0.02241218,0.02230704,0.02269257
10000,128,0.1,0.003,1,11,0.01630991,0.01626461,0.01643665
10000,128,0.1,0.003,1,12,0.01670165,0.01667455,0.01685388
10000,128,0.1,0.003,1,14,0.0136494,0.01361458,0.01374744
10000,128,0.1,0.003,1,16,0.01331066,0.01330042,0.01336391
10000,128,0.1,0.003,1,19,0.01152392,0.0115974,0.01159585
10000,128,0.1,0.003,1,22,0.01011632,0.0101493,0.01012852
10000,128,0.1,0.003,1,26,0.00782282,0.00791571,0.00783724
10000,128,0.1,0.003,1,30,0.00646495,0.00651755,0.00650705
10000,128,0.1,0.003,1,34,0.00531257,0.00538518,0.00530646
10000,128,0.1,0.003,1,40,0.00359042,0.0036668,0.00361279
10000,128,0.1,0.003,1,46,0.0037344,0.00376176,0.0037437
10000,128,0.1,0.003,1,54,0.00471147,0.00469696,0.00472049
10000,128,0.1,0.003,1,62,0.00719714,0.00723063,0.0072194
10000,128,0.1,0.003,1,72,0.00826271,0.00829153,0.0082799
10000,128,0.1,0.003,1,83,0.00742382,0.00744452,0.00745143
10000,128,0.1,0.003,1,97,0.00708803,0.0070979,0.00709899
10000,128,0.1,0.003,1,112,0.00779776,0.00783774,0.00781876
10000,128,0.1,0.003,1,130,0.0077803,0.00783132,0.00780029
10000,128,0.1,0.003,1,150,0.00800283,0.00802656,0.00799774
10000,128,0.1,0.003,1,174,0.00742225,0.00744776,0.00745226
10000,128,0.1,0.003,1,202,0.00749314,0.00751766,0.00749787
10000,128,0.1,0.003,1,234,0.00775619,0.00780206,0.00778488
10000,128,0.1,0.003,1,271,0.00795848,0.00798753,0.00797908
10000,128,0.1,0.003,1,314,0.00746736,0.00750006,0.00749103
10000,128,0.1,0.003,1,364,0.00763545,0.00767188,0.0076712
10000,128,0.1,0.003,1,422,0.00744531,0.00747642,0.00747067
10000,128,0.1,0.003,1,489,0.00821993,0.00828328,0.00829576
10000,128,0.1,0.003,1,567,0.00795728,0.00799748,0.00797968
10000,128,0.1,0.003,1,657,0.00806801,0.0081134,0.00811316
10000,128,0.1,0.003,1,761,0.00813752,0.00819795,0.00818266
10000,128,0.1,0.003,1,882,0.00753011,0.00758892,0.00757865
10000,128,0.1,0.003,1,1023,0.00781605,0.0078775,0.00786854
10000,128,0.1,0.003,1,1185,0.0081598,0.00822252,0.00820707
10000,128,0.1,0.003,1,1373,0.00779033,0.00785481,0.00784571
10000,128,0.1,0.003,1,1592,0.00765271,0.00773291,0.00771028
10000,128,0.1,0.003,1,1844,0.0078449,0.00792417,0.0079161
10000,128,0.1,0.003,1,2137,0.00808246,0.008171,0.00814451
10000,128,0.1,0.003,1,2477,0.00818441,0.00828833,0.00828246
10000,128,0.1,0.003,1,2871,0.00829482,0.00839089,0.00837809
10000,128,0.1,0.003,1,3327,0.00826558,0.00835788,0.00833927
10000,128,0.1,0.003,1,3855,0.00801847,0.00816049,0.00812657
10000,128,0.1,0.003,1,4468,0.0079573,0.00809867,0.00806134
10000,128,0.1,0.003,1,5177,0.00776752,0.00796132,0.00793998
10000,128,0.1,0.003,1,6000,0.00837027,0.00865434,0.00860905
20000,128,0.1,0.001,1,0,0.06762357,0.06674371,0.06794121
20000,128,0.1,0.001,1,1,0.04271348,0.04222073,0.04287887
20000,128,0.1,0.001,1,2,0.0382484,0.03805279,0.03820387
20000,128,0.1,0.001,1,3,0.03651769,0.03637803,0.03645229
20000,128,0.1,0.001,1,4,0.02992751,0.02979434,0.02997878
20000,128,0.1,0.001,1,5,0.02710371,0.0270109,0.0272633
20000,128,0.1,0.001,1,6,0.02604499,0.02597552,0.02625768
20000,128,0.1,0.001,1,7,0.02264979,0.02257668,0.02287087
20000,128,0.1,0.001,1,8,0.01907929,0.01899818,0.01927892
20000,128,0.1,0.001,1,9,0.01881693,0.01874132,0.01897402
20000,128,0.1,0.001,1,11,0.0173924,0.017339,0.01753968
20000,128,0.1,0.001,1,12,0.01628451,0.0162206,0.01645188
20000,128,0.1,0.001,1,14,0.01444986,0.01442623,0.01460615
20000,128,0.1,0.001,1,16,0.01304951,0.01304168,0.01315697
20000,128,0.1,0.001,1,19,0.01157626,0.01161649,0.01164644
20000,128,0.1,0.001,1,22,0.01031795,0.01034866,0.0103391
20000,128,0.1,0.001,1,26,0.0090183,0.00910278,0.00905771
20000,128,0.1,0.001,1,30,0.00792177,0.00799899,0.00788419
20000,128,0.1,0.001,1,34,0.00674407,0.00679069,0.00670014
20000,128,0.1,0.001,1,40,0.00510273,0.00516654,0.00505477
20000,128,0.1,0.001,1,46,0.00429295,0.00438239,0.00425187
20000,128,0.1,0.001,1,54,0.00437051,0.00440317,0.0043191
20000,128,0.1,0.001,1,62,0.00630469,0.00627424,0.00629648
20000,128,0.1,0.001,1,72,0.00784112,0.00780439,0.00777105
20000,128,0.1,0.001,1,83,0.00957831,0.00957938,0.00957538
20000,128,0.1,0.001,1,97,0.00772046,0.00769909,0.00770006
20000,128,0.1,0.001,1,112,0.00749013,0.00746979,0.00746684
20000,128,0.1,0.001,1,130,0.00825277,0.00822789,0.00822461
20000,128,0.1,0.001,1,150,0.00783192,0.00784046,0.00781652
20000,128,0.1,0.001,1,174,0.00768462,0.00768416,0.00767527
20000,128,0.1,0.001,1,202,0.0078001,0.00778321,0.00777101
20000,128,0.1,0.001,1,234,0.00779938,0.00778948,0.00778935
20000,128,0.1,0.001,1,271,0.0081023,0.00807968,0.00805038
20000,128,0.1,0.001,1,314,0.00773155,0.00770755,0.00770818
20000,128,0.1,0.001,1,364,0.0080433,0.00803701,0.00801763
20000,128,0.1,0.001,1,422,0.007942,0.00792287,0.00789487
20000,128,0.1,0.001,1,489,0.00825303,0.00826929,0.00824925
20000,128,0.1,0.001,1,567,0.00785204,0.0078688,0.00785192
20000,128,0.1,0.001,1,657,0.00799669,0.00801088,0.00797978
20000,128,0.1,0.001,1,761,0.00784614,0.00785252,0.0078374
20000,128,0.1,0.001,1,882,0.00793612,0.00793912,0.00790735
20000,128,0.1,0.001,1,1023,0.00801875,0.0080408,0.00801808
20000,128,0.1,0.001,1,1185,0.00790887,0.0079142,0.00789758
20000,128,0.1,0.001,1,1373,0.00792706,0.0079324,0.00791202
20000,128,0.1,0.001,1,1592,0.00806991,0.00807121,0.0080615
20000,128,0.1,0.001,1,1844,0.00810335,0.00810249,0.00808086
20000,128,0.1,0.001,1,2137,0.00782887,0.00785021,0.0078183
20000,128,0.1,0.001,1,2477,0.00801503,0.00802079,0.00802384
20000,128,0.1,0.001,1,2871,0.00793065,0.00791883,0.00790872
20000,128,0.1,0.001,1,3327,0.00787837,0.00789396,0.00787256
20000,128,0.1,0.001,1,3855,0.00807551,0.00808459,0.00806878
20000,128,0.1,0.001,1,4468,0.00813066,0.00813824,0.00812159
20000,128,0.1,0.001,1,5177,0.00798333,0.0080054,0.00797792
20000,128,0.1,0.001,1,6000,0.00794754,0.00795859,0.00794271
20000,128,0.1,0.003,1,0,0.06762357,0.06674371,0.06794121
20000,128,0.1,0.003,1,1,0.05954851,0.05953962,0.05922561
20000,128,0.1,0.003,1,2,0.08057107,0.08005656,0.08075593
20000,128,0.1,0.003,1,3,0.03766955,0.03746813,0.03789007
20000,128,0.1,0.003,1,4,0.02673899,0.02660585,0.02687834
20000,128,0.1,0.003,1,5,0.03001843,0.02983713,0.03008661
20000,128,0.1,0.003,1,6,0.02345053,0.02333653,0.02354994
20000,128,0.1,0.003,1,7,0.02012337,0.02000476,0.0203037
20000,128,0.1,0.003,1,8,0.02394811,0.02377141,0.02418039
20000,128,0.1,0.003,1,9,0.02300609,0.02284006,0.02322698
20000,128,0.1,0.003,1,11,0.01648052,0.01642066,0.01659518
20000,128,0.1,0.003,1,12,0.01713098,0.01707817,0.01725856
20000,128,0.1,0.003,1,14,0.01335558,0.01336757,0.01350156
20000,128,0.1,0.003,1,16,0.01300265,0.01302994,0.01310199
20000,128,0.1,0.003,1,19,0.01148429,0.01151021,0.01152314
20000,128,0.1,0.003,1,22,0.0097379,0.00983762,0.00981411
20000,128,0.1,0.003,1,26,0.00777732,0.00781879,0.0077632
20000,128,0.1,0.003,1,30,0.00645645,0.00647941,0.00646089
20000,128,0.1,0.003,1,34,0.00518811,0.00527032,0.00518319
20000,128,0.1,0.003,1,40,0.00383318,0.00389924,0.00382276
20000,128,0.1,0.003,1,46,0.00372705,0.00374569,0.0037281
20000,128,0.1,0.003,1,54,0.00541577,0.00538634,0.00537849
20000,128,0.1,0.003,1,62,0.00720276,0.00716674,0.00718906
20000,128,0.1,0.003,1,72,0.00985726,0.00983405,0.00983149
20000,128,0.1,0.003,1,83,0.00731631,0.0073075,0.00728452
20000,128,0.1,0.003,1,97,0.007163,0.00716034,0.00715699
20000,128,0.1,0.003,1,112,0.00801427,0.00801805,0.00801521
20000,128,0.1,0.003,1,130,0.00803131,0.0080476,0.0080215
20000,128,0.1,0.003,1,150,0.00766997,0.00767848,0.00765732
20000,128,0.1,0.003,1,174,0.00736545,0.00734111,0.0073244
20000,128,0.1,0.003,1,202,0.00861791,0.00861414,0.00857044
20000,128,0.1,0.003,1,234,0.00740728,0.00740684,0.00740209
20000,128,0.1,0.003,1,271,0.00821808,0.00820652,0.00818301
20000,128,0.1,0.003,1,314,0.00753331,0.00752888,0.00750704
20000,128,0.1,0.003,1,364,0.00794302,0.00794628,0.00793417
20000,128,0.1,0.003,1,422,0.00744242,0.00744035,0.0074138
20000,128,0.1,0.003,1,489,0.00780331,0.00781924,0.0077947
20000,128,0.1,0.003,1,567,0.00796236,0.00797195,0.00796092
20000,128,0.1,0.003,1,657,0.00810682,0.00811785,0.00808943
20000,128,0.1,0.003,1,761,0.00765425,0.00765791,0.00765576
20000,128,0.1,0.003,1,882,0.0079023,0.00790851,0.00788118
20000,128,0.1,0.003,1,1023,0.00763613,0.0076549,0.00763769
20000,128,0.1,0.003,1,1185,0.00761084,0.00762612,0.00761425
20000,128,0.1,0.003,1,1373,0.00797282,0.00798248,0.00795846
20000,128,0.1,0.003,1,1592,0.00810573,0.00810657,0.00810622
20000,128,0.1,0.003,1,1844,0.00794072,0.00795432,0.00793683
20000,128,0.1,0.003,1,2137,0.00811081,0.00811618,0.0080944
20000,128,0.1,0.003,1,2477,0.00804159,0.00804796,0.00803895
20000,128,0.1,0.003,1,2871,0.00813344,0.00814563,0.00813133
20000,128,0.1,0.003,1,3327,0.00791654,0.00794723,0.00793966
20000,128,0.1,0.003,1,3855,0.00839716,0.00842389,0.00840492
20000,128,0.1,0.003,1,4468,0.00811778,0.00814614,0.00813452
20000,128,0.1,0.003,1,5177,0.00767065,0.0077222,0.00770049
20000,128,0.1,0.003,1,6000,0.00801678,0.00807457,0.00806322
