n_train,hidden,noise,lr,seed,step,train_mse_clean,val_mse_clean,test_mse_clean
5000,512,0.1,0.003,1,46,0.01391865,0.01394808,0.01411057
5000,512,0.1,0.003,1,54,0.01095308,0.01106044,0.01113752
5000,512,0.1,0.003,1,62,0.00926215,0.00938948,0.00944157
5000,512,0.1,0.003,1,72,0.00773919,0.00786961,0.00791778
5000,512,0.1,0.003,1,83,0.00661601,0.0067259,0.00675545
5000,512,0.1,0.003,1,97,0.0055352,0.0056683,0.00567824
5000,512,0.1,0.003,1,112,0.00474735,0.00487954,0.00487759
5000,512,0.1,0.003,1,130,0.00405403,0.00416995,0.00417273
5000,512,0.1,0.003,1,150,0.00354124,0.00364302,0.00364782
5000,512,0.1,0.003,1,174,0.00309589,0.00318342,0.00319449
5000,512,0.1,0.003,1,202,0.00274104,0.00282254,0.00282553
5000,512,0.1,0.003,1,234,0.00244231,0.00252047,0.00251673
5000,512,0.1,0.003,1,271,0.00231902,0.0024073,0.00240104
5000,512,0.1,0.003,1,314,0.00232795,0.00241716,0.00239434
5000,512,0.1,0.003,1,364,0.00290335,0.00301342,0.00297533
5000,512,0.1,0.003,1,422,0.00580278,0.00590767,0.00582986
5000,512,0.1,0.003,1,489,0.00678051,0.00690097,0.00685338
5000,512,0.1,0.003,1,567,0.00734691,0.00746619,0.00744075
5000,512,0.1,0.003,1,657,0.00748077,0.00760009,0.0075667
5000,512,0.1,0.003,1,761,0.00800302,0.0081215,0.00809702
5000,512,0.1,0.003,1,882,0.00806647,0.00818586,0.00817063
5000,512,0.1,0.003,1,1023,0.00797748,0.00809823,0.00808487
5000,512,0.1,0.003,1,1185,0.00803108,0.00815114,0.00812354
5000,512,0.1,0.003,1,1373,0.00802582,0.00817121,0.00814897
5000,512,0.1,0.003,1,1592,0.00812838,0.00826172,0.00823944
5000,512,0.1,0.003,1,1844,0.00797594,0.00812185,0.00811296
5000,512,0.1,0.003,1,2137,0.00806278,0.00819541,0.00818138
5000,512,0.1,0.003,1,2477,0.00819608,0.0083556,0.00833884
5000,512,0.1,0.003,1,2871,0.00812873,0.00832862,0.0083301
5000,512,0.1,0.003,1,3327,0.00815291,0.0083892,0.00837779
5000,512,0.1,0.003,1,3855,0.00860365,0.00889543,0.00890899
5000,512,0.1,0.003,1,4468,0.00822738,0.00858255,0.00855216
5000,512,0.1,0.003,1,5177,0.0085752,0.00905711,0.00907222
5000,512,0.1,0.003,1,6000,0.00872608,0.00950406,0.00950415
10000,512,0.1,0.001,1,0,0.06612609,0.06505898,0.06626768
10000,512,0.1,0.001,1,1,0.4808538,0.48465565,0.4807241
10000,512,0.1,0.001,1,2,0.56984115,0.57481325,0.57254702
10000,512,0.1,0.001,1,3,0.1324508,0.13212541,0.13306119
10000,512,0.1,0.001,1,4,0.03951706,0.03955253,0.03954815
10000,512,0.1,0.001,1,5,0.11308347,0.11453696,0.11319426
10000,512,0.1,0.001,1,6,0.06035509,0.06067551,0.06034412
10000,512,0.1,0.001,1,7,0.03892286,0.03882392,0.03912546
10000,512,0.1,0.001,1,8,0.11275867,0.11407568,0.11359572
10000,512,0.1,0.001,1,9,0.0986968,0.10007108,0.09957744
10000,512,0.1,0.001,1,11,0.03939319,0.03947865,0.03942723
10000,512,0.1,0.001,1,12,0.07535788,0.07584002,0.07543766
10000,512,0.1,0.001,1,14,0.01699616,0.01700007,0.01721752
10000,512,0.1,0.001,1,16,0.04545437,0.04578235,0.04578324
10000,512,0.1,0.001,1,19,0.0142593,0.01422971,0.01441359
10000,512,0.1,0.001,1,22,0.02589508,0.02620469,0.0260714
10000,512,0.1,0.001,1,26,0.01597678,0.01590036,0.01608892
10000,512,0.1,0.001,1,30,0.01207065,0.01206997,0.01214268
10000,512,0.1,0.001,1,34,0.01277105,0.01282546,0.01289712
10000,512,0.1,0.001,1,40,0.00983896,0.00981132,0.0098858
10000,512,0.1,0.001,1,46,0.00755415,0.00767361,0.0076631
10000,512,0.1,0.001,1,54,0.00611754,0.00618026,0.00615595
10000,512,0.1,0.001,1,62,0.00450573,0.0045814,0.00453602
10000,512,0.1,0.001,1,72,0.00343301,0.00349089,0.00344207
10000,512,0.1,0.001,1,83,0.00283408,0.00284533,0.00282208
10000,512,0.1,0.001,1,97,0.00302713,0.00302996,0.00301999
10000,512,0.1,0.001,1,112,0.00411437,0.00410991,0.00411912
10000,512,0.1,0.001,1,130,0.00670417,0.00672372,0.00672576
10000,512,0.1,0.001,1,150,0.00806511,0.00811136,0.00809033
10000,512,0.1,0.001,1,174,0.00769888,0.00772691,0.00772847
10000,512,0.1,0.001,1,202,0.00809906,0.00812593,0.00812398
10000,512,0.1,0.001,1,234,0.00804067,0.00808101,0.00807196
10000,512,0.1,0.001,1,271,0.00762429,0.00765349,0.00763997
10000,512,0.1,0.001,1,314,0.00780241,0.0078465,0.00784026
10000,512,0.1,0.001,1,364,0.00782464,0.00785669,0.00785741
10000,512,0.1,0.001,1,422,0.00857326,0.0086408,0.00862186
10000,512,0.1,0.001,1,489,0.00877573,0.00883762,0.00884605
10000,512,0.1,0.001,1,567,0.00769096,0.00775153,0.00773432
10000,512,0.1,0.001,1,657,0.00808553,0.00813817,0.00813551
10000,512,0.1,0.001,1,761,0.00797323,0.00803434,0.00801566
10000,512,0.1,0.001,1,882,0.0082363,0.0082844,0.00826675
10000,512,0.1,0.001,1,1023,0.0080882,0.00816423,0.00815175
10000,512,0.1,0.001,1,1185,0.00798585,0.00804622,0.0080226
10000,512,0.1,0.001,1,1373,0.00776029,0.00782113,0.00780274
10000,512,0.1,0.001,1,1592,0.00787813,0.00796519,0.00794653
10000,512,0.1,0.001,1,1844,0.00804291,0.0081248,0.00811384
10000,512,0.1,0.001,1,2137,0.00796014,0.00804428,0.00803401
10000,512,0.1,0.001,1,2477,0.00800776,0.00810829,0.00809529
10000,512,0.1,0.001,1,2871,0.00806018,0.00816315,0.00815032
10000,512,0.1,0.001,1,3327,0.0081229,0.00823215,0.00822149
10000,512,0.1,0.001,1,3855,0.0079574,0.00810266,0.00808925
10000,512,0.1,0.001,1,4468,0.00819305,0.00835224,0.0083325
10000,512,0.1,0.001,1,5177,0.00768925,0.00790908,0.00790801
10000,512,0.1,0.001,1,6000,0.00830304,0.00864973,0.00862895
10000,512,0.1,0.003,1,0,0.06612609,0.06505898,0.06626768
10000,512,0.1,0.003,1,1,4.97916412,4.99485302,4.97912312
10000,512,0.1,0.003,1,2,80.56526947,81.37158203,80.84159088
10000,512,0.1,0.003,1,3,5.31698656,5.35868788,5.33116722
10000,512,0.1,0.003,1,4,0.09828351,0.09770552,0.09778152
10000,512,0.1,0.003,1,5,0.70151848,0.70422494,0.7000702
10000,512,0.1,0.003,1,6,0.19380394,0.19000632,0.19342829
10000,512,0.1,0.003,1,7,0.26592696,0.27097055,0.26832348
10000,512,0.1,0.003,1,8,0.56378591,0.56856591,0.56517023
10000,512,0.1,0.003,1,9,0.47263789,0.47241971,0.47416073
10000,512,0.1,0.003,1,11,0.11631969,0.11519512,0.11700495
10000,512,0.1,0.003,1,12,0.07985722,0.07869612,0.07955683
10000,512,0.1,0.003,1,14,0.09308627,0.09105121,0.0923368
10000,512,0.1,0.003,1,16,0.08398098,0.08176924,0.08375368
10000,512,0.1,0.003,1,19,0.05593333,0.05478102,0.05616959
10000,512,0.1,0.003,1,22,0.04166769,0.04138838,0.04195583
10000,512,0.1,0.003,1,26,0.03040931,0.03068771,0.03061375
10000,512,0.1,0.003,1,30,0.02194328,0.0220022,0.02204785
10000,512,0.1,0.003,1,34,0.02025879,0.02013143,0.02029467
10000,512,0.1,0.003,1,40,0.01598549,0.01589075,0.01602734
10000,512,0.1,0.003,1,46,0.01281818,0.01271049,0.01285435
10000,512,0.1,0.003,1,54,0.01021744,0.01014344,0.01022587
10000,512,0.1,0.003,1,62,0.00873313,0.00868113,0.00873833
10000,512,0.1,0.003,1,72,0.0072859,0.00726177,0.00729828
10000,512,0.1,0.003,1,83,0.00630645,0.00629143,0.00631762
10000,512,0.1,0.003,1,97,0.00539763,0.0053958,0.0054056
10000,512,0.1,0.003,1,112,0.00470092,0.00468628,0.00469665
10000,512,0.1,0.003,1,130,0.00412986,0.00410996,0.00412494
10000,512,0.1,0.003,1,150,0.0036891,0.00365666,0.00367571
10000,512,0.1,0.003,1,174,0.00322576,0.00320524,0.00320956
10000,512,0.1,0.003,1,202,0.00293527,0.00291788,0.0029228
10000,512,0.1,0.003,1,234,0.00257087,0.00254666,0.00252524
10000,512,0.1,0.003,1,271,0.00245739,0.00245531,0.00243235
10000,512,0.1,0.003,1,314,0.00231781,0.00230932,0.00228454
10000,512,0.1,0.003,1,364,0.00288864,0.00287433,0.00284534
10000,512,0.1,0.003,1,422,0.00493775,0.00493834,0.00491993
10000,512,0.1,0.003,1,489,0.00750592,0.00752684,0.00749518
10000,512,0.1,0.003,1,567,0.00748075,0.00752003,0.00746033
10000,512,0.1,0.003,1,657,0.0076806,0.00774219,0.00770712
10000,512,0.1,0.003,1,761,0.00777097,0.00784451,0.00780321
10000,512,0.1,0.003,1,882,0.00790561,0.00796888,0.00793048
10000,512,0.1,0.003,1,1023,0.00768215,0.00776787,0.00772959
10000,512,0.1,0.003,1,1185,0.0078542,0.00794047,0.00790172
10000,512,0.1,0.003,1,1373,0.00814787,0.00822742,0.0082002
10000,512,0.1,0.003,1,1592,0.00789353,0.00800233,0.00795771
10000,512,0.1,0.003,1,1844,0.0080743,0.0081825,0.00815955
10000,512,0.1,0.003,1,2137,0.00797317,0.00807125,0.00805789
10000,512,0.1,0.003,1,2477,0.00790914,0.00804457,0.00801457
10000,512,0.1,0.003,1,2871,0.00795845,0.00807706,0.00806113
10000,512,0.1,0.003,1,3327,0.00828394,0.00842699,0.00841227
10000,512,0.1,0.003,1,3855,0.00789866,0.00806972,0.00805429
10000,512,0.1,0.003,1,4468,0.00801481,0.00816854,0.00815164
10000,512,0.1,0.003,1,5177,0.00823267,0.0084374,0.00841802
10000,512,0.1,0.003,1,6000,0.008032,0.00828584,0.00826868
20000,512,0.1,0.001,1,0,0.06597476,0.06505898,0.06626768
20000,512,0.1,0.001,1,1,0.48726332,0.48902869,0.48509911
20000,512,0.1,0.001,1,2,0.57983226,0.58061075,0.57846856
20000,512,0.1,0.001,1,3,0.13858151,0.13782887,0.13860619
20000,512,0.1,0.001,1,4,0.04010918,0.04002926,0.04002409
20000,512,0.1,0.001,1,5,0.12273056,0.12362851,0.12209877
20000,512,0.1,0.001,1,6,0.06785475,0.06811986,0.06756596
20000,512,0.1,0.001,1,7,0.03705561,0.03689846,0.03724661
20000,512,0.1,0.001,1,8,0.11383092,0.11431801,0.11400387
20000,512,0.1,0.001,1,9,0.10571133,0.10630096,0.10587988
20000,512,0.1,0.001,1,11,0.03457893,0.03454282,0.03456272
20000,512,0.1,0.001,1,12,0.07457217,0.07464486,0.07428376
20000,512,0.1,0.001,1,14,0.02066746,0.02058073,0.02077366
20000,512,0.1,0.001,1,16,0.04019526,0.04024162,0.04039673
20000,512,0.1,0.001,1,19,0.01731306,0.0172846,0.01750207
20000,512,0.1,0.001,1,22,0.02638819,0.02640071,0.02633456
20000,512,0.1,0.001,1,26,0.01293074,0.01288274,0.01303002
20000,512,0.1,0.001,1,30,0.01548714,0.01547376,0.0156023
20000,512,0.1,0.001,1,34,0.01161676,0.01160214,0.01168652
20000,512,0.1,0.001,1,40,0.00890594,0.00892865,0.00895481
20000,512,0.1,0.001,1,46,0.00741924,0.00747017,0.00747474
20000,512,0.1,0.001,1,54,0.00624835,0.00631661,0.00629408
20000,512,0.1,0.001,1,62,0.00501873,0.00507115,0.00502832
20000,512,0.1,0.001,1,72,0.00365799,0.00371106,0.00365766
20000,512,0.1,0.001,1,83,0.00288813,0.00291659,0.00288574
20000,512,0.1,0.001,1,97,0.0028227,0.00282526,0.00281704
20000,512,0.1,0.001,1,112,0.00373868,0.00373261,0.00374076
20000,512,0.1,0.001,1,130,0.0062264,0.00622757,0.00623328
20000,512,0.1,0.001,1,150,0.0081135,0.00810435,0.00809349
20000,512,0.1,0.001,1,174,0.00776937,0.00775795,0.00774765
20000,512,0.1,0.001,1,202,0.00780146,0.00778888,0.00776521
20000,512,0.1,0.001,1,234,0.00844513,0.00844943,0.0084173
20000,512,0.1,0.001,1,271,0.00809645,0.00807974,0.00805337
20000,512,0.1,0.001,1,314,0.00838611,0.00841778,0.00839326
20000,512,0.1,0.001,1,364,0.00798924,0.00797455,0.00795229
20000,512,0.1,0.001,1,422,0.00799608,0.00799786,0.00796349
20000,512,0.1,0.001,1,489,0.00841273,0.00843867,0.00840543
20000,512,0.1,0.001,1,567,0.00790226,0.0079158,0.0078938
20000,512,0.1,0.001,1,657,0.00788508,0.0078843,0.00785603
20000,512,0.1,0.001,1,761,0.00793478,0.00796123,0.00793497
20000,512,0.1,0.001,1,882,0.00794554,0.00797154,0.00793313
20000,512,0.1,0.001,1,1023,0.00798799,0.00801524,0.00799065
20000,512,0.1,0.001,1,1185,0.00799,0.00800007,0.00799167
20000,512,0.1,0.001,1,1373,0.00808027,0.00808813,0.00806651
20000,512,0.1,0.001,1,1592,0.00803192,0.00803363,0.00802161
20000,512,0.1,0.001,1,1844,0.00814528,0.00815609,0.00813898
20000,512,0.1,0.001,1,2137,0.00778386,0.00780348,0.0077915
20000,512,0.1,0.001,1,2477,0.00797532,0.00798733,0.0079852
20000,512,0.1,0.001,1,2871,0.00820489,0.00821266,0.00820653
20000,512,0.1,0.001,1,3327,0.00798759,0.00802507,0.00802298
20000,512,0.1,0.001,1,3855,0.0082903,0.00832559,0.00830865
20000,512,0.1,0.001,1,4468,0.00810835,0.00813978,0.00813076
20000,512,0.1,0.001,1,5177,0.00745399,0.00751718,0.00748672
20000,512,0.1,0.001,1,6000,0.00816497,0.00822329,0.00822389
20000,512,0.1,0.003,1,0,0.06597476,0.06505898,0.06626768
20000,512,0.1,0.003,1,1,5.17363119,5.17664623,5.15742493
20000,512,0.1,0.003,1,2,80.92765808,81.12932587,80.60878754
20000,512,0.1,0.003,1,3,5.47284603,5.48366499,5.45046377
20000,512,0.1,0.003,1,4,0.11145691,0.11056489,0.11082759
20000,512,0.1,0.003,1,5,0.72184205,0.72318149,0.7186963
20000,512,0.1,0.003,1,6,0.22011457,0.21925019,0.22097473
20000,512,0.1,0.003,1,7,0.22620972,0.2292349,0.22688375
20000,512,0.1,0.003,1,8,0.530065,0.53240585,0.52939802
20000,512,0.1,0.003,1,9,0.47720701,0.47709197,0.47843856
20000,512,0.1,0.003,1,11,0.12594505,0.12572303,0.1274645
20000,512,0.1,0.003,1,12,0.07972281,0.07932406,0.08021469
20000,512,0.1,0.003,1,14,0.08696888,0.08571205,0.08689739
20000,512,0.1,0.003,1,16,0.082904,0.08138888,0.08325117
20000,512,0.1,0.003,1,19,0.05705164,0.05627977,0.05772242
20000,512,0.1,0.003,1,22,0.04262931,0.04244298,0.04309269
20000,512,0.1,0.003,1,26,0.03212535,0.03229094,0.03230933
20000,512,0.1,0.003,1,30,0.02280122,0.022933,0.02299496
20000,512,0.1,0.003,1,34,0.02059435,0.02061796,0.0207726
20000,512,0.1,0.003,1,40,0.01628479,0.01623636,0.01635331
20000,512,0.1,0.003,1,46,0.01286936,0.01278325,0.0129153
20000,512,0.1,0.003,1,54,0.00997503,0.0099494,0.01000456
20000,512,0.1,0.003,1,62,0.008395,0.0084143,0.00846697
20000,512,0.1,0.003,1,72,0.00716107,0.00718579,0.00721917
20000,512,0.1,0.003,1,83,0.00620052,0.00621857,0.00624878
20000,512,0.1,0.003,1,97,0.00537232,0.00538814,0.00539877
20000,512,0.1,0.003,1,112,0.00470204,0.00470791,0.00471965
20000,512,0.1,0.003,1,130,0.00411763,0.00411848,0.00413939
20000,512,0.1,0.003,1,150,0.00364044,0.00363043,0.0036623
20000,512,0.1,0.003,1,174,0.00314272,0.00313268,0.00315352
20000,512,0.1,0.003,1,202,0.00280651,0.00279545,0.00280699
20000,512,0.1,0.003,1,234,0.00251538,0.00251082,0.00251471
20000,512,0.1,0.003,1,271,0.00237453,0.00237867,0.0023628
20000,512,0.1,0.003,1,314,0.00247215,0.00248118,0.00245503
20000,512,0.1,0.003,1,364,0.00449411,0.00451675,0.00446056
20000,512,0.1,0.003,1,422,0.00590431,0.00591888,0.00589089
20000,512,0.1,0.003,1,489,0.00713653,0.0071493,0.00709997
20000,512,0.1,0.003,1,567,0.00767038,0.00769374,0.00764144
20000,512,0.1,0.003,1,657,0.00818158,0.00817614,0.00814008
20000,512,0.1,0.003,1,761,0.00774625,0.00780125,0.0077496
20000,512,0.1,0.003,1,882,0.00799651,0.00802731,0.00796204
20000,512,0.1,0.003,1,1023,0.00789882,0.00795079,0.00789236
20000,512,0.1,0.003,1,1185,0.00791865,0.00795719,0.00790497
20000,512,0.1,0.003,1,1373,0.00801282,0.00804869,0.00801449
20000,512,0.1,0.003,1,1592,0.00825756,0.00829305,0.00825782
20000,512,0.1,0.003,1,1844,0.0080397,0.00807122,0.00803361
20000,512,0.1,0.003,1,2137,0.00792359,0.00795816,0.00792111
20000,512,0.1,0.003,1,2477,0.00791304,0.00794477,0.00793342
20000,512,0.1,0.003,1,2871,0.00812134,0.00815404,0.0081162
20000,512,0.1,0.003,1,3327,0.0079714,0.00802424,0.00800112
20000,512,0.1,0.003,1,3855,0.0079912,0.00803781,0.00801607
20000,512,0.1,0.003,1,4468,0.00813938,0.00818797,0.00817462
20000,512,0.1,0.003,1,5177,0.00795329,0.00800932,0.00798207
20000,512,0.1,0.003,1,6000,0.00810599,0.00816815,0.00817157
