n_train,hidden,noise,lr,seed,step,train_mse_clean,val_mse_clean,test_mse_clean
500,512,0.1,0.003,2,761,0.00833451,0.0091406,0.00927543
500,512,0.1,0.003,2,882,0.00885123,0.00967183,0.00984023
500,512,0.1,0.003,2,1023,0.0087874,0.00990052,0.0099943
500,512,0.1,0.003,2,1185,0.00896065,0.01029445,0.01040274
500,512,0.1,0.003,2,1373,0.01016238,0.01184423,0.0119201
500,512,0.1,0.003,2,1592,0.01094122,0.01301338,0.01316605
500,512,0.1,0.003,2,1844,0.00955064,0.0120013,0.01223198
500,512,0.1,0.003,2,2137,0.01181345,0.01534457,0.01558771
500,512,0.1,0.003,2,2477,0.01147999,0.01615242,0.01651713
500,512,0.1,0.003,2,2871,0.01319072,0.02050328,0.02100151
500,512,0.1,0.003,2,3327,0.01432895,0.02525666,0.02591261
500,512,0.1,0.003,2,3855,0.01593082,0.03093086,0.03182884
500,512,0.1,0.003,2,4468,0.0178357,0.03726584,0.03848566
500,512,0.1,0.003,2,5177,0.01916775,0.04150106,0.04300551
500,512,0.1,0.003,2,6000,0.01902262,0.04037067,0.0416902
1000,512,0.1,0.001,2,0,0.06442583,0.06283418,0.06546272
1000,512,0.1,0.001,2,1,0.56762189,0.56464928,0.55904567
1000,512,0.1,0.001,2,2,0.53361875,0.52314997,0.51532954
1000,512,0.1,0.001,2,3,0.13084207,0.12878598,0.12938227
1000,512,0.1,0.001,2,4,0.05214786,0.05116885,0.05369585
1000,512,0.1,0.001,2,5,0.15777405,0.15492417,0.15576601
1000,512,0.1,0.001,2,6,0.07173023,0.07096264,0.07224775
1000,512,0.1,0.001,2,7,0.03617296,0.03563191,0.03765561
1000,512,0.1,0.001,2,8,0.11520476,0.11219805,0.11334344
1000,512,0.1,0.001,2,9,0.11977632,0.1165226,0.11719418
1000,512,0.1,0.001,2,11,0.02403124,0.02429375,0.02634502
1000,512,0.1,0.001,2,12,0.05627246,0.05661688,0.05833156
1000,512,0.1,0.001,2,14,0.04566581,0.04571169,0.04711894
1000,512,0.1,0.001,2,16,0.01966177,0.01926861,0.02090256
1000,512,0.1,0.001,2,19,0.03729626,0.03633491,0.03787912
1000,512,0.1,0.001,2,22,0.01490214,0.01448159,0.01592029
1000,512,0.1,0.001,2,26,0.021047,0.02088559,0.02180286
1000,512,0.1,0.001,2,30,0.01329471,0.01298478,0.01420837
1000,512,0.1,0.001,2,34,0.01441171,0.01402159,0.01503744
1000,512,0.1,0.001,2,40,0.01099934,0.01073527,0.01161547
1000,512,0.1,0.001,2,46,0.0085767,0.00829932,0.00905092
1000,512,0.1,0.001,2,54,0.00721654,0.00705049,0.00767625
1000,512,0.1,0.001,2,62,0.00580458,0.00564499,0.00617016
1000,512,0.1,0.001,2,72,0.00413414,0.00404325,0.0044381
1000,512,0.1,0.001,2,83,0.00303692,0.0029552,0.00322925
1000,512,0.1,0.001,2,97,0.00265406,0.00258128,0.00278809
1000,512,0.1,0.001,2,112,0.00329302,0.00321581,0.00340612
1000,512,0.1,0.001,2,130,0.00531683,0.00527009,0.00546497
1000,512,0.1,0.001,2,150,0.00781991,0.00784644,0.00807006
1000,512,0.1,0.001,2,174,0.00805198,0.00815496,0.00830178
1000,512,0.1,0.001,2,202,0.00806781,0.00819679,0.00830752
1000,512,0.1,0.001,2,234,0.00775464,0.007867,0.00797272
1000,512,0.1,0.001,2,271,0.00851727,0.00872362,0.00876463
1000,512,0.1,0.001,2,314,0.00817275,0.00832508,0.0084321
1000,512,0.1,0.001,2,364,0.00802881,0.00822086,0.00825283
1000,512,0.1,0.001,2,422,0.00800148,0.00823219,0.00829735
1000,512,0.1,0.001,2,489,0.00830702,0.00858565,0.00864691
1000,512,0.1,0.001,2,567,0.0083004,0.00854612,0.008611
1000,512,0.1,0.001,2,657,0.00809726,0.00841374,0.00846216
1000,512,0.1,0.001,2,761,0.00810725,0.00845039,0.00847921
1000,512,0.1,0.001,2,882,0.00832473,0.00870005,0.00879566
1000,512,0.1,0.001,2,1023,0.00854481,0.00904424,0.0091348
1000,512,0.1,0.001,2,1185,0.00830131,0.00882803,0.00889926
1000,512,0.1,0.001,2,1373,0.00846894,0.00908322,0.0092355
1000,512,0.1,0.001,2,1592,0.00888659,0.00970965,0.00991395
1000,512,0.1,0.001,2,1844,0.00869519,0.00981885,0.01007279
1000,512,0.1,0.001,2,2137,0.00924466,0.01105344,0.01145138
1000,512,0.1,0.001,2,2477,0.01031425,0.01385229,0.01453543
1000,512,0.1,0.001,2,2871,0.01255306,0.0198085,0.02104514
1000,512,0.1,0.001,2,3327,0.01536031,0.02868273,0.03042742
1000,512,0.1,0.001,2,3855,0.01756767,0.03927766,0.04190377
1000,512,0.1,0.001,2,4468,0.01923324,0.04608658,0.04884274
1000,512,0.1,0.001,2,5177,0.01975656,0.04700717,0.04958004
1000,512,0.1,0.001,2,6000,0.02092355,0.04722098,0.04955909
1000,512,0.1,0.003,2,0,0.06442583,0.06283418,0.06546272
1000,512,0.1,0.003,2,1,7.92981768,7.85474968,7.74369574
1000,512,0.1,0.003,2,2,70.23568726,69.08530426,67.96056366
1000,512,0.1,0.003,2,3,4.18176174,4.17147636,4.12751102
1000,512,0.1,0.003,2,4,0.11991984,0.11735818,0.12351644
1000,512,0.1,0.003,2,5,0.49170056,0.49195254,0.49976912
1000,512,0.1,0.003,2,6,0.18934798,0.1892277,0.19240429
1000,512,0.1,0.003,2,7,0.29110882,0.27873397,0.27755073
1000,512,0.1,0.003,2,8,0.5151791,0.5043177,0.50094491
1000,512,0.1,0.003,2,9,0.44679013,0.44152981,0.43828964
1000,512,0.1,0.003,2,11,0.12459198,0.12289169,0.12413105
1000,512,0.1,0.003,2,12,0.0649085,0.06358165,0.06647664
1000,512,0.1,0.003,2,14,0.05488042,0.05331372,0.0565381
1000,512,0.1,0.003,2,16,0.05842979,0.0568779,0.05928095
1000,512,0.1,0.003,2,19,0.04543509,0.04431591,0.04643926
1000,512,0.1,0.003,2,22,0.03125134,0.03050251,0.03294742
1000,512,0.1,0.003,2,26,0.02627148,0.02578978,0.02836482
1000,512,0.1,0.003,2,30,0.02217224,0.02198562,0.0240896
1000,512,0.1,0.003,2,34,0.0209889,0.02097409,0.02255953
1000,512,0.1,0.003,2,40,0.01716507,0.01719239,0.01878461
1000,512,0.1,0.003,2,46,0.01533679,0.01527492,0.01666213
1000,512,0.1,0.003,2,54,0.01325549,0.01318258,0.01449684
1000,512,0.1,0.003,2,62,0.01158691,0.0115447,0.01271512
1000,512,0.1,0.003,2,72,0.01013714,0.01010029,0.01115422
1000,512,0.1,0.003,2,83,0.00880265,0.00876748,0.00964797
1000,512,0.1,0.003,2,97,0.00746908,0.00739518,0.00815941
1000,512,0.1,0.003,2,112,0.00618472,0.00612801,0.00675257
1000,512,0.1,0.003,2,130,0.00519428,0.00517079,0.00567719
1000,512,0.1,0.003,2,150,0.00442881,0.00436049,0.00481548
1000,512,0.1,0.003,2,174,0.0037561,0.00368232,0.00407362
1000,512,0.1,0.003,2,202,0.00324445,0.00318983,0.00351282
1000,512,0.1,0.003,2,234,0.00290385,0.00283672,0.00312741
1000,512,0.1,0.003,2,271,0.00281419,0.00271787,0.00298722
1000,512,0.1,0.003,2,314,0.00425104,0.00414154,0.0044514
1000,512,0.1,0.003,2,364,0.00569203,0.00577068,0.00598639
1000,512,0.1,0.003,2,422,0.00680949,0.00694469,0.00719456
1000,512,0.1,0.003,2,489,0.00817424,0.00842977,0.00865083
1000,512,0.1,0.003,2,567,0.00804504,0.008254,0.00844015
1000,512,0.1,0.003,2,657,0.00816054,0.00848038,0.00856963
1000,512,0.1,0.003,2,761,0.00790843,0.00821228,0.00833987
1000,512,0.1,0.003,2,882,0.00834395,0.00872149,0.00885822
1000,512,0.1,0.003,2,1023,0.00823881,0.00875851,0.00884462
1000,512,0.1,0.003,2,1185,0.00820787,0.00875448,0.00879208
1000,512,0.1,0.003,2,1373,0.0087628,0.00944977,0.00950769
1000,512,0.1,0.003,2,1592,0.00876313,0.00947746,0.00959599
1000,512,0.1,0.003,2,1844,0.00882485,0.00972219,0.0098476
1000,512,0.1,0.003,2,2137,0.00873551,0.00989478,0.00999095
1000,512,0.1,0.003,2,2477,0.00901784,0.0105206,0.01066968
1000,512,0.1,0.003,2,2871,0.00974832,0.01169577,0.01194242
1000,512,0.1,0.003,2,3327,0.01023159,0.01323762,0.01352189
1000,512,0.1,0.003,2,3855,0.01124712,0.01625433,0.01680746
1000,512,0.1,0.003,2,4468,0.01435273,0.02340044,0.02439257
1000,512,0.1,0.003,2,5177,0.01614793,0.03025094,0.03193692
1000,512,0.1,0.003,2,6000,0.01888248,0.03749549,0.03965564
2000,512,0.1,0.001,2,0,0.06376696,0.06283418,0.06546272
2000,512,0.1,0.001,2,1,0.57426089,0.56776202,0.56204128
2000,512,0.1,0.001,2,2,0.52233142,0.51178718,0.50488394
2000,512,0.1,0.001,2,3,0.1270984,0.12531687,0.12612316
2000,512,0.1,0.001,2,4,0.05463791,0.05320181,0.05569464
2000,512,0.1,0.001,2,5,0.16141005,0.15733495,0.15813893
2000,512,0.1,0.001,2,6,0.07137148,0.0698995,0.0712278
2000,512,0.1,0.001,2,7,0.03791107,0.03738593,0.03936743
2000,512,0.1,0.001,2,8,0.11768297,0.11513713,0.11614092
2000,512,0.1,0.001,2,9,0.11725935,0.1145386,0.11518093
2000,512,0.1,0.001,2,11,0.02501561,0.0249199,0.02690781
2000,512,0.1,0.001,2,12,0.05879704,0.05843719,0.05998765
2000,512,0.1,0.001,2,14,0.04375485,0.04331586,0.04462315
2000,512,0.1,0.001,2,16,0.02063054,0.02021142,0.02181399
2000,512,0.1,0.001,2,19,0.03728333,0.03648397,0.0380334
2000,512,0.1,0.001,2,22,0.01479648,0.0143182,0.01575278
2000,512,0.1,0.001,2,26,0.02105078,0.0206691,0.02156242
2000,512,0.1,0.001,2,30,0.01318659,0.01281092,0.01398871
2000,512,0.1,0.001,2,34,0.01430807,0.01394477,0.01487238
2000,512,0.1,0.001,2,40,0.01081225,0.01056929,0.01136724
2000,512,0.1,0.001,2,46,0.00842422,0.00818658,0.00888672
2000,512,0.1,0.001,2,54,0.00702649,0.00689258,0.00749894
2000,512,0.1,0.001,2,62,0.00553442,0.00542146,0.00590561
2000,512,0.1,0.001,2,72,0.0039041,0.00383636,0.0042007
2000,512,0.1,0.001,2,83,0.00288805,0.00279903,0.00304342
2000,512,0.1,0.001,2,97,0.00264335,0.0025469,0.00274294
2000,512,0.1,0.001,2,112,0.00337741,0.0033216,0.00349659
2000,512,0.1,0.001,2,130,0.00569392,0.00565952,0.00586544
2000,512,0.1,0.001,2,150,0.0078524,0.00784997,0.008056
2000,512,0.1,0.001,2,174,0.00755594,0.00759993,0.00775941
2000,512,0.1,0.001,2,202,0.00775746,0.00784363,0.00794864
2000,512,0.1,0.001,2,234,0.00767303,0.0077651,0.00786875
2000,512,0.1,0.001,2,271,0.00829435,0.00840075,0.00847094
2000,512,0.1,0.001,2,314,0.00784137,0.00796781,0.00801282
2000,512,0.1,0.001,2,364,0.00799974,0.00809234,0.00812279
2000,512,0.1,0.001,2,422,0.00764329,0.00776624,0.00781026
2000,512,0.1,0.001,2,489,0.00798562,0.00813053,0.0081891
2000,512,0.1,0.001,2,567,0.00745769,0.0075972,0.00764439
2000,512,0.1,0.001,2,657,0.00765819,0.00783803,0.0078726
2000,512,0.1,0.001,2,761,0.00805722,0.00824056,0.00825302
2000,512,0.1,0.001,2,882,0.0080952,0.00829205,0.00833486
2000,512,0.1,0.001,2,1023,0.00838592,0.00856241,0.00867731
2000,512,0.1,0.001,2,1185,0.00826219,0.00849734,0.00856695
2000,512,0.1,0.001,2,1373,0.00818136,0.00846369,0.00853623
2000,512,0.1,0.001,2,1592,0.00805718,0.00839039,0.00846432
2000,512,0.1,0.001,2,1844,0.00808028,0.00848677,0.00858057
2000,512,0.1,0.001,2,2137,0.00837316,0.00886931,0.00897868
2000,512,0.1,0.001,2,2477,0.00857001,0.0092162,0.00940405
2000,512,0.1,0.001,2,2871,0.00864104,0.00965544,0.00992517
2000,512,0.1,0.001,2,3327,0.0092193,0.01112001,0.01158825
2000,512,0.1,0.001,2,3855,0.01118353,0.01565043,0.01661924
2000,512,0.1,0.001,2,4468,0.01459277,0.02467702,0.02623232
2000,512,0.1,0.001,2,5177,0.01835399,0.03573763,0.03788716
2000,512,0.1,0.001,2,6000,0.0190209,0.03895799,0.04118304
2000,512,0.1,0.003,2,0,0.06376696,0.06283418,0.06546272
2000,512,0.1,0.003,2,1,8.08267307,7.99496841,7.88276386
2000,512,0.1,0.003,2,2,68.35125732,67.06201172,65.99828339
2000,512,0.1,0.003,2,3,3.95884681,3.94141936,3.89746213
2000,512,0.1,0.003,2,4,0.12420936,0.12205762,0.12792867
2000,512,0.1,0.003,2,5,0.36652493,0.36229524,0.36669317
2000,512,0.1,0.003,2,6,0.16012536,0.15741347,0.15942238
2000,512,0.1,0.003,2,7,0.29687452,0.28617147,0.28580537
2000,512,0.1,0.003,2,8,0.47681502,0.4669781,0.46414834
2000,512,0.1,0.003,2,9,0.39370799,0.38922894,0.3859874
2000,512,0.1,0.003,2,11,0.09374169,0.09356616,0.09474574
2000,512,0.1,0.003,2,12,0.04704899,0.0468099,0.04979026
2000,512,0.1,0.003,2,14,0.0667217,0.06511649,0.06803686
2000,512,0.1,0.003,2,16,0.0704867,0.06875275,0.07097474
2000,512,0.1,0.003,2,19,0.03504474,0.03442572,0.03692653
2000,512,0.1,0.003,2,22,0.03240311,0.03203186,0.03496693
2000,512,0.1,0.003,2,26,0.02957374,0.02931838,0.03217151
2000,512,0.1,0.003,2,30,0.02401139,0.02374304,0.0258665
2000,512,0.1,0.003,2,34,0.02249931,0.02221788,0.0237536
2000,512,0.1,0.003,2,40,0.0180581,0.01793117,0.01956216
2000,512,0.1,0.003,2,46,0.01573046,0.01552143,0.01697106
2000,512,0.1,0.003,2,54,0.01329041,0.0131328,0.01431188
2000,512,0.1,0.003,2,62,0.01131884,0.01118381,0.01232379
2000,512,0.1,0.003,2,72,0.0096625,0.00959257,0.01053199
2000,512,0.1,0.003,2,83,0.00835209,0.00827077,0.00910472
2000,512,0.1,0.003,2,97,0.00710941,0.00702342,0.00772717
2000,512,0.1,0.003,2,112,0.0060931,0.00602653,0.00664162
2000,512,0.1,0.003,2,130,0.00509413,0.00503973,0.00555148
2000,512,0.1,0.003,2,150,0.0042251,0.00416047,0.00460501
2000,512,0.1,0.003,2,174,0.00357282,0.00352693,0.00387417
2000,512,0.1,0.003,2,202,0.00297606,0.00291051,0.00322296
2000,512,0.1,0.003,2,234,0.00261096,0.00255484,0.00283048
2000,512,0.1,0.003,2,271,0.00265228,0.00259321,0.00284099
2000,512,0.1,0.003,2,314,0.00318553,0.00312575,0.00336292
2000,512,0.1,0.003,2,364,0.00477493,0.00474802,0.00497165
2000,512,0.1,0.003,2,422,0.00674804,0.00674507,0.00698738
2000,512,0.1,0.003,2,489,0.00739144,0.00747753,0.00767078
2000,512,0.1,0.003,2,567,0.00765272,0.00776164,0.00792272
2000,512,0.1,0.003,2,657,0.00794762,0.00810363,0.00823338
2000,512,0.1,0.003,2,761,0.00826441,0.00835954,0.00851447
2000,512,0.1,0.003,2,882,0.00810244,0.00826602,0.00838409
2000,512,0.1,0.003,2,1023,0.00825793,0.00845721,0.00853253
2000,512,0.1,0.003,2,1185,0.00804712,0.00829073,0.00834897
2000,512,0.1,0.003,2,1373,0.00817515,0.00847551,0.00853349
2000,512,0.1,0.003,2,1592,0.00811595,0.00843078,0.00848476
2000,512,0.1,0.003,2,1844,0.00808361,0.00843929,0.00849911
2000,512,0.1,0.003,2,2137,0.00824456,0.00863673,0.00872363
2000,512,0.1,0.003,2,2477,0.00820947,0.00870152,0.00877551
2000,512,0.1,0.003,2,2871,0.00856337,0.00913482,0.00926256
2000,512,0.1,0.003,2,3327,0.00842696,0.00921379,0.00932436
2000,512,0.1,0.003,2,3855,0.00881878,0.00991755,0.01006086
2000,512,0.1,0.003,2,4468,0.00952702,0.01127798,0.01156126
2000,512,0.1,0.003,2,5177,0.01134638,0.01511879,0.01558371
2000,512,0.1,0.003,2,6000,0.0133528,0.02089431,0.02173906
5000,512,0.1,0.001,2,0,0.06573469,0.06283418,0.06546272
5000,512,0.1,0.001,2,1,0.56075925,0.5617497,0.55641091
5000,512,0.1,0.001,2,2,0.54382312,0.53665006,0.5281297
5000,512,0.1,0.001,2,3,0.13513543,0.13179009,0.13210134
5000,512,0.1,0.001,2,4,0.05049102,0.04939308,0.05175219
5000,512,0.1,0.001,2,5,0.15325755,0.15295824,0.15322277
5000,512,0.1,0.001,2,6,0.06953909,0.06923565,0.07026107
5000,512,0.1,0.001,2,7,0.03803016,0.03634048,0.03824723
5000,512,0.1,0.001,2,8,0.11600309,0.11273938,0.11347309
5000,512,0.1,0.001,2,9,0.11282166,0.10971577,0.11007286
5000,512,0.1,0.001,2,11,0.02628953,0.02565526,0.02761717
5000,512,0.1,0.001,2,12,0.06108839,0.06104168,0.06242953
5000,512,0.1,0.001,2,14,0.0378493,0.0374878,0.03870923
5000,512,0.1,0.001,2,16,0.02359947,0.02226085,0.02378777
5000,512,0.1,0.001,2,19,0.03341424,0.03183618,0.03328347
5000,512,0.1,0.001,2,22,0.01601417,0.01529128,0.01636636
5000,512,0.1,0.001,2,26,0.01739001,0.01681874,0.01782327
5000,512,0.1,0.001,2,30,0.01562701,0.01479349,0.01578939
5000,512,0.1,0.001,2,34,0.01210393,0.01143855,0.0122426
5000,512,0.1,0.001,2,40,0.01057971,0.01019895,0.01095807
5000,512,0.1,0.001,2,46,0.00883098,0.00837321,0.00899415
5000,512,0.1,0.001,2,54,0.00680842,0.0065457,0.0071083
5000,512,0.1,0.001,2,62,0.00516,0.00490731,0.00536027
5000,512,0.1,0.001,2,72,0.00389975,0.00369588,0.0040294
5000,512,0.1,0.001,2,83,0.00288919,0.00273054,0.00297999
5000,512,0.1,0.001,2,97,0.00274916,0.00260078,0.0027996
5000,512,0.1,0.001,2,112,0.00340133,0.00327896,0.00344965
5000,512,0.1,0.001,2,130,0.00581352,0.00567623,0.00589163
5000,512,0.1,0.001,2,150,0.00787707,0.00775046,0.00795409
5000,512,0.1,0.001,2,174,0.0075353,0.00744215,0.00759491
5000,512,0.1,0.001,2,202,0.00761787,0.00754856,0.00765814
5000,512,0.1,0.001,2,234,0.00812113,0.0080485,0.00815244
5000,512,0.1,0.001,2,271,0.00787344,0.00783686,0.00791424
5000,512,0.1,0.001,2,314,0.00780426,0.007782,0.00783402
5000,512,0.1,0.001,2,364,0.007883,0.00787713,0.0079135
5000,512,0.1,0.001,2,422,0.00798395,0.00795706,0.00800761
5000,512,0.1,0.001,2,489,0.00774759,0.00774118,0.00778141
5000,512,0.1,0.001,2,567,0.00787802,0.00787315,0.00791393
5000,512,0.1,0.001,2,657,0.00804938,0.00806092,0.00807473
5000,512,0.1,0.001,2,761,0.0078664,0.00788563,0.00790702
5000,512,0.1,0.001,2,882,0.00797816,0.00799828,0.00803154
5000,512,0.1,0.001,2,1023,0.00791847,0.00793965,0.00796896
5000,512,0.1,0.001,2,1185,0.00808091,0.00811046,0.008149
5000,512,0.1,0.001,2,1373,0.00792138,0.00794368,0.0079953
5000,512,0.1,0.001,2,1592,0.00799349,0.00803936,0.00809475
5000,512,0.1,0.001,2,1844,0.00798428,0.00803904,0.00808548
5000,512,0.1,0.001,2,2137,0.00800778,0.00810082,0.00814634
5000,512,0.1,0.001,2,2477,0.00811012,0.0082039,0.00826307
5000,512,0.1,0.001,2,2871,0.0083093,0.00843773,0.00850749
5000,512,0.1,0.001,2,3327,0.00833649,0.00852774,0.00858618
5000,512,0.1,0.001,2,3855,0.00861704,0.00888396,0.00899091
5000,512,0.1,0.001,2,4468,0.00847561,0.00894389,0.00910502
5000,512,0.1,0.001,2,5177,0.00983671,0.01084021,0.01117727
5000,512,0.1,0.001,2,6000,0.01115283,0.01362996,0.01431331
5000,512,0.1,0.003,2,0,0.06573469,0.06283418,0.06546272
5000,512,0.1,0.003,2,1,7.74285507,7.72285748,7.61666632
5000,512,0.1,0.003,2,2,70.93649292,70.49467468,69.28623199
5000,512,0.1,0.003,2,3,4.3855505,4.37706852,4.32201529
5000,512,0.1,0.003,2,4,0.14255659,0.13877203,0.14613061
5000,512,0.1,0.003,2,5,0.66889858,0.6697824,0.67499888
5000,512,0.1,0.003,2,6,0.21816823,0.21768935,0.22026469
5000,512,0.1,0.003,2,7,0.2911073,0.2814751,0.28107616
5000,512,0.1,0.003,2,8,0.52348936,0.51480997,0.51173609
5000,512,0.1,0.003,2,9,0.4370597,0.43157089,0.42901078
5000,512,0.1,0.003,2,11,0.12308729,0.11928329,0.12134562
5000,512,0.1,0.003,2,12,0.07039902,0.06721639,0.07046847
5000,512,0.1,0.003,2,14,0.0597733,0.05755157,0.06096919
5000,512,0.1,0.003,2,16,0.05989473,0.05814397,0.06080859
5000,512,0.1,0.003,2,19,0.04646278,0.04494228,0.0472955
5000,512,0.1,0.003,2,22,0.03466204,0.0331137,0.03555479
5000,512,0.1,0.003,2,26,0.02578266,0.02438199,0.02658321
5000,512,0.1,0.003,2,30,0.02396158,0.02280781,0.02459838
5000,512,0.1,0.003,2,34,0.0211217,0.020182,0.02174179
5000,512,0.1,0.003,2,40,0.01750373,0.01665179,0.01818069
