n_train,hidden,noise,lr,seed,step,train_mse_clean,val_mse_clean,test_mse_clean
500,128,0.1,0.001,2,4468,0.01711741,0.04166732,0.04421309
500,128,0.1,0.001,2,5177,0.01758947,0.05285811,0.05608772
500,128,0.1,0.001,2,6000,0.01849508,0.06171653,0.06543117
500,128,0.1,0.003,2,0,0.07018467,0.06976944,0.07265959
500,128,0.1,0.003,2,1,0.06049184,0.05985776,0.0609168
500,128,0.1,0.003,2,2,0.07542938,0.07404058,0.07579356
500,128,0.1,0.003,2,3,0.03593662,0.03474629,0.03686219
500,128,0.1,0.003,2,4,0.02602869,0.02548693,0.02727797
500,128,0.1,0.003,2,5,0.02813309,0.02814877,0.02937309
500,128,0.1,0.003,2,6,0.02082939,0.02078319,0.02205376
500,128,0.1,0.003,2,7,0.01900754,0.01876629,0.02028966
500,128,0.1,0.003,2,8,0.02117425,0.02082542,0.02241875
500,128,0.1,0.003,2,9,0.02075606,0.02036077,0.02188261
500,128,0.1,0.003,2,11,0.01541295,0.01489402,0.01636861
500,128,0.1,0.003,2,12,0.01525287,0.01476675,0.01615788
500,128,0.1,0.003,2,14,0.0139949,0.01384357,0.01465857
500,128,0.1,0.003,2,16,0.01176792,0.0115412,0.01220921
500,128,0.1,0.003,2,19,0.01179764,0.01139045,0.01230591
500,128,0.1,0.003,2,22,0.0093113,0.00917004,0.00967961
500,128,0.1,0.003,2,26,0.00767433,0.00742252,0.00801574
500,128,0.1,0.003,2,30,0.00598922,0.00581416,0.00631321
500,128,0.1,0.003,2,34,0.0049864,0.00491718,0.00528489
500,128,0.1,0.003,2,40,0.00373572,0.00368613,0.003943
500,128,0.1,0.003,2,46,0.0033895,0.00330198,0.00352383
500,128,0.1,0.003,2,54,0.00396212,0.00388289,0.00411793
500,128,0.1,0.003,2,62,0.00581587,0.00584274,0.00603183
500,128,0.1,0.003,2,72,0.00928303,0.00929097,0.00955322
500,128,0.1,0.003,2,83,0.00676879,0.00682734,0.00698291
500,128,0.1,0.003,2,97,0.00722536,0.00735009,0.00751296
500,128,0.1,0.003,2,112,0.00815448,0.00834981,0.00847708
500,128,0.1,0.003,2,130,0.00796341,0.0081607,0.00830219
500,128,0.1,0.003,2,150,0.00793073,0.00819634,0.00828248
500,128,0.1,0.003,2,174,0.00793503,0.00820215,0.00831347
500,128,0.1,0.003,2,202,0.00826299,0.00857467,0.00864983
500,128,0.1,0.003,2,234,0.00823332,0.00862859,0.00870367
500,128,0.1,0.003,2,271,0.00843012,0.00886603,0.00892701
500,128,0.1,0.003,2,314,0.00847755,0.00890363,0.00898832
500,128,0.1,0.003,2,364,0.00798199,0.0084687,0.00854448
500,128,0.1,0.003,2,422,0.00807203,0.00861657,0.008668
500,128,0.1,0.003,2,489,0.00818324,0.00883951,0.0089375
500,128,0.1,0.003,2,567,0.00863579,0.00942813,0.00951605
500,128,0.1,0.003,2,657,0.00900808,0.00998734,0.01009208
500,128,0.1,0.003,2,761,0.00888506,0.01007509,0.01020436
500,128,0.1,0.003,2,882,0.00929404,0.01082497,0.01105391
500,128,0.1,0.003,2,1023,0.00943346,0.01162001,0.01191083
500,128,0.1,0.003,2,1185,0.01036601,0.0139205,0.01445813
500,128,0.1,0.003,2,1373,0.01204283,0.0182376,0.0191064
500,128,0.1,0.003,2,1592,0.01368441,0.0249878,0.02635326
500,128,0.1,0.003,2,1844,0.01615835,0.03544772,0.03751882
500,128,0.1,0.003,2,2137,0.01804942,0.04536,0.04785664
500,128,0.1,0.003,2,2477,0.01827663,0.04943658,0.05244933
500,128,0.1,0.003,2,2871,0.01972619,0.05575017,0.05905064
500,128,0.1,0.003,2,3327,0.01971936,0.05648467,0.05958721
500,128,0.1,0.003,2,3855,0.0200979,0.0563833,0.05941622
500,128,0.1,0.003,2,4468,0.01984366,0.05464356,0.0575131
500,128,0.1,0.003,2,5177,0.01978361,0.05260364,0.05520748
500,128,0.1,0.003,2,6000,0.02019493,0.05091099,0.05325675
1000,128,0.1,0.001,2,0,0.07134689,0.06976944,0.07265959
1000,128,0.1,0.001,2,1,0.0414089,0.04036827,0.04300412
1000,128,0.1,0.001,2,2,0.03560055,0.03511164,0.03705246
1000,128,0.1,0.001,2,3,0.03332518,0.0333136,0.0349149
1000,128,0.1,0.001,2,4,0.02738068,0.02744297,0.02915823
1000,128,0.1,0.001,2,5,0.02455997,0.02438842,0.02623683
1000,128,0.1,0.001,2,6,0.02374795,0.02332835,0.02517208
1000,128,0.1,0.001,2,7,0.02092705,0.02045502,0.02222167
1000,128,0.1,0.001,2,8,0.01780226,0.01736675,0.01901071
1000,128,0.1,0.001,2,9,0.01717325,0.01674139,0.01827128
1000,128,0.1,0.001,2,11,0.01584091,0.01539374,0.01687524
1000,128,0.1,0.001,2,12,0.01513907,0.014769,0.01618961
1000,128,0.1,0.001,2,14,0.01331832,0.01307409,0.01419147
1000,128,0.1,0.001,2,16,0.01227194,0.01197146,0.01311754
1000,128,0.1,0.001,2,19,0.01091183,0.01051347,0.01133445
1000,128,0.1,0.001,2,22,0.01029432,0.0100153,0.01074483
1000,128,0.1,0.001,2,26,0.00879317,0.00853086,0.00917547
1000,128,0.1,0.001,2,30,0.00782197,0.00764344,0.00829843
1000,128,0.1,0.001,2,34,0.00654024,0.00632163,0.00686219
1000,128,0.1,0.001,2,40,0.00527815,0.00510529,0.00554571
1000,128,0.1,0.001,2,46,0.00426293,0.00410319,0.00446579
1000,128,0.1,0.001,2,54,0.00420589,0.00405584,0.004353
1000,128,0.1,0.001,2,62,0.00448333,0.0043295,0.00459403
1000,128,0.1,0.001,2,72,0.00604055,0.00593574,0.00615749
1000,128,0.1,0.001,2,83,0.00847187,0.00848033,0.00871641
1000,128,0.1,0.001,2,97,0.00869654,0.00874716,0.00889719
1000,128,0.1,0.001,2,112,0.00799636,0.00802227,0.0081334
1000,128,0.1,0.001,2,130,0.00783287,0.00789549,0.00805267
1000,128,0.1,0.001,2,150,0.00808577,0.00815598,0.00826714
1000,128,0.1,0.001,2,174,0.00777733,0.00787941,0.007995
1000,128,0.1,0.001,2,202,0.00793412,0.00806485,0.00816134
1000,128,0.1,0.001,2,234,0.00764496,0.00778359,0.00791064
1000,128,0.1,0.001,2,271,0.00776218,0.00788924,0.0079624
1000,128,0.1,0.001,2,314,0.00826324,0.00843462,0.00855203
1000,128,0.1,0.001,2,364,0.00807313,0.00825526,0.00830434
1000,128,0.1,0.001,2,422,0.00789085,0.00806919,0.00814769
1000,128,0.1,0.001,2,489,0.00800543,0.00818426,0.00825312
1000,128,0.1,0.001,2,567,0.00823698,0.00843092,0.00850419
1000,128,0.1,0.001,2,657,0.00803854,0.00828464,0.00834233
1000,128,0.1,0.001,2,761,0.00784412,0.00810803,0.00816251
1000,128,0.1,0.001,2,882,0.00805398,0.00833967,0.0083948
1000,128,0.1,0.001,2,1023,0.00813242,0.00845011,0.00849335
1000,128,0.1,0.001,2,1185,0.00824061,0.00856731,0.00860089
1000,128,0.1,0.001,2,1373,0.00814789,0.00853485,0.00858188
1000,128,0.1,0.001,2,1592,0.00823579,0.00865005,0.00870205
1000,128,0.1,0.001,2,1844,0.00855999,0.00906369,0.00915634
1000,128,0.1,0.001,2,2137,0.0083404,0.00892976,0.00901601
1000,128,0.1,0.001,2,2477,0.00862539,0.00935394,0.00946675
1000,128,0.1,0.001,2,2871,0.00866076,0.00959969,0.00975621
1000,128,0.1,0.001,2,3327,0.00889222,0.01021954,0.01043914
1000,128,0.1,0.001,2,3855,0.00945363,0.01162906,0.01197452
1000,128,0.1,0.001,2,4468,0.01057779,0.01452058,0.01524933
1000,128,0.1,0.001,2,5177,0.01243778,0.02093068,0.02244562
1000,128,0.1,0.001,2,6000,0.01433791,0.03074618,0.03329002
1000,128,0.1,0.003,2,0,0.07134689,0.06976944,0.07265959
1000,128,0.1,0.003,2,1,0.05904971,0.05869299,0.05980514
1000,128,0.1,0.003,2,2,0.07661109,0.07488025,0.0765754
1000,128,0.1,0.003,2,3,0.03490068,0.03408354,0.03619625
1000,128,0.1,0.003,2,4,0.02533645,0.02519641,0.02701264
1000,128,0.1,0.003,2,5,0.02780382,0.02786197,0.02917738
1000,128,0.1,0.003,2,6,0.02072054,0.02063102,0.02190869
1000,128,0.1,0.003,2,7,0.01914478,0.01883454,0.02030286
1000,128,0.1,0.003,2,8,0.02164708,0.02117653,0.02272484
1000,128,0.1,0.003,2,9,0.02077392,0.02030626,0.02179558
1000,128,0.1,0.003,2,11,0.01545061,0.01516055,0.01666719
1000,128,0.1,0.003,2,12,0.01559917,0.01527688,0.01673489
1000,128,0.1,0.003,2,14,0.01376856,0.01350676,0.0143774
1000,128,0.1,0.003,2,16,0.01213549,0.01181326,0.01247995
1000,128,0.1,0.003,2,19,0.0119829,0.01172015,0.01268467
1000,128,0.1,0.003,2,22,0.00933998,0.00912309,0.00966222
1000,128,0.1,0.003,2,26,0.00783091,0.00770487,0.00836403
1000,128,0.1,0.003,2,30,0.00620846,0.00604076,0.00657094
1000,128,0.1,0.003,2,34,0.00509287,0.00503905,0.00544637
1000,128,0.1,0.003,2,40,0.00367408,0.00361396,0.00393144
1000,128,0.1,0.003,2,46,0.00335358,0.00326172,0.00352286
1000,128,0.1,0.003,2,54,0.00404546,0.00396791,0.00421682
1000,128,0.1,0.003,2,62,0.00556752,0.00556694,0.00573057
1000,128,0.1,0.003,2,72,0.00796151,0.00796069,0.00813781
1000,128,0.1,0.003,2,83,0.00862681,0.00864226,0.00887229
1000,128,0.1,0.003,2,97,0.00756322,0.00761378,0.0077227
1000,128,0.1,0.003,2,112,0.00756942,0.00766966,0.00775759
1000,128,0.1,0.003,2,130,0.00801775,0.00812883,0.00828651
1000,128,0.1,0.003,2,150,0.00757072,0.00771302,0.00777575
1000,128,0.1,0.003,2,174,0.00783747,0.00801718,0.00811885
1000,128,0.1,0.003,2,202,0.00802519,0.00818722,0.0082528
1000,128,0.1,0.003,2,234,0.0074109,0.00751949,0.00761781
1000,128,0.1,0.003,2,271,0.00803074,0.00821276,0.00827685
1000,128,0.1,0.003,2,314,0.00859319,0.00883399,0.00891653
1000,128,0.1,0.003,2,364,0.008144,0.00834778,0.00839498
1000,128,0.1,0.003,2,422,0.0080383,0.0083435,0.00840081
1000,128,0.1,0.003,2,489,0.0082998,0.00855036,0.00861383
1000,128,0.1,0.003,2,567,0.00767697,0.00798697,0.00804398
1000,128,0.1,0.003,2,657,0.00805144,0.00841786,0.00846347
1000,128,0.1,0.003,2,761,0.00823863,0.00865428,0.0087213
1000,128,0.1,0.003,2,882,0.00843539,0.00890377,0.00899426
1000,128,0.1,0.003,2,1023,0.00831968,0.00887881,0.00898918
1000,128,0.1,0.003,2,1185,0.00873342,0.00943313,0.00959717
1000,128,0.1,0.003,2,1373,0.00885392,0.009821,0.01003923
1000,128,0.1,0.003,2,1592,0.00893512,0.0104451,0.01075006
1000,128,0.1,0.003,2,1844,0.01015983,0.01290813,0.01342191
1000,128,0.1,0.003,2,2137,0.01138377,0.01688281,0.01791881
1000,128,0.1,0.003,2,2477,0.01436777,0.02524112,0.02694369
1000,128,0.1,0.003,2,2871,0.01612968,0.03294545,0.03533291
1000,128,0.1,0.003,2,3327,0.01865362,0.04318957,0.04628694
1000,128,0.1,0.003,2,3855,0.0187571,0.04765228,0.05103813
1000,128,0.1,0.003,2,4468,0.01929639,0.0511212,0.05448882
1000,128,0.1,0.003,2,5177,0.01971565,0.05323655,0.0565117
1000,128,0.1,0.003,2,6000,0.01924905,0.05094346,0.05401767
2000,128,0.1,0.001,2,0,0.07056972,0.06976944,0.07265959
2000,128,0.1,0.001,2,1,0.04114703,0.04040229,0.04304775
2000,128,0.1,0.001,2,2,0.03595366,0.0353029,0.03723951
2000,128,0.1,0.001,2,3,0.03377619,0.03342163,0.03500941
2000,128,0.1,0.001,2,4,0.0274054,0.02717665,0.02886749
2000,128,0.1,0.001,2,5,0.02448498,0.0241161,0.025939
2000,128,0.1,0.001,2,6,0.02352186,0.0230052,0.02482443
2000,128,0.1,0.001,2,7,0.02090503,0.02036553,0.02211191
2000,128,0.1,0.001,2,8,0.01787165,0.01737378,0.0190129
2000,128,0.1,0.001,2,9,0.01699958,0.01649812,0.01802415
2000,128,0.1,0.001,2,11,0.01595261,0.01541974,0.01690673
2000,128,0.1,0.001,2,12,0.01511965,0.01464538,0.01607111
2000,128,0.1,0.001,2,14,0.01330464,0.01291802,0.01401662
2000,128,0.1,0.001,2,16,0.01204884,0.01168915,0.01284423
2000,128,0.1,0.001,2,19,0.01084665,0.01054941,0.01136452
2000,128,0.1,0.001,2,22,0.01032938,0.01012073,0.01081997
2000,128,0.1,0.001,2,26,0.00867554,0.00851158,0.00910433
2000,128,0.1,0.001,2,30,0.00768521,0.00749651,0.00813382
2000,128,0.1,0.001,2,34,0.00651843,0.00635182,0.00691554
2000,128,0.1,0.001,2,40,0.00511421,0.00496571,0.00542996
2000,128,0.1,0.001,2,46,0.00435909,0.00420589,0.00455
2000,128,0.1,0.001,2,54,0.0039012,0.00377019,0.00404871
2000,128,0.1,0.001,2,62,0.00458229,0.00447427,0.00467474
2000,128,0.1,0.001,2,72,0.00624605,0.00618312,0.00638556
2000,128,0.1,0.001,2,83,0.0084595,0.0083943,0.00859621
2000,128,0.1,0.001,2,97,0.00802036,0.00799111,0.00816557
2000,128,0.1,0.001,2,112,0.00847365,0.00850223,0.00862325
2000,128,0.1,0.001,2,130,0.00786468,0.00792948,0.00807175
2000,128,0.1,0.001,2,150,0.00781717,0.00788422,0.00798898
2000,128,0.1,0.001,2,174,0.00768536,0.00777014,0.00788832
2000,128,0.1,0.001,2,202,0.00764281,0.00771828,0.0078178
2000,128,0.1,0.001,2,234,0.00778144,0.00789088,0.00799411
2000,128,0.1,0.001,2,271,0.00745105,0.00752684,0.00761289
2000,128,0.1,0.001,2,314,0.00742032,0.00751924,0.00759853
2000,128,0.1,0.001,2,364,0.00791095,0.00803336,0.00808583
2000,128,0.1,0.001,2,422,0.00769009,0.00778621,0.00786001
2000,128,0.1,0.001,2,489,0.00781731,0.00794201,0.00800408
2000,128,0.1,0.001,2,567,0.00788349,0.0080137,0.00808475
2000,128,0.1,0.001,2,657,0.00780711,0.00796267,0.00800913
2000,128,0.1,0.001,2,761,0.00803673,0.00818515,0.00820958
2000,128,0.1,0.001,2,882,0.0079714,0.0081238,0.00815675
2000,128,0.1,0.001,2,1023,0.0083107,0.00847384,0.00849149
2000,128,0.1,0.001,2,1185,0.00799951,0.00816682,0.00820099
2000,128,0.1,0.001,2,1373,0.00799527,0.00818498,0.00821886
2000,128,0.1,0.001,2,1592,0.00791987,0.00810823,0.00815522
2000,128,0.1,0.001,2,1844,0.00798823,0.00821354,0.00824658
2000,128,0.1,0.001,2,2137,0.00819344,0.00842265,0.00846433
2000,128,0.1,0.001,2,2477,0.0081132,0.00836747,0.00842953
2000,128,0.1,0.001,2,2871,0.00819306,0.00852208,0.00856737
2000,128,0.1,0.001,2,3327,0.00829561,0.00866924,0.00872974
2000,128,0.1,0.001,2,3855,0.00828336,0.00873175,0.00884258
2000,128,0.1,0.001,2,4468,0.00845626,0.00906596,0.00921117
2000,128,0.1,0.001,2,5177,0.00866297,0.00955664,0.00980699
2000,128,0.1,0.001,2,6000,0.00943147,0.01112359,0.01156546
2000,128,0.1,0.003,2,0,0.07056972,0.06976944,0.07265959
2000,128,0.1,0.003,2,1,0.0609676,0.06003408,0.06112612
2000,128,0.1,0.003,2,2,0.0748297,0.07338365,0.07515355
2000,128,0.1,0.003,2,3,0.03564744,0.03481033,0.03693947
2000,128,0.1,0.003,2,4,0.02538726,0.02503968,0.02688592
2000,128,0.1,0.003,2,5,0.02772556,0.02758276,0.02887676
2000,128,0.1,0.003,2,6,0.02137868,0.02119676,0.02240614
2000,128,0.1,0.003,2,7,0.01906463,0.01877479,0.02016125
2000,128,0.1,0.003,2,8,0.02083245,0.02043905,0.0219255
2000,128,0.1,0.003,2,9,0.02070311,0.02026719,0.02174132
2000,128,0.1,0.003,2,11,0.01552912,0.01507887,0.01659001
2000,128,0.1,0.003,2,12,0.01560748,0.01512095,0.01658103
2000,128,0.1,0.003,2,14,0.01359719,0.01334818,0.01417607
2000,128,0.1,0.003,2,16,0.01231472,0.01207823,0.01267189
2000,128,0.1,0.003,2,19,0.01204261,0.01175745,0.01269759
2000,128,0.1,0.003,2,22,0.00997053,0.00978257,0.01029078
2000,128,0.1,0.003,2,26,0.008347,0.0082219,0.00881172
2000,128,0.1,0.003,2,30,0.00671535,0.00651564,0.00707733
2000,128,0.1,0.003,2,34,0.00557388,0.00553041,0.00590231
2000,128,0.1,0.003,2,40,0.00381977,0.00373338,0.00412955
2000,128,0.1,0.003,2,46,0.00338618,0.00327759,0.00353749
2000,128,0.1,0.003,2,54,0.00352261,0.00343342,0.00363793
2000,128,0.1,0.003,2,62,0.00478409,0.00471315,0.00494189
2000,128,0.1,0.003,2,72,0.00764024,0.00760007,0.0078731
2000,128,0.1,0.003,2,83,0.00731288,0.00735257,0.00754241
2000,128,0.1,0.003,2,97,0.00740673,0.00741679,0.00755808
2000,128,0.1,0.003,2,112,0.00805018,0.0081145,0.00821267
2000,128,0.1,0.003,2,130,0.00755197,0.00762521,0.0077384
2000,128,0.1,0.003,2,150,0.00780469,0.0078614,0.00792981
2000,128,0.1,0.003,2,174,0.00773923,0.00780221,0.00792521
2000,128,0.1,0.003,2,202,0.00778301,0.00784554,0.007937
2000,128,0.1,0.003,2,234,0.00789907,0.00802806,0.00812817
2000,128,0.1,0.003,2,271,0.00749278,0.00759995,0.0076533
2000,128,0.1,0.003,2,314,0.00789563,0.00802382,0.00809625
2000,128,0.1,0.003,2,364,0.00790967,0.00800143,0.0080571
2000,128,0.1,0.003,2,422,0.00788711,0.00803219,0.00808927
2000,128,0.1,0.003,2,489,0.00769345,0.0078396,0.00790489
2000,128,0.1,0.003,2,567,0.00800173,0.00816575,0.00822046
2000,128,0.1,0.003,2,657,0.00793591,0.00812139,0.00817247
2000,128,0.1,0.003,2,761,0.00798286,0.00816486,0.00820193
2000,128,0.1,0.003,2,882,0.00818913,0.00837883,0.00842682
2000,128,0.1,0.003,2,1023,0.0083718,0.00858922,0.0086758
2000,128,0.1,0.003,2,1185,0.00804947,0.00830192,0.00837822
2000,128,0.1,0.003,2,1373,0.00810044,0.00841164,0.00850171
2000,128,0.1,0.003,2,1592,0.00828114,0.00867359,0.0087803
2000,128,0.1,0.003,2,1844,0.00834146,0.0088587,0.00898101
2000,128,0.1,0.003,2,2137,0.00859848,0.00929133,0.00949818
2000,128,0.1,0.003,2,2477,0.00854471,0.00962813,0.00994764
2000,128,0.1,0.003,2,2871,0.00969289,0.0117079,0.01225677
2000,128,0.1,0.003,2,3327,0.0111956,0.01522044,0.01625126
2000,128,0.1,0.003,2,3855,0.01451446,0.02283731,0.02459214
2000,128,0.1,0.003,2,4468,0.01607495,0.02862706,0.0308258
2000,128,0.1,0.003,2,5177,0.01752341,0.03448236,0.03707682
2000,128,0.1,0.003,2,6000,0.01841243,0.03912508,0.04181801
5000,128,0.1,0.001,2,0,0.07279619,0.06976944,0.07265959
5000,128,0.1,0.001,2,1,0.04251882,0.04039814,0.04301555
5000,128,0.1,0.001,2,2,0.03740472,0.03615116,0.03806335
5000,128,0.1,0.001,2,3,0.03482915,0.03393278,0.03554152
5000,128,0.1,0.001,2,4,0.02853095,0.02754563,0.02923781
5000,128,0.1,0.001,2,5,0.02594269,0.02472457,0.02647904
5000,128,0.1,0.001,2,6,0.02507923,0.02370174,0.02545538
5000,128,0.1,0.001,2,7,0.02225148,0.02091934,0.02262717
5000,128,0.1,0.001,2,8,0.01867022,0.01750718,0.01914111
5000,128,0.1,0.001,2,9,0.0175241,0.01651064,0.01805441
5000,128,0.1,0.001,2,11,0.01676627,0.01583448,0.01725123
5000,128,0.1,0.001,2,12,0.01578449,0.01487327,0.01622128
5000,128,0.1,0.001,2,14,0.01428343,0.01347545,0.0145419
5000,128,0.1,0.001,2,16,0.01219372,0.01144992,0.01255405
5000,128,0.1,0.001,2,19,0.01128189,0.01074352,0.01155295
5000,128,0.1,0.001,2,22,0.01053013,0.0100386,0.01076478
5000,128,0.1,0.001,2,26,0.00885065,0.00853138,0.00913379
5000,128,0.1,0.001,2,30,0.0081376,0.00784213,0.00848784
5000,128,0.1,0.001,2,34,0.00720603,0.00692232,0.00741049
5000,128,0.1,0.001,2,40,0.00566527,0.00541441,0.00580929
5000,128,0.1,0.001,2,46,0.00453273,0.00430466,0.00464823
5000,128,0.1,0.001,2,54,0.00393955,0.00375715,0.00404125
5000,128,0.1,0.001,2,62,0.00408545,0.00394376,0.00417671
5000,128,0.1,0.001,2,72,0.00617685,0.00604727,0.00627244
5000,128,0.1,0.001,2,83,0.00771738,0.00754951,0.00779648
5000,128,0.1,0.001,2,97,0.00898158,0.00892015,0.00907723
5000,128,0.1,0.001,2,112,0.00800945,0.00789175,0.00807941
5000,128,0.1,0.001,2,130,0.00758995,0.00750273,0.00763967
5000,128,0.1,0.001,2,150,0.00783494,0.00778951,0.00789164
5000,128,0.1,0.001,2,174,0.00799104,0.00794024,0.00806014
5000,128,0.1,0.001,2,202,0.0077876,0.00774895,0.00786049
5000,128,0.1,0.001,2,234,0.00766539,0.00762245,0.0077331
5000,128,0.1,0.001,2,271,0.00777132,0.00774149,0.00782053
5000,128,0.1,0.001,2,314,0.00770759,0.00768983,0.00776524
5000,128,0.1,0.001,2,364,0.00777303,0.00777205,0.00783092
5000,128,0.1,0.001,2,422,0.00802416,0.00798793,0.0080579
5000,128,0.1,0.001,2,489,0.0078534,0.0078397,0.00789666
5000,128,0.1,0.001,2,567,0.00775044,0.00773569,0.00780144
5000,128,0.1,0.001,2,657,0.00787895,0.00785945,0.00792458
5000,128,0.1,0.001,2,761,0.00783767,0.00783897,0.00788241
5000,128,0.1,0.001,2,882,0.00800514,0.00799673,0.00806128
5000,128,0.1,0.001,2,1023,0.00788686,0.00789273,0.00793871
5000,128,0.1,0.001,2,1185,0.00826483,0.00827011,0.00831182
5000,128,0.1,0.001,2,1373,0.00794373,0.0079576,0.00798739
5000,128,0.1,0.001,2,1592,0.00795646,0.00797774,0.00801081
5000,128,0.1,0.001,2,1844,0.00805487,0.00808811,0.00811057
5000,128,0.1,0.001,2,2137,0.00794967,0.007997,0.00801534
5000,128,0.1,0.001,2,2477,0.00781265,0.00784456,0.0078752
5000,128,0.1,0.001,2,2871,0.00802146,0.00806822,0.00810515
5000,128,0.1,0.001,2,3327,0.00795058,0.00800153,0.00803212
5000,128,0.1,0.001,2,3855,0.00797856,0.00804141,0.00807883
5000,128,0.1,0.001,2,4468,0.00802319,0.00809705,0.00814103
5000,128,0.1,0.001,2,5177,0.00817199,0.00826404,0.0083183
5000,128,0.1,0.001,2,6000,0.00800691,0.0081397,0.00819636
5000,128,0.1,0.003,2,0,0.07279619,0.06976944,0.07265959
5000,128,0.1,0.003,2,1,0.05953255,0.05889249,0.05994205
5000,128,0.1,0.003,2,2,0.07708759,0.07431743,0.07585151
5000,128,0.1,0.003,2,3,0.03482051,0.03294341,0.03492972
5000,128,0.1,0.003,2,4,0.02643341,0.02545756,0.02719937
5000,128,0.1,0.003,2,5,0.029647,0.02910946,0.03026904
5000,128,0.1,0.003,2,6,0.02109418,0.020433,0.02161639
5000,128,0.1,0.003,2,7,0.01974001,0.01871426,0.02013047
5000,128,0.1,0.003,2,8,0.02203548,0.02076402,0.02225945
5000,128,0.1,0.003,2,9,0.02142061,0.02015324,0.02157862
5000,128,0.1,0.003,2,11,0.01570445,0.01479667,0.01614521
5000,128,0.1,0.003,2,12,0.01507525,0.01433507,0.01560064
5000,128,0.1,0.003,2,14,0.01460107,0.01416242,0.01497577
5000,128,0.1,0.003,2,16,0.01203627,0.01151081,0.01216368
5000,128,0.1,0.003,2,19,0.01213514,0.01157012,0.01236955
5000,128,0.1,0.003,2,22,0.0093397,0.00907904,0.00964817
5000,128,0.1,0.003,2,26,0.00776516,0.0074918,0.00808192
5000,128,0.1,0.003,2,30,0.00616644,0.00591974,0.0063848
5000,128,0.1,0.003,2,34,0.0051924,0.0050534,0.0053982
5000,128,0.1,0.003,2,40,0.00406195,0.003926,0.00421205
