n_train,hidden,noise,lr,seed,step,train_mse_clean,val_mse_clean,test_mse_clean
5000,512,0.0,0.003,0,16,0.07846159,0.07782274,0.07837945
5000,512,0.0,0.003,0,19,0.06426284,0.0637634,0.06505067
5000,512,0.0,0.003,0,22,0.04628478,0.04572551,0.0474066
5000,512,0.0,0.003,0,26,0.0401488,0.03953582,0.04126924
5000,512,0.0,0.003,0,30,0.03102625,0.03037977,0.03205401
5000,512,0.0,0.003,0,34,0.02572437,0.02515726,0.02641715
5000,512,0.0,0.003,0,40,0.02027781,0.01966321,0.02098993
5000,512,0.0,0.003,0,46,0.0169147,0.01643142,0.01737065
5000,512,0.0,0.003,0,54,0.0141451,0.01374496,0.01462395
5000,512,0.0,0.003,0,62,0.01199221,0.01166194,0.01232549
5000,512,0.0,0.003,0,72,0.0100489,0.00970368,0.01042611
5000,512,0.0,0.003,0,83,0.00836366,0.0080731,0.00865261
5000,512,0.0,0.003,0,97,0.00690498,0.00666005,0.00713467
5000,512,0.0,0.003,0,112,0.00591469,0.00570294,0.00610894
5000,512,0.0,0.003,0,130,0.00510329,0.00492536,0.00526673
5000,512,0.0,0.003,0,150,0.00440841,0.00425456,0.00456225
5000,512,0.0,0.003,0,174,0.00372409,0.00358726,0.00386526
5000,512,0.0,0.003,0,202,0.00309388,0.0029827,0.00321398
5000,512,0.0,0.003,0,234,0.00247985,0.00240452,0.00259438
5000,512,0.0,0.003,0,271,0.00201504,0.00196432,0.00212068
5000,512,0.0,0.003,0,314,0.00161092,0.00157907,0.00170936
5000,512,0.0,0.003,0,364,0.00127243,0.00125256,0.00136283
5000,512,0.0,0.003,0,422,0.00097226,0.00096079,0.00105049
5000,512,0.0,0.003,0,489,0.00078318,0.00078064,0.00085164
5000,512,0.0,0.003,0,567,0.00062688,0.00062736,0.00068387
5000,512,0.0,0.003,0,657,0.00048261,0.00047803,0.00053177
5000,512,0.0,0.003,0,761,0.00034654,0.00034661,0.00038776
5000,512,0.0,0.003,0,882,0.00038063,0.00038102,0.00041361
5000,512,0.0,0.003,0,1023,0.00041287,0.00041488,0.00044028
5000,512,0.0,0.003,0,1185,0.00017498,0.00017788,0.00019617
5000,512,0.0,0.003,0,1373,0.00018538,0.00018859,0.0002036
5000,512,0.0,0.003,0,1592,0.00011767,0.00012081,0.00013315
5000,512,0.0,0.003,0,1844,0.00017097,0.00017397,0.00018465
5000,512,0.0,0.003,0,2137,6.548e-05,6.873e-05,7.694e-05
5000,512,0.0,0.003,0,2477,5.229e-05,5.516e-05,6.215e-05
5000,512,0.0,0.003,0,2871,7.894e-05,8.133e-05,8.779e-05
5000,512,0.0,0.003,0,3327,4.557e-05,4.816e-05,5.304e-05
5000,512,0.0,0.003,0,3855,3.409e-05,3.656e-05,4.05e-05
5000,512,0.0,0.003,0,4468,2.766e-05,2.985e-05,3.271e-05
5000,512,0.0,0.003,0,5177,4.512e-05,4.722e-05,4.959e-05
5000,512,0.0,0.003,0,6000,1.421e-05,1.59e-05,1.748e-05
10000,512,0.0,0.001,0,0,0.06644481,0.06642562,0.06911605
10000,512,0.0,0.001,0,1,0.50377315,0.50494283,0.50157183
10000,512,0.0,0.001,0,2,0.71998638,0.72328609,0.72630441
10000,512,0.0,0.001,0,3,0.14237265,0.14286147,0.14588565
10000,512,0.0,0.001,0,4,0.04264615,0.04276197,0.04338621
10000,512,0.0,0.001,0,5,0.11868742,0.11903305,0.11808435
10000,512,0.0,0.001,0,6,0.05196236,0.05200314,0.05231559
10000,512,0.0,0.001,0,7,0.04773651,0.04816562,0.05002242
10000,512,0.0,0.001,0,8,0.13487373,0.13613082,0.13828459
10000,512,0.0,0.001,0,9,0.09209523,0.09307688,0.09499577
10000,512,0.0,0.001,0,11,0.05936439,0.0593745,0.05953943
10000,512,0.0,0.001,0,12,0.0818218,0.08177987,0.08171298
10000,512,0.0,0.001,0,14,0.01819377,0.01835029,0.01939095
10000,512,0.0,0.001,0,16,0.05183335,0.05224565,0.05348038
10000,512,0.0,0.001,0,19,0.01905291,0.01908411,0.01962737
10000,512,0.0,0.001,0,22,0.01640567,0.01650675,0.01696992
10000,512,0.0,0.001,0,26,0.01992335,0.02004668,0.02071937
10000,512,0.0,0.001,0,30,0.01035779,0.01038592,0.01078198
10000,512,0.0,0.001,0,34,0.00952511,0.00956927,0.00989327
10000,512,0.0,0.001,0,40,0.00828526,0.00830807,0.00874991
10000,512,0.0,0.001,0,46,0.00676637,0.00678185,0.00705607
10000,512,0.0,0.001,0,54,0.00463685,0.00465824,0.00489653
10000,512,0.0,0.001,0,62,0.00368551,0.00370515,0.00390801
10000,512,0.0,0.001,0,72,0.00255223,0.0025718,0.002701
10000,512,0.0,0.001,0,83,0.00188819,0.00190774,0.00199153
10000,512,0.0,0.001,0,97,0.00140167,0.0014225,0.00148082
10000,512,0.0,0.001,0,112,0.00107767,0.00109085,0.00114373
10000,512,0.0,0.001,0,130,0.00081506,0.00082549,0.00087075
10000,512,0.0,0.001,0,150,0.00061888,0.00062599,0.00066366
10000,512,0.0,0.001,0,174,0.00046177,0.00046732,0.00049742
10000,512,0.0,0.001,0,202,0.00033869,0.00034432,0.00036852
10000,512,0.0,0.001,0,234,0.0002553,0.00025928,0.00027756
10000,512,0.0,0.001,0,271,0.00018408,0.00018899,0.00020301
10000,512,0.0,0.001,0,314,0.00013818,0.00014224,0.00015271
10000,512,0.0,0.001,0,364,0.00010397,0.00010773,0.00011605
10000,512,0.0,0.001,0,422,0.00010067,0.00010445,0.00011116
10000,512,0.0,0.001,0,489,6.214e-05,6.476e-05,6.99e-05
10000,512,0.0,0.001,0,567,8.492e-05,8.774e-05,9.228e-05
10000,512,0.0,0.001,0,657,3.711e-05,3.886e-05,4.266e-05
10000,512,0.0,0.001,0,761,2.834e-05,2.977e-05,3.274e-05
10000,512,0.0,0.001,0,882,2.256e-05,2.366e-05,2.611e-05
10000,512,0.0,0.001,0,1023,2.01e-05,2.106e-05,2.313e-05
10000,512,0.0,0.001,0,1185,5.254e-05,5.379e-05,5.565e-05
10000,512,0.0,0.001,0,1373,1.591e-05,1.66e-05,1.818e-05
10000,512,0.0,0.001,0,1592,3.175e-05,3.246e-05,3.351e-05
10000,512,0.0,0.001,0,1844,9.73e-06,1.012e-05,1.1e-05
10000,512,0.0,0.001,0,2137,1.047e-05,1.086e-05,1.15e-05
10000,512,0.0,0.001,0,2477,0.00026773,0.00026994,0.00027366
10000,512,0.0,0.001,0,2871,1.142e-05,1.17e-05,1.21e-05
10000,512,0.0,0.001,0,3327,4.8e-06,5.09e-06,5.46e-06
10000,512,0.0,0.001,0,3855,4.5e-06,4.8e-06,5.13e-06
10000,512,0.0,0.001,0,4468,3.11e-06,3.34e-06,3.6e-06
10000,512,0.0,0.001,0,5177,1.411e-05,1.438e-05,1.499e-05
10000,512,0.0,0.001,0,6000,6.82e-06,6.97e-06,7.36e-06
10000,512,0.0,0.003,0,0,0.06644481,0.06642562,0.06911605
10000,512,0.0,0.003,0,1,5.31021643,5.31980705,5.30965662
10000,512,0.0,0.003,0,2,95.93273163,96.28216553,96.05645752
10000,512,0.0,0.003,0,3,6.04250002,6.04207945,6.05441189
10000,512,0.0,0.003,0,4,0.14680982,0.14705347,0.14670232
10000,512,0.0,0.003,0,5,0.90230465,0.90622908,0.89558643
10000,512,0.0,0.003,0,6,0.19951522,0.19970465,0.19943066
10000,512,0.0,0.003,0,7,0.25124246,0.25422668,0.2579329
10000,512,0.0,0.003,0,8,0.53286523,0.53569204,0.54086816
10000,512,0.0,0.003,0,9,0.45738667,0.45983583,0.46686479
10000,512,0.0,0.003,0,11,0.1372665,0.1397431,0.14405966
10000,512,0.0,0.003,0,12,0.08334995,0.08496074,0.0872474
10000,512,0.0,0.003,0,14,0.0751932,0.07507659,0.07539701
10000,512,0.0,0.003,0,16,0.07685642,0.0765118,0.07681505
10000,512,0.0,0.003,0,19,0.06215876,0.062338,0.0634653
10000,512,0.0,0.003,0,22,0.04750357,0.04767054,0.04929887
10000,512,0.0,0.003,0,26,0.03874619,0.03884391,0.04047092
10000,512,0.0,0.003,0,30,0.02985039,0.02998748,0.03150897
10000,512,0.0,0.003,0,34,0.02523162,0.02535127,0.02664071
10000,512,0.0,0.003,0,40,0.02023554,0.02024476,0.02144935
10000,512,0.0,0.003,0,46,0.01737716,0.01730853,0.01825729
10000,512,0.0,0.003,0,54,0.01422741,0.01420122,0.01509031
10000,512,0.0,0.003,0,62,0.0121971,0.01217993,0.01287857
10000,512,0.0,0.003,0,72,0.0102848,0.01023043,0.01094833
10000,512,0.0,0.003,0,83,0.00854033,0.0084951,0.00909729
10000,512,0.0,0.003,0,97,0.00691268,0.00687571,0.00735796
10000,512,0.0,0.003,0,112,0.00581921,0.00578992,0.00620932
10000,512,0.0,0.003,0,130,0.00495737,0.0049341,0.00528268
10000,512,0.0,0.003,0,150,0.00423114,0.00420915,0.00452911
10000,512,0.0,0.003,0,174,0.00356126,0.0035442,0.00381528
10000,512,0.0,0.003,0,202,0.00290858,0.00289943,0.00313647
10000,512,0.0,0.003,0,234,0.00235098,0.0023493,0.00256299
10000,512,0.0,0.003,0,271,0.00187302,0.00187649,0.00205088
10000,512,0.0,0.003,0,314,0.0014686,0.00147748,0.00162374
10000,512,0.0,0.003,0,364,0.00115228,0.00116704,0.00129408
10000,512,0.0,0.003,0,422,0.00106586,0.00108396,0.00118773
10000,512,0.0,0.003,0,489,0.00097656,0.00099523,0.00106274
10000,512,0.0,0.003,0,567,0.00056572,0.0005812,0.0006468
10000,512,0.0,0.003,0,657,0.00045267,0.00046793,0.00051844
10000,512,0.0,0.003,0,761,0.0003685,0.00038151,0.00042326
10000,512,0.0,0.003,0,882,0.00025911,0.00027002,0.00030257
10000,512,0.0,0.003,0,1023,0.0002337,0.00024365,0.00026918
10000,512,0.0,0.003,0,1185,0.00016795,0.00017693,0.00019461
10000,512,0.0,0.003,0,1373,0.00015494,0.00016163,0.00017744
10000,512,0.0,0.003,0,1592,0.00072614,0.00074057,0.00075488
10000,512,0.0,0.003,0,1844,9.414e-05,9.976e-05,0.00010815
10000,512,0.0,0.003,0,2137,0.00015201,0.00015843,0.00016466
10000,512,0.0,0.003,0,2477,5.44e-05,5.818e-05,6.316e-05
10000,512,0.0,0.003,0,2871,3.371e-05,3.702e-05,4.041e-05
10000,512,0.0,0.003,0,3327,2.713e-05,2.985e-05,3.252e-05
10000,512,0.0,0.003,0,3855,2.05e-05,2.28e-05,2.498e-05
10000,512,0.0,0.003,0,4468,4.099e-05,4.359e-05,4.549e-05
10000,512,0.0,0.003,0,5177,0.00024694,0.00025016,0.00025295
10000,512,0.0,0.003,0,6000,0.00011305,0.00011463,0.0001196
20000,512,0.0,0.001,0,0,0.06701559,0.06642562,0.06911605
20000,512,0.0,0.001,0,1,0.49590629,0.49663538,0.49335995
20000,512,0.0,0.001,0,2,0.75452626,0.75630212,0.75882256
20000,512,0.0,0.001,0,3,0.13892663,0.13875709,0.14158915
20000,512,0.0,0.001,0,4,0.0405198,0.04026405,0.04094777
20000,512,0.0,0.001,0,5,0.10331023,0.10326396,0.10251882
20000,512,0.0,0.001,0,6,0.04445705,0.04421055,0.04470461
20000,512,0.0,0.001,0,7,0.05501626,0.05492282,0.05681986
20000,512,0.0,0.001,0,8,0.13461034,0.13495117,0.13692275
20000,512,0.0,0.001,0,9,0.07133674,0.07145162,0.07311416
20000,512,0.0,0.001,0,11,0.08399759,0.08387443,0.0837716
20000,512,0.0,0.001,0,12,0.06305068,0.0629178,0.06302104
20000,512,0.0,0.001,0,14,0.04031296,0.040062,0.04124426
20000,512,0.0,0.001,0,16,0.03383345,0.0335532,0.03459723
20000,512,0.0,0.001,0,19,0.03664455,0.0366975,0.03702673
20000,512,0.0,0.001,0,22,0.01300958,0.01283337,0.01346758
20000,512,0.0,0.001,0,26,0.01065599,0.01053281,0.01097376
20000,512,0.0,0.001,0,30,0.01371007,0.01367404,0.01396373
20000,512,0.0,0.001,0,34,0.010433,0.0103024,0.01077424
20000,512,0.0,0.001,0,40,0.00794327,0.00788601,0.00818512
20000,512,0.0,0.001,0,46,0.00634694,0.00624264,0.00655517
20000,512,0.0,0.001,0,54,0.00442192,0.00435805,0.00455487
20000,512,0.0,0.001,0,62,0.0034546,0.00340425,0.00356765
20000,512,0.0,0.001,0,72,0.00250586,0.00246461,0.00257574
20000,512,0.0,0.001,0,83,0.00187342,0.00184146,0.00191623
20000,512,0.0,0.001,0,97,0.00141538,0.00138798,0.00144368
20000,512,0.0,0.001,0,112,0.00110583,0.00108188,0.00113359
20000,512,0.0,0.001,0,130,0.00084964,0.00083236,0.00087643
20000,512,0.0,0.001,0,150,0.00064783,0.00063578,0.00067345
20000,512,0.0,0.001,0,174,0.00048356,0.00047649,0.00050828
20000,512,0.0,0.001,0,202,0.0003614,0.00035701,0.00038213
20000,512,0.0,0.001,0,234,0.00026612,0.0002635,0.00028377
20000,512,0.0,0.001,0,271,0.00019391,0.00019305,0.00020721
20000,512,0.0,0.001,0,314,0.00014475,0.00014433,0.00015526
20000,512,0.0,0.001,0,364,0.00011103,0.00011116,0.00011951
20000,512,0.0,0.001,0,422,8.363e-05,8.377e-05,9.046e-05
20000,512,0.0,0.001,0,489,7.395e-05,7.387e-05,7.975e-05
20000,512,0.0,0.001,0,567,5.016e-05,5.024e-05,5.473e-05
20000,512,0.0,0.001,0,657,3.777e-05,3.771e-05,4.144e-05
20000,512,0.0,0.001,0,761,0.00010312,0.00010278,0.0001061
20000,512,0.0,0.001,0,882,7.016e-05,7.04e-05,7.258e-05
20000,512,0.0,0.001,0,1023,1.991e-05,1.992e-05,2.179e-05
20000,512,0.0,0.001,0,1185,1.571e-05,1.562e-05,1.73e-05
20000,512,0.0,0.001,0,1373,1.905e-05,1.889e-05,2.021e-05
20000,512,0.0,0.001,0,1592,6.331e-05,6.31e-05,6.431e-05
20000,512,0.0,0.001,0,1844,9.3e-06,9.33e-06,1.004e-05
20000,512,0.0,0.001,0,2137,5.91e-06,5.88e-06,6.44e-06
20000,512,0.0,0.001,0,2477,7.201e-05,7.214e-05,7.209e-05
20000,512,0.0,0.001,0,2871,5.42e-06,5.47e-06,5.82e-06
20000,512,0.0,0.001,0,3327,3.32e-06,3.37e-06,3.66e-06
20000,512,0.0,0.001,0,3855,1.011e-05,1.018e-05,1.034e-05
20000,512,0.0,0.001,0,4468,1.141e-05,1.137e-05,1.191e-05
20000,512,0.0,0.001,0,5177,4.19e-06,4.26e-06,4.49e-06
20000,512,0.0,0.001,0,6000,5.7e-06,5.78e-06,5.99e-06
20000,512,0.0,0.003,0,0,0.06701559,0.06642562,0.06911605
20000,512,0.0,0.003,0,1,5.11954308,5.12509966,5.1154294
20000,512,0.0,0.003,0,2,99.51194763,99.76040649,99.48120117
20000,512,0.0,0.003,0,3,6.29024029,6.29383135,6.29924536
20000,512,0.0,0.003,0,4,0.14664245,0.14655851,0.14614278
20000,512,0.0,0.003,0,5,1.08005702,1.0820365,1.06784606
20000,512,0.0,0.003,0,6,0.21396191,0.21345122,0.2130142
20000,512,0.0,0.003,0,7,0.33527109,0.33801699,0.34169561
20000,512,0.0,0.003,0,8,0.67012519,0.6747542,0.6799233
20000,512,0.0,0.003,0,9,0.51696014,0.52156669,0.5294776
20000,512,0.0,0.003,0,11,0.11921132,0.12136197,0.1254621
20000,512,0.0,0.003,0,12,0.07793066,0.07864992,0.08026493
20000,512,0.0,0.003,0,14,0.08805725,0.08737129,0.08711805
20000,512,0.0,0.003,0,16,0.0878154,0.0872389,0.08735168
20000,512,0.0,0.003,0,19,0.06187608,0.06156778,0.06276242
20000,512,0.0,0.003,0,22,0.04475117,0.04444966,0.04621159
20000,512,0.0,0.003,0,26,0.03836478,0.03798443,0.03991152
20000,512,0.0,0.003,0,30,0.02924479,0.02881016,0.03050579
20000,512,0.0,0.003,0,34,0.02512812,0.02480797,0.02592652
20000,512,0.0,0.003,0,40,0.01927327,0.01896344,0.02019312
20000,512,0.0,0.003,0,46,0.01597838,0.01568184,0.01675352
20000,512,0.0,0.003,0,54,0.0132797,0.01306165,0.01396149
20000,512,0.0,0.003,0,62,0.01129441,0.01107895,0.01184474
20000,512,0.0,0.003,0,72,0.00951343,0.00928336,0.00994662
20000,512,0.0,0.003,0,83,0.00802285,0.00780062,0.00838536
20000,512,0.0,0.003,0,97,0.00667822,0.00649337,0.00697395
20000,512,0.0,0.003,0,112,0.00571361,0.00555112,0.00596714
20000,512,0.0,0.003,0,130,0.00489991,0.00475677,0.00509548
20000,512,0.0,0.003,0,150,0.00422419,0.00409874,0.00438987
20000,512,0.0,0.003,0,174,0.00358137,0.00347108,0.0037314
20000,512,0.0,0.003,0,202,0.00300894,0.00291324,0.0031376
20000,512,0.0,0.003,0,234,0.00249983,0.00241816,0.00260806
20000,512,0.0,0.003,0,271,0.0020454,0.0019798,0.00214232
20000,512,0.0,0.003,0,314,0.00164562,0.00159489,0.00172859
20000,512,0.0,0.003,0,364,0.00131216,0.00127423,0.0013862
20000,512,0.0,0.003,0,422,0.0010904,0.00106506,0.00115657
20000,512,0.0,0.003,0,489,0.00084351,0.0008254,0.00090247
20000,512,0.0,0.003,0,567,0.00073705,0.00072087,0.0007851
20000,512,0.0,0.003,0,657,0.00050012,0.00049177,0.00053945
20000,512,0.0,0.003,0,761,0.00047942,0.00047793,0.00051485
20000,512,0.0,0.003,0,882,0.00031071,0.00030899,0.00033762
20000,512,0.0,0.003,0,1023,0.00027596,0.00027576,0.00029925
20000,512,0.0,0.003,0,1185,0.00021598,0.00021385,0.00023221
20000,512,0.0,0.003,0,1373,0.0002341,0.00023434,0.00024877
20000,512,0.0,0.003,0,1592,0.00014287,0.0001428,0.00015376
20000,512,0.0,0.003,0,1844,0.00010423,0.00010598,0.00011399
20000,512,0.0,0.003,0,2137,6.298e-05,6.389e-05,6.996e-05
20000,512,0.0,0.003,0,2477,6.175e-05,6.253e-05,6.789e-05
20000,512,0.0,0.003,0,2871,6.544e-05,6.605e-05,7.043e-05
20000,512,0.0,0.003,0,3327,0.00017975,0.00018106,0.00018595
20000,512,0.0,0.003,0,3855,4.082e-05,4.144e-05,4.402e-05
20000,512,0.0,0.003,0,4468,2.856e-05,2.876e-05,3.111e-05
20000,512,0.0,0.003,0,5177,1.585e-05,1.612e-05,1.788e-05
20000,512,0.0,0.003,0,6000,2.43e-05,2.473e-05,2.604e-05
