n_train,hidden,noise,lr,seed,step,train_mse_clean,val_mse_clean,test_mse_clean
500,128,0.0,0.003,2,26,0.00627648,0.00603465,0.00655834
500,128,0.0,0.003,2,30,0.0045104,0.00434132,0.00472944
500,128,0.0,0.003,2,34,0.0035635,0.00347054,0.00374816
500,128,0.0,0.003,2,40,0.00259336,0.0025416,0.00274356
500,128,0.0,0.003,2,46,0.00186881,0.00176072,0.00196178
500,128,0.0,0.003,2,54,0.00136868,0.00131175,0.00144915
500,128,0.0,0.003,2,62,0.00094998,0.00092949,0.00101994
500,128,0.0,0.003,2,72,0.00064518,0.00064121,0.00070824
500,128,0.0,0.003,2,83,0.00044242,0.00043885,0.00049154
500,128,0.0,0.003,2,97,0.00030148,0.00030512,0.00034611
500,128,0.0,0.003,2,112,0.00022056,0.00022864,0.00026184
500,128,0.0,0.003,2,130,0.00015625,0.00016776,0.00019313
500,128,0.0,0.003,2,150,0.0001235,0.00013456,0.0001551
500,128,0.0,0.003,2,174,9.161e-05,0.00010171,0.00011826
500,128,0.0,0.003,2,202,0.00013709,0.00014453,0.00015962
500,128,0.0,0.003,2,234,6.064e-05,6.962e-05,8.078e-05
500,128,0.0,0.003,2,271,4.546e-05,5.349e-05,6.233e-05
500,128,0.0,0.003,2,314,3.68e-05,4.399e-05,5.136e-05
500,128,0.0,0.003,2,364,2.804e-05,3.364e-05,3.994e-05
500,128,0.0,0.003,2,422,3.533e-05,4.127e-05,4.593e-05
500,128,0.0,0.003,2,489,1.86e-05,2.314e-05,2.708e-05
500,128,0.0,0.003,2,567,1.582e-05,2.014e-05,2.412e-05
500,128,0.0,0.003,2,657,8.087e-05,8.158e-05,8.683e-05
500,128,0.0,0.003,2,761,9.34e-06,1.295e-05,1.578e-05
500,128,0.0,0.003,2,882,7.48e-06,1.072e-05,1.293e-05
500,128,0.0,0.003,2,1023,2.359e-05,2.596e-05,2.851e-05
500,128,0.0,0.003,2,1185,1.214e-05,1.492e-05,1.683e-05
500,128,0.0,0.003,2,1373,2.7e-05,2.8e-05,3.081e-05
500,128,0.0,0.003,2,1592,2.956e-05,3.089e-05,3.314e-05
500,128,0.0,0.003,2,1844,2.99e-06,5.16e-06,6.45e-06
500,128,0.0,0.003,2,2137,4.3e-06,6.31e-06,7.8e-06
500,128,0.0,0.003,2,2477,3.88e-06,5.88e-06,7.15e-06
500,128,0.0,0.003,2,2871,1.056e-05,1.234e-05,1.389e-05
500,128,0.0,0.003,2,3327,6.15e-06,8.11e-06,9.44e-06
500,128,0.0,0.003,2,3855,3.24e-06,5.15e-06,6.35e-06
500,128,0.0,0.003,2,4468,8.28e-06,1.021e-05,1.094e-05
500,128,0.0,0.003,2,5177,6.92e-06,8.98e-06,1.008e-05
500,128,0.0,0.003,2,6000,2.17e-06,4.28e-06,5.06e-06
1000,128,0.0,0.001,2,0,0.07134051,0.06976207,0.07265072
1000,128,0.0,0.001,2,1,0.04135809,0.04032167,0.04297569
1000,128,0.0,0.001,2,2,0.03517398,0.03469286,0.03664497
1000,128,0.0,0.001,2,3,0.0328884,0.03288501,0.03446301
1000,128,0.0,0.001,2,4,0.02670466,0.02677916,0.02846763
1000,128,0.0,0.001,2,5,0.02356381,0.02340495,0.02522977
1000,128,0.0,0.001,2,6,0.02265229,0.02225395,0.02407586
1000,128,0.0,0.001,2,7,0.01994413,0.01950942,0.02125343
1000,128,0.0,0.001,2,8,0.01698068,0.01659827,0.01823447
1000,128,0.0,0.001,2,9,0.01637397,0.01599646,0.01753265
1000,128,0.0,0.001,2,11,0.015342,0.01493145,0.0164391
1000,128,0.0,0.001,2,12,0.01485348,0.0145135,0.01595521
1000,128,0.0,0.001,2,14,0.01234541,0.0121203,0.01326436
1000,128,0.0,0.001,2,16,0.01139823,0.01112531,0.01231111
1000,128,0.0,0.001,2,19,0.00963171,0.00929226,0.01004561
1000,128,0.0,0.001,2,22,0.00897465,0.0087326,0.00940702
1000,128,0.0,0.001,2,26,0.00724288,0.00703176,0.00759757
1000,128,0.0,0.001,2,30,0.0059773,0.0058355,0.00638843
1000,128,0.0,0.001,2,34,0.00468477,0.00450025,0.0049655
1000,128,0.0,0.001,2,40,0.00348035,0.00332837,0.00367783
1000,128,0.0,0.001,2,46,0.00264039,0.00248572,0.00277915
1000,128,0.0,0.001,2,54,0.0021065,0.0019691,0.00222233
1000,128,0.0,0.001,2,62,0.00162192,0.00150397,0.00171923
1000,128,0.0,0.001,2,72,0.00127202,0.00120477,0.00135901
1000,128,0.0,0.001,2,83,0.00094479,0.00090281,0.00101944
1000,128,0.0,0.001,2,97,0.00076839,0.00074245,0.00083099
1000,128,0.0,0.001,2,112,0.00049496,0.00048305,0.00054675
1000,128,0.0,0.001,2,130,0.00038365,0.00037761,0.00042797
1000,128,0.0,0.001,2,150,0.00042881,0.0004233,0.00046079
1000,128,0.0,0.001,2,174,0.00026749,0.00026605,0.00029895
1000,128,0.0,0.001,2,202,0.00017159,0.00017201,0.00019711
1000,128,0.0,0.001,2,234,0.00015006,0.00015246,0.00017314
1000,128,0.0,0.001,2,271,0.00013926,0.00014152,0.00015993
1000,128,0.0,0.001,2,314,9.728e-05,0.00010054,0.00011487
1000,128,0.0,0.001,2,364,0.0001197,0.00012295,0.00013351
1000,128,0.0,0.001,2,422,0.00010399,0.00010756,0.00011918
1000,128,0.0,0.001,2,489,0.00028178,0.00028155,0.00028892
1000,128,0.0,0.001,2,567,4.761e-05,5.13e-05,5.769e-05
1000,128,0.0,0.001,2,657,3.062e-05,3.401e-05,3.944e-05
1000,128,0.0,0.001,2,761,2.67e-05,2.94e-05,3.452e-05
1000,128,0.0,0.001,2,882,7.491e-05,7.644e-05,8.204e-05
1000,128,0.0,0.001,2,1023,1.527e-05,1.747e-05,2.11e-05
1000,128,0.0,0.001,2,1185,1.303e-05,1.532e-05,1.798e-05
1000,128,0.0,0.001,2,1373,3.216e-05,3.349e-05,3.684e-05
1000,128,0.0,0.001,2,1592,5.127e-05,5.268e-05,5.508e-05
1000,128,0.0,0.001,2,1844,5.5e-05,5.635e-05,5.813e-05
1000,128,0.0,0.001,2,2137,1.176e-05,1.309e-05,1.485e-05
1000,128,0.0,0.001,2,2477,3.056e-05,3.17e-05,3.303e-05
1000,128,0.0,0.001,2,2871,1.713e-05,1.834e-05,1.97e-05
1000,128,0.0,0.001,2,3327,2.07e-05,2.178e-05,2.336e-05
1000,128,0.0,0.001,2,3855,3.9e-06,4.63e-06,5.51e-06
1000,128,0.0,0.001,2,4468,2.95e-06,3.75e-06,4.42e-06
1000,128,0.0,0.001,2,5177,3.71e-06,4.31e-06,5.04e-06
1000,128,0.0,0.001,2,6000,1.357e-05,1.394e-05,1.48e-05
1000,128,0.0,0.003,2,0,0.07134051,0.06976207,0.07265072
1000,128,0.0,0.003,2,1,0.05828739,0.05798402,0.05907127
1000,128,0.0,0.003,2,2,0.07608503,0.07438464,0.07601073
1000,128,0.0,0.003,2,3,0.0337214,0.03293495,0.03497097
1000,128,0.0,0.003,2,4,0.02429051,0.02421523,0.02598973
1000,128,0.0,0.003,2,5,0.02722962,0.02734359,0.02863613
1000,128,0.0,0.003,2,6,0.01958886,0.01952475,0.02079981
1000,128,0.0,0.003,2,7,0.01775963,0.01749055,0.01893203
1000,128,0.0,0.003,2,8,0.02043241,0.02002499,0.02151853
1000,128,0.0,0.003,2,9,0.02007973,0.01967612,0.02109628
1000,128,0.0,0.003,2,11,0.0142718,0.01406763,0.01552014
1000,128,0.0,0.003,2,12,0.01433467,0.01410031,0.01552625
1000,128,0.0,0.003,2,14,0.01271228,0.01247474,0.01333708
1000,128,0.0,0.003,2,16,0.01047783,0.01016607,0.01080044
1000,128,0.0,0.003,2,19,0.01029393,0.01010492,0.01097262
1000,128,0.0,0.003,2,22,0.00812529,0.00795454,0.00839554
1000,128,0.0,0.003,2,26,0.00651173,0.00640045,0.00697362
1000,128,0.0,0.003,2,30,0.00462368,0.00447638,0.00486515
1000,128,0.0,0.003,2,34,0.00364894,0.00354213,0.00386033
1000,128,0.0,0.003,2,40,0.00263394,0.00254556,0.00278026
1000,128,0.0,0.003,2,46,0.00199124,0.00188715,0.00210313
1000,128,0.0,0.003,2,54,0.00141263,0.00133894,0.00148304
1000,128,0.0,0.003,2,62,0.00101027,0.0009713,0.00107085
1000,128,0.0,0.003,2,72,0.00068717,0.00066989,0.00075204
1000,128,0.0,0.003,2,83,0.00046935,0.00045581,0.00051533
1000,128,0.0,0.003,2,97,0.0003212,0.00031504,0.00036038
1000,128,0.0,0.003,2,112,0.0002324,0.00022929,0.00026521
1000,128,0.0,0.003,2,130,0.00017311,0.00017347,0.00020107
1000,128,0.0,0.003,2,150,0.00013399,0.00013591,0.00015859
1000,128,0.0,0.003,2,174,0.00010124,0.00010395,0.00012163
1000,128,0.0,0.003,2,202,0.00011152,0.00011347,0.0001277
1000,128,0.0,0.003,2,234,6.515e-05,6.798e-05,7.895e-05
1000,128,0.0,0.003,2,271,5.996e-05,6.288e-05,7.324e-05
1000,128,0.0,0.003,2,314,3.74e-05,3.984e-05,4.738e-05
1000,128,0.0,0.003,2,364,9.78e-05,9.87e-05,0.00010344
1000,128,0.0,0.003,2,422,2.616e-05,2.833e-05,3.368e-05
1000,128,0.0,0.003,2,489,2.103e-05,2.282e-05,2.695e-05
1000,128,0.0,0.003,2,567,4.14e-05,4.265e-05,4.607e-05
1000,128,0.0,0.003,2,657,1.304e-05,1.479e-05,1.754e-05
1000,128,0.0,0.003,2,761,1.435e-05,1.562e-05,1.839e-05
1000,128,0.0,0.003,2,882,3.921e-05,4.021e-05,4.332e-05
1000,128,0.0,0.003,2,1023,9.811e-05,9.759e-05,0.00010284
1000,128,0.0,0.003,2,1185,7.97e-06,9.22e-06,1.077e-05
1000,128,0.0,0.003,2,1373,8.33e-06,9.24e-06,1.095e-05
1000,128,0.0,0.003,2,1592,8.35e-06,9.28e-06,1.095e-05
1000,128,0.0,0.003,2,1844,5.71e-06,6.57e-06,8.03e-06
1000,128,0.0,0.003,2,2137,1.946e-05,2.041e-05,2.126e-05
1000,128,0.0,0.003,2,2477,2.7e-06,3.62e-06,4.79e-06
1000,128,0.0,0.003,2,2871,4.32e-06,5.15e-06,6.17e-06
1000,128,0.0,0.003,2,3327,1.873e-05,1.942e-05,2.063e-05
1000,128,0.0,0.003,2,3855,4.37e-06,5.2e-06,6.17e-06
1000,128,0.0,0.003,2,4468,1.552e-05,1.628e-05,1.702e-05
1000,128,0.0,0.003,2,5177,3.59e-06,4.62e-06,5.3e-06
1000,128,0.0,0.003,2,6000,7.37e-06,8.27e-06,8.9e-06
2000,128,0.0,0.001,2,0,0.07056151,0.06976207,0.07265072
2000,128,0.0,0.001,2,1,0.0411045,0.04036868,0.04302322
2000,128,0.0,0.001,2,2,0.03552488,0.03488144,0.0368083
2000,128,0.0,0.001,2,3,0.03310506,0.03275546,0.03432452
2000,128,0.0,0.001,2,4,0.02667798,0.02645427,0.02813508
2000,128,0.0,0.001,2,5,0.02358538,0.02322859,0.02504978
2000,128,0.0,0.001,2,6,0.02268106,0.02217989,0.02399497
2000,128,0.0,0.001,2,7,0.02006787,0.01955799,0.02128906
2000,128,0.0,0.001,2,8,0.01705572,0.01659755,0.01821526
2000,128,0.0,0.001,2,9,0.01633555,0.01587641,0.01739607
2000,128,0.0,0.001,2,11,0.01557287,0.01506777,0.01658967
2000,128,0.0,0.001,2,12,0.01496125,0.01450879,0.0159669
2000,128,0.0,0.001,2,14,0.01241682,0.01206427,0.01318745
2000,128,0.0,0.001,2,16,0.0114174,0.01110619,0.01231219
2000,128,0.0,0.001,2,19,0.00965948,0.00940421,0.01014079
2000,128,0.0,0.001,2,22,0.00893016,0.00873959,0.00940331
2000,128,0.0,0.001,2,26,0.00712001,0.0069897,0.00754337
2000,128,0.0,0.001,2,30,0.0060048,0.00587709,0.00641744
2000,128,0.0,0.001,2,34,0.00470097,0.00457133,0.0050273
2000,128,0.0,0.001,2,40,0.00340306,0.00330629,0.00365249
2000,128,0.0,0.001,2,46,0.00263271,0.002523,0.00280935
2000,128,0.0,0.001,2,54,0.00210585,0.00199387,0.00224011
2000,128,0.0,0.001,2,62,0.00164969,0.00156211,0.00175593
2000,128,0.0,0.001,2,72,0.00125265,0.00119641,0.00134244
2000,128,0.0,0.001,2,83,0.00093978,0.00090508,0.0010164
2000,128,0.0,0.001,2,97,0.00067626,0.00065472,0.00073506
2000,128,0.0,0.001,2,112,0.00051592,0.00050482,0.00056278
2000,128,0.0,0.001,2,130,0.0003701,0.00036667,0.00040973
2000,128,0.0,0.001,2,150,0.00041488,0.00040767,0.00044696
2000,128,0.0,0.001,2,174,0.00023218,0.00022926,0.00025674
2000,128,0.0,0.001,2,202,0.00030043,0.00030591,0.00032565
2000,128,0.0,0.001,2,234,0.00015771,0.00016035,0.00017699
2000,128,0.0,0.001,2,271,0.00018757,0.00018368,0.00020293
2000,128,0.0,0.001,2,314,0.0001121,0.0001151,0.00012637
2000,128,0.0,0.001,2,364,0.00013079,0.00012913,0.00014263
2000,128,0.0,0.001,2,422,8.238e-05,8.475e-05,9.25e-05
2000,128,0.0,0.001,2,489,5.027e-05,5.152e-05,5.929e-05
2000,128,0.0,0.001,2,567,3.699e-05,3.825e-05,4.431e-05
2000,128,0.0,0.001,2,657,4.718e-05,4.765e-05,5.305e-05
2000,128,0.0,0.001,2,761,2.822e-05,2.884e-05,3.373e-05
2000,128,0.0,0.001,2,882,2.164e-05,2.242e-05,2.608e-05
2000,128,0.0,0.001,2,1023,7.58e-05,7.486e-05,8.032e-05
2000,128,0.0,0.001,2,1185,2.618e-05,2.652e-05,2.95e-05
2000,128,0.0,0.001,2,1373,1.172e-05,1.239e-05,1.444e-05
2000,128,0.0,0.001,2,1592,1.189e-05,1.3e-05,1.44e-05
2000,128,0.0,0.001,2,1844,1.231e-05,1.294e-05,1.451e-05
2000,128,0.0,0.001,2,2137,7.01e-06,7.79e-06,8.9e-06
2000,128,0.0,0.001,2,2477,1.084e-05,1.118e-05,1.256e-05
2000,128,0.0,0.001,2,2871,5.33e-06,5.73e-06,6.72e-06
2000,128,0.0,0.001,2,3327,3.8e-06,4.26e-06,5.06e-06
2000,128,0.0,0.001,2,3855,3.63e-06,4.08e-06,4.72e-06
2000,128,0.0,0.001,2,4468,6.7e-05,6.649e-05,6.851e-05
2000,128,0.0,0.001,2,5177,5.71e-06,5.89e-06,6.49e-06
2000,128,0.0,0.001,2,6000,6.49e-06,6.85e-06,7.19e-06
2000,128,0.0,0.003,2,0,0.07056151,0.06976207,0.07265072
2000,128,0.0,0.003,2,1,0.05967807,0.05876074,0.05976859
2000,128,0.0,0.003,2,2,0.07584731,0.07438501,0.07608397
2000,128,0.0,0.003,2,3,0.03429241,0.03349544,0.03559121
2000,128,0.0,0.003,2,4,0.02456187,0.02425466,0.02604736
2000,128,0.0,0.003,2,5,0.02728325,0.02716898,0.02841973
2000,128,0.0,0.003,2,6,0.02009688,0.01994642,0.02115462
2000,128,0.0,0.003,2,7,0.0180866,0.01781458,0.01920086
2000,128,0.0,0.003,2,8,0.02039857,0.02000757,0.02146933
2000,128,0.0,0.003,2,9,0.02020046,0.01978493,0.02119519
2000,128,0.0,0.003,2,11,0.01464615,0.01429108,0.01575186
2000,128,0.0,0.003,2,12,0.01445906,0.01408809,0.01552774
2000,128,0.0,0.003,2,14,0.01299315,0.01276944,0.0135903
2000,128,0.0,0.003,2,16,0.01059475,0.01035304,0.0109369
2000,128,0.0,0.003,2,19,0.01057166,0.01034079,0.01120063
2000,128,0.0,0.003,2,22,0.00808153,0.00795914,0.00841088
2000,128,0.0,0.003,2,26,0.00642353,0.00631964,0.00686971
2000,128,0.0,0.003,2,30,0.00468237,0.00455524,0.00496414
2000,128,0.0,0.003,2,34,0.00370437,0.00365433,0.00392802
2000,128,0.0,0.003,2,40,0.00265583,0.0026081,0.00285963
2000,128,0.0,0.003,2,46,0.00197543,0.00188929,0.0021148
2000,128,0.0,0.003,2,54,0.00141237,0.00135724,0.00151736
2000,128,0.0,0.003,2,62,0.00104729,0.001018,0.00112805
2000,128,0.0,0.003,2,72,0.0007175,0.00070904,0.00078734
2000,128,0.0,0.003,2,83,0.00048757,0.00047636,0.00053838
2000,128,0.0,0.003,2,97,0.00033255,0.00032602,0.00037063
2000,128,0.0,0.003,2,112,0.00023934,0.00023675,0.00026895
2000,128,0.0,0.003,2,130,0.00018229,0.00018058,0.00020576
2000,128,0.0,0.003,2,150,0.00014211,0.00014156,0.00016177
2000,128,0.0,0.003,2,174,0.00011449,0.00011407,0.0001299
2000,128,0.0,0.003,2,202,0.0001111,0.00011219,0.00012548
2000,128,0.0,0.003,2,234,7.119e-05,7.265e-05,8.107e-05
2000,128,0.0,0.003,2,271,0.00016518,0.00016287,0.00017444
2000,128,0.0,0.003,2,314,3.934e-05,4.058e-05,4.664e-05
2000,128,0.0,0.003,2,364,3.852e-05,3.925e-05,4.463e-05
2000,128,0.0,0.003,2,422,2.764e-05,2.821e-05,3.28e-05
2000,128,0.0,0.003,2,489,2.115e-05,2.173e-05,2.563e-05
2000,128,0.0,0.003,2,567,1.731e-05,1.811e-05,2.103e-05
2000,128,0.0,0.003,2,657,2.544e-05,2.636e-05,2.932e-05
2000,128,0.0,0.003,2,761,0.00012549,0.00012575,0.00012805
2000,128,0.0,0.003,2,882,1.139e-05,1.185e-05,1.391e-05
2000,128,0.0,0.003,2,1023,3.765e-05,3.704e-05,4.027e-05
2000,128,0.0,0.003,2,1185,2.599e-05,2.6e-05,2.842e-05
2000,128,0.0,0.003,2,1373,1.553e-05,1.594e-05,1.72e-05
2000,128,0.0,0.003,2,1592,7.09e-06,7.69e-06,8.67e-06
2000,128,0.0,0.003,2,1844,1.516e-05,1.58e-05,1.648e-05
2000,128,0.0,0.003,2,2137,1.042e-05,1.099e-05,1.167e-05
2000,128,0.0,0.003,2,2477,3.69e-06,4.02e-06,4.99e-06
2000,128,0.0,0.003,2,2871,7.73e-06,7.8e-06,8.93e-06
2000,128,0.0,0.003,2,3327,4.57e-06,5.08e-06,5.78e-06
2000,128,0.0,0.003,2,3855,3.377e-05,3.451e-05,3.481e-05
2000,128,0.0,0.003,2,4468,6.63e-06,6.94e-06,7.66e-06
2000,128,0.0,0.003,2,5177,5.9e-06,6.46e-06,6.97e-06
2000,128,0.0,0.003,2,6000,7.38e-06,8.06e-06,8.45e-06
5000,128,0.0,0.001,2,0,0.07279071,0.06976207,0.07265072
5000,128,0.0,0.001,2,1,0.0424801,0.0403549,0.04297311
5000,128,0.0,0.001,2,2,0.03692529,0.03564896,0.03754012
5000,128,0.0,0.001,2,3,0.03430119,0.0333853,0.03495259
5000,128,0.0,0.001,2,4,0.02761008,0.02661592,0.0282867
5000,128,0.0,0.001,2,5,0.0246734,0.0234507,0.02520262
5000,128,0.0,0.001,2,6,0.02373531,0.02237292,0.02411094
5000,128,0.0,0.001,2,7,0.02102401,0.01971859,0.02139562
5000,128,0.0,0.001,2,8,0.01755378,0.01641683,0.01801672
5000,128,0.0,0.001,2,9,0.01663685,0.01563637,0.01714381
5000,128,0.0,0.001,2,11,0.01605558,0.01509102,0.0165205
5000,128,0.0,0.001,2,12,0.01537262,0.01443038,0.01579354
5000,128,0.0,0.001,2,14,0.01314969,0.01235161,0.01343384
5000,128,0.0,0.001,2,16,0.01168024,0.01091527,0.01210408
5000,128,0.0,0.001,2,19,0.00971661,0.00921262,0.00992414
5000,128,0.0,0.001,2,22,0.00906558,0.00864899,0.00927367
5000,128,0.0,0.001,2,26,0.00727091,0.00695409,0.00750731
5000,128,0.0,0.001,2,30,0.00635883,0.00611973,0.00668225
5000,128,0.0,0.001,2,34,0.00492062,0.00470394,0.00511169
5000,128,0.0,0.001,2,40,0.00361099,0.00344335,0.00375868
5000,128,0.0,0.001,2,46,0.00271467,0.00253792,0.00283502
5000,128,0.0,0.001,2,54,0.00211484,0.00197616,0.0022217
5000,128,0.0,0.001,2,62,0.00168793,0.00157796,0.00176623
5000,128,0.0,0.001,2,72,0.00126138,0.00117266,0.00131506
5000,128,0.0,0.001,2,83,0.00096941,0.00090628,0.0010105
5000,128,0.0,0.001,2,97,0.00070594,0.00066158,0.00074303
5000,128,0.0,0.001,2,112,0.00056879,0.00053545,0.00058985
5000,128,0.0,0.001,2,130,0.00044313,0.00041819,0.00045917
5000,128,0.0,0.001,2,150,0.00028134,0.00026119,0.00029802
5000,128,0.0,0.001,2,174,0.00044405,0.00042964,0.00045164
5000,128,0.0,0.001,2,202,0.00025639,0.00024459,0.0002679
5000,128,0.0,0.001,2,234,0.00014498,0.00013617,0.00015526
5000,128,0.0,0.001,2,271,0.00013738,0.00013139,0.0001455
5000,128,0.0,0.001,2,314,0.00012938,0.00012293,0.00013618
5000,128,0.0,0.001,2,364,0.00020669,0.00020457,0.00021284
5000,128,0.0,0.001,2,422,6.494e-05,6.23e-05,7.035e-05
5000,128,0.0,0.001,2,489,6.58e-05,6.32e-05,7.021e-05
5000,128,0.0,0.001,2,567,4.052e-05,3.898e-05,4.423e-05
5000,128,0.0,0.001,2,657,5.737e-05,5.528e-05,6.037e-05
5000,128,0.0,0.001,2,761,9.916e-05,9.633e-05,0.00010234
5000,128,0.0,0.001,2,882,2.541e-05,2.436e-05,2.779e-05
5000,128,0.0,0.001,2,1023,0.00010116,0.00010074,0.00010281
5000,128,0.0,0.001,2,1185,2.778e-05,2.772e-05,2.921e-05
5000,128,0.0,0.001,2,1373,1.458e-05,1.422e-05,1.604e-05
5000,128,0.0,0.001,2,1592,1.667e-05,1.602e-05,1.824e-05
5000,128,0.0,0.001,2,1844,2.089e-05,2.08e-05,2.205e-05
5000,128,0.0,0.001,2,2137,2.671e-05,2.644e-05,2.803e-05
5000,128,0.0,0.001,2,2477,5.8e-06,5.65e-06,6.73e-06
5000,128,0.0,0.001,2,2871,4.62e-05,4.577e-05,4.705e-05
5000,128,0.0,0.001,2,3327,1.36e-05,1.31e-05,1.43e-05
5000,128,0.0,0.001,2,3855,2.844e-05,2.821e-05,2.894e-05
5000,128,0.0,0.001,2,4468,1.373e-05,1.325e-05,1.411e-05
5000,128,0.0,0.001,2,5177,6.3e-06,6.23e-06,6.77e-06
5000,128,0.0,0.001,2,6000,8.11e-06,8.01e-06,8.44e-06
5000,128,0.0,0.003,2,0,0.07279071,0.06976207,0.07265072
5000,128,0.0,0.003,2,1,0.0586651,0.05797937,0.05896816
5000,128,0.0,0.003,2,2,0.07775126,0.07497441,0.07642253
5000,128,0.0,0.003,2,3,0.03367491,0.03184289,0.03378451
5000,128,0.0,0.003,2,4,0.02541077,0.02444547,0.02615796
5000,128,0.0,0.003,2,5,0.02860205,0.02802906,0.02920465
5000,128,0.0,0.003,2,6,0.02005207,0.0193731,0.02055994
5000,128,0.0,0.003,2,7,0.01858552,0.01757862,0.0189601
