n_train,hidden,noise,lr,seed,step,train_mse_clean,val_mse_clean,test_mse_clean
5000,512,0.0,0.003,2,14,0.05915048,0.05707047,0.06059342
5000,512,0.0,0.003,2,16,0.06128342,0.05972997,0.06237143
5000,512,0.0,0.003,2,19,0.04782729,0.0464424,0.04877631
5000,512,0.0,0.003,2,22,0.03489841,0.03334978,0.03585034
5000,512,0.0,0.003,2,26,0.02631513,0.02477124,0.02714993
5000,512,0.0,0.003,2,30,0.02326954,0.02200875,0.02394282
5000,512,0.0,0.003,2,34,0.02130887,0.020325,0.02188143
5000,512,0.0,0.003,2,40,0.01747214,0.01658736,0.01817812
5000,512,0.0,0.003,2,46,0.01529087,0.01459877,0.01598903
5000,512,0.0,0.003,2,54,0.0130499,0.01249449,0.01371291
5000,512,0.0,0.003,2,62,0.01115129,0.01063745,0.0117142
5000,512,0.0,0.003,2,72,0.00942257,0.00903228,0.0099294
5000,512,0.0,0.003,2,83,0.00810641,0.00777068,0.00853472
5000,512,0.0,0.003,2,97,0.00677918,0.00648611,0.007152
5000,512,0.0,0.003,2,112,0.00568217,0.00542499,0.0060039
5000,512,0.0,0.003,2,130,0.00469089,0.00445357,0.00496199
5000,512,0.0,0.003,2,150,0.00384934,0.0036431,0.00407436
5000,512,0.0,0.003,2,174,0.00311628,0.00293817,0.00330862
5000,512,0.0,0.003,2,202,0.00251273,0.00236171,0.00267538
5000,512,0.0,0.003,2,234,0.00206054,0.00192718,0.00219679
5000,512,0.0,0.003,2,271,0.0017553,0.00163479,0.00186748
5000,512,0.0,0.003,2,314,0.00156581,0.00146213,0.00166
5000,512,0.0,0.003,2,364,0.0010959,0.00102435,0.00118076
5000,512,0.0,0.003,2,422,0.00088425,0.0008395,0.00096186
5000,512,0.0,0.003,2,489,0.00073169,0.00069772,0.00079822
5000,512,0.0,0.003,2,567,0.00138871,0.00132245,0.00143312
5000,512,0.0,0.003,2,657,0.00041529,0.00038806,0.0004573
5000,512,0.0,0.003,2,761,0.00034642,0.00032773,0.00038411
5000,512,0.0,0.003,2,882,0.00033586,0.00031985,0.00036853
5000,512,0.0,0.003,2,1023,0.0001864,0.00017483,0.00021082
5000,512,0.0,0.003,2,1185,0.00038562,0.00037428,0.00040842
5000,512,0.0,0.003,2,1373,0.00010866,0.00010346,0.00012556
5000,512,0.0,0.003,2,1592,0.00011985,0.00011653,0.00013529
5000,512,0.0,0.003,2,1844,6.606e-05,6.413e-05,7.853e-05
5000,512,0.0,0.003,2,2137,5.275e-05,5.161e-05,6.313e-05
5000,512,0.0,0.003,2,2477,4.715e-05,4.659e-05,5.499e-05
5000,512,0.0,0.003,2,2871,3.334e-05,3.327e-05,4.019e-05
5000,512,0.0,0.003,2,3327,6.03e-05,5.942e-05,6.556e-05
5000,512,0.0,0.003,2,3855,2.46e-05,2.504e-05,2.931e-05
5000,512,0.0,0.003,2,4468,1.263e-05,1.398e-05,1.678e-05
5000,512,0.0,0.003,2,5177,1.803e-05,1.872e-05,2.139e-05
5000,512,0.0,0.003,2,6000,9.41e-06,1.048e-05,1.202e-05
10000,512,0.0,0.001,2,0,0.06579143,0.06283319,0.06546505
10000,512,0.0,0.001,2,1,0.56355226,0.56508642,0.55770528
10000,512,0.0,0.001,2,2,0.53959918,0.53661531,0.52853483
10000,512,0.0,0.001,2,3,0.13749027,0.13494304,0.13529433
10000,512,0.0,0.001,2,4,0.04931632,0.04743787,0.04989884
10000,512,0.0,0.001,2,5,0.14886573,0.14770737,0.14846663
10000,512,0.0,0.001,2,6,0.07403577,0.07304143,0.07414893
10000,512,0.0,0.001,2,7,0.03602697,0.03400944,0.03605
10000,512,0.0,0.001,2,8,0.11156133,0.10862202,0.10978924
10000,512,0.0,0.001,2,9,0.11415323,0.11139571,0.11207943
10000,512,0.0,0.001,2,11,0.02472986,0.0234007,0.02527139
10000,512,0.0,0.001,2,12,0.05993828,0.05921337,0.0604782
10000,512,0.0,0.001,2,14,0.03858838,0.0377696,0.03894083
10000,512,0.0,0.001,2,16,0.02279948,0.02125208,0.02273333
10000,512,0.0,0.001,2,19,0.03293127,0.03127141,0.03264247
10000,512,0.0,0.001,2,22,0.01532001,0.01436469,0.01542836
10000,512,0.0,0.001,2,26,0.01610843,0.01532463,0.01623876
10000,512,0.0,0.001,2,30,0.0141235,0.01309888,0.01403528
10000,512,0.0,0.001,2,34,0.01073755,0.00990535,0.01067126
10000,512,0.0,0.001,2,40,0.00934235,0.00876764,0.00949958
10000,512,0.0,0.001,2,46,0.00778279,0.00717526,0.00774645
10000,512,0.0,0.001,2,54,0.00562811,0.00524405,0.0057344
10000,512,0.0,0.001,2,62,0.00412178,0.00378735,0.00417125
10000,512,0.0,0.001,2,72,0.00295814,0.0027002,0.0029969
10000,512,0.0,0.001,2,83,0.00206754,0.00187946,0.00209571
10000,512,0.0,0.001,2,97,0.00152647,0.00138,0.0015547
10000,512,0.0,0.001,2,112,0.0011312,0.00101653,0.00114909
10000,512,0.0,0.001,2,130,0.00081341,0.00073109,0.00082505
10000,512,0.0,0.001,2,150,0.00058249,0.0005241,0.0005926
10000,512,0.0,0.001,2,174,0.00041273,0.00036896,0.00042161
10000,512,0.0,0.001,2,202,0.00029877,0.00026569,0.00030506
10000,512,0.0,0.001,2,234,0.00022733,0.00020234,0.00023267
10000,512,0.0,0.001,2,271,0.00017043,0.00015086,0.00017477
10000,512,0.0,0.001,2,314,0.00012987,0.00011525,0.00013352
10000,512,0.0,0.001,2,364,0.00011458,0.00010292,0.00011822
10000,512,0.0,0.001,2,422,0.00015206,0.00014178,0.00015415
10000,512,0.0,0.001,2,489,6.27e-05,5.634e-05,6.516e-05
10000,512,0.0,0.001,2,567,4.782e-05,4.296e-05,5.035e-05
10000,512,0.0,0.001,2,657,3.699e-05,3.316e-05,3.924e-05
10000,512,0.0,0.001,2,761,2.728e-05,2.45e-05,2.918e-05
10000,512,0.0,0.001,2,882,2.484e-05,2.274e-05,2.652e-05
10000,512,0.0,0.001,2,1023,1.781e-05,1.606e-05,1.924e-05
10000,512,0.0,0.001,2,1185,1.962e-05,1.799e-05,2.089e-05
10000,512,0.0,0.001,2,1373,1.564e-05,1.449e-05,1.656e-05
10000,512,0.0,0.001,2,1592,8.13e-06,7.34e-06,8.88e-06
10000,512,0.0,0.001,2,1844,1.554e-05,1.48e-05,1.607e-05
10000,512,0.0,0.001,2,2137,5.41e-06,4.94e-06,5.95e-06
10000,512,0.0,0.001,2,2477,4.298e-05,4.152e-05,4.343e-05
10000,512,0.0,0.001,2,2871,4.3e-06,3.98e-06,4.65e-06
10000,512,0.0,0.001,2,3327,3.34e-06,3.04e-06,3.65e-06
10000,512,0.0,0.001,2,3855,3.32e-06,3.03e-06,3.61e-06
10000,512,0.0,0.001,2,4468,8.53e-06,8.08e-06,8.8e-06
10000,512,0.0,0.001,2,5177,3.732e-05,3.516e-05,3.759e-05
10000,512,0.0,0.001,2,6000,5.8e-06,5.59e-06,5.94e-06
10000,512,0.0,0.003,2,0,0.06579143,0.06283319,0.06546505
10000,512,0.0,0.003,2,1,7.94226456,7.95783329,7.82722807
10000,512,0.0,0.003,2,2,69.72215271,69.72653198,68.49578857
10000,512,0.0,0.003,2,3,4.24334145,4.25911903,4.20338297
10000,512,0.0,0.003,2,4,0.11569346,0.11121782,0.11671367
10000,512,0.0,0.003,2,5,0.44274706,0.43910667,0.44345272
10000,512,0.0,0.003,2,6,0.18313593,0.17881852,0.18101719
10000,512,0.0,0.003,2,7,0.28116581,0.27331531,0.27358627
10000,512,0.0,0.003,2,8,0.4927831,0.48709905,0.48470286
10000,512,0.0,0.003,2,9,0.42759487,0.42494062,0.42187226
10000,512,0.0,0.003,2,11,0.11972519,0.11731743,0.11845007
10000,512,0.0,0.003,2,12,0.06325869,0.06036471,0.06332515
10000,512,0.0,0.003,2,14,0.05405889,0.05137731,0.05464505
10000,512,0.0,0.003,2,16,0.05989498,0.05777967,0.06017419
10000,512,0.0,0.003,2,19,0.04475986,0.04279449,0.04489279
10000,512,0.0,0.003,2,22,0.03237922,0.03007383,0.03263951
10000,512,0.0,0.003,2,26,0.02954604,0.02717111,0.02977383
10000,512,0.0,0.003,2,30,0.0230886,0.02124043,0.02329429
10000,512,0.0,0.003,2,34,0.02212793,0.02090293,0.02231135
10000,512,0.0,0.003,2,40,0.01816277,0.01703872,0.01845066
10000,512,0.0,0.003,2,46,0.01605123,0.01499869,0.01631625
10000,512,0.0,0.003,2,54,0.01362,0.01275106,0.01385173
10000,512,0.0,0.003,2,62,0.01178625,0.01095037,0.01198224
10000,512,0.0,0.003,2,72,0.00998828,0.00928513,0.01015762
10000,512,0.0,0.003,2,83,0.00846863,0.0078486,0.00861065
10000,512,0.0,0.003,2,97,0.00696885,0.00644307,0.00707452
10000,512,0.0,0.003,2,112,0.00573335,0.00528524,0.00582117
10000,512,0.0,0.003,2,130,0.00465522,0.00427853,0.00471148
10000,512,0.0,0.003,2,150,0.00378544,0.00345941,0.00382719
10000,512,0.0,0.003,2,174,0.00302005,0.00274414,0.00305451
10000,512,0.0,0.003,2,202,0.00243881,0.00219756,0.00247203
10000,512,0.0,0.003,2,234,0.00194611,0.00175706,0.00198513
10000,512,0.0,0.003,2,271,0.0016133,0.00144115,0.0016443
10000,512,0.0,0.003,2,314,0.00127516,0.00115392,0.00130819
10000,512,0.0,0.003,2,364,0.00106297,0.0009697,0.00109105
10000,512,0.0,0.003,2,422,0.00083755,0.00076499,0.0008644
10000,512,0.0,0.003,2,489,0.00059823,0.00054125,0.00061851
10000,512,0.0,0.003,2,567,0.00046979,0.00042309,0.00048439
10000,512,0.0,0.003,2,657,0.00036986,0.00033175,0.000381
10000,512,0.0,0.003,2,761,0.00027543,0.00024618,0.0002865
10000,512,0.0,0.003,2,882,0.00041592,0.0003907,0.0004272
10000,512,0.0,0.003,2,1023,0.00021997,0.00020193,0.00022779
10000,512,0.0,0.003,2,1185,0.00014886,0.00013652,0.00015736
10000,512,0.0,0.003,2,1373,0.0003592,0.00034569,0.000367
10000,512,0.0,0.003,2,1592,7.34e-05,6.763e-05,7.985e-05
10000,512,0.0,0.003,2,1844,0.00010319,9.603e-05,0.00010865
10000,512,0.0,0.003,2,2137,5.193e-05,4.891e-05,5.699e-05
10000,512,0.0,0.003,2,2477,3.371e-05,3.165e-05,3.793e-05
10000,512,0.0,0.003,2,2871,2.706e-05,2.615e-05,3.099e-05
10000,512,0.0,0.003,2,3327,2.341e-05,2.27e-05,2.658e-05
10000,512,0.0,0.003,2,3855,2.324e-05,2.302e-05,2.626e-05
10000,512,0.0,0.003,2,4468,1.298e-05,1.325e-05,1.513e-05
10000,512,0.0,0.003,2,5177,1.161e-05,1.222e-05,1.348e-05
10000,512,0.0,0.003,2,6000,3.331e-05,3.298e-05,3.47e-05
20000,512,0.0,0.001,2,0,0.06566462,0.06283319,0.06546505
20000,512,0.0,0.001,2,1,0.55801553,0.55828124,0.55222595
20000,512,0.0,0.001,2,2,0.52325732,0.52104557,0.51280576
20000,512,0.0,0.001,2,3,0.13519299,0.13319419,0.13345109
20000,512,0.0,0.001,2,4,0.05476626,0.05247119,0.05490889
20000,512,0.0,0.001,2,5,0.16221687,0.16028637,0.16047351
20000,512,0.0,0.001,2,6,0.0748245,0.07339703,0.07419678
20000,512,0.0,0.001,2,7,0.03654902,0.03451465,0.03654328
20000,512,0.0,0.001,2,8,0.11398535,0.11122652,0.11242695
20000,512,0.0,0.001,2,9,0.11764485,0.11503311,0.11568599
20000,512,0.0,0.001,2,11,0.02341232,0.02183264,0.02376903
20000,512,0.0,0.001,2,12,0.05254945,0.05137318,0.05286915
20000,512,0.0,0.001,2,14,0.04766686,0.04663252,0.04768808
20000,512,0.0,0.001,2,16,0.01832974,0.01683665,0.01838486
20000,512,0.0,0.001,2,19,0.03816302,0.03647028,0.03790946
20000,512,0.0,0.001,2,22,0.0151744,0.01386721,0.01520983
20000,512,0.0,0.001,2,26,0.02100614,0.02012563,0.02092998
20000,512,0.0,0.001,2,30,0.01216285,0.01108422,0.01216788
20000,512,0.0,0.001,2,34,0.01370171,0.01275698,0.01361186
20000,512,0.0,0.001,2,40,0.01000269,0.00925969,0.01003508
20000,512,0.0,0.001,2,46,0.00763889,0.00698011,0.00760046
20000,512,0.0,0.001,2,54,0.00616302,0.00569573,0.00618598
20000,512,0.0,0.001,2,62,0.00474676,0.004349,0.00474963
20000,512,0.0,0.001,2,72,0.00322051,0.00293653,0.00322975
20000,512,0.0,0.001,2,83,0.00224215,0.00202655,0.00225156
20000,512,0.0,0.001,2,97,0.00160808,0.00144027,0.00161845
20000,512,0.0,0.001,2,112,0.00118043,0.00105405,0.00118777
20000,512,0.0,0.001,2,130,0.00083999,0.00074737,0.00084427
20000,512,0.0,0.001,2,150,0.00059736,0.00053032,0.00060042
20000,512,0.0,0.001,2,174,0.0004273,0.00037762,0.00043158
20000,512,0.0,0.001,2,202,0.000309,0.00027224,0.00031203
20000,512,0.0,0.001,2,234,0.00023013,0.00020152,0.00023273
20000,512,0.0,0.001,2,271,0.00017745,0.00015502,0.00017921
20000,512,0.0,0.001,2,314,0.00013712,0.00011912,0.00013809
20000,512,0.0,0.001,2,364,0.00074361,0.00071642,0.00075063
20000,512,0.0,0.001,2,422,9.201e-05,8.097e-05,9.261e-05
20000,512,0.0,0.001,2,489,0.00014038,0.00012989,0.00014149
20000,512,0.0,0.001,2,567,4.932e-05,4.24e-05,4.996e-05
20000,512,0.0,0.001,2,657,4.18e-05,3.611e-05,4.213e-05
20000,512,0.0,0.001,2,761,3.053e-05,2.615e-05,3.102e-05
20000,512,0.0,0.001,2,882,2.274e-05,1.954e-05,2.329e-05
20000,512,0.0,0.001,2,1023,1.868e-05,1.585e-05,1.899e-05
20000,512,0.0,0.001,2,1185,3.071e-05,2.899e-05,3.129e-05
20000,512,0.0,0.001,2,1373,1.44e-05,1.272e-05,1.461e-05
20000,512,0.0,0.001,2,1592,9.37e-06,8.11e-06,9.63e-06
20000,512,0.0,0.001,2,1844,7.12e-06,6.06e-06,7.35e-06
20000,512,0.0,0.001,2,2137,7.15e-06,6.37e-06,7.44e-06
20000,512,0.0,0.001,2,2477,5.35e-06,4.68e-06,5.54e-06
20000,512,0.0,0.001,2,2871,6.14e-06,5.46e-06,6.21e-06
20000,512,0.0,0.001,2,3327,5.21e-06,4.67e-06,5.27e-06
20000,512,0.0,0.001,2,3855,2.84e-06,2.42e-06,2.94e-06
20000,512,0.0,0.001,2,4468,3.02e-06,2.66e-06,3.13e-06
20000,512,0.0,0.001,2,5177,3.05e-06,2.67e-06,3.23e-06
20000,512,0.0,0.001,2,6000,6.986e-05,6.709e-05,7.006e-05
20000,512,0.0,0.003,2,0,0.06566462,0.06283319,0.06546505
20000,512,0.0,0.003,2,1,7.76114368,7.78252888,7.66885996
20000,512,0.0,0.003,2,2,69.36079407,69.31734467,68.10356903
20000,512,0.0,0.003,2,3,4.31278849,4.32012606,4.26185799
20000,512,0.0,0.003,2,4,0.12667383,0.12163144,0.12806411
20000,512,0.0,0.003,2,5,0.48830247,0.48411629,0.48572209
20000,512,0.0,0.003,2,6,0.17507964,0.17273983,0.174099
20000,512,0.0,0.003,2,7,0.29731992,0.29097706,0.29133433
20000,512,0.0,0.003,2,8,0.52794099,0.5225758,0.51932615
20000,512,0.0,0.003,2,9,0.44857967,0.44573778,0.44198787
20000,512,0.0,0.003,2,11,0.12008414,0.1176101,0.11886433
20000,512,0.0,0.003,2,12,0.06277713,0.05996265,0.06298304
20000,512,0.0,0.003,2,14,0.05618097,0.05346321,0.05669576
20000,512,0.0,0.003,2,16,0.0614704,0.05918063,0.06155155
20000,512,0.0,0.003,2,19,0.04556957,0.04343685,0.04555815
20000,512,0.0,0.003,2,22,0.03243082,0.03004364,0.03258901
20000,512,0.0,0.003,2,26,0.02898305,0.0265055,0.02914927
20000,512,0.0,0.003,2,30,0.02386424,0.02170556,0.02389155
20000,512,0.0,0.003,2,34,0.02182265,0.0201509,0.02179165
20000,512,0.0,0.003,2,40,0.01864373,0.01728072,0.01882605
20000,512,0.0,0.003,2,46,0.01605039,0.01478558,0.01618049
20000,512,0.0,0.003,2,54,0.01388607,0.01277394,0.01401345
20000,512,0.0,0.003,2,62,0.01214765,0.01122091,0.01221556
20000,512,0.0,0.003,2,72,0.01039666,0.00951397,0.01041809
20000,512,0.0,0.003,2,83,0.00891901,0.00815031,0.00891492
20000,512,0.0,0.003,2,97,0.00748197,0.00680387,0.00746803
20000,512,0.0,0.003,2,112,0.00616242,0.0055909,0.00613479
20000,512,0.0,0.003,2,130,0.00500536,0.00450804,0.0049721
20000,512,0.0,0.003,2,150,0.00409244,0.00367258,0.00406134
20000,512,0.0,0.003,2,174,0.00328394,0.00291742,0.00325832
20000,512,0.0,0.003,2,202,0.00262738,0.00232501,0.00260607
20000,512,0.0,0.003,2,234,0.00210483,0.00185156,0.00209345
20000,512,0.0,0.003,2,271,0.00179025,0.00155706,0.00177658
20000,512,0.0,0.003,2,314,0.00145831,0.00126412,0.00144691
20000,512,0.0,0.003,2,364,0.00118532,0.00102675,0.00117459
20000,512,0.0,0.003,2,422,0.00088012,0.00076289,0.00087174
20000,512,0.0,0.003,2,489,0.00070434,0.00061359,0.00069772
20000,512,0.0,0.003,2,567,0.00055397,0.00047729,0.0005464
20000,512,0.0,0.003,2,657,0.0004069,0.00034816,0.00040188
20000,512,0.0,0.003,2,761,0.00041663,0.0003685,0.00041359
20000,512,0.0,0.003,2,882,0.00028525,0.00024655,0.00028281
20000,512,0.0,0.003,2,1023,0.00019049,0.00016047,0.00018847
20000,512,0.0,0.003,2,1185,0.0001685,0.00014489,0.00016714
20000,512,0.0,0.003,2,1373,0.00020245,0.000182,0.0002016
20000,512,0.0,0.003,2,1592,0.00021132,0.0001955,0.00021313
20000,512,0.0,0.003,2,1844,6.787e-05,5.853e-05,6.898e-05
20000,512,0.0,0.003,2,2137,6.268e-05,5.526e-05,6.437e-05
20000,512,0.0,0.003,2,2477,5.259e-05,4.677e-05,5.378e-05
20000,512,0.0,0.003,2,2871,3.01e-05,2.666e-05,3.128e-05
20000,512,0.0,0.003,2,3327,9.049e-05,8.66e-05,9.19e-05
20000,512,0.0,0.003,2,3855,1.826e-05,1.638e-05,1.865e-05
20000,512,0.0,0.003,2,4468,2.334e-05,2.164e-05,2.379e-05
20000,512,0.0,0.003,2,5177,2.853e-05,2.732e-05,2.898e-05
20000,512,0.0,0.003,2,6000,0.00026761,0.00025981,0.00026902
