n_train,hidden,noise,lr,seed,step,train_mse_clean,val_mse_clean,test_mse_clean
1000,128,0.0,0.001,0,5177,3.5e-06,4.59e-06,5.04e-06
1000,128,0.0,0.001,0,6000,2.41e-06,3.36e-06,3.75e-06
1000,128,0.0,0.003,0,0,0.06047615,0.06095166,0.06354206
1000,128,0.0,0.003,0,1,0.1037031,0.10265972,0.10262859
1000,128,0.0,0.003,0,2,0.06905201,0.06943858,0.07155458
1000,128,0.0,0.003,0,3,0.0571021,0.05763821,0.05946616
1000,128,0.0,0.003,0,4,0.03148152,0.03187539,0.03323365
1000,128,0.0,0.003,0,5,0.0279484,0.02810482,0.02898183
1000,128,0.0,0.003,0,6,0.03156749,0.03163838,0.03228812
1000,128,0.0,0.003,0,7,0.02469919,0.02493088,0.02575974
1000,128,0.0,0.003,0,8,0.0205854,0.02098842,0.0220986
1000,128,0.0,0.003,0,9,0.02350472,0.02397689,0.0252037
1000,128,0.0,0.003,0,11,0.01604899,0.01651278,0.01747456
1000,128,0.0,0.003,0,12,0.01635191,0.01674239,0.01756019
1000,128,0.0,0.003,0,14,0.01423842,0.01461309,0.01539109
1000,128,0.0,0.003,0,16,0.01399385,0.01444852,0.01511513
1000,128,0.0,0.003,0,19,0.01078035,0.01090794,0.01158595
1000,128,0.0,0.003,0,22,0.00882267,0.00900794,0.009364
1000,128,0.0,0.003,0,26,0.00703574,0.00716241,0.00753614
1000,128,0.0,0.003,0,30,0.00559083,0.00581363,0.006041
1000,128,0.0,0.003,0,34,0.00377059,0.00394394,0.00417849
1000,128,0.0,0.003,0,40,0.00266333,0.00282433,0.00302568
1000,128,0.0,0.003,0,46,0.00197657,0.00210806,0.00224257
1000,128,0.0,0.003,0,54,0.00150529,0.00160731,0.00167369
1000,128,0.0,0.003,0,62,0.00103878,0.0011437,0.00120957
1000,128,0.0,0.003,0,72,0.00071998,0.00080151,0.00085111
1000,128,0.0,0.003,0,83,0.00050768,0.00056902,0.00060759
1000,128,0.0,0.003,0,97,0.00034905,0.00039789,0.000428
1000,128,0.0,0.003,0,112,0.000254,0.00029279,0.00031642
1000,128,0.0,0.003,0,130,0.00018584,0.00021731,0.00023507
1000,128,0.0,0.003,0,150,0.0001426,0.00016894,0.00018311
1000,128,0.0,0.003,0,174,0.00011573,0.00013729,0.00014863
1000,128,0.0,0.003,0,202,8.31e-05,0.00010222,0.00011125
1000,128,0.0,0.003,0,234,8.718e-05,0.0001023,0.00011039
1000,128,0.0,0.003,0,271,7.986e-05,9.466e-05,9.926e-05
1000,128,0.0,0.003,0,314,3.957e-05,5.197e-05,5.633e-05
1000,128,0.0,0.003,0,364,3.073e-05,4.122e-05,4.55e-05
1000,128,0.0,0.003,0,422,6.711e-05,7.61e-05,8.096e-05
1000,128,0.0,0.003,0,489,2.605e-05,3.393e-05,3.625e-05
1000,128,0.0,0.003,0,567,1.877e-05,2.532e-05,2.82e-05
1000,128,0.0,0.003,0,657,2.855e-05,3.361e-05,3.713e-05
1000,128,0.0,0.003,0,761,3.515e-05,4.066e-05,4.419e-05
1000,128,0.0,0.003,0,882,2.184e-05,2.555e-05,2.769e-05
1000,128,0.0,0.003,0,1023,1.45e-05,1.803e-05,1.937e-05
1000,128,0.0,0.003,0,1185,1.049e-05,1.38e-05,1.502e-05
1000,128,0.0,0.003,0,1373,7.72e-06,1.028e-05,1.158e-05
1000,128,0.0,0.003,0,1592,1.139e-05,1.4e-05,1.578e-05
1000,128,0.0,0.003,0,1844,7.89e-06,1.01e-05,1.131e-05
1000,128,0.0,0.003,0,2137,1.822e-05,1.999e-05,2.092e-05
1000,128,0.0,0.003,0,2477,1.81e-05,2.01e-05,2.159e-05
1000,128,0.0,0.003,0,2871,5.58e-05,5.795e-05,6.004e-05
1000,128,0.0,0.003,0,3327,3.36e-06,5.16e-06,5.98e-06
1000,128,0.0,0.003,0,3855,4.86e-06,6.62e-06,7.47e-06
1000,128,0.0,0.003,0,4468,1.114e-05,1.249e-05,1.348e-05
1000,128,0.0,0.003,0,5177,9.46e-06,1.1e-05,1.191e-05
1000,128,0.0,0.003,0,6000,7.55e-06,9.29e-06,1.018e-05
2000,128,0.0,0.001,0,0,0.06066855,0.06095166,0.06354206
2000,128,0.0,0.001,0,1,0.03933097,0.03964608,0.04138639
2000,128,0.0,0.001,0,2,0.03905148,0.03924992,0.04032436
2000,128,0.0,0.001,0,3,0.03203647,0.03215319,0.03323751
2000,128,0.0,0.001,0,4,0.0268715,0.02713255,0.02831526
2000,128,0.0,0.001,0,5,0.02606494,0.0264782,0.02765531
2000,128,0.0,0.001,0,6,0.02356322,0.02400283,0.0250825
2000,128,0.0,0.001,0,7,0.0189717,0.0193554,0.02030822
2000,128,0.0,0.001,0,8,0.01662385,0.01696995,0.01782584
2000,128,0.0,0.001,0,9,0.01710966,0.01750418,0.01833204
2000,128,0.0,0.001,0,11,0.01478981,0.01528228,0.01626314
2000,128,0.0,0.001,0,12,0.01532207,0.01579785,0.01678293
2000,128,0.0,0.001,0,14,0.01235581,0.01276065,0.01355062
2000,128,0.0,0.001,0,16,0.01192015,0.01213939,0.01282046
2000,128,0.0,0.001,0,19,0.0101335,0.01045703,0.01092286
2000,128,0.0,0.001,0,22,0.00908684,0.00934985,0.0097928
2000,128,0.0,0.001,0,26,0.00732779,0.00754628,0.00783622
2000,128,0.0,0.001,0,30,0.00583498,0.00606377,0.00636089
2000,128,0.0,0.001,0,34,0.00457763,0.00475978,0.00500744
2000,128,0.0,0.001,0,40,0.00323211,0.00339995,0.00358603
2000,128,0.0,0.001,0,46,0.00230754,0.00244172,0.00258915
2000,128,0.0,0.001,0,54,0.00180994,0.00193523,0.00203001
2000,128,0.0,0.001,0,62,0.00135398,0.00146458,0.00153129
2000,128,0.0,0.001,0,72,0.00101161,0.00110097,0.00115456
2000,128,0.0,0.001,0,83,0.00080188,0.00087288,0.00092757
2000,128,0.0,0.001,0,97,0.00060913,0.00066305,0.00070604
2000,128,0.0,0.001,0,112,0.00042139,0.0004607,0.00049362
2000,128,0.0,0.001,0,130,0.00035266,0.00038262,0.00040937
2000,128,0.0,0.001,0,150,0.00034421,0.00036882,0.00038669
2000,128,0.0,0.001,0,174,0.00019521,0.00021504,0.00023097
2000,128,0.0,0.001,0,202,0.00013744,0.00015267,0.00016426
2000,128,0.0,0.001,0,234,0.00017248,0.00018576,0.00019519
2000,128,0.0,0.001,0,271,9.683e-05,0.00010791,0.00011462
2000,128,0.0,0.001,0,314,8.429e-05,9.413e-05,0.00010006
2000,128,0.0,0.001,0,364,6.685e-05,7.569e-05,8.003e-05
2000,128,0.0,0.001,0,422,6.173e-05,6.964e-05,7.359e-05
2000,128,0.0,0.001,0,489,5.256e-05,5.916e-05,6.265e-05
2000,128,0.0,0.001,0,567,0.0001067,0.00011301,0.0001179
2000,128,0.0,0.001,0,657,2.609e-05,3.143e-05,3.396e-05
2000,128,0.0,0.001,0,761,2.797e-05,3.25e-05,3.486e-05
2000,128,0.0,0.001,0,882,1.673e-05,2.072e-05,2.297e-05
2000,128,0.0,0.001,0,1023,1.43e-05,1.795e-05,1.989e-05
2000,128,0.0,0.001,0,1185,1.774e-05,2.093e-05,2.29e-05
2000,128,0.0,0.001,0,1373,1.728e-05,2.018e-05,2.168e-05
2000,128,0.0,0.001,0,1592,2.169e-05,2.417e-05,2.557e-05
2000,128,0.0,0.001,0,1844,2.054e-05,2.285e-05,2.417e-05
2000,128,0.0,0.001,0,2137,8.77e-06,1.054e-05,1.168e-05
2000,128,0.0,0.001,0,2477,1.849e-05,2.002e-05,2.112e-05
2000,128,0.0,0.001,0,2871,1.831e-05,1.962e-05,2.069e-05
2000,128,0.0,0.001,0,3327,4.41e-06,5.59e-06,6.24e-06
2000,128,0.0,0.001,0,3855,7.8e-06,8.69e-06,9.23e-06
2000,128,0.0,0.001,0,4468,4.18e-06,5.12e-06,5.73e-06
2000,128,0.0,0.001,0,5177,5.77e-06,6.48e-06,6.9e-06
2000,128,0.0,0.001,0,6000,1.156e-05,1.235e-05,1.274e-05
2000,128,0.0,0.003,0,0,0.06066855,0.06095166,0.06354206
2000,128,0.0,0.003,0,1,0.10227672,0.1028562,0.10280988
2000,128,0.0,0.003,0,2,0.06932231,0.06994685,0.07207186
2000,128,0.0,0.003,0,3,0.0581566,0.05879785,0.06061032
2000,128,0.0,0.003,0,4,0.0312314,0.03157368,0.03288817
2000,128,0.0,0.003,0,5,0.02833421,0.02845105,0.02927755
2000,128,0.0,0.003,0,6,0.03230594,0.03239723,0.03302976
2000,128,0.0,0.003,0,7,0.0246974,0.02491773,0.02574473
2000,128,0.0,0.003,0,8,0.02063145,0.02097159,0.02208488
2000,128,0.0,0.003,0,9,0.02370511,0.02413397,0.02535774
2000,128,0.0,0.003,0,11,0.01629911,0.01670133,0.01764373
2000,128,0.0,0.003,0,12,0.0161359,0.01650959,0.01732253
2000,128,0.0,0.003,0,14,0.01446169,0.01482157,0.01563934
2000,128,0.0,0.003,0,16,0.01353716,0.0140495,0.01470025
2000,128,0.0,0.003,0,19,0.0105093,0.01076676,0.01144403
2000,128,0.0,0.003,0,22,0.00855925,0.0087855,0.00915845
2000,128,0.0,0.003,0,26,0.00685377,0.00707543,0.00740681
2000,128,0.0,0.003,0,30,0.00544561,0.00567384,0.00588204
2000,128,0.0,0.003,0,34,0.00383349,0.00400593,0.00422954
2000,128,0.0,0.003,0,40,0.00264815,0.00280406,0.00299162
2000,128,0.0,0.003,0,46,0.00190497,0.00203682,0.0021641
2000,128,0.0,0.003,0,54,0.00148036,0.00157954,0.00164984
2000,128,0.0,0.003,0,62,0.00106171,0.0011484,0.00121547
2000,128,0.0,0.003,0,72,0.00074481,0.00081555,0.0008688
2000,128,0.0,0.003,0,83,0.00052703,0.00057791,0.00062042
2000,128,0.0,0.003,0,97,0.00036728,0.00040516,0.00043762
2000,128,0.0,0.003,0,112,0.00026407,0.00029212,0.00031662
2000,128,0.0,0.003,0,130,0.00019314,0.00021567,0.00023389
2000,128,0.0,0.003,0,150,0.00014613,0.00016419,0.00017851
2000,128,0.0,0.003,0,174,0.00011568,0.00013085,0.00014265
2000,128,0.0,0.003,0,202,8.824e-05,0.0001014,0.00011084
2000,128,0.0,0.003,0,234,6.644e-05,7.711e-05,8.463e-05
2000,128,0.0,0.003,0,271,8.847e-05,9.988e-05,0.00010564
2000,128,0.0,0.003,0,314,5.311e-05,6.164e-05,6.599e-05
2000,128,0.0,0.003,0,364,0.0001094,0.00011833,0.00012056
2000,128,0.0,0.003,0,422,2.634e-05,3.297e-05,3.618e-05
2000,128,0.0,0.003,0,489,1.935e-05,2.471e-05,2.749e-05
2000,128,0.0,0.003,0,567,1.842e-05,2.322e-05,2.543e-05
2000,128,0.0,0.003,0,657,1.35e-05,1.744e-05,1.95e-05
2000,128,0.0,0.003,0,761,3.123e-05,3.399e-05,3.688e-05
2000,128,0.0,0.003,0,882,3.35e-05,3.681e-05,3.815e-05
2000,128,0.0,0.003,0,1023,7.81e-06,1.027e-05,1.185e-05
2000,128,0.0,0.003,0,1185,7.1e-06,9.3e-06,1.049e-05
2000,128,0.0,0.003,0,1373,0.00016253,0.00016297,0.00016577
2000,128,0.0,0.003,0,1592,7.53e-06,9.18e-06,1.012e-05
2000,128,0.0,0.003,0,1844,1.338e-05,1.495e-05,1.595e-05
2000,128,0.0,0.003,0,2137,4.08e-06,5.47e-06,6.34e-06
2000,128,0.0,0.003,0,2477,3.13e-06,4.44e-06,5.31e-06
2000,128,0.0,0.003,0,2871,4.074e-05,4.229e-05,4.454e-05
2000,128,0.0,0.003,0,3327,1.131e-05,1.268e-05,1.36e-05
2000,128,0.0,0.003,0,3855,1.6e-05,1.712e-05,1.817e-05
2000,128,0.0,0.003,0,4468,2.153e-05,2.259e-05,2.347e-05
2000,128,0.0,0.003,0,5177,1.6e-05,1.668e-05,1.75e-05
2000,128,0.0,0.003,0,6000,2.49e-06,3.65e-06,4.18e-06
5000,128,0.0,0.001,0,0,0.06179456,0.06095166,0.06354206
5000,128,0.0,0.001,0,1,0.04045948,0.03974417,0.04148047
5000,128,0.0,0.001,0,2,0.03949125,0.03888967,0.03997326
5000,128,0.0,0.001,0,3,0.03312431,0.03251192,0.03359976
5000,128,0.0,0.001,0,4,0.0279113,0.0273568,0.02851073
5000,128,0.0,0.001,0,5,0.0268269,0.02638148,0.02749566
5000,128,0.0,0.001,0,6,0.02447637,0.0241021,0.02510768
5000,128,0.0,0.001,0,7,0.02004772,0.0196999,0.02059239
5000,128,0.0,0.001,0,8,0.01736451,0.01703105,0.01783597
5000,128,0.0,0.001,0,9,0.01742029,0.01709401,0.01788715
5000,128,0.0,0.001,0,11,0.01550006,0.01512898,0.01607669
5000,128,0.0,0.001,0,12,0.01599817,0.01563667,0.01658958
5000,128,0.0,0.001,0,14,0.01299413,0.01271376,0.01348391
5000,128,0.0,0.001,0,16,0.01256328,0.01227455,0.01292948
5000,128,0.0,0.001,0,19,0.01046771,0.01027311,0.01074569
5000,128,0.0,0.001,0,22,0.00951931,0.00932669,0.00974024
5000,128,0.0,0.001,0,26,0.00770282,0.00756532,0.00784141
5000,128,0.0,0.001,0,30,0.00615472,0.00603755,0.00629567
5000,128,0.0,0.001,0,34,0.00489537,0.00477771,0.00498942
5000,128,0.0,0.001,0,40,0.0033501,0.00327198,0.00344086
5000,128,0.0,0.001,0,46,0.00239984,0.00233167,0.0024672
5000,128,0.0,0.001,0,54,0.00188188,0.00186016,0.00194647
5000,128,0.0,0.001,0,62,0.00144907,0.00143316,0.0014939
5000,128,0.0,0.001,0,72,0.00107295,0.0010572,0.00110276
5000,128,0.0,0.001,0,83,0.00081998,0.0008031,0.00084643
5000,128,0.0,0.001,0,97,0.00060748,0.00059537,0.0006301
5000,128,0.0,0.001,0,112,0.00056168,0.00054973,0.00058204
5000,128,0.0,0.001,0,130,0.00033369,0.00032712,0.0003496
5000,128,0.0,0.001,0,150,0.00027355,0.00027173,0.00028655
5000,128,0.0,0.001,0,174,0.0004821,0.00047403,0.00049091
5000,128,0.0,0.001,0,202,0.00014405,0.0001431,0.0001527
5000,128,0.0,0.001,0,234,0.00011316,0.0001125,0.00011976
5000,128,0.0,0.001,0,271,0.00010038,0.00010013,0.00010595
5000,128,0.0,0.001,0,314,8.115e-05,8.097e-05,8.565e-05
5000,128,0.0,0.001,0,364,8.012e-05,8.025e-05,8.448e-05
5000,128,0.0,0.001,0,422,0.00022345,0.00022345,0.00022606
5000,128,0.0,0.001,0,489,4.643e-05,4.687e-05,4.92e-05
5000,128,0.0,0.001,0,567,3.887e-05,3.925e-05,4.132e-05
5000,128,0.0,0.001,0,657,0.0002348,0.0002352,0.00023626
5000,128,0.0,0.001,0,761,3.146e-05,3.188e-05,3.345e-05
5000,128,0.0,0.001,0,882,2.959e-05,2.995e-05,3.125e-05
5000,128,0.0,0.001,0,1023,2.076e-05,2.097e-05,2.249e-05
5000,128,0.0,0.001,0,1185,1.831e-05,1.856e-05,1.969e-05
5000,128,0.0,0.001,0,1373,1.261e-05,1.285e-05,1.396e-05
5000,128,0.0,0.001,0,1592,9.2e-06,9.41e-06,1.034e-05
5000,128,0.0,0.001,0,1844,8.71e-06,8.87e-06,9.7e-06
5000,128,0.0,0.001,0,2137,2.775e-05,2.773e-05,2.881e-05
5000,128,0.0,0.001,0,2477,3.296e-05,3.293e-05,3.398e-05
5000,128,0.0,0.001,0,2871,1.075e-05,1.082e-05,1.141e-05
5000,128,0.0,0.001,0,3327,1.165e-05,1.168e-05,1.222e-05
5000,128,0.0,0.001,0,3855,4.02e-06,4.14e-06,4.5e-06
5000,128,0.0,0.001,0,4468,8.66e-06,8.66e-06,9.07e-06
5000,128,0.0,0.001,0,5177,1.874e-05,1.874e-05,1.93e-05
5000,128,0.0,0.001,0,6000,7.05e-06,7.12e-06,7.4e-06
5000,128,0.0,0.003,0,0,0.06179456,0.06095166,0.06354206
5000,128,0.0,0.003,0,1,0.10350102,0.10328617,0.10317261
5000,128,0.0,0.003,0,2,0.06887504,0.06837414,0.07039192
5000,128,0.0,0.003,0,3,0.05698374,0.05655605,0.05828056
5000,128,0.0,0.003,0,4,0.0308942,0.03039939,0.03164488
5000,128,0.0,0.003,0,5,0.02952176,0.02901884,0.02979404
5000,128,0.0,0.003,0,6,0.03286606,0.03240747,0.03302048
