n_train,hidden,noise,lr,seed,step,train_mse_clean,val_mse_clean,test_mse_clean
500,64,0.1,0.001,1,2137,0.00886952,0.01008062,0.0099977
500,64,0.1,0.001,1,2477,0.00899104,0.01035473,0.01028043
500,64,0.1,0.001,1,2871,0.00921116,0.01089056,0.01082659
500,64,0.1,0.001,1,3327,0.00948714,0.01171419,0.0116174
500,64,0.1,0.001,1,3855,0.00984949,0.01286219,0.01275411
500,64,0.1,0.001,1,4468,0.01018387,0.01427924,0.01419448
500,64,0.1,0.001,1,5177,0.01117243,0.01736897,0.01729589
500,64,0.1,0.001,1,6000,0.01215253,0.02167263,0.02156838
500,64,0.1,0.003,1,0,0.0695622,0.06855214,0.06979592
500,64,0.1,0.003,1,1,0.04394073,0.04406473,0.04481702
500,64,0.1,0.003,1,2,0.03999026,0.04112502,0.04116348
500,64,0.1,0.003,1,3,0.03325835,0.03450345,0.03460115
500,64,0.1,0.003,1,4,0.02808236,0.02916754,0.02937523
500,64,0.1,0.003,1,5,0.02678622,0.02768449,0.02789349
500,64,0.1,0.003,1,6,0.02242144,0.02331259,0.0235094
500,64,0.1,0.003,1,7,0.01851662,0.01942449,0.01962253
500,64,0.1,0.003,1,8,0.0174212,0.0182009,0.01838228
500,64,0.1,0.003,1,9,0.01612672,0.01678038,0.01695986
500,64,0.1,0.003,1,11,0.01570931,0.0162912,0.01651767
500,64,0.1,0.003,1,12,0.01313738,0.01380298,0.01399819
500,64,0.1,0.003,1,14,0.01174253,0.01260398,0.01274772
500,64,0.1,0.003,1,16,0.01129254,0.01197674,0.0119874
500,64,0.1,0.003,1,19,0.00985518,0.01076496,0.01068799
500,64,0.1,0.003,1,22,0.00837209,0.00915985,0.00905717
500,64,0.1,0.003,1,26,0.00731613,0.00815175,0.00799852
500,64,0.1,0.003,1,30,0.00547306,0.00615496,0.00604797
500,64,0.1,0.003,1,34,0.00435341,0.00491495,0.00482132
500,64,0.1,0.003,1,40,0.00351202,0.00412693,0.004015
500,64,0.1,0.003,1,46,0.00368521,0.00416548,0.0040971
500,64,0.1,0.003,1,54,0.00602739,0.00638036,0.00635254
500,64,0.1,0.003,1,62,0.00740491,0.00779173,0.00776769
500,64,0.1,0.003,1,72,0.0078465,0.00815968,0.00818074
500,64,0.1,0.003,1,83,0.00777044,0.00807351,0.00805187
500,64,0.1,0.003,1,97,0.00788912,0.0082513,0.00822672
500,64,0.1,0.003,1,112,0.00785086,0.00814323,0.00811062
500,64,0.1,0.003,1,130,0.00818531,0.00854953,0.00851676
500,64,0.1,0.003,1,150,0.00817441,0.00860333,0.00856334
500,64,0.1,0.003,1,174,0.00785976,0.00824095,0.00820151
500,64,0.1,0.003,1,202,0.00794086,0.00835781,0.0083024
500,64,0.1,0.003,1,234,0.00803591,0.00849028,0.00845911
500,64,0.1,0.003,1,271,0.00827892,0.00884032,0.00877323
500,64,0.1,0.003,1,314,0.00854112,0.00907711,0.00901336
500,64,0.1,0.003,1,364,0.00820811,0.00875018,0.00869456
500,64,0.1,0.003,1,422,0.00842951,0.00906591,0.00899559
500,64,0.1,0.003,1,489,0.00820419,0.00884558,0.00878606
500,64,0.1,0.003,1,567,0.00847553,0.00917416,0.00911464
500,64,0.1,0.003,1,657,0.00831282,0.00907561,0.00901045
500,64,0.1,0.003,1,761,0.00862855,0.00947213,0.00941533
500,64,0.1,0.003,1,882,0.00860183,0.0096538,0.00960285
500,64,0.1,0.003,1,1023,0.00890693,0.0101952,0.01014008
500,64,0.1,0.003,1,1185,0.0089746,0.01060178,0.01055321
500,64,0.1,0.003,1,1373,0.00947732,0.01160739,0.01156444
500,64,0.1,0.003,1,1592,0.00983278,0.01294369,0.01297097
500,64,0.1,0.003,1,1844,0.0105166,0.0152925,0.01531126
500,64,0.1,0.003,1,2137,0.01204778,0.01986872,0.01991303
500,64,0.1,0.003,1,2477,0.01374092,0.02723853,0.02730857
500,64,0.1,0.003,1,2871,0.01599956,0.03758032,0.03744245
500,64,0.1,0.003,1,3327,0.01713308,0.04727988,0.04722204
500,64,0.1,0.003,1,3855,0.01774717,0.05514866,0.05526604
500,64,0.1,0.003,1,4468,0.01876498,0.06351624,0.06388128
500,64,0.1,0.003,1,5177,0.01926564,0.06912954,0.06961823
500,64,0.1,0.003,1,6000,0.0194855,0.07158577,0.07207428
1000,64,0.1,0.001,1,0,0.06849279,0.06855214,0.06979592
1000,64,0.1,0.001,1,1,0.0577256,0.05786708,0.05896243
1000,64,0.1,0.001,1,2,0.04916883,0.04940005,0.05032036
1000,64,0.1,0.001,1,3,0.04259981,0.04293015,0.04363934
1000,64,0.1,0.001,1,4,0.03846771,0.03890181,0.03937254
1000,64,0.1,0.001,1,5,0.03687479,0.0374127,0.03765059
1000,64,0.1,0.001,1,6,0.03609775,0.03669608,0.03680066
1000,64,0.1,0.001,1,7,0.03441196,0.03503454,0.03511332
1000,64,0.1,0.001,1,8,0.03182422,0.0324406,0.03255473
1000,64,0.1,0.001,1,9,0.0293384,0.02994405,0.03010015
1000,64,0.1,0.001,1,11,0.02609031,0.02668073,0.02688747
1000,64,0.1,0.001,1,12,0.0250197,0.02560337,0.02581652
1000,64,0.1,0.001,1,14,0.02228561,0.02283987,0.0230515
1000,64,0.1,0.001,1,16,0.01889363,0.01942823,0.01962706
1000,64,0.1,0.001,1,19,0.01660704,0.01711708,0.01728737
1000,64,0.1,0.001,1,22,0.01522088,0.01566264,0.01583426
1000,64,0.1,0.001,1,26,0.01319909,0.01366931,0.0138396
1000,64,0.1,0.001,1,30,0.01148561,0.01199243,0.01209104
1000,64,0.1,0.001,1,34,0.01033194,0.01075925,0.0107754
1000,64,0.1,0.001,1,40,0.00887498,0.00935053,0.00931069
1000,64,0.1,0.001,1,46,0.00758074,0.00810534,0.00800108
1000,64,0.1,0.001,1,54,0.00586463,0.00628787,0.00620915
1000,64,0.1,0.001,1,62,0.00441011,0.00479499,0.00471772
1000,64,0.1,0.001,1,72,0.00375045,0.00412554,0.00403875
1000,64,0.1,0.001,1,83,0.00393735,0.00426369,0.00420059
1000,64,0.1,0.001,1,97,0.00574156,0.00599281,0.00596854
1000,64,0.1,0.001,1,112,0.00757593,0.00786936,0.00786412
1000,64,0.1,0.001,1,130,0.00757068,0.0078406,0.00783227
1000,64,0.1,0.001,1,150,0.00765832,0.00793791,0.00792347
1000,64,0.1,0.001,1,174,0.00759688,0.00789827,0.00788465
1000,64,0.1,0.001,1,202,0.00756294,0.00781366,0.00778355
1000,64,0.1,0.001,1,234,0.0078751,0.0081652,0.00813754
1000,64,0.1,0.001,1,271,0.00782176,0.00807246,0.00804718
1000,64,0.1,0.001,1,314,0.00811605,0.00837367,0.00832716
1000,64,0.1,0.001,1,364,0.00794361,0.00819934,0.00815468
1000,64,0.1,0.001,1,422,0.00781681,0.00809701,0.00805978
1000,64,0.1,0.001,1,489,0.00786428,0.0081548,0.0081202
1000,64,0.1,0.001,1,567,0.0080435,0.00833317,0.00828752
1000,64,0.1,0.001,1,657,0.00811252,0.00843634,0.00839278
1000,64,0.1,0.001,1,761,0.00806655,0.00836564,0.00830938
1000,64,0.1,0.001,1,882,0.00811057,0.00845529,0.00840813
1000,64,0.1,0.001,1,1023,0.00798539,0.00833408,0.00829269
1000,64,0.1,0.001,1,1185,0.00811877,0.00848516,0.0084323
1000,64,0.1,0.001,1,1373,0.00810824,0.0085027,0.00845016
1000,64,0.1,0.001,1,1592,0.00815894,0.00855132,0.00849776
1000,64,0.1,0.001,1,1844,0.00823949,0.00864862,0.00859257
1000,64,0.1,0.001,1,2137,0.00831542,0.00875752,0.00869726
1000,64,0.1,0.001,1,2477,0.0082151,0.00869039,0.00863032
1000,64,0.1,0.001,1,2871,0.00838257,0.00890223,0.00885059
1000,64,0.1,0.001,1,3327,0.0083892,0.00894592,0.00890199
1000,64,0.1,0.001,1,3855,0.00852962,0.00921841,0.00916958
1000,64,0.1,0.001,1,4468,0.00873448,0.00958393,0.00954187
1000,64,0.1,0.001,1,5177,0.00881699,0.00985367,0.00981368
1000,64,0.1,0.001,1,6000,0.00896204,0.01033946,0.01032231
1000,64,0.1,0.003,1,0,0.06849279,0.06855214,0.06979592
1000,64,0.1,0.003,1,1,0.04377142,0.04409718,0.04484683
1000,64,0.1,0.003,1,2,0.03947987,0.0401032,0.04015817
1000,64,0.1,0.003,1,3,0.0329677,0.03357424,0.03368457
1000,64,0.1,0.003,1,4,0.02818553,0.0287683,0.02899553
1000,64,0.1,0.003,1,5,0.02669882,0.02732264,0.02753069
1000,64,0.1,0.003,1,6,0.0222275,0.02283195,0.02302165
1000,64,0.1,0.003,1,7,0.01818792,0.01877866,0.01896529
1000,64,0.1,0.003,1,8,0.01689824,0.01743148,0.01760432
1000,64,0.1,0.003,1,9,0.01648799,0.01694364,0.01711838
1000,64,0.1,0.003,1,11,0.0150632,0.01548064,0.01568551
1000,64,0.1,0.003,1,12,0.01301013,0.01352131,0.01371129
1000,64,0.1,0.003,1,14,0.01157517,0.0121068,0.01221963
1000,64,0.1,0.003,1,16,0.01076273,0.01124264,0.01123562
1000,64,0.1,0.003,1,19,0.00973822,0.01021247,0.01010796
1000,64,0.1,0.003,1,22,0.00799345,0.00849212,0.00839348
1000,64,0.1,0.003,1,26,0.00654536,0.00705167,0.00693776
1000,64,0.1,0.003,1,30,0.00522094,0.00555848,0.00547839
1000,64,0.1,0.003,1,34,0.00416291,0.00449958,0.0044144
1000,64,0.1,0.003,1,40,0.00447918,0.00481731,0.00474202
1000,64,0.1,0.003,1,46,0.00392281,0.00419105,0.00414892
1000,64,0.1,0.003,1,54,0.00526584,0.00557804,0.00553841
1000,64,0.1,0.003,1,62,0.00747573,0.00773502,0.00773946
1000,64,0.1,0.003,1,72,0.00782389,0.00806659,0.0080808
1000,64,0.1,0.003,1,83,0.00720531,0.00743315,0.00744427
1000,64,0.1,0.003,1,97,0.00761416,0.00779327,0.00779735
1000,64,0.1,0.003,1,112,0.00774814,0.00802003,0.00801317
1000,64,0.1,0.003,1,130,0.00754207,0.00776792,0.00775376
1000,64,0.1,0.003,1,150,0.00776025,0.00799294,0.00798111
1000,64,0.1,0.003,1,174,0.00743458,0.00773642,0.00772257
1000,64,0.1,0.003,1,202,0.00779393,0.00803891,0.00802092
1000,64,0.1,0.003,1,234,0.00797969,0.00828733,0.00826347
1000,64,0.1,0.003,1,271,0.00798528,0.00825306,0.00821702
1000,64,0.1,0.003,1,314,0.00842419,0.00870082,0.00865573
1000,64,0.1,0.003,1,364,0.00792793,0.00820034,0.00815184
1000,64,0.1,0.003,1,422,0.00775408,0.00805133,0.00801557
1000,64,0.1,0.003,1,489,0.00813913,0.0084462,0.00840134
1000,64,0.1,0.003,1,567,0.00809073,0.0083902,0.00834832
1000,64,0.1,0.003,1,657,0.00824434,0.00859291,0.00855028
1000,64,0.1,0.003,1,761,0.00809086,0.00843566,0.00837588
1000,64,0.1,0.003,1,882,0.00836755,0.00874878,0.00870391
1000,64,0.1,0.003,1,1023,0.00808259,0.0085114,0.00847787
1000,64,0.1,0.003,1,1185,0.00839245,0.00887964,0.00883012
1000,64,0.1,0.003,1,1373,0.00852007,0.00912633,0.00908417
1000,64,0.1,0.003,1,1592,0.00856269,0.0092158,0.00917821
1000,64,0.1,0.003,1,1844,0.00870684,0.00953133,0.00949559
1000,64,0.1,0.003,1,2137,0.00876062,0.00984817,0.00979704
1000,64,0.1,0.003,1,2477,0.00908571,0.01071441,0.01071847
1000,64,0.1,0.003,1,2871,0.00995955,0.0127239,0.01272838
1000,64,0.1,0.003,1,3327,0.01167293,0.01662988,0.01666559
1000,64,0.1,0.003,1,3855,0.01310469,0.02157026,0.02156082
1000,64,0.1,0.003,1,4468,0.01404916,0.02700649,0.02688291
1000,64,0.1,0.003,1,5177,0.01584022,0.03458036,0.03432084
1000,64,0.1,0.003,1,6000,0.01677156,0.0407126,0.04028304
2000,64,0.1,0.001,1,0,0.06978814,0.06855214,0.06979592
2000,64,0.1,0.001,1,1,0.05889272,0.05785342,0.05894199
2000,64,0.1,0.001,1,2,0.05016408,0.04932797,0.05024124
2000,64,0.1,0.001,1,3,0.04348569,0.04286882,0.04357344
2000,64,0.1,0.001,1,4,0.03932516,0.03893194,0.03939725
2000,64,0.1,0.001,1,5,0.03781373,0.03760633,0.03783965
2000,64,0.1,0.001,1,6,0.03710785,0.03697917,0.0370817
2000,64,0.1,0.001,1,7,0.03529346,0.03517131,0.03525194
2000,64,0.1,0.001,1,8,0.03256433,0.03242848,0.03254396
2000,64,0.1,0.001,1,9,0.02989673,0.02975295,0.029914
2000,64,0.1,0.001,1,11,0.02658034,0.02645246,0.02666395
2000,64,0.1,0.001,1,12,0.02545528,0.02534613,0.02556389
2000,64,0.1,0.001,1,14,0.02269238,0.02262593,0.0228394
2000,64,0.1,0.001,1,16,0.01934534,0.01932268,0.01952183
2000,64,0.1,0.001,1,19,0.01683577,0.01685829,0.01703505
2000,64,0.1,0.001,1,22,0.01549877,0.01553599,0.01572172
2000,64,0.1,0.001,1,26,0.01334787,0.01339661,0.01356314
2000,64,0.1,0.001,1,30,0.01168425,0.01178741,0.01189305
2000,64,0.1,0.001,1,34,0.01057884,0.01067414,0.01068642
2000,64,0.1,0.001,1,40,0.00905099,0.00918948,0.00915955
2000,64,0.1,0.001,1,46,0.00773455,0.00795749,0.00786129
2000,64,0.1,0.001,1,54,0.0058861,0.00609338,0.00601541
2000,64,0.1,0.001,1,62,0.00450501,0.0047285,0.00465386
2000,64,0.1,0.001,1,72,0.00373228,0.00392895,0.00384991
2000,64,0.1,0.001,1,83,0.00390822,0.00403895,0.00400002
2000,64,0.1,0.001,1,97,0.00553931,0.00560543,0.00559737
2000,64,0.1,0.001,1,112,0.007591,0.00767685,0.00766042
2000,64,0.1,0.001,1,130,0.00772989,0.00783241,0.00784206
2000,64,0.1,0.001,1,150,0.00757267,0.00768295,0.00766887
2000,64,0.1,0.001,1,174,0.0077691,0.0078569,0.00784323
2000,64,0.1,0.001,1,202,0.00774394,0.00782177,0.0078148
2000,64,0.1,0.001,1,234,0.00789885,0.00797396,0.00795588
2000,64,0.1,0.001,1,271,0.00774939,0.00784334,0.00781518
2000,64,0.1,0.001,1,314,0.00778448,0.00786412,0.00784261
2000,64,0.1,0.001,1,364,0.0078122,0.0079005,0.00788318
2000,64,0.1,0.001,1,422,0.00800548,0.00809245,0.00808042
2000,64,0.1,0.001,1,489,0.00797012,0.00808371,0.00804972
2000,64,0.1,0.001,1,567,0.00801797,0.00813434,0.00810078
2000,64,0.1,0.001,1,657,0.00808435,0.00820878,0.0081671
2000,64,0.1,0.001,1,761,0.00824585,0.00835593,0.00832834
2000,64,0.1,0.001,1,882,0.00793171,0.00805485,0.00801126
2000,64,0.1,0.001,1,1023,0.00792471,0.00807264,0.00803121
2000,64,0.1,0.001,1,1185,0.00830764,0.0084368,0.00841037
2000,64,0.1,0.001,1,1373,0.00798404,0.00812706,0.00809108
2000,64,0.1,0.001,1,1592,0.00811482,0.00827754,0.00821824
2000,64,0.1,0.001,1,1844,0.00807798,0.00824617,0.00820055
2000,64,0.1,0.001,1,2137,0.00835828,0.00855327,0.00850956
2000,64,0.1,0.001,1,2477,0.0081068,0.0083008,0.00825928
2000,64,0.1,0.001,1,2871,0.00823739,0.00842908,0.00838589
2000,64,0.1,0.001,1,3327,0.00808898,0.00831553,0.00826942
2000,64,0.1,0.001,1,3855,0.00814471,0.00838843,0.00833479
2000,64,0.1,0.001,1,4468,0.00820516,0.00846834,0.0084304
2000,64,0.1,0.001,1,5177,0.00826267,0.00857821,0.00853535
2000,64,0.1,0.001,1,6000,0.00827763,0.00865715,0.00861724
2000,64,0.1,0.003,1,0,0.06978814,0.06855214,0.06979592
2000,64,0.1,0.003,1,1,0.04457001,0.04392003,0.04466167
2000,64,0.1,0.003,1,2,0.04124835,0.04118316,0.04120497
2000,64,0.1,0.003,1,3,0.03395885,0.0337859,0.03391464
2000,64,0.1,0.003,1,4,0.02907631,0.02888347,0.02913523
2000,64,0.1,0.003,1,5,0.02730298,0.02719902,0.02743005
2000,64,0.1,0.003,1,6,0.02306842,0.02303996,0.02324542
2000,64,0.1,0.003,1,7,0.01914881,0.01913689,0.01934146
2000,64,0.1,0.003,1,8,0.01783306,0.017838,0.01803026
2000,64,0.1,0.003,1,9,0.01664646,0.01667804,0.01687197
2000,64,0.1,0.003,1,11,0.01587098,0.0158799,0.01610126
2000,64,0.1,0.003,1,12,0.01375365,0.01379422,0.01399077
2000,64,0.1,0.003,1,14,0.01199664,0.01209354,0.01222136
2000,64,0.1,0.003,1,16,0.01153208,0.01167584,0.01169236
2000,64,0.1,0.003,1,19,0.010165,0.01030481,0.01024419
2000,64,0.1,0.003,1,22,0.0083759,0.00857151,0.00848115
2000,64,0.1,0.003,1,26,0.00723853,0.00748464,0.0073648
2000,64,0.1,0.003,1,30,0.00552307,0.0057416,0.00566306
2000,64,0.1,0.003,1,34,0.00456193,0.00477305,0.00470875
2000,64,0.1,0.003,1,40,0.00382479,0.00404284,0.00397753
2000,64,0.1,0.003,1,46,0.00372194,0.00384466,0.00381898
2000,64,0.1,0.003,1,54,0.00480186,0.00488164,0.00488008
2000,64,0.1,0.003,1,62,0.00863472,0.00869422,0.00868114
2000,64,0.1,0.003,1,72,0.00775747,0.00783369,0.00783444
2000,64,0.1,0.003,1,83,0.0069321,0.00698722,0.00699381
2000,64,0.1,0.003,1,97,0.00707762,0.0071432,0.00715784
2000,64,0.1,0.003,1,112,0.0076071,0.00768044,0.00765529
2000,64,0.1,0.003,1,130,0.00769434,0.00778986,0.00778538
2000,64,0.1,0.003,1,150,0.00789418,0.00799266,0.00797982
2000,64,0.1,0.003,1,174,0.00766923,0.00775426,0.00774174
2000,64,0.1,0.003,1,202,0.00807232,0.00815306,0.00813716
2000,64,0.1,0.003,1,234,0.00784161,0.00792355,0.00790687
2000,64,0.1,0.003,1,271,0.00770366,0.00777347,0.00777654
2000,64,0.1,0.003,1,314,0.00781443,0.00791163,0.00788907
2000,64,0.1,0.003,1,364,0.00798248,0.00809712,0.00807942
2000,64,0.1,0.003,1,422,0.00765274,0.00776488,0.00774005
2000,64,0.1,0.003,1,489,0.00773133,0.00786423,0.007819
2000,64,0.1,0.003,1,567,0.00790563,0.0080175,0.00799174
2000,64,0.1,0.003,1,657,0.00809653,0.0082338,0.00820009
2000,64,0.1,0.003,1,761,0.00769334,0.00785461,0.00781952
2000,64,0.1,0.003,1,882,0.00808758,0.0082137,0.0081784
2000,64,0.1,0.003,1,1023,0.00795074,0.00811904,0.0080807
2000,64,0.1,0.003,1,1185,0.00795649,0.008135,0.00809731
2000,64,0.1,0.003,1,1373,0.00816311,0.00834388,0.00831035
2000,64,0.1,0.003,1,1592,0.00817252,0.00840118,0.00836413
2000,64,0.1,0.003,1,1844,0.0084363,0.0087105,0.00870904
2000,64,0.1,0.003,1,2137,0.00837123,0.00866343,0.00863723
2000,64,0.1,0.003,1,2477,0.00811515,0.00846587,0.00842314
2000,64,0.1,0.003,1,2871,0.00844676,0.00889925,0.00888452
2000,64,0.1,0.003,1,3327,0.00844678,0.00906491,0.00905193
2000,64,0.1,0.003,1,3855,0.00894665,0.00982642,0.00979616
2000,64,0.1,0.003,1,4468,0.00915414,0.01063094,0.01059953
2000,64,0.1,0.003,1,5177,0.01064835,0.01326198,0.01320511
2000,64,0.1,0.003,1,6000,0.01122458,0.01531202,0.0152711
5000,64,0.1,0.001,1,0,0.06972525,0.06855214,0.06979592
5000,64,0.1,0.001,1,1,0.05884131,0.05786693,0.05895549
5000,64,0.1,0.001,1,2,0.05015131,0.04937594,0.05028617
5000,64,0.1,0.001,1,3,0.04350537,0.04293874,0.04363734
5000,64,0.1,0.001,1,4,0.03934655,0.03899227,0.0394493
5000,64,0.1,0.001,1,5,0.03764359,0.03745606,0.03769386
5000,64,0.1,0.001,1,6,0.03685613,0.03674896,0.03685471
5000,64,0.1,0.001,1,7,0.03519897,0.03509474,0.03517373
5000,64,0.1,0.001,1,8,0.03257683,0.03244255,0.0325549
5000,64,0.1,0.001,1,9,0.02996154,0.02980036,0.02995376
5000,64,0.1,0.001,1,11,0.02644098,0.02627339,0.02647765
5000,64,0.1,0.001,1,12,0.02529685,0.02514707,0.0253592
5000,64,0.1,0.001,1,14,0.02253091,0.0224498,0.02265837
5000,64,0.1,0.001,1,16,0.01908411,0.01909382,0.01929146
5000,64,0.1,0.001,1,19,0.01674062,0.01686113,0.01703929
5000,64,0.1,0.001,1,22,0.01533237,0.01548936,0.01568549
5000,64,0.1,0.001,1,26,0.01332369,0.01346642,0.01364405
5000,64,0.1,0.001,1,30,0.01156026,0.01171675,0.01181004
5000,64,0.1,0.001,1,34,0.01058074,0.01071322,0.01074468
5000,64,0.1,0.001,1,40,0.00899596,0.00914454,0.00912115
5000,64,0.1,0.001,1,46,0.00770097,0.00793939,0.00784534
5000,64,0.1,0.001,1,54,0.00600273,0.00619448,0.00612105
5000,64,0.1,0.001,1,62,0.00447125,0.00465243,0.00457832
5000,64,0.1,0.001,1,72,0.0037721,0.00391367,0.00384384
5000,64,0.1,0.001,1,83,0.00390627,0.00402223,0.00397229
5000,64,0.1,0.001,1,97,0.0055317,0.00559171,0.00556579
5000,64,0.1,0.001,1,112,0.00731096,0.007413,0.00742802
5000,64,0.1,0.001,1,130,0.00766152,0.00774018,0.0077468
5000,64,0.1,0.001,1,150,0.00749389,0.00757089,0.00758482
5000,64,0.1,0.001,1,174,0.00765762,0.00772864,0.00771105
5000,64,0.1,0.001,1,202,0.00769736,0.00776109,0.00774295
5000,64,0.1,0.001,1,234,0.00764365,0.00769761,0.00771054
5000,64,0.1,0.001,1,271,0.00779916,0.00785972,0.00784102
5000,64,0.1,0.001,1,314,0.00765982,0.0077129,0.00771459
5000,64,0.1,0.001,1,364,0.00780719,0.00786598,0.00784765
5000,64,0.1,0.001,1,422,0.00768966,0.00774746,0.00773359
5000,64,0.1,0.001,1,489,0.00771374,0.00778363,0.00775556
5000,64,0.1,0.001,1,567,0.00788677,0.00798495,0.00797081
5000,64,0.1,0.001,1,657,0.00799576,0.00806379,0.00805281
5000,64,0.1,0.001,1,761,0.00784196,0.00792061,0.00789377
5000,64,0.1,0.001,1,882,0.00793404,0.00800543,0.00797668
5000,64,0.1,0.001,1,1023,0.00789669,0.0079546,0.00793107
5000,64,0.1,0.001,1,1185,0.00784287,0.00793745,0.00791346
5000,64,0.1,0.001,1,1373,0.00795596,0.00804645,0.0080197
5000,64,0.1,0.001,1,1592,0.00798381,0.00806766,0.00805067
5000,64,0.1,0.001,1,1844,0.00794996,0.00804571,0.00801921
5000,64,0.1,0.001,1,2137,0.00802275,0.00810702,0.00808759
5000,64,0.1,0.001,1,2477,0.00796569,0.00804146,0.00801169
5000,64,0.1,0.001,1,2871,0.00798597,0.00808052,0.00805836
5000,64,0.1,0.001,1,3327,0.00800199,0.00810961,0.00808811
5000,64,0.1,0.001,1,3855,0.00804941,0.00815025,0.00812423
5000,64,0.1,0.001,1,4468,0.00796152,0.00806078,0.0080323
5000,64,0.1,0.001,1,5177,0.00799931,0.00810733,0.00808777
5000,64,0.1,0.001,1,6000,0.00808362,0.00820009,0.00818184
5000,64,0.1,0.003,1,0,0.06972525,0.06855214,0.06979592
5000,64,0.1,0.003,1,1,0.04461407,0.0440251,0.04475786
5000,64,0.1,0.003,1,2,0.0409142,0.04089022,0.04090569
5000,64,0.1,0.003,1,3,0.03382358,0.03367162,0.03378706
5000,64,0.1,0.003,1,4,0.02887821,0.02866624,0.02889074
5000,64,0.1,0.003,1,5,0.02751725,0.02735663,0.02757953
5000,64,0.1,0.003,1,6,0.02294645,0.02288217,0.02308636
5000,64,0.1,0.003,1,7,0.01868336,0.01871097,0.01890457
5000,64,0.1,0.003,1,8,0.01799675,0.01810906,0.01828416
5000,64,0.1,0.003,1,9,0.01690036,0.01706025,0.01724802
5000,64,0.1,0.003,1,11,0.01603954,0.01617322,0.01641839
5000,64,0.1,0.003,1,12,0.01355303,0.01370941,0.01391654
5000,64,0.1,0.003,1,14,0.01246331,0.01259757,0.01276128
5000,64,0.1,0.003,1,16,0.01166528,0.01180495,0.01182754
5000,64,0.1,0.003,1,19,0.01046714,0.01061656,0.01056544
5000,64,0.1,0.003,1,22,0.00855944,0.00872247,0.00866786
5000,64,0.1,0.003,1,26,0.00709473,0.00733193,0.00721666
5000,64,0.1,0.003,1,30,0.00560124,0.00579831,0.00572194
5000,64,0.1,0.003,1,34,0.00465038,0.00480383,0.00475051
5000,64,0.1,0.003,1,40,0.00387592,0.00405159,0.00397176
