n_train,hidden,noise,lr,seed,step,train_mse_clean,val_mse_clean,test_mse_clean
5000,64,0.1,0.003,0,46,0.00369198,0.00368402,0.00377168
5000,64,0.1,0.003,0,54,0.00470635,0.00468691,0.00477128
5000,64,0.1,0.003,0,62,0.00666633,0.00668163,0.0067382
5000,64,0.1,0.003,0,72,0.00745164,0.00746717,0.00753023
5000,64,0.1,0.003,0,83,0.00719029,0.00719095,0.00728875
5000,64,0.1,0.003,0,97,0.00734395,0.00735761,0.00739177
5000,64,0.1,0.003,0,112,0.00762789,0.00763433,0.00766347
5000,64,0.1,0.003,0,130,0.0073716,0.00737891,0.00743901
5000,64,0.1,0.003,0,150,0.00809206,0.00810554,0.00813566
5000,64,0.1,0.003,0,174,0.00762284,0.00765445,0.00767813
5000,64,0.1,0.003,0,202,0.00750181,0.00752374,0.00754655
5000,64,0.1,0.003,0,234,0.00797176,0.00800538,0.00802481
5000,64,0.1,0.003,0,271,0.00804444,0.00806213,0.00813878
5000,64,0.1,0.003,0,314,0.00804609,0.00807242,0.00810204
5000,64,0.1,0.003,0,364,0.00762707,0.0076644,0.007686
5000,64,0.1,0.003,0,422,0.00806154,0.00810133,0.00810674
5000,64,0.1,0.003,0,489,0.00789601,0.00792915,0.00795902
5000,64,0.1,0.003,0,567,0.00791238,0.00794888,0.00799086
5000,64,0.1,0.003,0,657,0.00808728,0.00813699,0.0081713
5000,64,0.1,0.003,0,761,0.0079694,0.00802383,0.00804289
5000,64,0.1,0.003,0,882,0.00776881,0.00781607,0.00784683
5000,64,0.1,0.003,0,1023,0.00790352,0.00795508,0.00798841
5000,64,0.1,0.003,0,1185,0.00795725,0.00801238,0.00803069
5000,64,0.1,0.003,0,1373,0.00782,0.00788142,0.0079037
5000,64,0.1,0.003,0,1592,0.00814929,0.00820195,0.00825606
5000,64,0.1,0.003,0,1844,0.00784679,0.00791121,0.00794784
5000,64,0.1,0.003,0,2137,0.00821672,0.00829161,0.00832319
5000,64,0.1,0.003,0,2477,0.00807753,0.00815261,0.00818762
5000,64,0.1,0.003,0,2871,0.00809821,0.0081917,0.00821642
5000,64,0.1,0.003,0,3327,0.00834895,0.00845275,0.00849489
5000,64,0.1,0.003,0,3855,0.00805323,0.00817539,0.00821336
5000,64,0.1,0.003,0,4468,0.00870843,0.00886813,0.00890283
5000,64,0.1,0.003,0,5177,0.0084455,0.00865189,0.00870427
5000,64,0.1,0.003,0,6000,0.00829248,0.00857156,0.00864724
10000,64,0.1,0.001,0,0,0.07037002,0.07017677,0.07276565
10000,64,0.1,0.001,0,1,0.05744095,0.057256,0.05961174
10000,64,0.1,0.001,0,2,0.04769537,0.04753768,0.04962882
10000,64,0.1,0.001,0,3,0.04115306,0.04103641,0.04283181
10000,64,0.1,0.001,0,4,0.0380564,0.0379867,0.03947655
10000,64,0.1,0.001,0,5,0.0371195,0.03709074,0.03834078
10000,64,0.1,0.001,0,6,0.03595764,0.03596207,0.03705996
10000,64,0.1,0.001,0,7,0.03350347,0.03353903,0.03456496
10000,64,0.1,0.001,0,8,0.03046239,0.03053238,0.03154492
10000,64,0.1,0.001,0,9,0.02784446,0.02794924,0.02897732
10000,64,0.1,0.001,0,11,0.02470754,0.02485179,0.02590345
10000,64,0.1,0.001,0,12,0.02354727,0.0236901,0.02473667
10000,64,0.1,0.001,0,14,0.02067139,0.02077923,0.02177246
10000,64,0.1,0.001,0,16,0.01773906,0.01779898,0.01870084
10000,64,0.1,0.001,0,19,0.01555893,0.01560445,0.01642052
10000,64,0.1,0.001,0,22,0.0145811,0.01464051,0.01544076
10000,64,0.1,0.001,0,26,0.01271302,0.01275415,0.01349667
10000,64,0.1,0.001,0,30,0.01127631,0.01130801,0.01188752
10000,64,0.1,0.001,0,34,0.01051635,0.0105354,0.0110264
10000,64,0.1,0.001,0,40,0.00908536,0.00910911,0.00948787
10000,64,0.1,0.001,0,46,0.00781765,0.00785623,0.00811148
10000,64,0.1,0.001,0,54,0.00593035,0.00593897,0.00612738
10000,64,0.1,0.001,0,62,0.00429157,0.00430447,0.00451187
10000,64,0.1,0.001,0,72,0.00323739,0.00325603,0.00336508
10000,64,0.1,0.001,0,83,0.00361392,0.00363236,0.00374128
10000,64,0.1,0.001,0,97,0.00490046,0.00491204,0.00498371
10000,64,0.1,0.001,0,112,0.00676053,0.00678492,0.00689228
10000,64,0.1,0.001,0,130,0.00815437,0.00817592,0.00826398
10000,64,0.1,0.001,0,150,0.00783722,0.00785347,0.00794173
10000,64,0.1,0.001,0,174,0.00776357,0.00777185,0.0078095
10000,64,0.1,0.001,0,202,0.00801024,0.00802324,0.00804732
10000,64,0.1,0.001,0,234,0.00780299,0.00782914,0.00786939
10000,64,0.1,0.001,0,271,0.00780454,0.00783498,0.00786775
10000,64,0.1,0.001,0,314,0.00782363,0.00785261,0.00790481
10000,64,0.1,0.001,0,364,0.00790626,0.0079307,0.00796241
10000,64,0.1,0.001,0,422,0.00793277,0.00794153,0.00797657
10000,64,0.1,0.001,0,489,0.00791841,0.00795416,0.00797809
10000,64,0.1,0.001,0,567,0.00810478,0.0081309,0.00816827
10000,64,0.1,0.001,0,657,0.00810081,0.00814305,0.00817222
10000,64,0.1,0.001,0,761,0.00791184,0.00795908,0.00798479
10000,64,0.1,0.001,0,882,0.0080523,0.00808198,0.00811746
10000,64,0.1,0.001,0,1023,0.00792104,0.00795978,0.00798695
10000,64,0.1,0.001,0,1185,0.00788077,0.00789115,0.00792743
10000,64,0.1,0.001,0,1373,0.0080859,0.00811585,0.00812008
10000,64,0.1,0.001,0,1592,0.00811062,0.00815118,0.00816472
10000,64,0.1,0.001,0,1844,0.00805724,0.00808065,0.00812133
10000,64,0.1,0.001,0,2137,0.00800495,0.00803939,0.00805072
10000,64,0.1,0.001,0,2477,0.00805252,0.00808513,0.00811165
10000,64,0.1,0.001,0,2871,0.0080435,0.00807246,0.00808553
10000,64,0.1,0.001,0,3327,0.00808773,0.00812483,0.008138
10000,64,0.1,0.001,0,3855,0.00815987,0.00819576,0.00821948
10000,64,0.1,0.001,0,4468,0.00810006,0.00814388,0.00816176
10000,64,0.1,0.001,0,5177,0.00799152,0.00802701,0.0080572
10000,64,0.1,0.001,0,6000,0.0080976,0.00812621,0.00813999
10000,64,0.1,0.003,0,0,0.07037002,0.07017677,0.07276565
10000,64,0.1,0.003,0,1,0.04255499,0.04241405,0.04425816
10000,64,0.1,0.003,0,2,0.04087276,0.04085654,0.04191367
10000,64,0.1,0.003,0,3,0.03234377,0.03241084,0.03342151
10000,64,0.1,0.003,0,4,0.02729752,0.02746698,0.02856761
10000,64,0.1,0.003,0,5,0.02574047,0.02593657,0.02706026
10000,64,0.1,0.003,0,6,0.02125804,0.02137874,0.02237322
10000,64,0.1,0.003,0,7,0.0173934,0.01743374,0.01827386
10000,64,0.1,0.003,0,8,0.01650779,0.01653071,0.01732516
10000,64,0.1,0.003,0,9,0.017214,0.01724027,0.01809643
10000,64,0.1,0.003,0,11,0.01431396,0.01434048,0.01511865
10000,64,0.1,0.003,0,12,0.01328251,0.01331148,0.01405382
10000,64,0.1,0.003,0,14,0.01172635,0.01175668,0.0123916
10000,64,0.1,0.003,0,16,0.011335,0.01130394,0.01179751
10000,64,0.1,0.003,0,19,0.01029774,0.0103071,0.01064402
10000,64,0.1,0.003,0,22,0.00867269,0.00864506,0.00893982
10000,64,0.1,0.003,0,26,0.00719594,0.0071955,0.00745604
10000,64,0.1,0.003,0,30,0.00546445,0.00547346,0.00565481
10000,64,0.1,0.003,0,34,0.0042668,0.00426177,0.00447848
10000,64,0.1,0.003,0,40,0.00399576,0.00399977,0.00409974
10000,64,0.1,0.003,0,46,0.00353359,0.0035468,0.00362708
10000,64,0.1,0.003,0,54,0.00445319,0.00446869,0.00459661
10000,64,0.1,0.003,0,62,0.0056971,0.00572885,0.0058023
10000,64,0.1,0.003,0,72,0.00730082,0.00735316,0.00744174
10000,64,0.1,0.003,0,83,0.00773038,0.00777015,0.00779142
10000,64,0.1,0.003,0,97,0.00763976,0.0076677,0.00767609
10000,64,0.1,0.003,0,112,0.00757006,0.00761068,0.00764958
10000,64,0.1,0.003,0,130,0.00776191,0.00778684,0.00781677
10000,64,0.1,0.003,0,150,0.00796258,0.00799441,0.00804215
10000,64,0.1,0.003,0,174,0.00768446,0.00772937,0.00774467
10000,64,0.1,0.003,0,202,0.00711721,0.00714111,0.00717069
10000,64,0.1,0.003,0,234,0.0081211,0.00816313,0.00815642
10000,64,0.1,0.003,0,271,0.007682,0.00771131,0.00773453
10000,64,0.1,0.003,0,314,0.0077553,0.0078009,0.00783575
10000,64,0.1,0.003,0,364,0.0078587,0.00789342,0.0079125
10000,64,0.1,0.003,0,422,0.00786225,0.00789146,0.00791345
10000,64,0.1,0.003,0,489,0.00803416,0.00807299,0.0080918
10000,64,0.1,0.003,0,567,0.00796477,0.00799162,0.00803399
10000,64,0.1,0.003,0,657,0.00763374,0.00766051,0.00768917
10000,64,0.1,0.003,0,761,0.00815261,0.00819109,0.00822452
10000,64,0.1,0.003,0,882,0.00806185,0.0081146,0.00813667
10000,64,0.1,0.003,0,1023,0.0081262,0.00817155,0.00819159
10000,64,0.1,0.003,0,1185,0.00806347,0.00807404,0.00810493
10000,64,0.1,0.003,0,1373,0.00802577,0.00805738,0.00807363
10000,64,0.1,0.003,0,1592,0.00823283,0.00827598,0.0082904
10000,64,0.1,0.003,0,1844,0.00784615,0.0078605,0.00790499
10000,64,0.1,0.003,0,2137,0.00805339,0.0080903,0.00809867
10000,64,0.1,0.003,0,2477,0.0080298,0.00806318,0.00809355
10000,64,0.1,0.003,0,2871,0.00789144,0.00792093,0.00795149
10000,64,0.1,0.003,0,3327,0.00812115,0.00816163,0.00818996
10000,64,0.1,0.003,0,3855,0.00798067,0.0080221,0.008069
10000,64,0.1,0.003,0,4468,0.00808624,0.00815718,0.00818278
10000,64,0.1,0.003,0,5177,0.00801751,0.00808926,0.00811971
10000,64,0.1,0.003,0,6000,0.00801616,0.00807807,0.00811352
20000,64,0.1,0.001,0,0,0.07084405,0.07017677,0.07276565
20000,64,0.1,0.001,0,1,0.0579031,0.05726975,0.0596207
20000,64,0.1,0.001,0,2,0.04818216,0.04759442,0.04967665
20000,64,0.1,0.001,0,3,0.04163249,0.04110486,0.04289103
20000,64,0.1,0.001,0,4,0.03838108,0.03791933,0.03940832
20000,64,0.1,0.001,0,5,0.03719406,0.03679219,0.03804711
20000,64,0.1,0.001,0,6,0.03586864,0.0355149,0.03662614
20000,64,0.1,0.001,0,7,0.03356414,0.03325198,0.03429201
20000,64,0.1,0.001,0,8,0.0307285,0.03045433,0.03147365
20000,64,0.1,0.001,0,9,0.02823943,0.02799765,0.02902092
20000,64,0.1,0.001,0,11,0.02517422,0.02497031,0.02600624
20000,64,0.1,0.001,0,12,0.02405568,0.02385226,0.02488895
20000,64,0.1,0.001,0,14,0.02120415,0.02097366,0.0219597
20000,64,0.1,0.001,0,16,0.0182088,0.01793654,0.01884092
20000,64,0.1,0.001,0,19,0.01620976,0.01589926,0.01673003
20000,64,0.1,0.001,0,22,0.0151923,0.01488613,0.01568602
20000,64,0.1,0.001,0,26,0.01308131,0.0128047,0.01354076
20000,64,0.1,0.001,0,30,0.01147552,0.0112563,0.01182734
20000,64,0.1,0.001,0,34,0.01073569,0.01055932,0.01100102
20000,64,0.1,0.001,0,40,0.00926239,0.0091403,0.00947773
20000,64,0.1,0.001,0,46,0.00778781,0.00770657,0.00794824
20000,64,0.1,0.001,0,54,0.00585541,0.00577891,0.00597684
20000,64,0.1,0.001,0,62,0.00411923,0.00406275,0.00424314
20000,64,0.1,0.001,0,72,0.00329207,0.00325375,0.00338425
20000,64,0.1,0.001,0,83,0.00376058,0.00371712,0.00383592
20000,64,0.1,0.001,0,97,0.00491077,0.00489602,0.00498065
20000,64,0.1,0.001,0,112,0.00697012,0.00696791,0.00709495
20000,64,0.1,0.001,0,130,0.00800167,0.00800079,0.0081234
20000,64,0.1,0.001,0,150,0.00751949,0.00753887,0.00760018
20000,64,0.1,0.001,0,174,0.00779641,0.00781767,0.0078884
20000,64,0.1,0.001,0,202,0.00788449,0.0079084,0.00796164
20000,64,0.1,0.001,0,234,0.00784461,0.00788447,0.00792209
20000,64,0.1,0.001,0,271,0.00771329,0.00774487,0.00780068
20000,64,0.1,0.001,0,314,0.00779217,0.00783574,0.00786766
20000,64,0.1,0.001,0,364,0.00771335,0.00774053,0.00779554
20000,64,0.1,0.001,0,422,0.00817448,0.00820266,0.00823957
20000,64,0.1,0.001,0,489,0.00798927,0.00804111,0.00809125
20000,64,0.1,0.001,0,567,0.00786866,0.00791577,0.00794531
20000,64,0.1,0.001,0,657,0.00790837,0.00795101,0.00798521
20000,64,0.1,0.001,0,761,0.0080329,0.00807135,0.00809489
20000,64,0.1,0.001,0,882,0.0078859,0.00792521,0.00795531
20000,64,0.1,0.001,0,1023,0.00795407,0.00799773,0.00802836
20000,64,0.1,0.001,0,1185,0.00792286,0.00796852,0.0079982
20000,64,0.1,0.001,0,1373,0.0081517,0.00820335,0.00822182
20000,64,0.1,0.001,0,1592,0.00789602,0.00792875,0.00796484
20000,64,0.1,0.001,0,1844,0.00793192,0.00797607,0.00800114
20000,64,0.1,0.001,0,2137,0.0080198,0.00807282,0.00808977
20000,64,0.1,0.001,0,2477,0.00807595,0.00812655,0.00815175
20000,64,0.1,0.001,0,2871,0.00788694,0.00794235,0.00796663
20000,64,0.1,0.001,0,3327,0.00810295,0.0081524,0.00817886
20000,64,0.1,0.001,0,3855,0.00806678,0.00811687,0.00813532
20000,64,0.1,0.001,0,4468,0.00794896,0.00801508,0.00802144
20000,64,0.1,0.001,0,5177,0.00804067,0.00808277,0.0081113
20000,64,0.1,0.001,0,6000,0.00791117,0.00796375,0.007983
20000,64,0.1,0.003,0,0,0.07084405,0.07017677,0.07276565
20000,64,0.1,0.003,0,1,0.04308602,0.04253633,0.04435632
20000,64,0.1,0.003,0,2,0.04122004,0.04084734,0.04189669
20000,64,0.1,0.003,0,3,0.03229868,0.03202295,0.03306573
20000,64,0.1,0.003,0,4,0.02792988,0.02773183,0.02885544
20000,64,0.1,0.003,0,5,0.02622479,0.02603162,0.02713828
20000,64,0.1,0.003,0,6,0.02155072,0.02130557,0.02228898
20000,64,0.1,0.003,0,7,0.01797667,0.01767846,0.01854436
20000,64,0.1,0.003,0,8,0.01637488,0.01605969,0.01688461
20000,64,0.1,0.003,0,9,0.01740572,0.01708865,0.01793842
20000,64,0.1,0.003,0,11,0.01420543,0.01390608,0.01472701
20000,64,0.1,0.003,0,12,0.01349069,0.0132029,0.01401644
20000,64,0.1,0.003,0,14,0.01203126,0.01179912,0.01241994
20000,64,0.1,0.003,0,16,0.0111624,0.01096091,0.01142985
20000,64,0.1,0.003,0,19,0.01029613,0.01016289,0.01048062
20000,64,0.1,0.003,0,22,0.00864477,0.00853984,0.00886042
20000,64,0.1,0.003,0,26,0.00720959,0.00713762,0.00739201
20000,64,0.1,0.003,0,30,0.00533051,0.00526299,0.00543166
20000,64,0.1,0.003,0,34,0.00416946,0.00409549,0.00427675
20000,64,0.1,0.003,0,40,0.00360456,0.00356751,0.00372167
20000,64,0.1,0.003,0,46,0.00402601,0.00401894,0.00413934
20000,64,0.1,0.003,0,54,0.00487339,0.00486178,0.00498199
20000,64,0.1,0.003,0,62,0.007443,0.00745868,0.00763599
20000,64,0.1,0.003,0,72,0.00734211,0.0073769,0.00744345
20000,64,0.1,0.003,0,83,0.00738821,0.00742252,0.00750162
20000,64,0.1,0.003,0,97,0.00727809,0.00733262,0.0073809
20000,64,0.1,0.003,0,112,0.00748335,0.00751602,0.00758025
20000,64,0.1,0.003,0,130,0.00778927,0.00782604,0.0079099
20000,64,0.1,0.003,0,150,0.00750265,0.00754387,0.00754881
20000,64,0.1,0.003,0,174,0.00797514,0.00802354,0.00803871
20000,64,0.1,0.003,0,202,0.00768168,0.00773953,0.00773966
20000,64,0.1,0.003,0,234,0.00790303,0.0079367,0.00798163
20000,64,0.1,0.003,0,271,0.00783864,0.00788716,0.0079248
20000,64,0.1,0.003,0,314,0.00786572,0.00792182,0.00791607
20000,64,0.1,0.003,0,364,0.0077914,0.00783422,0.00787857
20000,64,0.1,0.003,0,422,0.00794662,0.00797737,0.00803682
20000,64,0.1,0.003,0,489,0.00787795,0.00791968,0.00794708
20000,64,0.1,0.003,0,567,0.00753401,0.00757646,0.00760809
20000,64,0.1,0.003,0,657,0.00788416,0.00793045,0.0079653
20000,64,0.1,0.003,0,761,0.00810701,0.00815171,0.00817644
20000,64,0.1,0.003,0,882,0.0081317,0.00818342,0.00820643
20000,64,0.1,0.003,0,1023,0.00791002,0.00794694,0.00799233
20000,64,0.1,0.003,0,1185,0.00792627,0.00797684,0.00800531
20000,64,0.1,0.003,0,1373,0.00802639,0.00807488,0.00808639
20000,64,0.1,0.003,0,1592,0.00810891,0.00814687,0.00816473
20000,64,0.1,0.003,0,1844,0.00786927,0.00791165,0.00794309
20000,64,0.1,0.003,0,2137,0.00807916,0.0081361,0.00814897
20000,64,0.1,0.003,0,2477,0.0079548,0.0080064,0.00801807
20000,64,0.1,0.003,0,2871,0.00781483,0.00786246,0.00789782
20000,64,0.1,0.003,0,3327,0.00832401,0.00837182,0.00840631
20000,64,0.1,0.003,0,3855,0.00835426,0.00841194,0.00842994
20000,64,0.1,0.003,0,4468,0.00830457,0.00837105,0.00838947
20000,64,0.1,0.003,0,5177,0.00790931,0.0079551,0.00800404
20000,64,0.1,0.003,0,6000,0.00791581,0.00797061,0.00800485
