n_train,hidden,noise,lr,seed,step,train_mse_clean,val_mse_clean,test_mse_clean
5000,128,0.0,0.003,1,2,0.07686488,0.07620547,0.07675707
5000,128,0.0,0.003,1,3,0.03699473,0.03680641,0.03715711
5000,128,0.0,0.003,1,4,0.02612429,0.02603382,0.02638608
5000,128,0.0,0.003,1,5,0.0284124,0.02830158,0.0286558
5000,128,0.0,0.003,1,6,0.02168169,0.02169577,0.02196824
5000,128,0.0,0.003,1,7,0.01913638,0.01911768,0.01948819
5000,128,0.0,0.003,1,8,0.02242872,0.0223072,0.02280075
5000,128,0.0,0.003,1,9,0.02120689,0.02109886,0.02155725
5000,128,0.0,0.003,1,11,0.01503312,0.01505681,0.0152983
5000,128,0.0,0.003,1,12,0.01549504,0.01553991,0.01578473
5000,128,0.0,0.003,1,14,0.0123637,0.01243741,0.01262319
5000,128,0.0,0.003,1,16,0.01114351,0.01117905,0.01130651
5000,128,0.0,0.003,1,19,0.00957452,0.00964668,0.00972311
5000,128,0.0,0.003,1,22,0.00790016,0.00800108,0.00803442
5000,128,0.0,0.003,1,26,0.00569863,0.00580309,0.00578735
5000,128,0.0,0.003,1,30,0.00470918,0.00479675,0.00478185
5000,128,0.0,0.003,1,34,0.00349221,0.00357639,0.00354356
5000,128,0.0,0.003,1,40,0.00240225,0.00247327,0.00245418
5000,128,0.0,0.003,1,46,0.0018132,0.00188031,0.00186358
5000,128,0.0,0.003,1,54,0.00131439,0.00133084,0.00133603
5000,128,0.0,0.003,1,62,0.00090058,0.0009199,0.00091629
5000,128,0.0,0.003,1,72,0.00060342,0.00061467,0.00061459
5000,128,0.0,0.003,1,83,0.00041979,0.00042674,0.00042793
5000,128,0.0,0.003,1,97,0.00029202,0.00029379,0.0002958
5000,128,0.0,0.003,1,112,0.00021393,0.0002152,0.00021633
5000,128,0.0,0.003,1,130,0.00015556,0.00015675,0.00015741
5000,128,0.0,0.003,1,150,0.00011534,0.00011687,0.0001165
5000,128,0.0,0.003,1,174,0.00011648,0.00011835,0.00011826
5000,128,0.0,0.003,1,202,9.964e-05,0.00010238,0.00010063
5000,128,0.0,0.003,1,234,9.45e-05,9.568e-05,9.504e-05
5000,128,0.0,0.003,1,271,4.428e-05,4.621e-05,4.551e-05
5000,128,0.0,0.003,1,314,0.0002957,0.00029708,0.00029532
5000,128,0.0,0.003,1,364,2.597e-05,2.784e-05,2.727e-05
5000,128,0.0,0.003,1,422,3.713e-05,3.919e-05,3.832e-05
5000,128,0.0,0.003,1,489,5.616e-05,5.837e-05,5.752e-05
5000,128,0.0,0.003,1,567,5.37e-05,5.512e-05,5.467e-05
5000,128,0.0,0.003,1,657,3.101e-05,3.275e-05,3.191e-05
5000,128,0.0,0.003,1,761,1.402e-05,1.494e-05,1.479e-05
5000,128,0.0,0.003,1,882,1.245e-05,1.356e-05,1.314e-05
5000,128,0.0,0.003,1,1023,3.178e-05,3.203e-05,3.237e-05
5000,128,0.0,0.003,1,1185,2.482e-05,2.528e-05,2.549e-05
5000,128,0.0,0.003,1,1373,8.85e-06,9.48e-06,9.24e-06
5000,128,0.0,0.003,1,1592,8.8e-06,9.39e-06,9.15e-06
5000,128,0.0,0.003,1,1844,6.82e-06,7.36e-06,7.13e-06
5000,128,0.0,0.003,1,2137,1.428e-05,1.478e-05,1.451e-05
5000,128,0.0,0.003,1,2477,8.74e-06,9.17e-06,8.88e-06
5000,128,0.0,0.003,1,2871,4.33e-06,4.87e-06,4.67e-06
5000,128,0.0,0.003,1,3327,3.05e-06,3.53e-06,3.31e-06
5000,128,0.0,0.003,1,3855,5.65e-06,6.07e-06,5.86e-06
5000,128,0.0,0.003,1,4468,5.52e-06,6.01e-06,5.77e-06
5000,128,0.0,0.003,1,5177,2.5e-05,2.521e-05,2.53e-05
5000,128,0.0,0.003,1,6000,1.346e-05,1.381e-05,1.377e-05
10000,128,0.0,0.001,1,0,0.06774469,0.06673708,0.06793702
10000,128,0.0,0.001,1,1,0.04264163,0.0420702,0.04273405
10000,128,0.0,0.001,1,2,0.0376108,0.03744412,0.03761822
10000,128,0.0,0.001,1,3,0.03537833,0.03525322,0.03536531
10000,128,0.0,0.001,1,4,0.02917068,0.02900917,0.02921404
10000,128,0.0,0.001,1,5,0.02617086,0.02605142,0.02632082
10000,128,0.0,0.001,1,6,0.02498485,0.02490993,0.02521869
10000,128,0.0,0.001,1,7,0.02170151,0.02162298,0.02196023
10000,128,0.0,0.001,1,8,0.01829308,0.0181978,0.01854052
10000,128,0.0,0.001,1,9,0.01812566,0.0180488,0.01835698
10000,128,0.0,0.001,1,11,0.01712629,0.01705665,0.01734862
10000,128,0.0,0.001,1,12,0.01595253,0.01584362,0.01615289
10000,128,0.0,0.001,1,14,0.01401459,0.01392922,0.01416616
10000,128,0.0,0.001,1,16,0.01212164,0.01206437,0.01224125
10000,128,0.0,0.001,1,19,0.01025718,0.01022162,0.01032536
10000,128,0.0,0.001,1,22,0.00893049,0.00888892,0.00892566
10000,128,0.0,0.001,1,26,0.0072204,0.00724486,0.00725957
10000,128,0.0,0.001,1,30,0.0063575,0.00639338,0.00638247
10000,128,0.0,0.001,1,34,0.00467543,0.00469324,0.00466917
10000,128,0.0,0.001,1,40,0.00331777,0.00334604,0.00331546
10000,128,0.0,0.001,1,46,0.00248453,0.00251794,0.00247952
10000,128,0.0,0.001,1,54,0.00197125,0.00199586,0.00197623
10000,128,0.0,0.001,1,62,0.00157407,0.00157772,0.0015725
10000,128,0.0,0.001,1,72,0.00115074,0.00116026,0.00114507
10000,128,0.0,0.001,1,83,0.00086457,0.00087168,0.00086094
10000,128,0.0,0.001,1,97,0.00060139,0.00060346,0.00059859
10000,128,0.0,0.001,1,112,0.00043632,0.00043702,0.00043417
10000,128,0.0,0.001,1,130,0.00040273,0.00040284,0.00039896
10000,128,0.0,0.001,1,150,0.00026257,0.00026165,0.00026218
10000,128,0.0,0.001,1,174,0.0001983,0.0001971,0.00019742
10000,128,0.0,0.001,1,202,0.00019895,0.00019805,0.00019855
10000,128,0.0,0.001,1,234,0.00015845,0.00015732,0.00015709
10000,128,0.0,0.001,1,271,9.04e-05,9.028e-05,8.986e-05
10000,128,0.0,0.001,1,314,7.769e-05,7.797e-05,7.741e-05
10000,128,0.0,0.001,1,364,6.442e-05,6.475e-05,6.373e-05
10000,128,0.0,0.001,1,422,5.115e-05,5.146e-05,5.118e-05
10000,128,0.0,0.001,1,489,6.661e-05,6.681e-05,6.643e-05
10000,128,0.0,0.001,1,567,0.00011555,0.00011712,0.00011601
10000,128,0.0,0.001,1,657,3.557e-05,3.599e-05,3.535e-05
10000,128,0.0,0.001,1,761,2.174e-05,2.209e-05,2.182e-05
10000,128,0.0,0.001,1,882,3.056e-05,3.09e-05,3.042e-05
10000,128,0.0,0.001,1,1023,2.466e-05,2.505e-05,2.472e-05
10000,128,0.0,0.001,1,1185,6.663e-05,6.685e-05,6.618e-05
10000,128,0.0,0.001,1,1373,1.133e-05,1.144e-05,1.137e-05
10000,128,0.0,0.001,1,1592,1.632e-05,1.624e-05,1.627e-05
10000,128,0.0,0.001,1,1844,5.339e-05,5.298e-05,5.321e-05
10000,128,0.0,0.001,1,2137,9.26e-06,9.48e-06,9.28e-06
10000,128,0.0,0.001,1,2477,9.18e-06,9.34e-06,9.25e-06
10000,128,0.0,0.001,1,2871,8.5e-06,8.68e-06,8.65e-06
10000,128,0.0,0.001,1,3327,3.8e-06,3.97e-06,3.85e-06
10000,128,0.0,0.001,1,3855,4.32e-06,4.39e-06,4.33e-06
10000,128,0.0,0.001,1,4468,9.08e-06,9.05e-06,9.1e-06
10000,128,0.0,0.001,1,5177,5.67e-06,5.76e-06,5.7e-06
10000,128,0.0,0.001,1,6000,4.77e-06,4.88e-06,4.86e-06
10000,128,0.0,0.003,1,0,0.06774469,0.06673708,0.06793702
10000,128,0.0,0.003,1,1,0.05889045,0.05913895,0.05882147
10000,128,0.0,0.003,1,2,0.0754978,0.07533672,0.07596312
10000,128,0.0,0.003,1,3,0.03562127,0.03549824,0.03588868
10000,128,0.0,0.003,1,4,0.0254303,0.02525554,0.02556512
10000,128,0.0,0.003,1,5,0.02888959,0.02868803,0.02902254
10000,128,0.0,0.003,1,6,0.02129516,0.02118621,0.02147384
10000,128,0.0,0.003,1,7,0.01931331,0.01916593,0.01954279
10000,128,0.0,0.003,1,8,0.02334198,0.02313823,0.02361831
10000,128,0.0,0.003,1,9,0.02159645,0.02141751,0.02185724
10000,128,0.0,0.003,1,11,0.01522475,0.01510895,0.01533575
10000,128,0.0,0.003,1,12,0.01560225,0.01551482,0.01575556
10000,128,0.0,0.003,1,14,0.01232004,0.01222127,0.01242152
10000,128,0.0,0.003,1,16,0.01156416,0.01148732,0.01160614
10000,128,0.0,0.003,1,19,0.00979688,0.00980414,0.00985686
10000,128,0.0,0.003,1,22,0.00823271,0.0082112,0.00823748
10000,128,0.0,0.003,1,26,0.00612565,0.00613547,0.00611186
10000,128,0.0,0.003,1,30,0.0045956,0.00457992,0.00458085
10000,128,0.0,0.003,1,34,0.00358074,0.00357238,0.00354679
10000,128,0.0,0.003,1,40,0.00254634,0.00255676,0.00253486
10000,128,0.0,0.003,1,46,0.00182353,0.00181571,0.00181079
10000,128,0.0,0.003,1,54,0.00129675,0.001288,0.00129212
10000,128,0.0,0.003,1,62,0.00088788,0.00089199,0.00088547
10000,128,0.0,0.003,1,72,0.00059178,0.00059604,0.00059244
10000,128,0.0,0.003,1,83,0.00041434,0.00041226,0.00041448
10000,128,0.0,0.003,1,97,0.00028402,0.00028064,0.00028244
10000,128,0.0,0.003,1,112,0.00020974,0.00020762,0.00020797
10000,128,0.0,0.003,1,130,0.00015863,0.00015722,0.00015772
10000,128,0.0,0.003,1,150,0.00011395,0.00011417,0.00011356
10000,128,0.0,0.003,1,174,0.00012864,0.00012889,0.00012891
10000,128,0.0,0.003,1,202,6.906e-05,7.015e-05,6.931e-05
10000,128,0.0,0.003,1,234,4.888e-05,4.974e-05,4.915e-05
10000,128,0.0,0.003,1,271,4.652e-05,4.695e-05,4.642e-05
10000,128,0.0,0.003,1,314,3.616e-05,3.731e-05,3.646e-05
10000,128,0.0,0.003,1,364,2.879e-05,2.986e-05,2.923e-05
10000,128,0.0,0.003,1,422,2.847e-05,2.926e-05,2.896e-05
10000,128,0.0,0.003,1,489,2.152e-05,2.227e-05,2.163e-05
10000,128,0.0,0.003,1,567,1.72e-05,1.785e-05,1.759e-05
10000,128,0.0,0.003,1,657,1.372e-05,1.412e-05,1.387e-05
10000,128,0.0,0.003,1,761,1.184e-05,1.214e-05,1.191e-05
10000,128,0.0,0.003,1,882,1.057e-05,1.089e-05,1.071e-05
10000,128,0.0,0.003,1,1023,6.864e-05,6.838e-05,6.856e-05
10000,128,0.0,0.003,1,1185,0.00010823,0.00010786,0.00010784
10000,128,0.0,0.003,1,1373,6.68e-06,6.98e-06,6.73e-06
10000,128,0.0,0.003,1,1592,8.13e-05,8.132e-05,8.155e-05
10000,128,0.0,0.003,1,1844,9.5e-06,9.72e-06,9.51e-06
10000,128,0.0,0.003,1,2137,4.298e-05,4.292e-05,4.33e-05
10000,128,0.0,0.003,1,2477,3.66e-06,3.9e-06,3.7e-06
10000,128,0.0,0.003,1,2871,6.74e-06,6.97e-06,6.74e-06
10000,128,0.0,0.003,1,3327,2.394e-05,2.384e-05,2.407e-05
10000,128,0.0,0.003,1,3855,5.43e-06,5.62e-06,5.51e-06
10000,128,0.0,0.003,1,4468,7.96e-06,8.2e-06,8.05e-06
10000,128,0.0,0.003,1,5177,7.73e-06,7.97e-06,7.82e-06
10000,128,0.0,0.003,1,6000,5.04e-06,5.22e-06,5.14e-06
20000,128,0.0,0.001,1,0,0.06761832,0.06673708,0.06793702
20000,128,0.0,0.001,1,1,0.04259998,0.04209799,0.04277257
20000,128,0.0,0.001,1,2,0.0377679,0.0375693,0.0377471
20000,128,0.0,0.001,1,3,0.03573319,0.03558066,0.0356952
20000,128,0.0,0.001,1,4,0.02900843,0.02886198,0.02907674
20000,128,0.0,0.001,1,5,0.02604451,0.02593388,0.0262073
20000,128,0.0,0.001,1,6,0.02483487,0.02474447,0.02504632
20000,128,0.0,0.001,1,7,0.02143244,0.02133265,0.02165428
20000,128,0.0,0.001,1,8,0.01794826,0.01783595,0.01815622
20000,128,0.0,0.001,1,9,0.0180393,0.0179302,0.01821809
20000,128,0.0,0.001,1,11,0.01674645,0.0166376,0.01692468
20000,128,0.0,0.001,1,12,0.01578941,0.01566273,0.01597089
20000,128,0.0,0.001,1,14,0.01358034,0.01350258,0.01372903
20000,128,0.0,0.001,1,16,0.01212385,0.01206417,0.01223496
20000,128,0.0,0.001,1,19,0.01020366,0.01017745,0.01026764
20000,128,0.0,0.001,1,22,0.00872726,0.008694,0.00874152
20000,128,0.0,0.001,1,26,0.00717907,0.00720107,0.00720404
20000,128,0.0,0.001,1,30,0.00603857,0.0060498,0.00600818
20000,128,0.0,0.001,1,34,0.00471028,0.00470664,0.00466827
20000,128,0.0,0.001,1,40,0.00333498,0.00335071,0.00332006
20000,128,0.0,0.001,1,46,0.00248665,0.00251662,0.00247725
20000,128,0.0,0.001,1,54,0.00191305,0.0019312,0.0019127
20000,128,0.0,0.001,1,62,0.00154447,0.00154451,0.00154646
20000,128,0.0,0.001,1,72,0.0011309,0.0011299,0.00111593
20000,128,0.0,0.001,1,83,0.00086464,0.00086454,0.00085349
20000,128,0.0,0.001,1,97,0.00060626,0.0006022,0.00059565
20000,128,0.0,0.001,1,112,0.00049495,0.00048949,0.00048714
20000,128,0.0,0.001,1,130,0.00052461,0.0005263,0.00052409
20000,128,0.0,0.001,1,150,0.00030766,0.0003062,0.00030436
20000,128,0.0,0.001,1,174,0.00019336,0.00019277,0.00019374
20000,128,0.0,0.001,1,202,0.00014461,0.00014457,0.00014455
20000,128,0.0,0.001,1,234,0.00013431,0.0001351,0.00013446
20000,128,0.0,0.001,1,271,9.047e-05,9.092e-05,9.001e-05
20000,128,0.0,0.001,1,314,0.00021788,0.00021884,0.00021606
20000,128,0.0,0.001,1,364,9.315e-05,9.311e-05,9.192e-05
20000,128,0.0,0.001,1,422,6.646e-05,6.709e-05,6.622e-05
20000,128,0.0,0.001,1,489,4.023e-05,4.066e-05,4.02e-05
20000,128,0.0,0.001,1,567,3.328e-05,3.38e-05,3.354e-05
20000,128,0.0,0.001,1,657,4.115e-05,4.161e-05,4.087e-05
20000,128,0.0,0.001,1,761,3.148e-05,3.161e-05,3.15e-05
20000,128,0.0,0.001,1,882,0.00010559,0.00010626,0.00010638
20000,128,0.0,0.001,1,1023,2.046e-05,2.056e-05,2.064e-05
20000,128,0.0,0.001,1,1185,6.851e-05,6.823e-05,6.814e-05
20000,128,0.0,0.001,1,1373,1.21e-05,1.219e-05,1.207e-05
20000,128,0.0,0.001,1,1592,2.969e-05,2.931e-05,2.938e-05
20000,128,0.0,0.001,1,1844,9.74e-06,9.78e-06,9.73e-06
20000,128,0.0,0.001,1,2137,6.05e-06,6.03e-06,5.95e-06
20000,128,0.0,0.001,1,2477,5.376e-05,5.333e-05,5.343e-05
20000,128,0.0,0.001,1,2871,2.21e-05,2.22e-05,2.222e-05
20000,128,0.0,0.001,1,3327,5.43e-06,5.38e-06,5.39e-06
20000,128,0.0,0.001,1,3855,3.45e-06,3.52e-06,3.43e-06
20000,128,0.0,0.001,1,4468,4.54e-06,4.61e-06,4.47e-06
20000,128,0.0,0.001,1,5177,1.663e-05,1.659e-05,1.663e-05
20000,128,0.0,0.001,1,6000,1.262e-05,1.271e-05,1.268e-05
20000,128,0.0,0.003,1,0,0.06761832,0.06673708,0.06793702
20000,128,0.0,0.003,1,1,0.05917713,0.05921084,0.05890113
20000,128,0.0,0.003,1,2,0.07768121,0.07725829,0.07786106
20000,128,0.0,0.003,1,3,0.03628434,0.03611739,0.0365028
20000,128,0.0,0.003,1,4,0.02578316,0.02561218,0.02593888
20000,128,0.0,0.003,1,5,0.02871488,0.02849186,0.02880315
20000,128,0.0,0.003,1,6,0.02180315,0.02166152,0.02191758
20000,128,0.0,0.003,1,7,0.01906641,0.0188974,0.01925315
20000,128,0.0,0.003,1,8,0.02276762,0.02253234,0.02299816
20000,128,0.0,0.003,1,9,0.02108328,0.02086938,0.02129898
20000,128,0.0,0.003,1,11,0.01512097,0.01502441,0.01525407
20000,128,0.0,0.003,1,12,0.01584383,0.01575183,0.01598736
20000,128,0.0,0.003,1,14,0.01203251,0.01199501,0.01215163
20000,128,0.0,0.003,1,16,0.01115674,0.01111787,0.01122831
20000,128,0.0,0.003,1,19,0.00919911,0.00917316,0.00924193
20000,128,0.0,0.003,1,22,0.00781916,0.00784246,0.0078589
20000,128,0.0,0.003,1,26,0.005754,0.00573453,0.0057184
20000,128,0.0,0.003,1,30,0.00453382,0.00450864,0.00447821
20000,128,0.0,0.003,1,34,0.00341037,0.00343063,0.00339564
20000,128,0.0,0.003,1,40,0.00233516,0.00236115,0.00232696
20000,128,0.0,0.003,1,46,0.00180282,0.00180594,0.00179115
20000,128,0.0,0.003,1,54,0.00123268,0.0012227,0.00122563
20000,128,0.0,0.003,1,62,0.00089119,0.00089166,0.00088939
20000,128,0.0,0.003,1,72,0.00058165,0.00057926,0.00057751
20000,128,0.0,0.003,1,83,0.0004058,0.00040066,0.0004023
20000,128,0.0,0.003,1,97,0.0002813,0.00027757,0.00027908
20000,128,0.0,0.003,1,112,0.00021205,0.00020925,0.00021026
20000,128,0.0,0.003,1,130,0.00014959,0.00014848,0.00014923
20000,128,0.0,0.003,1,150,0.00012327,0.00012307,0.00012273
20000,128,0.0,0.003,1,174,9.036e-05,9.081e-05,9.012e-05
20000,128,0.0,0.003,1,202,9.655e-05,9.73e-05,9.734e-05
20000,128,0.0,0.003,1,234,5.379e-05,5.478e-05,5.413e-05
20000,128,0.0,0.003,1,271,6.382e-05,6.452e-05,6.456e-05
20000,128,0.0,0.003,1,314,5.629e-05,5.693e-05,5.709e-05
20000,128,0.0,0.003,1,364,3.321e-05,3.332e-05,3.29e-05
20000,128,0.0,0.003,1,422,2.107e-05,2.139e-05,2.096e-05
20000,128,0.0,0.003,1,489,1.787e-05,1.812e-05,1.782e-05
20000,128,0.0,0.003,1,567,1.637e-05,1.656e-05,1.616e-05
20000,128,0.0,0.003,1,657,1.378e-05,1.391e-05,1.357e-05
20000,128,0.0,0.003,1,761,1.044e-05,1.059e-05,1.039e-05
20000,128,0.0,0.003,1,882,9.139e-05,9.17e-05,9.204e-05
20000,128,0.0,0.003,1,1023,8.76e-06,8.77e-06,8.61e-06
20000,128,0.0,0.003,1,1185,8.96e-06,8.93e-06,8.86e-06
20000,128,0.0,0.003,1,1373,6.27e-06,6.36e-06,6.19e-06
20000,128,0.0,0.003,1,1592,1.852e-05,1.866e-05,1.837e-05
20000,128,0.0,0.003,1,1844,6.32e-06,6.44e-06,6.27e-06
20000,128,0.0,0.003,1,2137,6.89e-06,6.99e-06,6.86e-06
20000,128,0.0,0.003,1,2477,1.977e-05,1.974e-05,1.952e-05
20000,128,0.0,0.003,1,2871,1.337e-05,1.336e-05,1.327e-05
20000,128,0.0,0.003,1,3327,2.258e-05,2.256e-05,2.269e-05
20000,128,0.0,0.003,1,3855,6.19e-06,6.25e-06,6.17e-06
20000,128,0.0,0.003,1,4468,3.31e-06,3.41e-06,3.31e-06
20000,128,0.0,0.003,1,5177,8.78e-06,8.77e-06,8.68e-06
20000,128,0.0,0.003,1,6000,3.53e-06,3.63e-06,3.52e-06
